Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1628182,17.2543873,135.489,4.373
440,48.1628308,17.2543977,135.272,3.989
825,48.1628437,17.2544061,135.235,3.984
1210,48.1628579,17.2544133,135.231,3.809
1650,48.1628712,17.2544181,135.109,3.938
2035,48.1628862,17.254424,134.987,3.831
2420,48.1628996,17.2544296,134.961,3.982
2805,48.1629132,17.2544377,134.862,3.666
3245,48.1629253,17.2544455,134.71,3.574
3630,48.1629384,17.254455,134.615,3.642
4015,48.1629498,17.2544631,134.468,3.782
4455,48.1629631,17.2544712,134.301,3.607
4840,48.1629749,17.2544761,134.28,3.353
5225,48.1629867,17.2544805,134.304,3.433
5610,48.1629991,17.2544847,134.207,3.721
6050,48.1630106,17.2544896,134.115,3.234
6435,48.163021,17.2544942,134.206,3.641
6820,48.1630336,17.2545008,134.189,3.775
7205,48.1630473,17.2545086,134.145,3.755
7645,48.1630612,17.2545172,134.015,4.453
8030,48.1630765,17.2545269,133.823,3.974
8415,48.1630931,17.2545373,133.917,4.525
8800,48.163108,17.2545474,133.847,4.56
9240,48.1631222,17.2545577,133.948,4.381
9625,48.1631378,17.2545682,133.976,4.882
10010,48.1631521,17.2545778,133.895,4.415
10395,48.1631695,17.2545907,133.742,4.785
10835,48.1631843,17.2546017,133.64,4.808
11220,48.163198,17.2546118,133.674,4.549
11605,48.1632162,17.2546227,133.729,4.769
12045,48.1632316,17.2546275,133.874,4.449
12430,48.1632486,17.2546325,134.061,4.979
12815,48.1632613,17.2546419,134.559,4.14
13200,48.1632784,17.2546486,134.754,4.481
13640,48.1632943,17.2546556,134.716,4.686
14025,48.1633091,17.2546631,134.742,4.473
14410,48.1633238,17.2546703,134.677,4.333
14795,48.1633398,17.2546813,134.913,4.367
15235,48.1633551,17.2546901,135.064,4.857
15620,48.1633689,17.2546995,135.493,4.464
16010,48.1633861,17.2547097,135.603,4.476
16445,48.1634012,17.2547194,135.85,4.658
16830,48.163416,17.2547276,136.112,4.575
17215,48.1634308,17.2547372,136.386,4.663
17600,48.1634503,17.2547492,136.295,5.203
18040,48.1634662,17.2547591,136.256,4.932
18425,48.1634823,17.2547664,136.294,4.817
18810,48.1634983,17.2547734,136.504,4.702
19250,48.1635162,17.2547846,136.224,4.64
19635,48.163533,17.2547911,136.358,4.955
20020,48.1635472,17.2548017,136.477,4.602
20405,48.1635649,17.2548121,136.328,4.737
20845,48.16358,17.2548236,136.476,4.852
21230,48.163595,17.2548368,136.301,4.764
21615,48.16361,17.2548494,136.355,4.918
22000,48.1636271,17.2548632,136.467,4.739
22440,48.1636414,17.254875,136.905,4.734
22825,48.1636568,17.2548876,136.663,4.998
23210,48.1636723,17.2549021,136.506,5.264
23650,48.1636911,17.2549148,136.617,5.018
24035,48.1637078,17.2549262,136.416,5.14
24420,48.1637234,17.2549383,136.222,5.15
24805,48.1637425,17.254951,136.13,5.263
25245,48.1637584,17.2549601,136.147,4.789
25630,48.163774,17.2549695,136.581,4.661
26015,48.1637897,17.2549792,136.613,4.533
26400,48.1638081,17.2549923,136.586,4.942
26840,48.1638232,17.2550054,136.684,5.082
27225,48.1638375,17.2550213,136.491,4.922
27610,48.1638531,17.2550403,136.305,4.811
27995,48.1638674,17.255055,136.245,4.913
28435,48.1638821,17.2550687,136.098,4.855
28820,48.1638981,17.2550856,136.062,4.787
29205,48.1639119,17.2550989,136.262,4.614
29645,48.1639259,17.2551117,136.361,4.606
30030,48.1639401,17.2551253,136.405,4.744
30415,48.1639545,17.2551352,136.565,4.508
30800,48.1639691,17.2551461,136.621,4.574
31240,48.1639876,17.2551608,136.66,4.533
31625,48.164002,17.2551714,136.607,4.588
32010,48.1640165,17.2551841,136.344,4.516
32395,48.1640303,17.2551961,136.44,4.738
32835,48.1640443,17.2552084,136.396,4.596
33220,48.1640578,17.2552213,136.365,4.58
33605,48.1640724,17.2552333,136.299,4.647
34045,48.1640886,17.2552463,136.228,4.312
34430,48.1641014,17.2552568,136.024,4.409
34815,48.1641161,17.2552683,135.884,4.497
35200,48.1641339,17.2552818,135.832,4.78
35640,48.1641475,17.2552935,135.691,4.184
36025,48.164162,17.2553078,135.553,4.18
36410,48.1641764,17.2553241,135.332,4.059
36850,48.1641898,17.2553382,135.023,4.493
37235,48.1642032,17.2553519,134.83,4.503
37620,48.1642152,17.2553676,134.705,4.332
38010,48.1642296,17.2553845,134.593,4.432
38445,48.1642422,17.2553988,134.578,4.477
38830,48.1642546,17.2554141,134.527,4.563
39215,48.1642669,17.2554285,134.627,4.668
39655,48.1642805,17.2554465,134.567,4.536
40040,48.1642924,17.2554637,134.429,4.674
40425,48.164305,17.2554793,134.343,4.716
40810,48.1643196,17.2554968,134.27,4.647
41250,48.1643319,17.2555126,134.349,4.542
41635,48.1643438,17.2555307,134.482,4.99
42020,48.1643556,17.2555478,134.617,4.818
42405,48.1643696,17.2555686,134.753,4.956
42845,48.1643816,17.2555869,134.928,4.81
43230,48.1643937,17.2556052,135.086,4.66
43615,48.1644044,17.2556249,135.308,4.678
44000,48.1644179,17.2556419,135.425,4.271
44440,48.1644273,17.2556566,135.587,3.985
44825,48.1644358,17.2556711,135.797,3.774
45210,48.1644463,17.2556871,135.48,3.45
45595,48.1644546,17.2556999,135.595,3.478
46035,48.1644599,17.2557124,135.627,2.976
46420,48.1644644,17.2557251,135.535,2.702
46805,48.164467,17.2557392,135.548,2.237
47245,48.1644675,17.255749,135.436,1.655
47630,48.164468,17.255759,135.291,1.888
48015,48.1644685,17.2557669,135.203,1.567
48400,48.1644698,17.2557736,135.41,0.823
