Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1239784,17.151171,154.551,0.167
687,48.1239836,17.1511847,155.422,0.381
1375,48.1239984,17.1512281,157.175,0.334
2062,48.1240079,17.1512585,158.068,0.358
2579,48.1240158,17.1512874,158.607,0.328
2839,48.1240154,17.1512896,158.491,0.44
3100,48.1240175,17.1512959,158.411,0.42
3360,48.1240167,17.1512832,158.444,0.422
3629,48.1240156,17.1512683,158.644,0.362
3904,48.1240162,17.1512621,158.749,0.552
4179,48.1240183,17.1512591,158.764,0.444
4454,48.1240189,17.1512542,158.751,0.475
4729,48.1240208,17.1512587,158.459,0.521
5004,48.124023,17.1512717,157.815,0.553
5279,48.1240257,17.1512837,157.087,0.692
5555,48.1240277,17.1512972,156.277,0.566
5845,48.1240314,17.1513039,155.948,0.511
6135,48.1240367,17.151296,156.614,0.536
6425,48.1240561,17.1516143,128.046,0.746
6709,48.1240413,17.1516125,128.354,0.688
6984,48.1240388,17.1516127,129.326,0.701
7259,48.1240369,17.1516121,130.054,0.731
7534,48.124038,17.1516107,130.503,0.748
7810,48.1240375,17.1516077,130.133,0.76
8087,48.1240356,17.151605,129.703,0.792
8363,48.1240344,17.1516024,129.277,0.8
8639,48.1240328,17.1516002,128.986,0.819
8913,48.124031,17.1515981,128.736,0.774
9187,48.1240282,17.1515958,128.528,0.845
9461,48.1240254,17.1515934,128.408,0.882
9735,48.1240239,17.1515912,128.201,0.854
10009,48.1240222,17.1515888,128.04,0.903
10284,48.1240205,17.1515864,127.917,0.839
10560,48.1240189,17.1515841,127.841,0.857
10832,48.1240171,17.1515814,127.793,0.917
11092,48.1240158,17.1515788,127.771,0.916
11353,48.1240149,17.1515762,127.768,0.87
11613,48.1240134,17.1515734,127.812,0.967
11892,48.1240124,17.1515708,127.816,0.925
12197,48.1240114,17.1515685,128.211,0.79
12503,48.1240096,17.151566,128.866,0.898
12808,48.1240081,17.1515635,129.429,0.89
13089,48.1240067,17.1515608,129.854,0.935
13364,48.1240056,17.1515581,130.21,0.911
13639,48.1240045,17.1515556,130.514,0.89
13915,48.124003,17.1515527,130.736,0.949
14175,48.1240015,17.1515499,130.854,0.931
14436,48.1239999,17.1515469,130.95,0.915
14696,48.1239984,17.151544,131.008,0.928
14959,48.1239967,17.151541,131.026,0.957
15234,48.1239953,17.151538,131.078,1.023
15510,48.123994,17.151535,131.133,0.95
15784,48.1239929,17.151532,131.195,0.968
16059,48.1239914,17.1515289,131.257,1.015
16334,48.1239899,17.1515258,131.339,1.068
16609,48.1239887,17.1515229,131.439,1.033
16884,48.1239874,17.1515198,131.493,1.019
17159,48.1239858,17.1515169,131.495,0.992
17434,48.1239843,17.1515138,131.509,0.951
17709,48.1239827,17.1515105,131.479,0.948
17984,48.123981,17.1515073,131.457,1.006
18259,48.1239793,17.1515041,131.401,1.052
18534,48.1239778,17.1515009,131.373,1.003
18809,48.123976,17.1514977,131.325,1.062
19085,48.1239744,17.1514946,131.283,1.01
19359,48.123973,17.1514913,131.241,1.019
19634,48.1239716,17.1514881,131.228,1.022
19910,48.12397,17.1514848,131.203,1.092
20184,48.1239688,17.1514817,131.174,1.007
20459,48.1239677,17.1514786,131.139,1.055
20735,48.1239667,17.1514753,131.073,1.034
21009,48.1239652,17.1514719,131.022,1.129
21284,48.123964,17.1514687,130.946,1.057
21559,48.1239628,17.1514654,130.9,1.134
21834,48.1239615,17.1514622,130.871,1.077
22109,48.1239602,17.1514591,130.822,1.065
22394,48.1239591,17.1514557,130.758,1.169
