Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1612575,17.2539959,131.833,3.526
385,48.1612644,17.2539801,131.482,3.487
830,48.1612717,17.2539655,131.482,3.538
1210,48.161279,17.253951,131.547,3.623
1595,48.1612868,17.2539347,131.423,3.462
1980,48.1612949,17.2539225,131.402,3.323
2420,48.1613014,17.2539117,131.164,3.008
2805,48.1613084,17.2538971,131.301,3.336
3190,48.1613152,17.2538825,131.312,3.204
3630,48.1613221,17.2538684,131.334,3.063
4015,48.1613294,17.2538526,131.473,3.176
4400,48.1613348,17.2538415,131.422,2.962
4785,48.1613435,17.2538248,131.398,3.131
5225,48.1613509,17.2538116,131.517,3.043
5610,48.1613574,17.2537987,131.635,2.855
5995,48.1613648,17.2537872,131.722,3.189
6380,48.1613731,17.2537763,131.701,2.786
6820,48.1613818,17.2537688,131.716,2.899
7205,48.1613881,17.2537563,131.781,2.843
7590,48.1613962,17.2537431,131.983,3.047
7975,48.161404,17.2537326,132.039,2.938
8415,48.1614118,17.2537232,132.172,2.953
8800,48.1614199,17.2537146,132.391,2.981
9185,48.1614293,17.2537075,132.536,2.776
9625,48.1614371,17.2537022,132.688,2.564
10010,48.1614461,17.2537002,132.796,2.584
10395,48.1614539,17.2536979,132.868,2.244
10780,48.1614622,17.2536979,132.983,2.174
11220,48.1614707,17.2536992,133.071,2.629
11605,48.1614784,17.2537009,133.091,2.243
11990,48.1614862,17.2537046,133.223,2.141
12430,48.1614939,17.253708,133.248,2.624
12815,48.1615021,17.253712,133.203,2.086
13200,48.1615103,17.2537174,133.37,2.674
13585,48.1615203,17.2537208,133.147,2.574
14025,48.1615297,17.2537236,132.933,2.697
14410,48.1615395,17.2537285,132.704,2.517
14795,48.1615477,17.2537348,132.668,2.876
15180,48.1615556,17.2537406,132.297,2.717
15620,48.1615644,17.2537465,131.99,2.761
16005,48.161573,17.2537537,131.949,2.886
16390,48.1615814,17.2537612,131.867,2.99
16830,48.1615899,17.2537676,131.834,2.933
17215,48.1616005,17.2537754,131.801,2.957
17600,48.1616097,17.2537816,131.782,2.936
17985,48.1616203,17.2537883,131.527,2.953
18425,48.1616299,17.2537968,131.502,2.841
18810,48.1616384,17.2538039,131.433,2.757
19195,48.1616481,17.2538114,131.412,2.885
19580,48.1616589,17.2538218,131.421,3.019
20020,48.1616682,17.2538309,131.296,3.145
20405,48.1616778,17.2538372,131.228,2.904
20790,48.1616887,17.2538445,131.221,3.144
21230,48.1616973,17.253852,131.283,2.923
21615,48.1617057,17.2538602,131.464,2.996
