Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1445414,17.1986237,132.6,4.478
440,48.1445507,17.1986431,132.612,4.515
825,48.1445603,17.1986629,132.529,4.631
1210,48.1445725,17.1986848,132.469,4.737
1595,48.1445833,17.1987038,132.321,4.725
2035,48.1445935,17.1987228,132.388,4.514
2420,48.1446037,17.198742,132.432,4.676
2805,48.1446148,17.1987654,132.44,4.749
3245,48.1446247,17.1987859,132.336,4.835
3630,48.1446342,17.198808,132.278,4.907
4015,48.144645,17.1988319,132.326,4.803
4400,48.1446546,17.1988523,132.343,4.83
4840,48.1446644,17.1988711,132.302,4.53
5225,48.1446732,17.1988913,132.41,4.532
5610,48.1446827,17.1989092,132.462,4.443
6050,48.1446914,17.1989267,132.44,4.201
6435,48.1447013,17.1989474,132.513,4.275
6820,48.1447096,17.1989642,132.46,3.906
7205,48.1447181,17.1989814,132.562,4.04
7645,48.1447269,17.199002,132.584,4.046
8030,48.144734,17.1990179,132.645,3.654
8415,48.1447403,17.1990335,132.85,3.474
8855,48.1447477,17.1990491,132.735,3.009
9240,48.144753,17.1990619,132.649,2.85
9625,48.1447578,17.1990735,132.542,2.534
10010,48.1447618,17.1990838,132.463,2.133
10395,48.1447661,17.1990935,132.443,1.92
10835,48.1447685,17.1991011,132.291,1.578
11220,48.1447698,17.1991107,132.085,1.844
11605,48.14477,17.1991202,131.938,1.583
12045,48.1447701,17.1991287,131.891,1.621
12430,48.1447702,17.1991369,131.878,1.508
12815,48.1447704,17.1991466,132.037,1.771
13200,48.14477,17.1991589,132.451,1.647
13640,48.1447695,17.1991702,132.734,1.87
14025,48.1447683,17.1991817,132.965,1.989
14410,48.1447673,17.1991915,133.039,1.849
14850,48.1447652,17.1992016,133.263,1.722
15235,48.1447628,17.1992079,133.293,1.553
15620,48.1447605,17.1992145,133.423,1.417
16005,48.1447579,17.19922,133.561,0.879
16445,48.1447554,17.199226,133.7,1.003
16830,48.144752,17.1992315,133.738,1.241
17215,48.1447487,17.1992353,133.843,1.264
17600,48.1447454,17.1992421,134.073,1.151
18040,48.1447418,17.1992453,134.103,1.228
18425,48.1447381,17.1992489,134.145,1.232
18810,48.1447342,17.199253,134.266,1.284
19195,48.144731,17.199256,134.357,1.372
19635,48.1447279,17.1992599,134.428,1.532
20020,48.144724,17.1992627,134.473,1.224
20405,48.1447194,17.1992663,134.552,1.42
20845,48.1447163,17.1992712,134.677,1.345
21230,48.1447124,17.1992758,134.701,1.306
21615,48.1447071,17.1992802,134.81,1.997
22000,48.144702,17.1992859,134.716,1.496
22385,48.1446975,17.1992917,134.709,1.698
22825,48.1446913,17.199296,134.71,1.796
23210,48.1446859,17.1993007,134.757,1.798
23650,48.1446807,17.1993057,134.687,1.779
24035,48.1446724,17.1993083,134.677,2.314
24420,48.1446657,17.1993142,134.744,2.121
24805,48.1446587,17.1993185,134.916,1.912
25245,48.1446543,17.1993217,135.197,1.918
25630,48.1446468,17.1993245,135.418,2.168
26015,48.1446416,17.1993289,135.214,2.003
26455,48.1446345,17.1993316,135.292,1.891
26840,48.1446269,17.1993372,135.252,2.405
27225,48.1446202,17.1993418,135.221,2.022
27610,48.1446097,17.199347,135.325,2.404
28050,48.1446005,17.1993504,135.609,2.755
28435,48.144592,17.1993545,135.659,2.505
28820,48.1445835,17.1993602,135.691,2.72
29205,48.1445735,17.1993679,135.839,2.546
29645,48.1445642,17.1993746,135.876,2.746
30030,48.1445564,17.1993818,135.774,2.558
30415,48.1445482,17.1993885,135.94,2.608
30800,48.1445389,17.1993964,135.993,2.686
31240,48.1445312,17.199404,136.076,2.745
31570,48.1445229,17.1994111,136.077,2.877
