Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.148271,17.1600659,139.533,3.555
4070,48.1482692,17.160049,139.353,3.803
4455,48.1482686,17.1600286,139.291,3.974
4840,48.1482679,17.1600077,139.287,4.021
5280,48.1482671,17.1599843,139.365,3.974
5665,48.148267,17.1599639,139.468,4.124
6050,48.1482659,17.159943,139.462,4.031
6435,48.1482643,17.1599185,139.223,4.102
6875,48.148263,17.1598974,139.209,4.282
7260,48.1482612,17.1598763,139.108,4.153
7645,48.1482589,17.1598541,138.941,4.396
8030,48.1482573,17.1598298,138.842,4.283
8470,48.1482564,17.1598078,138.826,4.28
8855,48.1482551,17.159787,138.882,4.114
9240,48.1482524,17.1597671,138.952,3.956
9680,48.1482499,17.1597436,138.91,3.993
10065,48.1482449,17.1597243,138.939,3.846
10450,48.1482376,17.1597075,138.869,3.622
10835,48.1482274,17.1596911,138.833,3.612
11275,48.1482168,17.15968,138.684,3.637
11660,48.1482043,17.1596716,138.507,3.845
12045,48.1481915,17.1596669,138.459,3.96
12430,48.1481757,17.1596665,138.264,3.959
12815,48.1481625,17.1596674,138.134,3.963
13255,48.1481492,17.1596698,138.062,3.977
13640,48.1481359,17.1596743,138.114,4.005
14080,48.1481192,17.1596808,138.049,4.359
14465,48.1481058,17.159686,138.036,4.01
14850,48.1480901,17.1596914,137.962,4.635
15235,48.1480697,17.1596976,137.962,4.926
15675,48.1480529,17.159703,137.768,4.787
16060,48.1480372,17.1597095,137.655,4.788
16445,48.1480215,17.1597165,137.674,4.893
16830,48.1480038,17.1597236,137.59,4.795
17270,48.1479883,17.1597305,137.557,4.694
17655,48.1479722,17.1597371,137.508,4.856
18040,48.1479564,17.1597445,137.539,4.68
18480,48.1479379,17.1597528,137.305,4.765
18865,48.1479221,17.1597595,137.063,4.724
19250,48.147905,17.1597662,136.972,5.064
19635,48.1478856,17.1597746,136.954,5.028
20075,48.1478689,17.1597816,136.85,4.976
20460,48.1478522,17.1597894,136.81,5.081
20845,48.1478357,17.1597962,136.691,4.89
21230,48.1478163,17.159804,136.483,4.99
21670,48.1477994,17.159811,136.227,5.008
22055,48.1477819,17.1598171,136.032,5.102
22440,48.1477624,17.1598239,135.751,5.092
22825,48.1477452,17.1598306,135.516,5.066
23265,48.147727,17.1598369,135.403,5.2
23650,48.1477092,17.1598457,135.334,5.269
24035,48.147689,17.1598547,135.121,5.376
24475,48.1476715,17.1598627,134.948,5.29
24860,48.1476535,17.1598709,134.75,5.493
25245,48.1476358,17.1598786,134.48,5.42
25686,48.1476155,17.1598886,134.212,5.57
26070,48.1475971,17.1598961,134.025,5.501
26455,48.1475785,17.1599047,133.865,5.593
26840,48.1475578,17.1599151,133.774,5.487
27280,48.1475392,17.1599238,133.737,5.541
27665,48.1475203,17.1599323,133.667,5.676
28050,48.1474987,17.1599414,133.654,5.606
28435,48.1474799,17.1599498,133.623,5.707
28820,48.1474612,17.1599575,133.473,5.646
29260,48.1474426,17.1599653,133.385,5.523
29645,48.1474211,17.1599746,133.304,5.672
30030,48.1474019,17.1599814,133.224,5.71
30470,48.1473827,17.1599901,133.213,5.87
30855,48.1473633,17.1599972,133.051,5.846
31240,48.1473443,17.1600049,132.944,5.747
31625,48.147322,17.1600149,132.845,5.858
32065,48.1473029,17.1600225,132.752,5.643
32450,48.147284,17.1600303,132.765,5.67
32835,48.147262,17.1600393,132.678,5.74
33275,48.1472432,17.1600469,132.697,5.693
33660,48.1472244,17.1600534,132.689,5.62
34045,48.1472053,17.1600603,132.774,5.735
34430,48.1471837,17.1600686,132.85,5.627
34870,48.147165,17.1600757,132.88,5.574
35255,48.1471472,17.1600837,133.012,5.361
35640,48.1471296,17.160091,133.101,5.329
36080,48.14711,17.1600998,133.12,5.208
36465,48.1470928,17.1601072,133.162,5.246
36850,48.1470756,17.1601121,133.326,5.013
37235,48.1470569,17.1601189,133.472,4.818
37675,48.1470405,17.1601231,133.602,4.827
38060,48.147024,17.1601275,133.8,4.778
38445,48.1470081,17.160131,133.979,4.55
38830,48.1469907,17.1601332,134.116,4.399
39270,48.1469751,17.1601354,134.223,4.514
39655,48.1469596,17.1601387,134.261,4.579
40040,48.1469411,17.1601419,134.238,4.779
40480,48.1469243,17.1601454,134.249,4.963
40865,48.1469079,17.1601497,134.239,4.768
41250,48.1468913,17.1601538,134.25,4.966
41635,48.1468722,17.1601603,134.246,5.103
42075,48.146855,17.1601664,134.293,5.126
42460,48.146837,17.1601717,134.401,5.162
42845,48.1468196,17.1601786,134.392,5.252
43285,48.1468,17.1601863,134.36,5.14
43670,48.1467827,17.1601925,134.262,5.189
44055,48.1467653,17.1601998,134.186,5.118
44440,48.1467449,17.1602076,134.062,5.377
44880,48.1467274,17.1602157,133.98,5.336
45265,48.146709,17.1602245,134.062,5.53
45650,48.1466902,17.1602341,134.138,5.687
46035,48.1466694,17.1602438,134.175,5.484
46475,48.1466515,17.1602515,134.272,5.348
46860,48.146634,17.1602593,134.239,5.326
47245,48.1466181,17.1602658,133.903,5.016
47630,48.1465996,17.1602738,133.688,5.029
48070,48.1465825,17.1602814,133.765,5.032
48455,48.1465659,17.1602888,133.838,4.92
48840,48.1465479,17.1602959,133.887,4.703
