Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.149167,17.166981,140.103,2.077
440,48.149165,17.166972,140.391,1.755
825,48.1491647,17.1669622,140.455,1.802
1210,48.1491654,17.1669543,140.511,1.521
1595,48.1491673,17.1669452,140.564,1.515
2035,48.1491689,17.1669381,140.569,1.294
2420,48.1491704,17.1669303,140.432,1.227
2805,48.1491713,17.1669232,140.356,1.218
3190,48.1491734,17.1669171,140.446,0.963
3630,48.149173,17.166915,140.418,0.293
4015,48.1491721,17.1669141,140.468,0.099
4400,48.1491733,17.1669139,140.46,0.495
4840,48.1491757,17.1669138,140.498,0.339
5225,48.1491763,17.1669132,140.426,0.054
5610,48.1491771,17.1669122,140.238,0.133
5995,48.1491792,17.1669106,140.279,0.171
6435,48.1491803,17.1669101,140.359,0.085
6820,48.1491802,17.166909,140.434,0.276
7205,48.1491802,17.1669081,140.413,0.139
7645,48.1491809,17.1669078,140.398,0.05
8030,48.1491811,17.1669073,140.373,0.12
8415,48.1491812,17.1669073,140.387,0.093
8800,48.1491817,17.1669076,140.421,0.08
9240,48.1491818,17.1669072,140.405,0.046
9625,48.1491818,17.166907,140.416,0.051
10065,48.1491817,17.1669069,140.403,0.049
10395,48.1491819,17.1669063,140.448,0.101
10835,48.1491818,17.1669058,140.398,0.03
11220,48.1491817,17.1669052,140.348,0.042
11605,48.1491814,17.1669048,140.342,0.023
12045,48.1491812,17.1669043,140.333,0.056
12430,48.1491806,17.166904,140.344,0.047
12815,48.1491799,17.1669039,140.341,0.041
13200,48.1491794,17.1669039,140.34,0.008
13585,48.1491792,17.1669038,140.361,0.059
14025,48.1491789,17.1669037,140.425,0.073
14410,48.1491792,17.1669038,140.498,0.103
14795,48.1491797,17.1669038,140.558,0.036
15180,48.1491801,17.1669037,140.59,0.063
15620,48.1491802,17.1669036,140.571,0.025
16005,48.1491803,17.1669029,140.586,0.126
16390,48.1491806,17.1669025,140.691,0.101
16830,48.149181,17.1669026,140.779,0.077
17215,48.1491813,17.1669023,140.802,0.002
17600,48.1491813,17.1669015,140.832,0.134
17985,48.1491813,17.1669009,140.865,0.141
18425,48.1491813,17.1669005,140.873,0.089
18810,48.1491814,17.1669004,140.879,0.009
19195,48.1491819,17.1668999,140.906,0.17
19635,48.1491822,17.1668996,140.891,0.083
20025,48.1491821,17.1668989,140.884,0.1
20405,48.1491821,17.1668985,140.883,0.074
20790,48.1491821,17.1668982,140.866,0.036
21230,48.1491823,17.166898,140.839,0.051
21615,48.1491825,17.1668979,140.832,0.052
22000,48.1491825,17.1668978,140.85,0.024
22440,48.1491829,17.1668976,140.866,0.012
22825,48.149183,17.1668974,140.908,0.046
23210,48.1491832,17.1668973,140.956,0.028
23650,48.1491831,17.1668971,140.998,0.076
24035,48.1491834,17.1668967,141.035,0.093
24420,48.1491838,17.1668957,141.036,0.114
24805,48.1491837,17.1668949,141.046,0.1
25245,48.1491833,17.1668945,141.083,0.11
25630,48.1491831,17.1668941,141.115,0.123
26015,48.149183,17.1668939,141.149,0.024
26400,48.1491831,17.1668938,141.195,0.083
26840,48.1491832,17.1668936,141.222,0.052
27225,48.1491835,17.1668937,141.25,0.07
27610,48.1491841,17.1668936,141.257,0.125
27995,48.1491845,17.1668936,141.308,0.081
28435,48.1491845,17.1668936,141.339,0.033
28820,48.1491845,17.1668935,141.368,0.026
29205,48.1491842,17.1668933,141.393,0.124
29590,48.1491832,17.1668915,141.428,0.488
30030,48.1491825,17.1668898,141.368,0.361
30415,48.1491822,17.1668895,141.329,0.091
30855,48.149182,17.1668882,141.332,0.159
31185,48.1491821,17.1668888,141.359,0.177
31625,48.1491816,17.1668891,141.434,0.275
32010,48.1491816,17.1668894,141.48,0.074
32395,48.1491823,17.1668895,141.518,0.031
32835,48.1491825,17.1668891,141.539,0.021
33220,48.1491824,17.1668883,141.546,0.066
33605,48.1491824,17.1668882,141.554,0.096
33990,48.1491824,17.166888,141.559,0.085
34430,48.1491821,17.1668879,141.618,0.113
34815,48.1491826,17.166888,141.627,0.164
35200,48.1491829,17.1668878,141.647,0.032
35640,48.1491828,17.1668878,141.626,0.057
36025,48.1491828,17.1668875,141.624,0.033
36410,48.1491828,17.1668871,141.631,0.027
36795,48.1491828,17.1668865,141.657,0.266
37235,48.1491824,17.166886,141.658,0.082
37620,48.1491826,17.1668859,141.719,0.054
38005,48.1491831,17.1668857,141.801,0.058
38445,48.1491836,17.1668856,141.924,0.031
38830,48.1491839,17.1668853,141.999,0.014
39215,48.1491841,17.1668852,142.087,0.014
39600,48.1491844,17.166885,142.149,0.033
40040,48.1491847,17.166885,142.221,0.031
40425,48.1491849,17.1668848,142.265,0.029
40810,48.1491851,17.1668843,142.358,0.057
41195,48.1491849,17.166884,142.348,0.038
41635,48.1491849,17.1668836,142.341,0.03
42025,48.1491849,17.1668832,142.339,0.033
42405,48.1491849,17.1668829,142.32,0.016
42845,48.1491849,17.1668826,142.321,0.011
43230,48.1491848,17.1668824,142.314,0.041
43615,48.1491848,17.1668823,142.315,0.031
44000,48.1491847,17.1668821,142.309,0.035
44440,48.1491847,17.166882,142.315,0.047
44825,48.1491846,17.1668819,142.329,0.019
45210,48.1491845,17.1668816,142.359,0.019
45595,48.1491843,17.1668813,142.407,0.022
46035,48.1491843,17.1668812,142.464,0.012
46420,48.1491843,17.166881,142.533,0.02
46805,48.1491845,17.1668808,142.62,0.017
47190,48.1491847,17.1668809,142.684,0.051
47630,48.149185,17.1668808,142.769,0.022
48015,48.1491852,17.1668806,142.847,0.042
48400,48.1491853,17.1668805,142.901,0.014
48785,48.1491854,17.1668803,142.941,0.053
49225,48.1491853,17.16688,142.981,0.008
49610,48.1491849,17.1668799,143.03,0.067
49995,48.1491849,17.16688,143.065,0.076
50435,48.1491846,17.16688,143.109,0.009
50820,48.1491843,17.16688,143.1,0.056
51205,48.1491842,17.1668803,143.076,0.038
51590,48.149184,17.1668807,143.037,0.069
52030,48.1491837,17.1668794,142.939,0.519
52415,48.1491833,17.1668771,142.93,0.657
52800,48.1491818,17.1668733,143.1,0.882
53185,48.1491797,17.1668681,143.003,1.277
53625,48.1491785,17.1668625,142.986,1.084
54010,48.1491751,17.1668552,142.978,1.825
54395,48.149171,17.1668469,142.952,1.9
54835,48.149167,17.166837,142.943,2.183
55220,48.1491627,17.166827,142.925,2.47
55605,48.1491568,17.1668162,142.936,2.75
56045,48.1491506,17.1668066,142.973,2.529
56430,48.1491436,17.1667967,142.971,2.895
56815,48.1491361,17.1667854,142.943,3.061
57200,48.1491252,17.1667726,142.88,3.271
57640,48.1491154,17.1667629,142.853,3.401
58025,48.1491049,17.1667538,142.879,3.649
58410,48.1490945,17.1667447,142.936,3.608
58795,48.149082,17.1667363,142.957,3.524
59235,48.1490709,17.1667296,142.918,3.342
59620,48.1490597,17.1667223,142.891,3.497
60005,48.1490486,17.1667143,142.909,3.647
60445,48.1490364,17.1667065,142.991,3.392
60830,48.1490248,17.1667006,143.009,3.423
61215,48.1490137,17.1666936,142.954,3.522
