Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1654144,17.2611638,134.944,4.592
4070,48.1654162,17.261143,135.071,4.687
4455,48.1654189,17.2611192,135.439,4.61
4840,48.1654216,17.2610959,136.027,3.994
5280,48.165426,17.2610735,136.386,4.393
5665,48.1654262,17.2610501,136.468,4.568
6050,48.1654258,17.2610251,136.665,4.756
6490,48.1654279,17.2609967,136.755,4.699
6875,48.1654279,17.2609697,136.944,5.103
7260,48.1654284,17.2609432,136.958,5.005
7645,48.1654303,17.2609131,136.838,4.977
8085,48.1654317,17.2608865,137.075,5.221
8470,48.1654294,17.2608621,137.233,4.706
8855,48.1654309,17.260837,137.415,4.587
9295,48.1654338,17.26081,137.475,4.574
9680,48.1654332,17.260788,137.677,4.142
10065,48.1654341,17.2607655,137.905,4.35
10450,48.1654366,17.2607351,137.585,5.073
10890,48.1654386,17.2607101,137.212,4.861
11275,48.1654409,17.2606857,136.909,4.671
11660,48.165442,17.260664,137.014,4.271
12100,48.1654444,17.2606361,136.842,4.619
12485,48.1654468,17.2606098,136.933,5.063
12870,48.165449,17.260587,137.124,4.058
13255,48.1654491,17.2605652,137.139,4.037
13695,48.1654516,17.2605353,137.708,4.738
14080,48.1654545,17.2605141,138.025,4.03
14465,48.1654573,17.2604945,138.37,4.026
14850,48.1654592,17.260473,138.682,3.765
15290,48.1654642,17.2604522,138.741,4.06
15675,48.1654687,17.2604307,138.845,4.267
16060,48.1654725,17.2604077,138.683,4.245
16445,48.1654787,17.2603847,138.166,4.3
16885,48.1654835,17.2603638,138.388,4.163
17270,48.1654861,17.2603392,138.67,4.6
17655,48.165488,17.2603143,138.69,4.289
18040,48.1654914,17.2602872,138.526,4.431
18480,48.1654924,17.2602648,138.762,4.066
18865,48.1654919,17.2602447,138.614,3.793
19250,48.1654947,17.2602169,138.209,4.437
19635,48.1654943,17.2601925,137.833,4.477
20075,48.1654971,17.2601668,137.648,4.691
20460,48.1654997,17.2601415,137.178,4.644
20845,48.1654997,17.2601119,137.012,4.794
21285,48.1654999,17.2600877,136.728,4.629
21670,48.1655,17.2600617,136.763,4.733
22055,48.1654994,17.2600355,136.626,4.768
22440,48.1654993,17.260008,136.269,4.564
22880,48.1654986,17.2599828,136.249,4.484
23265,48.1654984,17.2599581,136.274,4.46
23650,48.1654982,17.2599309,136.141,4.328
24035,48.1654979,17.2599053,136.12,4.638
24475,48.1654977,17.259879,136.336,4.65
24860,48.1654964,17.259853,136.452,4.339
25245,48.1654963,17.2598243,136.545,4.458
25685,48.1654979,17.2597991,136.833,4.485
26070,48.1655001,17.2597766,136.764,4.264
26455,48.1655008,17.2597524,136.787,4.577
26895,48.1655019,17.2597254,137.031,4.307
27280,48.1655038,17.2597001,137.138,4.564
27665,48.1655051,17.2596762,136.991,4.445
28050,48.1655065,17.2596491,137.056,4.316
28435,48.1655073,17.2596221,137.015,4.562
28875,48.1655056,17.2595969,137.199,4.539
29260,48.1655062,17.25957,137.285,4.552
29700,48.1655065,17.2595409,137.317,4.461
30085,48.1655063,17.2595163,137.346,4.53
30470,48.1655066,17.2594922,137.506,4.461
30855,48.1655062,17.2594675,137.603,4.374
31295,48.1655057,17.259438,138.014,4.521
31680,48.1655065,17.2594121,138.229,4.803
32065,48.1655045,17.2593879,137.926,4.495
32450,48.1655015,17.2593595,137.744,4.671
32890,48.1654998,17.2593354,137.723,4.686
33275,48.1654981,17.2593108,137.676,4.6
33660,48.1654951,17.2592874,137.856,4.453
34045,48.1654941,17.2592611,137.752,4.373
34485,48.1654953,17.2592372,137.734,4.686
34870,48.1654941,17.2592117,137.695,4.746
35255,48.1654906,17.2591859,137.269,4.84
35640,48.1654852,17.2591591,137.182,4.726
36080,48.1654826,17.2591342,137.24,4.525
36465,48.1654796,17.2591085,137.017,5.095
36850,48.1654769,17.2590804,136.661,4.789
37290,48.1654742,17.2590555,136.5,4.743
37675,48.1654707,17.2590301,136.278,5.11
38060,48.1654704,17.2590032,136.464,5.006
38445,48.1654657,17.2589739,136.374,4.852
38885,48.1654632,17.2589481,136.481,4.933
39270,48.1654591,17.2589235,136.445,4.779
39655,48.1654577,17.2588981,136.141,4.901
40040,48.1654547,17.2588662,135.972,5.035
40480,48.1654509,17.2588409,135.412,4.906
40865,48.1654459,17.2588162,135.053,5.047
41250,48.1654423,17.25879,134.627,5.064
41690,48.1654398,17.2587597,134.555,4.725
42075,48.1654364,17.2587314,134.476,5.383
42460,48.1654331,17.2587036,134.427,5.19
42845,48.1654286,17.2586736,134.331,5.047
43285,48.1654245,17.2586472,134.449,5.005
43670,48.1654193,17.2586234,133.989,4.788
44055,48.1654169,17.2585981,133.477,4.591
44495,48.1654127,17.258568,133.554,4.664
44880,48.1654106,17.2585419,133.559,4.751
45265,48.1654079,17.2585162,133.827,4.721
45650,48.1654041,17.2584902,134.008,4.829
46090,48.1654011,17.2584604,134.108,4.826
46475,48.1653976,17.258435,134.103,4.856
46860,48.1653932,17.2584085,134.21,4.979
47300,48.1653888,17.258378,134.11,4.729
47685,48.1653845,17.2583515,133.961,4.878
48070,48.1653813,17.258324,133.951,5.159
48455,48.1653772,17.2582969,133.839,5.079
48840,48.1653723,17.2582644,133.792,5.092
49280,48.1653693,17.2582373,133.802,5.056
49665,48.1653643,17.2582102,133.836,5.202
50050,48.1653591,17.2581828,133.813,5.141
50490,48.1653536,17.25815,133.744,5.022
50875,48.165349,17.2581227,133.716,5.17
51260,48.1653447,17.2580958,133.555,5.292
