Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1546513,17.2314934,134.746,5.201
385,48.1546505,17.2315206,134.765,5.244
770,48.1546496,17.2315471,134.738,5.07
1155,48.1546467,17.2315778,134.639,5.19
1595,48.1546457,17.2316047,134.592,5.196
1980,48.1546448,17.2316316,134.614,5.113
2365,48.1546432,17.2316591,134.596,5.148
2805,48.1546417,17.2316904,134.551,5.233
3190,48.1546407,17.2317176,134.562,5.07
3575,48.1546395,17.2317447,134.56,5.221
3960,48.1546385,17.2317715,134.585,5.136
4400,48.1546362,17.2318021,134.485,5.139
4785,48.1546363,17.2318287,134.483,5.108
5170,48.1546358,17.2318552,134.522,5.074
5555,48.1546348,17.2318852,134.531,4.994
5995,48.1546347,17.2319117,134.559,4.987
6380,48.1546341,17.231938,134.537,4.959
6765,48.1546338,17.2319645,134.586,5.088
7150,48.1546333,17.2319942,134.598,4.95
7590,48.1546329,17.2320206,134.556,4.981
7975,48.1546329,17.2320471,134.589,5.169
8360,48.1546327,17.2320772,134.637,5.134
8745,48.1546327,17.2321034,134.679,5.019
9185,48.1546332,17.2321296,134.716,4.996
9570,48.1546333,17.2321557,134.705,5.015
9955,48.1546331,17.2321861,134.694,5.078
10395,48.1546326,17.2322125,134.726,4.978
10780,48.1546317,17.2322389,134.758,4.887
11165,48.1546303,17.2322686,134.79,4.996
11550,48.1546283,17.2322941,134.833,4.93
11990,48.1546259,17.2323234,134.855,4.936
12375,48.154624,17.2323489,134.863,4.916
12760,48.1546216,17.2323746,134.873,4.948
13200,48.1546203,17.2324003,134.887,4.964
13585,48.1546191,17.2324258,134.977,4.922
14025,48.1546174,17.2324515,135.033,4.903
14355,48.1546163,17.2324776,135.094,5.074
14795,48.1546145,17.2325068,135.135,5.023
15180,48.1546125,17.2325324,135.146,4.971
15565,48.154611,17.2325581,135.191,4.912
16005,48.1546085,17.2325871,135.23,5.108
16390,48.154607,17.2326086,135.252,4.894
16775,48.1546053,17.232634,135.275,4.837
17160,48.1546033,17.2326593,135.359,4.948
17600,48.1546019,17.2326845,135.42,4.892
17985,48.1545999,17.2327163,135.462,4.87
18370,48.1545977,17.2327453,135.53,5.05
18756,48.1545963,17.232771,135.556,4.896
19195,48.1545941,17.2327965,135.608,5.018
