Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
105710,48.1261813,17.1593141,141.748,4.981,4.95,1650122486669000,124,3
105765,48.1261788,17.1593147,141.742,4.987,4.98,1650122486724000,124,3
105820,48.1261765,17.1593152,141.736,4.867,4.99,1650122486779000,124,3
105930,48.1261716,17.1593163,141.719,4.949,4.94,1650122486889000,124,3
105985,48.1261692,17.1593169,141.72,4.92,4.95,1650122486944000,124,3
106041,48.1261668,17.1593175,141.723,4.963,4.92,1650122487000000,124,3
106095,48.1261643,17.1593181,141.71,4.979,4.96,1650122487054000,124,3
106205,48.1261619,17.1593188,141.686,4.963,4.98,1650122487164000,124,3
106260,48.1261572,17.1593201,141.651,4.939,4.93,1650122487219000,124,3
106315,48.1261547,17.1593209,141.666,5.002,4.94,1650122487274000,124,3
106370,48.1261522,17.1593216,141.672,5.013,5,1650122487329000,124,3
106425,48.1261498,17.1593222,141.671,5.017,5.01,1650122487384000,124,3
106535,48.1261449,17.1593236,141.663,5.031,4.98,1650122487494000,124,3
106590,48.1261425,17.1593243,141.644,5.002,5.03,1650122487549000,124,3
106645,48.12614,17.159325,141.621,5.011,5,1650122487604000,124,3
106700,48.1261376,17.1593257,141.626,5.006,5.01,1650122487659000,124,3
106755,48.1261352,17.1593262,141.626,5.007,5.01,1650122487714000,124,3
106865,48.1261302,17.1593276,141.622,5.059,5.09,1650122487824000,124,3
106920,48.1261278,17.1593282,141.601,5.015,5.06,1650122487879000,124,3
106975,48.1261253,17.1593289,141.602,5.009,5.01,1650122487934000,124,3
107030,48.1261228,17.1593297,141.611,5.059,5.01,1650122487989000,124,3
107140,48.1261204,17.1593304,141.61,5.029,5.06,1650122488099000,124,3
107195,48.126118,17.1593311,141.618,4.994,5.03,1650122488154000,124,3
107250,48.1261155,17.1593318,141.603,5.055,4.99,1650122488209000,124,3
107305,48.1261129,17.1593324,141.599,5.144,5.06,1650122488264000,124,3
107360,48.1261055,17.1593343,141.601,5.057,5.01,1650122488319000,124,3
107415,48.126103,17.1593349,141.603,5.109,5.06,1650122488374000,124,3
107525,48.1261004,17.1593355,141.584,5.143,5.11,1650122488484000,124,3
107580,48.126098,17.1593361,141.583,5.103,5.14,1650122488539000,124,3
107635,48.1260954,17.1593366,141.57,5.139,5.1,1650122488594000,124,3
107745,48.1260904,17.1593375,141.56,5.146,5.15,1650122488704000,124,3
107800,48.1260879,17.159338,141.543,5.164,5.15,1650122488759000,124,3
107855,48.1260854,17.1593386,141.545,5.12,5.16,1650122488814000,124,3
107910,48.1260829,17.1593393,141.535,5.138,5.12,1650122488869000,124,3
107965,48.1260804,17.1593399,141.505,5.12,5.14,1650122488924000,124,3
108020,48.1260778,17.1593406,141.499,5.188,5.12,1650122488979000,124,3
108130,48.1260728,17.1593419,141.514,5.161,5.19,1650122489089000,124,3
108185,48.1260703,17.1593425,141.515,5.096,5.16,1650122489144000,124,3
108240,48.1260677,17.1593431,141.496,5.223,5.1,1650122489199000,124,3
108295,48.1260651,17.1593437,141.492,5.26,5.22,1650122489254000,124,3
108350,48.1260625,17.1593443,141.498,5.247,5.26,1650122489309000,124,3
108460,48.1260574,17.1593455,141.479,5.238,5.23,1650122489419000,124,3
108515,48.1260548,17.1593461,141.469,5.253,5.24,1650122489474000,124,3
108570,48.1260521,17.1593467,141.487,5.303,5.25,1650122489529000,124,3
108625,48.1260496,17.1593473,141.468,5.278,5.3,1650122489584000,124,3
108735,48.126047,17.1593479,141.44,5.228,5.28,1650122489694000,124,3
108790,48.1260445,17.1593486,141.445,5.209,5.23,1650122489749000,124,3
108845,48.1260392,17.1593498,141.451,5.271,5.26,1650122489804000,124,3
108900,48.1260366,17.1593505,141.444,5.331,5.27,1650122489859000,124,3
108955,48.126034,17.159351,141.441,5.319,5.33,1650122489914000,124,3
109065,48.1260314,17.1593516,141.464,5.25,5.32,1650122490024000,124,3
109120,48.1260288,17.1593521,141.453,5.273,5.25,1650122490079000,124,3
109175,48.1260263,17.1593527,141.456,5.258,5.27,1650122490134000,124,3
109230,48.1260212,17.1593539,141.447,5.19,5.2,1650122490189000,124,3
109340,48.1260161,17.1593551,141.441,5.212,5.19,1650122490299000,124,3
109395,48.1260135,17.1593557,141.445,5.265,5.21,1650122490354000,124,3
109450,48.1260109,17.1593564,141.456,5.273,5.26,1650122490409000,124,3
109505,48.1260083,17.1593572,141.478,5.299,5.27,1650122490464000,124,3
109560,48.1260057,17.1593578,141.488,5.287,5.3,1650122490519000,124,3
109615,48.1260005,17.159359,141.473,5.302,5.23,1650122490574000,124,3
109725,48.125998,17.1593598,141.47,5.282,5.3,1650122490684000,124,3
109780,48.1259954,17.1593605,141.489,5.267,5.28,1650122490739000,124,3
109835,48.1259928,17.1593612,141.494,5.27,5.27,1650122490794000,124,3
109945,48.1259903,17.1593618,141.484,5.224,5.27,1650122490904000,124,3
110000,48.1259851,17.159363,141.474,5.288,5.26,1650122490959000,124,3
110055,48.1259825,17.1593636,141.48,5.289,5.29,1650122491014000,124,3
110110,48.1259799,17.1593644,141.499,5.264,5.29,1650122491069000,124,3
110165,48.1259774,17.159365,141.506,5.194,5.26,1650122491124000,124,3
110220,48.1259723,17.1593663,141.492,5.202,5.24,1650122491179000,124,3
110330,48.1259697,17.1593669,141.469,5.278,5.2,1650122491289000,124,3
110385,48.1259672,17.1593675,141.48,5.22,5.28,1650122491344000,124,3
110440,48.1259646,17.1593682,141.471,5.263,5.22,1650122491399000,124,3
110495,48.125962,17.159369,141.484,5.28,5.26,1650122491454000,124,3
110605,48.1259569,17.1593701,141.478,5.237,5.17,1650122491564000,124,3
110660,48.1259544,17.1593706,141.461,5.169,5.24,1650122491619000,124,3
110715,48.1259519,17.1593711,141.463,5.154,5.17,1650122491674000,124,3
110770,48.1259494,17.1593717,141.445,5.134,5.15,1650122491729000,124,3
110825,48.1259468,17.1593723,141.454,5.202,5.13,1650122491784000,124,3
110935,48.1259417,17.1593736,141.473,5.219,5.14,1650122491894000,124,3
110990,48.1259391,17.1593742,141.473,5.203,5.22,1650122491949000,124,3
111045,48.1259366,17.1593748,141.468,5.182,5.2,1650122492004000,124,3
111100,48.1259339,17.1593754,141.485,5.237,5.18,1650122492059000,124,3
111210,48.1259314,17.159376,141.472,5.189,5.24,1650122492169000,124,3
111265,48.1259264,17.1593772,141.47,5.151,5.15,1650122492224000,124,3
111320,48.1259239,17.1593777,141.474,5.129,5.15,1650122492279000,124,3
111375,48.1259214,17.1593783,141.46,5.129,5.13,1650122492334000,124,3
111430,48.1259188,17.1593789,141.458,5.171,5.13,1650122492389000,124,3
111540,48.1259137,17.1593801,141.478,5.187,5.21,1650122492499000,124,3
111595,48.1259112,17.1593807,141.463,5.151,5.19,1650122492554000,124,3
111650,48.1259088,17.1593813,141.453,5.097,5.15,1650122492609000,124,3
111705,48.1259062,17.1593819,141.465,5.172,5.1,1650122492664000,124,3
111760,48.1259035,17.1593825,141.486,5.272,5.17,1650122492719000,124,3
111870,48.1258985,17.1593833,141.476,5.117,5.2,1650122492829000,124,3
111925,48.1258959,17.1593838,141.475,5.138,5.12,1650122492884000,124,3
111980,48.1258932,17.1593845,141.488,5.239,5.14,1650122492939000,124,3
112035,48.1258906,17.1593851,141.508,5.22,5.24,1650122492994000,124,3
112090,48.1258857,17.159386,141.5,5.099,5.16,1650122493049000,124,3
112200,48.1258832,17.1593865,141.501,5.079,5.1,1650122493159000,124,3
112200,48.1258807,17.1593871,141.487,5.09,5.08,1650122493159000,124,3
112310,48.1258782,17.1593876,141.473,5.05,5.09,1650122493269000,124,3
112365,48.1258731,17.1593888,141.453,5.153,5.1,1650122493324000,124,3
112475,48.1258706,17.1593895,141.455,5.174,5.15,1650122493434000,124,3
112530,48.125868,17.1593901,141.438,5.191,5.17,1650122493489000,124,3
112585,48.125863,17.1593912,141.431,5.131,5.1,1650122493544000,124,3
112640,48.1258605,17.1593916,141.419,5.122,5.13,1650122493599000,124,3
112695,48.125858,17.1593922,141.413,5.127,5.12,1650122493654000,124,3
112805,48.1258529,17.1593935,141.423,5.123,5.14,1650122493764000,124,3
112860,48.1258504,17.159394,141.426,5.114,5.12,1650122493819000,124,3
112915,48.1258479,17.1593946,141.409,5.134,5.11,1650122493874000,124,3
112970,48.1258454,17.1593952,141.414,5.125,5.13,1650122493929000,124,3
113025,48.1258428,17.1593956,141.397,5.146,5.13,1650122493984000,124,3
113135,48.1258378,17.1593965,141.409,5.114,5.13,1650122494094000,124,3
113190,48.1258354,17.1593969,141.393,5.022,5.11,1650122494149000,124,3
113245,48.1258329,17.1593975,141.389,5.059,5.02,1650122494204000,124,3
113300,48.1258304,17.159398,141.393,5.064,5.06,1650122494259000,124,3
113410,48.1258278,17.1593985,141.375,5.107,5.06,1650122494369000,124,3
113465,48.1258227,17.1593995,141.378,5.17,5.12,1650122494424000,124,3
113520,48.1258202,17.1594001,141.377,5.168,5.17,1650122494479000,124,3
113575,48.1258177,17.1594005,141.367,5.114,5.17,1650122494534000,124,3
113630,48.1258153,17.159401,141.378,5.049,5.11,1650122494589000,124,3
113740,48.1258128,17.1594014,141.389,5.059,5.05,1650122494699000,124,3
113795,48.1258102,17.1594018,141.351,5.122,5.06,1650122494754000,124,3
113850,48.1258077,17.1594024,141.373,5.109,5.12,1650122494809000,124,3
113905,48.1258053,17.1594029,141.377,5.028,5.11,1650122494864000,124,3
113960,48.1258003,17.1594039,141.384,5.119,5.06,1650122494919000,124,3
114070,48.1257978,17.1594045,141.386,5.063,5.12,1650122495029000,124,3
114125,48.1257953,17.159405,141.402,5.098,5.06,1650122495084000,124,3
114180,48.1257928,17.1594056,141.413,5.097,5.1,1650122495139000,124,3
114235,48.1257904,17.1594062,141.415,5.043,5.1,1650122495194000,124,3
114345,48.1257879,17.1594067,141.427,5.054,5.04,1650122495304000,124,3
114400,48.1257854,17.1594072,141.413,5.048,5.05,1650122495359000,124,3
114455,48.1257804,17.1594084,141.468,5.105,5.07,1650122495414000,124,3
114510,48.1257779,17.1594088,141.471,5.071,5.1,1650122495469000,124,3
114565,48.1257754,17.1594094,141.464,5.095,5.07,1650122495524000,124,3
114675,48.1257729,17.1594099,141.467,5.129,5.1,1650122495634000,124,3
114730,48.1257704,17.1594104,141.474,5.072,5.13,1650122495689000,124,3
114785,48.125768,17.1594109,141.463,5.012,5.07,1650122495744000,124,3
114840,48.1257657,17.1594114,141.47,4.908,5.01,1650122495799000,124,3
114895,48.1257632,17.159412,141.481,4.986,4.91,1650122495854000,124,3
115005,48.1257606,17.1594126,141.469,5.085,4.99,1650122495964000,124,3
115060,48.1257558,17.1594136,141.432,4.984,4.99,1650122496019000,124,3
115115,48.1257534,17.1594141,141.459,4.984,4.98,1650122496074000,124,3
115225,48.1257508,17.1594147,141.456,5.058,4.98,1650122496184000,124,3
115280,48.1257483,17.1594152,141.462,5.083,5.06,1650122496239000,124,3
115335,48.1257459,17.1594158,141.468,5.038,5.08,1650122496294000,124,3
115390,48.125741,17.159417,141.478,5.049,5.04,1650122496349000,124,3
115445,48.125736,17.1594182,141.485,5.047,5.05,1650122496404000,124,3
115500,48.1257336,17.1594188,141.486,5.023,5.05,1650122496459000,124,3
115610,48.1257286,17.1594199,141.506,5.056,5.06,1650122496569000,124,3
115665,48.1257262,17.1594206,141.515,5.027,5.06,1650122496624000,124,3
115720,48.1257238,17.1594212,141.505,4.984,5.03,1650122496679000,124,3
115775,48.1257213,17.1594218,141.516,5.021,4.98,1650122496734000,124,3
115830,48.1257163,17.159423,141.526,5.041,5.05,1650122496789000,124,3
115940,48.125714,17.1594235,141.516,4.97,5.04,1650122496899000,124,3
115995,48.1257115,17.1594241,141.516,4.982,4.97,1650122496954000,124,3
116050,48.1257066,17.1594255,141.572,5.025,4.99,1650122497009000,124,3
116105,48.1257041,17.1594261,141.567,5.029,5.02,1650122497064000,124,3
116160,48.1257017,17.1594266,141.537,5.019,5.03,1650122497119000,124,3
116270,48.1256993,17.1594271,141.532,4.996,5.02,1650122497229000,124,3
116325,48.1256968,17.1594277,141.526,5.013,5,1650122497284000,124,3
116380,48.1256919,17.1594289,141.538,4.979,5.03,1650122497339000,124,3
116435,48.1256896,17.1594294,141.533,4.928,4.98,1650122497394000,124,3
116545,48.1256871,17.15943,141.551,4.995,4.93,1650122497504000,124,3
116600,48.1256847,17.1594306,141.543,4.976,5,1650122497559000,124,3
116655,48.1256823,17.1594312,141.55,4.947,4.98,1650122497614000,124,3
116710,48.1256798,17.1594316,141.526,4.963,4.95,1650122497669000,124,3
116765,48.1256748,17.1594329,141.56,5.046,4.98,1650122497724000,124,3
116875,48.1256724,17.1594335,141.564,5.027,5.05,1650122497834000,124,3
116930,48.12567,17.1594339,141.564,4.927,5.03,1650122497889000,124,3
116985,48.1256676,17.1594345,141.548,4.947,4.93,1650122497944000,124,3
117041,48.125665,17.159435,141.59,5.027,4.95,1650122498000000,124,3
117095,48.1256626,17.1594357,141.584,4.993,5.03,1650122498054000,124,3
117205,48.1256579,17.1594368,141.555,4.956,4.9,1650122498164000,124,3
117260,48.1256553,17.1594373,141.56,5.054,4.96,1650122498219000,124,3
117315,48.1256528,17.1594378,141.562,5.066,5.05,1650122498274000,124,3
117370,48.1256505,17.1594383,141.549,4.957,5.07,1650122498329000,124,3
117425,48.1256456,17.1594395,141.552,4.989,4.92,1650122498384000,124,3
117535,48.1256432,17.15944,141.542,4.974,4.99,1650122498494000,124,3
117590,48.1256408,17.1594406,141.527,4.975,4.97,1650122498549000,124,3
117645,48.1256384,17.1594411,141.517,4.911,4.98,1650122498604000,124,3
117700,48.1256359,17.1594416,141.518,4.931,4.91,1650122498659000,124,3
117810,48.125631,17.1594427,141.5,4.964,4.97,1650122498769000,124,3
117865,48.1256286,17.1594432,141.494,4.958,4.96,1650122498824000,124,3
117920,48.1256261,17.1594438,141.485,4.961,4.96,1650122498879000,124,3
117975,48.1256237,17.1594443,141.493,4.984,4.96,1650122498934000,124,3
118085,48.1256213,17.1594449,141.484,4.889,4.98,1650122499044000,124,3
118140,48.1256188,17.1594454,141.481,4.943,4.89,1650122499099000,124,3
118195,48.1256164,17.1594461,141.493,4.976,4.94,1650122499154000,124,3
118250,48.1256115,17.1594471,141.473,4.968,4.98,1650122499209000,124,3
118305,48.1256066,17.1594483,141.471,4.949,4.97,1650122499264000,124,3
118415,48.125604,17.1594489,141.481,5.106,4.95,1650122499374000,124,3
118470,48.1256017,17.1594495,141.476,4.963,5.11,1650122499429000,124,3
118525,48.1255993,17.1594499,141.46,4.915,4.96,1650122499484000,124,3
118580,48.1255969,17.1594505,141.458,4.958,4.92,1650122499539000,124,3
118635,48.1255919,17.1594516,141.464,4.965,4.98,1650122499594000,124,3
118745,48.1255896,17.1594521,141.463,4.919,4.96,1650122499704000,124,3
118800,48.1255871,17.1594526,141.449,4.961,4.92,1650122499759000,124,3
118855,48.1255847,17.1594531,141.44,4.953,4.96,1650122499814000,124,3
118910,48.1255822,17.1594537,141.434,4.954,4.95,1650122499869000,124,3
118965,48.1255775,17.1594548,141.405,4.91,4.86,1650122499924000,124,3
119075,48.1255751,17.1594553,141.375,4.925,4.91,1650122500034000,124,3
119130,48.1255726,17.1594558,141.362,4.944,4.93,1650122500089000,124,3
119185,48.1255703,17.1594562,141.367,4.888,4.94,1650122500144000,124,3
119240,48.1255679,17.1594567,141.358,4.847,4.89,1650122500199000,124,3
119350,48.1255655,17.1594571,141.345,4.908,4.85,1650122500309000,124,3
119405,48.1255605,17.1594581,141.337,4.987,5,1650122500364000,124,3
119460,48.1255581,17.1594586,141.338,4.867,4.99,1650122500419000,124,3
119515,48.1255558,17.159459,141.326,4.848,4.87,1650122500474000,124,3
119570,48.1255534,17.1594594,141.311,4.882,4.85,1650122500529000,124,3
119680,48.1255508,17.15946,141.297,5.002,4.88,1650122500639000,124,3
119735,48.1255484,17.1594605,141.294,4.971,5,1650122500694000,124,3
119790,48.1255436,17.1594613,141.272,4.88,4.85,1650122500749000,124,3
119845,48.1255412,17.1594619,141.27,4.925,4.88,1650122500804000,124,3
119955,48.1255386,17.1594625,141.244,5.039,4.92,1650122500914000,124,3
120010,48.1255363,17.159463,141.248,4.946,5.04,1650122500969000,124,3
120065,48.1255339,17.1594634,141.263,4.898,4.95,1650122501024000,124,3
120120,48.1255292,17.1594645,141.257,4.853,4.88,1650122501079000,124,3
120175,48.1255267,17.1594649,141.24,4.94,4.85,1650122501134000,124,3
120230,48.1255243,17.1594654,141.244,4.919,4.94,1650122501189000,124,3
120340,48.1255194,17.1594662,141.23,4.963,4.92,1650122501299000,124,3
120395,48.125517,17.1594665,141.215,4.906,4.96,1650122501354000,124,3
120450,48.1255146,17.159467,141.206,4.911,4.91,1650122501409000,124,3
120505,48.1255098,17.1594678,141.192,4.898,4.92,1650122501464000,124,3
120615,48.1255075,17.1594681,141.183,4.882,4.9,1650122501574000,124,3
120670,48.1255051,17.1594686,141.18,4.858,4.88,1650122501629000,124,3
120725,48.1255027,17.1594691,141.161,4.87,4.86,1650122501684000,124,3
120780,48.1255003,17.1594696,141.16,4.942,4.87,1650122501739000,124,3
120835,48.1254955,17.1594705,141.167,4.935,4.89,1650122501794000,124,3
120945,48.1254932,17.1594708,141.141,4.861,4.93,1650122501904000,124,3
121000,48.1254908,17.1594712,141.126,4.884,4.86,1650122501959000,124,3
121055,48.1254884,17.1594718,141.122,4.837,4.88,1650122502014000,124,3
121110,48.125486,17.1594722,141.12,4.876,4.84,1650122502069000,124,3
121220,48.1254812,17.159473,141.115,4.932,4.89,1650122502179000,124,3
121275,48.1254789,17.1594734,141.095,4.811,4.93,1650122502234000,124,3
121330,48.1254765,17.1594738,141.083,4.887,4.81,1650122502289000,124,3
121385,48.125474,17.1594743,141.088,4.913,4.89,1650122502344000,124,3
121440,48.1254718,17.1594748,141.085,4.819,4.91,1650122502399000,124,3
121550,48.1254669,17.1594757,141.081,4.905,4.83,1650122502509000,124,3
121605,48.1254645,17.1594762,141.091,4.926,4.91,1650122502564000,124,3
121660,48.125462,17.1594766,141.088,4.97,4.93,1650122502619000,124,3
121715,48.1254596,17.1594771,141.074,4.923,4.97,1650122502674000,124,3
121770,48.1254572,17.1594775,141.063,4.912,4.92,1650122502729000,124,3
121880,48.1254524,17.1594786,141.104,4.861,4.93,1650122502839000,124,3
121935,48.1254501,17.159479,141.074,4.842,4.86,1650122502894000,124,3
121990,48.1254476,17.1594794,141.067,4.909,4.84,1650122502949000,124,3
122045,48.1254452,17.1594797,141.06,4.908,4.91,1650122503004000,124,3
122100,48.1254403,17.1594806,141.054,4.947,4.91,1650122503059000,124,3
122210,48.1254379,17.159481,141.032,4.976,4.95,1650122503169000,124,3
122265,48.1254356,17.1594815,141.037,4.88,4.98,1650122503224000,124,3
122320,48.1254331,17.1594819,141.032,4.934,4.88,1650122503279000,124,3
122375,48.1254306,17.1594823,141.025,4.965,4.93,1650122503334000,124,3
122485,48.1254258,17.1594833,141.014,4.927,4.96,1650122503444000,124,3
122540,48.1254234,17.1594838,141.01,4.929,4.93,1650122503499000,124,3
122595,48.1254209,17.1594841,141.008,4.968,4.93,1650122503554000,124,3
122650,48.1254185,17.1594845,141.002,4.969,4.97,1650122503609000,124,3
122760,48.125416,17.159485,141.009,4.978,4.97,1650122503719000,124,3
122815,48.1254112,17.1594859,140.982,4.948,4.93,1650122503774000,124,3
122870,48.1254088,17.1594865,140.984,4.94,4.95,1650122503829000,124,3
122925,48.1254064,17.159487,141.01,4.938,4.94,1650122503884000,124,3
122980,48.1254039,17.1594875,140.986,5.013,4.94,1650122503939000,124,3
123035,48.125399,17.1594884,141.001,4.958,4.98,1650122503994000,124,3
123090,48.1253966,17.1594888,140.992,4.978,4.96,1650122504049000,124,3
123200,48.1253941,17.1594892,140.993,4.967,4.98,1650122504159000,124,3
123200,48.1253917,17.1594897,141.002,4.915,4.97,1650122504159000,124,3
123310,48.1253893,17.1594903,141.014,4.947,4.92,1650122504269000,124,3
123420,48.1253844,17.1594912,141.009,4.986,4.96,1650122504379000,124,3
123475,48.125382,17.1594916,140.993,4.952,4.99,1650122504434000,124,3
123530,48.1253795,17.1594922,141,4.98,4.95,1650122504489000,124,3
123585,48.125377,17.1594927,141.01,4.987,4.98,1650122504544000,124,3
123640,48.1253722,17.1594938,140.988,4.947,4.93,1650122504599000,124,3
123750,48.1253696,17.1594944,140.968,5.08,4.95,1650122504709000,124,3
123805,48.1253671,17.1594949,140.951,5.12,5.08,1650122504764000,124,3
123860,48.1253623,17.1594961,140.943,4.966,5.02,1650122504819000,124,3
123915,48.1253599,17.1594966,140.945,4.99,4.97,1650122504874000,124,3
124025,48.1253573,17.1594972,140.944,5.076,4.99,1650122504984000,124,3
