Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
680296,48.1501747,17.1601838,132.059,4.075,4.09,1650042473000000,177,3
680351,48.150174,17.1601752,132.177,4.008,4.05,1650042473055000,177,3
680461,48.1501732,17.1601672,132.208,3.757,3.77,1650042473165000,177,3
680901,48.1501723,17.1601589,132.262,3.735,3.78,1650042473605000,160,3
680956,48.1501721,17.1601507,132.218,3.684,3.64,1650042473660000,160,3
681066,48.1501715,17.160142,132.239,3.861,3.79,1650042473770000,160,3
681176,48.1501707,17.1601335,132.372,3.938,3.94,1650042473880000,177,3
681561,48.1501697,17.1601249,132.376,3.918,3.9,1650042474265000,177,3
681671,48.1501688,17.1601163,132.389,3.89,3.85,1650042474375000,177,3
681726,48.1501678,17.1601076,132.373,3.908,3.94,1650042474430000,177,3
681836,48.1501669,17.1600987,132.308,3.953,3.96,1650042474540000,177,3
682221,48.1501665,17.1600903,132.288,3.843,3.83,1650042474925000,177,3
682331,48.150166,17.1600819,132.283,3.83,3.79,1650042475035000,177,3
682386,48.1501655,17.1600728,132.178,3.986,3.97,1650042475090000,177,3
682496,48.1501646,17.1600638,132.237,4.043,4.12,1650042475200000,177,3
682936,48.1501642,17.160054,132.17,3.833,3.88,1650042475640000,177,3
682991,48.150164,17.1600446,132.323,3.764,3.74,1650042475695000,177,3
683046,48.1501635,17.1600366,132.39,3.708,3.71,1650042475750000,177,3
683156,48.1501628,17.1600283,132.392,3.767,3.79,1650042475860000,177,3
683596,48.1501621,17.16002,132.369,3.816,3.77,1650042476300000,177,3
683651,48.1501617,17.1600119,132.403,3.718,3.75,1650042476355000,177,3
683706,48.1501613,17.1600037,132.342,3.681,3.74,1650042476410000,177,3
683816,48.1501607,17.1599955,132.361,3.798,3.65,1650042476520000,177,3
684256,48.1501599,17.159987,132.359,3.838,3.82,1650042476960000,177,3
684311,48.150159,17.1599789,132.35,3.752,3.76,1650042477015000,177,3
684366,48.1501584,17.1599706,132.418,3.799,3.85,1650042477070000,177,3
684476,48.1501581,17.1599622,132.486,3.86,3.8,1650042477180000,177,3
684916,48.1501586,17.1599543,132.599,3.72,3.65,1650042477620000,177,3
684971,48.1501583,17.1599463,132.608,3.66,3.68,1650042477675000,177,3
685081,48.1501597,17.1599383,132.584,3.622,3.65,1650042477785000,177,3
685136,48.1501601,17.1599297,132.458,3.725,3.71,1650042477840000,177,3
685576,48.1501607,17.1599215,132.435,3.725,3.72,1650042478280000,182,3
685686,48.1501611,17.1599133,132.422,3.683,3.72,1650042478390000,182,3
685741,48.1501619,17.1599052,132.4,3.704,3.7,1650042478445000,182,3
685851,48.1501614,17.1598967,132.377,3.836,3.76,1650042478555000,182,3
686236,48.1501612,17.1598882,132.27,3.814,3.85,1650042478940000,177,3
686346,48.1501613,17.1598798,132.224,3.852,3.79,1650042479050000,177,3
686401,48.1501618,17.159871,132.158,3.915,3.92,1650042479105000,177,3
686511,48.1501621,17.1598622,132.044,3.917,3.88,1650042479215000,177,3
686951,48.1501618,17.1598533,131.859,3.902,3.98,1650042479655000,177,3
687006,48.1501618,17.1598455,131.521,3.668,3.73,1650042479710000,177,3
687061,48.1501619,17.1598373,131.242,3.731,3.67,1650042479765000,177,3
687171,48.1501622,17.1598282,131.13,3.904,3.87,1650042479875000,182,3
687611,48.1501622,17.1598175,131.051,4.003,4.01,1650042480315000,177,3
687666,48.1501624,17.1598067,130.981,4.019,4.1,1650042480370000,177,3
687721,48.1501627,17.1597973,130.685,4.095,4.14,1650042480425000,177,3
687831,48.1501626,17.1597879,130.565,4.064,4.15,1650042480535000,177,3
688271,48.1501625,17.1597781,130.453,4.2,4.23,1650042480975000,177,3
688326,48.1501626,17.1597688,130.387,4.127,4.1,1650042481030000,177,3
688381,48.1501625,17.1597591,130.248,4.185,4.21,1650042481085000,177,3
688491,48.1501612,17.1597502,130.122,4.053,4.13,1650042481195000,177,3
688931,48.1501607,17.1597411,129.964,4.107,4.18,1650042481635000,177,3
688986,48.1501597,17.1597321,129.712,4.172,4.2,1650042481690000,177,3
689041,48.1501594,17.1597234,129.535,4.142,4.09,1650042481745000,177,3
689151,48.1501584,17.159714,129.441,4.175,4.28,1650042481855000,177,3
689591,48.1501577,17.1597048,129.205,4.185,4.26,1650042482295000,177,3
689646,48.150157,17.1596956,129.019,4.185,4.27,1650042482350000,177,3
689756,48.1501564,17.1596867,129.008,4.025,4.14,1650042482460000,187,3
689811,48.1501557,17.1596775,128.839,4.136,4.24,1650042482515000,177,3
690251,48.1501545,17.1596682,128.667,4.2,4.26,1650042482955000,177,3
690306,48.1501539,17.1596585,128.671,4.218,4.33,1650042483010000,177,3
690416,48.1501535,17.1596481,128.722,4.244,4.32,1650042483120000,177,3
690471,48.150153,17.1596382,128.697,4.246,4.28,1650042483175000,177,3
690911,48.1501527,17.1596282,128.668,4.274,4.29,1650042483615000,177,3
691021,48.1501523,17.159619,128.451,4.09,4.25,1650042483725000,177,3
691076,48.1501525,17.1596102,128.384,3.998,4.04,1650042483780000,182,3
691186,48.1501516,17.1596011,128.28,4.017,4.08,1650042483890000,182,3
691571,48.1501507,17.1595917,128.11,4.167,4.22,1650042484275000,177,3
691681,48.1501508,17.1595823,127.978,4.184,4.21,1650042484385000,177,3
691736,48.1501501,17.1595728,128.011,4.145,4.3,1650042484440000,177,3
691846,48.1501502,17.1595631,128.042,4.217,4.23,1650042484550000,177,3
692231,48.1501496,17.1595533,128.276,4.149,4.24,1650042484935000,177,3
692341,48.1501485,17.1595435,128.322,4.29,4.34,1650042485045000,177,3
692396,48.1501473,17.1595326,128.258,4.163,4.27,1650042485100000,177,3
692506,48.1501461,17.1595215,128.177,4.279,4.24,1650042485210000,177,3
692946,48.1501448,17.1595121,128.045,4.3,4.35,1650042485650000,177,3
693001,48.1501442,17.1595029,127.925,4.218,4.2,1650042485705000,177,3
693056,48.1501437,17.1594934,127.87,4.168,4.31,1650042485760000,177,3
693166,48.1501428,17.1594833,127.873,4.287,4.3,1650042485870000,177,3
693606,48.1501414,17.1594739,127.833,4.158,4.21,1650042486310000,177,3
693661,48.1501408,17.1594646,127.72,4.139,4.2,1650042486365000,177,3
693716,48.1501402,17.1594551,127.629,4.159,4.19,1650042486420000,177,3
693826,48.1501392,17.1594462,127.511,4.199,4.13,1650042486530000,177,3
694266,48.1501387,17.1594372,127.488,4.047,4.09,1650042486970000,177,3
694321,48.1501377,17.1594274,127.448,4.276,4.3,1650042487025000,177,3
694376,48.150137,17.1594183,127.309,4.14,4.3,1650042487080000,177,3
694486,48.1501365,17.1594096,127.158,4.025,4.18,1650042487190000,177,3
694926,48.1501361,17.1594003,127.212,4.044,4.06,1650042487630000,177,3
694981,48.1501361,17.1593905,127.173,4.277,4.22,1650042487685000,177,3
695036,48.1501357,17.1593805,127.133,4.398,4.38,1650042487740000,177,3
695146,48.1501361,17.1593728,126.959,3.82,4.06,1650042487850000,177,3
695586,48.150136,17.1593651,126.952,3.546,3.71,1650042488290000,177,3
695641,48.1501361,17.1593564,127.168,3.657,3.66,1650042488345000,177,3
695751,48.1501348,17.1593476,127.245,3.717,3.63,1650042488455000,177,3
695806,48.150135,17.1593379,127.231,4.007,3.95,1650042488510000,177,3
696246,48.1501349,17.1593274,127.155,4.35,4.26,1650042488950000,177,3
696356,48.1501352,17.1593191,126.949,4.081,4.29,1650042489060000,177,3
696411,48.1501352,17.1593089,126.873,4.259,4.27,1650042489115000,177,3
696521,48.1501347,17.1592986,126.868,4.392,4.38,1650042489225000,177,3
696961,48.1501344,17.1592885,126.856,4.417,4.54,1650042489665000,177,3
697016,48.1501346,17.1592789,126.843,4.306,4.43,1650042489720000,177,3
697071,48.1501351,17.1592685,126.826,4.492,4.4,1650042489775000,177,3
697181,48.1501352,17.1592586,126.681,4.4,4.46,1650042489885000,177,3
697621,48.1501358,17.1592493,126.524,4.293,4.39,1650042490325000,177,3
697676,48.1501359,17.1592399,126.336,4.213,4.27,1650042490380000,181,3
697731,48.1501349,17.1592301,126.238,4.216,4.4,1650042490435000,181,3
697841,48.1501337,17.159219,126.203,4.184,4.27,1650042490545000,181,3
698281,48.1501341,17.1592078,126.12,4.224,4.27,1650042490985000,181,3
698336,48.1501348,17.1591981,125.956,4.309,4.39,1650042491040000,177,3
698391,48.1501348,17.1591888,125.841,4.249,4.15,1650042491095000,177,3
698501,48.1501343,17.1591783,125.82,4.496,4.46,1650042491205000,181,3
698941,48.150134,17.1591684,125.828,4.447,4.37,1650042491645000,181,3
698996,48.1501333,17.1591588,125.816,4.326,4.4,1650042491700000,181,3
699051,48.1501343,17.1591491,125.463,4.452,4.35,1650042491755000,181,3
699161,48.1501339,17.1591396,125.342,4.316,4.45,1650042491865000,181,3
699601,48.1501324,17.1591299,125.375,4.315,4.26,1650042492305000,189,3
699656,48.1501316,17.1591198,125.502,4.284,4.26,1650042492360000,189,3
699766,48.150131,17.1591118,125.58,3.736,4.01,1650042492470000,189,3
699821,48.1501298,17.1591018,125.626,4.04,4.16,1650042492525000,189,3
700261,48.1501284,17.1590931,125.597,4.016,4.05,1650042492965000,189,3
700316,48.1501286,17.1590843,125.401,3.999,4.06,1650042493020000,189,3
700426,48.1501286,17.1590747,125.195,4.259,4.2,1650042493130000,189,3
700481,48.1501318,17.1590679,124.79,3.578,3.81,1650042493185000,200,3
700921,48.1501336,17.1590598,124.68,3.73,3.73,1650042493625000,189,3
701031,48.1501348,17.1590514,124.615,3.8,3.89,1650042493735000,189,3
701086,48.1501348,17.1590419,124.344,3.967,4.01,1650042493790000,189,3
701196,48.1501347,17.159033,124.132,4.033,4.01,1650042493900000,189,3
701581,48.1501341,17.1590237,123.967,4.073,4.12,1650042494285000,189,3
701691,48.1501343,17.1590137,124.019,4.232,4.27,1650042494395000,177,3
701746,48.1501342,17.1590036,124.018,4.3,4.33,1650042494450000,177,3
701856,48.1501336,17.1589933,124.061,4.346,4.45,1650042494560000,177,3
702296,48.1501341,17.1589837,123.878,4.282,4.39,1650042495000000,177,3
702351,48.1501338,17.1589737,123.721,4.309,4.36,1650042495055000,177,3
702406,48.1501331,17.1589632,123.64,4.472,4.48,1650042495110000,177,3
702516,48.1501318,17.1589508,123.535,4.484,4.51,1650042495220000,177,3
702956,48.1501298,17.1589382,123.611,4.548,4.61,1650042495660000,177,3
703011,48.1501285,17.1589272,123.832,4.58,4.66,1650042495715000,177,3
703066,48.1501272,17.1589166,123.903,4.504,4.51,1650042495770000,177,3
703176,48.1501265,17.1589063,123.757,4.417,4.45,1650042495880000,177,3
703616,48.1501253,17.1588958,123.698,4.432,4.42,1650042496320000,177,3
703671,48.1501245,17.1588851,123.676,4.407,4.51,1650042496375000,177,3
703726,48.1501236,17.1588745,123.693,4.469,4.44,1650042496430000,177,3
703836,48.1501226,17.1588643,123.657,4.372,4.54,1650042496540000,177,3
704276,48.1501216,17.1588539,123.566,4.476,4.57,1650042496980000,177,3
704331,48.1501206,17.1588443,123.408,4.212,4.21,1650042497035000,177,3
704386,48.1501197,17.158834,123.371,4.311,4.36,1650042497090000,177,3
704496,48.1501189,17.1588246,123.256,4.136,4.25,1650042497200000,177,3
704936,48.1501187,17.1588143,123.256,4.376,4.4,1650042497640000,177,3
704991,48.1501185,17.1588046,123.261,4.245,4.32,1650042497695000,181,3
705101,48.150118,17.1587951,123.244,4.184,4.24,1650042497805000,177,3
705156,48.1501169,17.158785,123.236,4.263,4.26,1650042497860000,177,3
705596,48.1501157,17.1587751,123.265,4.306,4.25,1650042498300000,177,3
705706,48.150115,17.1587662,123.154,4.099,4.22,1650042498410000,177,3
705761,48.1501144,17.1587576,123.072,3.914,4.02,1650042498465000,160,3
705816,48.1501129,17.1587485,123.057,3.994,3.89,1650042498520000,160,3
706256,48.1501119,17.1587387,123.175,4.092,4.18,1650042498960000,160,3
706366,48.1501099,17.1587293,123.169,4.011,4.07,1650042499070000,160,3
706421,48.1501074,17.1587205,123.125,3.991,4.02,1650042499125000,160,3
706531,48.1501059,17.1587116,122.996,4.063,4.01,1650042499235000,160,3
706971,48.1501057,17.1587028,122.872,3.941,3.92,1650042499675000,160,3
707026,48.1501048,17.1586951,122.815,3.639,3.82,1650042499730000,160,3
707081,48.1501037,17.1586878,122.642,3.505,3.56,1650042499785000,160,3
707191,48.150102,17.1586783,122.782,3.894,3.79,1650042499895000,160,3
707631,48.1501009,17.1586699,122.719,3.761,3.9,1650042500335000,160,3
707686,48.1500998,17.1586608,122.649,3.907,4.03,1650042500390000,160,3
707741,48.1500991,17.1586521,122.676,3.803,3.81,1650042500445000,160,3
707851,48.1500968,17.1586405,122.721,3.995,4.06,1650042500555000,160,3
708296,48.1500959,17.1586299,122.631,3.964,4,1650042501000000,160,3
708346,48.1500953,17.1586207,122.688,4.063,3.95,1650042501050000,182,3
708401,48.1500952,17.1586114,122.763,4.029,4.07,1650042501105000,160,3
708511,48.1500943,17.1586022,122.713,4.062,3.99,1650042501215000,160,3
708951,48.1500929,17.1585928,122.783,4.049,4.15,1650042501655000,160,3
709006,48.1500916,17.158583,122.885,4.133,4.21,1650042501710000,160,3
709061,48.1500903,17.1585733,123.005,4.073,4.08,1650042501765000,160,3
709171,48.1500894,17.1585634,123.117,4.04,4.11,1650042501875000,160,3
709611,48.1500883,17.1585544,123.252,4.022,3.94,1650042502315000,160,3
709666,48.1500888,17.1585454,123.248,3.978,4.04,1650042502370000,160,3
709721,48.1500882,17.1585361,123.256,4.006,4.04,1650042502425000,160,3
709831,48.1500877,17.1585272,123.133,3.991,3.98,1650042502535000,160,3
710271,48.1500884,17.1585184,122.868,4.013,4.07,1650042502975000,160,3
710326,48.1500896,17.1585097,122.436,4.017,4.14,1650042503030000,160,3
710436,48.1500916,17.1585002,121.965,4.24,4.2,1650042503140000,160,3
710491,48.1500926,17.1584914,121.698,4.066,4.28,1650042503195000,160,3
711041,48.1500928,17.1584833,121.534,3.785,3.98,1650042503745000,160,3
711096,48.1500927,17.1584744,121.44,3.842,3.87,1650042503800000,160,3
711206,48.1500924,17.1584654,121.333,3.889,3.9,1650042503910000,160,3
711316,48.150093,17.1584562,121.332,3.892,4.03,1650042504020000,160,3
711921,48.1500924,17.1584485,121.107,3.497,3.8,1650042504625000,160,3
712031,48.1500916,17.158441,120.828,3.452,3.52,1650042504735000,160,3
712141,48.1500931,17.1584327,120.371,3.781,3.76,1650042504845000,160,3
712251,48.1500937,17.1584249,120.215,3.605,3.83,1650042504955000,160,3
712636,48.1500931,17.1584167,120.206,3.583,3.62,1650042505340000,160,3
712691,48.1500929,17.1584071,120.162,3.925,3.98,1650042505395000,160,3
712801,48.1500926,17.1583983,120.108,3.881,4.09,1650042505505000,160,3
712856,48.1500946,17.1583885,119.88,3.864,3.94,1650042505560000,160,3
713296,48.1500955,17.1583787,119.661,3.7,3.88,1650042506000000,160,3
713296,48.1500967,17.1583703,119.521,3.745,3.88,1650042506000000,160,3
713406,48.1500974,17.158361,119.554,3.967,3.99,1650042506110000,160,3
713461,48.1500998,17.1583522,119.474,4.064,4.18,1650042506165000,160,3
713736,48.1501012,17.1583433,119.322,3.989,4.11,1650042506440000,160,3
713846,48.1501013,17.1583344,119.222,3.855,4,1650042506550000,160,3
713901,48.1501002,17.158325,119.274,3.899,3.93,1650042506605000,160,3
713956,48.1501006,17.158316,119.126,3.917,4.08,1650042506660000,160,3
714231,48.1501007,17.1583068,119.019,3.938,4.08,1650042506935000,160,3
714341,48.1500996,17.1582969,119.107,3.999,3.97,1650042507045000,160,3
714396,48.1500983,17.1582875,119.019,3.834,4.04,1650042507100000,160,3
714506,48.1500973,17.1582781,118.995,3.881,3.94,1650042507210000,160,3
714726,48.1500949,17.1582689,119.244,3.837,3.96,1650042507430000,160,3
714781,48.150092,17.1582596,119.47,3.878,3.95,1650042507485000,160,3
714836,48.1500908,17.1582515,119.421,3.686,3.78,1650042507540000,160,3
714946,48.1500888,17.158242,119.656,3.823,3.87,1650042507650000,160,3
715331,48.1500878,17.158233,119.664,3.813,3.87,1650042508035000,169,3
715386,48.1500864,17.1582236,119.824,3.72,3.86,1650042508090000,169,3
715441,48.1500857,17.1582143,119.856,3.697,3.78,1650042508145000,160,3
715551,48.1500851,17.1582058,119.822,3.503,3.6,1650042508255000,160,3
715771,48.1500841,17.1581972,119.84,3.434,3.49,1650042508475000,160,3
715881,48.1500827,17.158188,119.826,3.511,3.57,1650042508585000,160,3
715936,48.1500804,17.1581787,119.97,3.41,3.48,1650042508640000,160,3
716046,48.1500785,17.1581701,120.038,3.279,3.38,1650042508750000,160,3
716431,48.1500766,17.1581632,120.07,3.229,3.27,1650042509135000,164,3
716541,48.1500745,17.1581582,120.156,3.11,3.17,1650042509245000,164,3
716651,48.1500727,17.1581541,120.178,2.967,3.12,1650042509355000,164,3
716706,48.1500708,17.1581491,120.254,2.724,2.95,1650042509410000,164,3
717256,48.1500669,17.1581436,120.465,2.745,2.74,1650042509960000,164,3
717366,48.1500638,17.1581391,120.561,2.453,2.67,1650042510070000,164,3
717421,48.1500599,17.1581351,120.658,2.437,2.56,1650042510125000,164,3
717476,48.1500556,17.1581324,120.751,2.569,2.53,1650042510180000,164,3
718026,48.1500523,17.1581307,120.755,2.615,2.63,1650042510730000,178,3
718081,48.1500492,17.1581297,120.814,2.765,2.84,1650042510785000,178,3
718136,48.1500459,17.1581289,120.999,2.63,2.64,1650042510840000,164,3
718246,48.1500415,17.1581294,121.183,2.761,2.78,1650042510950000,164,3
718631,48.1500373,17.1581304,121.29,2.714,2.71,1650042511335000,164,3
718741,48.1500326,17.1581308,121.371,2.839,2.86,1650042511445000,164,3
718796,48.1500291,17.1581314,121.436,2.864,2.8,1650042511500000,164,3
718851,48.1500246,17.1581316,121.634,2.977,2.9,1650042511555000,164,3
719296,48.1500205,17.1581315,121.724,2.933,3.01,1650042512000000,164,3
719401,48.1500166,17.1581317,121.812,2.954,2.96,1650042512105000,164,3
719456,48.1500107,17.1581309,122.061,3.168,3.03,1650042512160000,164,3
719511,48.1500046,17.15813,122.353,3.18,3.22,1650042512215000,164,3
719951,48.1499998,17.1581292,122.426,2.991,3.05,1650042512655000,164,3
720061,48.1499937,17.1581283,122.647,3.28,3.12,1650042512765000,164,3
720116,48.1499882,17.1581274,122.713,3.339,3.28,1650042512820000,164,3
720171,48.1499818,17.1581272,122.87,3.651,3.6,1650042512875000,164,3
720611,48.1499757,17.1581265,123.054,3.577,3.59,1650042513315000,164,3
720721,48.1499709,17.1581265,123.194,3.031,3.4,1650042513425000,164,3
720776,48.1499676,17.1581267,123.173,2.502,2.61,1650042513480000,164,3
720831,48.1499636,17.1581274,123.194,2.592,2.39,1650042513535000,164,3
721326,48.1499577,17.1581284,123.259,3.172,3.05,1650042514030000,164,3
721381,48.149952,17.1581288,123.358,3.324,3.27,1650042514085000,164,3
721436,48.1499441,17.1581291,123.437,3.81,3.69,1650042514140000,164,3
721546,48.1499357,17.1581295,123.606,4.138,4.06,1650042514250000,164,3
721931,48.1499288,17.15813,123.617,4.296,4.26,1650042514635000,164,3
722041,48.1499226,17.1581318,123.579,4.16,4.23,1650042514745000,164,3
722151,48.1499161,17.1581333,123.525,4.217,4.12,1650042514855000,164,3
722206,48.14991,17.1581348,123.465,4.048,4.12,1650042514910000,164,3
722756,48.1499038,17.1581361,123.466,3.908,4.02,1650042515460000,164,3
722811,48.1498973,17.1581367,123.456,3.969,3.95,1650042515515000,164,3
722866,48.1498914,17.1581374,123.236,3.96,4.03,1650042515570000,164,3
722976,48.1498857,17.1581377,123.118,3.845,3.82,1650042515680000,164,3
723306,48.1498794,17.1581373,123.025,3.931,3.93,1650042516010000,164,3
723361,48.1498717,17.1581377,123.057,4.341,4.25,1650042516065000,164,3
723416,48.1498641,17.1581372,123.112,4.411,4.53,1650042516120000,164,3
723471,48.1498567,17.1581363,123.244,4.392,4.35,1650042516175000,164,3
723856,48.1498486,17.1581364,123.396,4.513,4.57,1650042516560000,164,3
723911,48.1498409,17.158136,123.582,4.477,4.46,1650042516615000,164,3
724021,48.1498335,17.1581352,123.77,4.396,4.41,1650042516725000,164,3
724076,48.149826,17.1581348,123.936,4.419,4.42,1650042516780000,164,3
724516,48.1498184,17.1581339,124.075,4.466,4.51,1650042517220000,164,3
724626,48.1498109,17.1581329,124.317,4.371,4.34,1650042517330000,164,3
724681,48.1498028,17.1581318,124.649,4.405,4.41,1650042517385000,164,3
724736,48.1497955,17.1581307,124.906,4.252,4.27,1650042517440000,164,3
725121,48.1497877,17.1581293,125.208,4.366,4.36,1650042517825000,164,3
725231,48.1497804,17.1581278,125.448,4.249,4.29,1650042517935000,164,3
725286,48.149773,17.1581267,125.673,4.316,4.27,1650042517990000,164,3
725341,48.1497667,17.1581254,125.776,4.057,4.14,1650042518045000,164,3
725781,48.1497602,17.1581243,125.88,4.091,4.09,1650042518485000,164,3
725891,48.1497537,17.158123,125.965,4.111,4.12,1650042518595000,164,3
725946,48.1497471,17.1581218,126.094,4.158,4.13,1650042518650000,164,3
726056,48.1497413,17.15812,126.245,3.955,3.88,1650042518760000,164,3
726441,48.1497349,17.1581182,126.374,3.969,4.02,1650042519145000,164,3
726551,48.1497292,17.1581159,126.529,3.763,3.78,1650042519255000,164,3
726606,48.1497227,17.1581132,126.691,3.776,3.82,1650042519310000,164,3
726716,48.1497159,17.1581105,126.874,3.816,3.8,1650042519420000,164,3
727211,48.1497092,17.1581073,127.06,3.834,3.75,1650042519915000,167,3
727266,48.1497019,17.1581033,127.444,3.457,3.62,1650042519970000,167,3
727321,48.1496952,17.1580993,127.656,3.356,3.26,1650042520025000,167,3
727431,48.1496901,17.1580954,127.887,3.365,3.5,1650042520135000,167,3
727871,48.1496867,17.1580934,128.009,3.406,3.36,1650042520575000,167,3
727926,48.149682,17.15809,128.231,3.217,3.37,1650042520630000,167,3
727981,48.1496778,17.1580855,128.462,3.137,3.2,1650042520685000,164,3
728091,48.1496727,17.1580801,128.649,3.185,3.26,1650042520795000,164,3
728476,48.1496678,17.1580744,128.863,3.161,3.15,1650042521180000,167,3
728586,48.1496629,17.1580692,129.09,3.105,3.09,1650042521290000,167,3
728641,48.1496577,17.158064,129.304,3.181,3.21,1650042521345000,167,3
728696,48.1496532,17.1580583,129.612,3.221,3.15,1650042521400000,167,3
729136,48.1496485,17.1580531,129.883,3.249,3.41,1650042521840000,167,3
729246,48.1496436,17.1580489,129.904,3.22,3.19,1650042521950000,164,3
729301,48.149639,17.1580445,130.077,2.959,3.02,1650042522005000,164,3
729356,48.149634,17.15804,130.172,3.25,3.21,1650042522060000,164,3
729741,48.1496297,17.1580362,130.205,3.091,3.17,1650042522445000,164,3
729851,48.149625,17.1580322,130.364,3.17,3.04,1650042522555000,164,3
729906,48.1496205,17.1580282,130.436,3.2,3.16,1650042522610000,164,3
729961,48.1496163,17.1580241,130.432,3.148,3.23,1650042522665000,164,3
730401,48.1496118,17.1580207,130.402,3.005,2.99,1650042523105000,167,3
730511,48.1496074,17.1580168,130.427,3.118,3.1,1650042523215000,167,3
730621,48.1496033,17.1580127,130.473,3.11,3.12,1650042523325000,167,3
730676,48.1496001,17.1580095,130.456,2.614,2.72,1650042523380000,167,3
731061,48.1495961,17.1580062,130.46,2.758,2.92,1650042523765000,167,3
731171,48.149592,17.1580041,130.438,2.717,2.73,1650042523875000,167,3
731281,48.1495882,17.1580016,130.411,2.753,2.68,1650042523985000,167,3
731336,48.1495842,17.1580003,130.275,2.656,2.87,1650042524040000,167,3
731941,48.1495804,17.1579989,130.254,2.582,2.58,1650042524645000,162,3
732051,48.1495756,17.1579973,130.274,2.687,2.59,1650042524755000,162,3
732051,48.1495698,17.1579967,130.246,2.978,3.04,1650042524755000,162,3
732161,48.1495651,17.1579955,130.446,2.895,2.94,1650042524865000,162,3
732766,48.1495601,17.1579945,130.579,3.015,3.08,1650042525470000,162,3
732876,48.1495549,17.1579937,130.717,3.243,3.09,1650042525580000,162,3
732986,48.1495503,17.1579927,130.707,3.194,3.17,1650042525690000,162,3
733096,48.1495454,17.1579918,130.793,3.181,3.22,1650042525800000,162,3
733481,48.1495402,17.157991,130.834,3.359,3.2,1650042526185000,162,3
733591,48.1495353,17.1579898,130.892,3.305,3.26,1650042526295000,162,3
733646,48.1495303,17.1579892,131.023,3.228,3.3,1650042526350000,162,3
733756,48.1495251,17.1579892,131.056,3.332,3.35,1650042526460000,162,3
734086,48.149521,17.1579895,131.088,2.968,3.1,1650042526790000,162,3
734196,48.1495163,17.1579889,131.101,3.116,3.04,1650042526900000,175,3
734251,48.1495118,17.157988,131.15,3.107,3.12,1650042526955000,175,3
734361,48.1495074,17.1579866,131.175,3.059,3.17,1650042527065000,175,3
734526,48.1495029,17.1579869,131.221,3.012,3.13,1650042527230000,175,3
734581,48.149498,17.1579866,131.302,3.042,3.08,1650042527285000,175,3
734636,48.149493,17.1579869,131.407,3.191,3.12,1650042527340000,175,3
734691,48.1494885,17.1579864,131.484,3.059,3.09,1650042527395000,175,3
734856,48.1494838,17.1579859,131.607,3.039,3.01,1650042527560000,175,3
734966,48.1494793,17.1579853,131.664,2.964,3.1,1650042527670000,175,3
735021,48.149475,17.1579843,131.739,2.953,2.9,1650042527725000,175,3
735076,48.1494706,17.157984,131.771,2.932,3.04,1650042527780000,175,3
735296,48.1494662,17.1579842,131.828,2.986,2.94,1650042528000000,175,3
735351,48.1494619,17.1579841,131.866,2.962,2.97,1650042528055000,175,3
735461,48.1494577,17.1579838,131.895,2.895,2.92,1650042528165000,175,3
735516,48.1494529,17.1579839,131.869,3.119,3.03,1650042528220000,175,3
735901,48.1494488,17.1579837,131.862,2.92,3.01,1650042528605000,175,3
735956,48.1494448,17.1579831,132.013,2.717,2.83,1650042528660000,250,3
736011,48.1494409,17.1579827,132.121,2.589,2.58,1650042528715000,250,3
736121,48.1494369,17.1579829,132.159,2.739,2.7,1650042528825000,250,3
736561,48.1494327,17.1579827,132.189,2.814,2.82,1650042529265000,250,3
736616,48.1494277,17.1579829,132.285,2.877,2.83,1650042529320000,250,3
736726,48.1494228,17.1579828,132.348,2.886,2.89,1650042529430000,250,3
736781,48.1494185,17.1579831,132.351,2.901,2.9,1650042529485000,250,3
737221,48.1494142,17.157983,132.391,2.894,2.83,1650042529925000,250,3
737331,48.1494092,17.1579837,132.413,3.086,3.05,1650042530035000,250,3
737386,48.1494045,17.1579835,132.501,3.035,3.11,1650042530090000,250,3
737441,48.1493998,17.1579838,132.543,3.062,3.01,1650042530145000,250,3
737881,48.149396,17.157984,132.677,3.04,3.1,1650042530585000,205,3
737991,48.1493926,17.1579846,132.755,3.234,3.17,1650042530695000,205,3
738046,48.1493906,17.1579853,132.778,3.107,3.13,1650042530750000,205,3
738101,48.149387,17.1579866,132.799,3.105,3.19,1650042530805000,205,3
738596,48.1493838,17.1579878,132.83,3.229,3.11,1650042531300000,253,3
738651,48.1493816,17.1579892,132.791,3.224,3.21,1650042531355000,253,3
738761,48.1493778,17.1579914,132.788,3.138,3.26,1650042531465000,205,3
738816,48.1493753,17.157993,132.808,2.897,3.04,1650042531520000,205,3
739256,48.149372,17.1579955,132.777,2.946,2.97,1650042531960000,205,3
739366,48.1493678,17.1579968,132.827,2.985,2.87,1650042532070000,207,3
739421,48.1493645,17.1579985,132.819,3.143,3.22,1650042532125000,207,3
739531,48.1493605,17.1579997,132.746,3.114,3.09,1650042532235000,207,3
739861,48.1493556,17.1580012,132.805,3.306,3.2,1650042532565000,207,3
739971,48.1493508,17.1580017,132.881,3.295,3.26,1650042532675000,207,3
740026,48.1493454,17.1580022,132.942,3.277,3.21,1650042532730000,207,3
740081,48.14934,17.1580024,133.024,3.275,3.36,1650042532785000,207,3
740521,48.1493344,17.1580029,133.065,3.427,3.39,1650042533225000,205,3
