Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1480865,17.1082282,156.456,0
687,48.1480865,17.1082282,156.456,0
1375,48.1480865,17.1082282,156.456,0
2062,48.1480865,17.1082282,156.456,0
2584,48.1480865,17.1082282,156.456,0
2859,48.1480865,17.1082282,156.456,0
3134,48.1480865,17.1082282,156.456,0
3409,48.1480865,17.1082282,156.456,0
3676,48.1480865,17.1082282,156.456,0
3936,48.1480865,17.1082282,156.456,0
4197,48.1480865,17.1082282,156.456,0
4457,48.1480865,17.1082282,156.456,0
4729,48.1480865,17.1082282,156.456,0
5004,48.1480865,17.1082282,156.456,0
5279,48.1480865,17.1082282,156.456,0
5555,48.1480865,17.1082282,156.456,0
5829,48.1480865,17.1082282,156.456,0
6104,48.1480865,17.1082282,156.456,0
6380,48.1480865,17.1082282,156.456,0
6654,48.1480865,17.1082282,156.456,0
6929,48.1480865,17.1082282,156.456,0
7205,48.1480865,17.1082282,156.456,0
7479,48.1480865,17.1082282,156.456,0
7754,48.1480865,17.1082282,156.456,0
8029,48.1480865,17.1082282,156.456,0
8304,48.1480865,17.1082282,156.456,0
8579,48.1480865,17.1082282,156.456,0
8854,48.1480865,17.1082282,156.456,0
9129,48.1480865,17.1082282,156.456,0
9404,48.1480865,17.1082282,156.456,0
9679,48.1480865,17.1082282,156.456,0
43290957324,48.1480865,17.1082282,156.456,0
97404641810,48.1480865,17.1082282,156.456,0
151518326297,48.1480865,17.1082282,156.456,0
205632010784,48.1480865,17.1082282,156.456,0
205632011044,48.1480865,17.1082282,156.456,0
205632011304,48.1480865,17.1082282,156.456,0
205632011564,48.1480865,17.1082282,156.456,0
205632011824,48.1480865,17.1082282,156.456,0
205632012225,48.1482952,17.1086216,156.456,5.638
205632012627,48.1483483,17.1086907,156.211,6.048
205632012968,48.1483972,17.1087261,161.112,5.059
205632013215,48.1484026,17.1087614,159.042,5.325
205632013463,48.1483854,17.1087898,158.697,5.2
205632013710,48.1483639,17.1087815,159.32,4.962
205632013969,48.1483658,17.1087781,158.993,4.879
205632014244,48.148387,17.1087888,157.737,4.946
205632014519,48.1484016,17.1088008,156.226,4.909
205632014794,48.1484045,17.1088181,154.837,5.073
205632015069,48.1484115,17.1088326,154.926,5.239
205632015344,48.1484177,17.1088484,155.017,5.529
205632015619,48.1484242,17.1088707,154.142,5.859
205632015894,48.1484292,17.1088935,153.363,6.003
205632016168,48.1484373,17.1089134,153.042,6.305
205632016443,48.1484496,17.1089308,152.84,6.541
205632016718,48.1484628,17.1089471,152.771,6.836
205632016994,48.1484768,17.1089619,153.058,6.798
205632017268,48.1484886,17.1089779,153.054,6.692
205632017543,48.1485034,17.1089932,152.937,6.54
205632017819,48.1485218,17.109008,153.151,6.634
205632018093,48.1485415,17.1090189,153.602,6.795
205632018368,48.1485572,17.1090305,154.048,6.726
205632018644,48.1485742,17.1090426,154.501,6.756
205632018918,48.1485928,17.1090533,154.895,6.72
205632019193,48.1486095,17.1090663,155.356,6.781
205632019468,48.1486259,17.1090782,155.932,6.674
205632019743,48.1486468,17.1090896,156.341,6.903
205632020018,48.1486652,17.1090996,156.827,6.764
205632020303,48.1486819,17.1091108,157.175,6.655
205632020593,48.1486975,17.1091233,157.489,6.719
205632020883,48.1487123,17.1091364,157.814,6.67
205632021174,48.1487256,17.1091522,157.859,6.847
205632021448,48.1487402,17.1091665,158.211,6.974
205632021723,48.1487545,17.1091804,158.496,6.815
205632021999,48.1487698,17.1091943,158.577,7.007
205632022273,48.148785,17.1092095,158.654,7.267
205632022548,48.1488006,17.1092263,158.544,7.401
205632022824,48.1488152,17.1092424,158.706,7.506
205632023098,48.1488309,17.1092599,158.788,7.687
205632023368,48.1488474,17.1092768,159.025,7.975
205632023628,48.1488615,17.1092951,159.157,7.935
205632023889,48.148879,17.1093124,159.323,8.467
205632024149,48.1489005,17.1093297,159.573,8.892
205632024427,48.148921,17.109348,159.872,9.023
205632024717,48.1489406,17.1093658,160.155,8.882
205632025006,48.1489593,17.1093837,160.311,8.691
205632025296,48.1489793,17.1094018,160.519,8.778
205632025562,48.1489997,17.1094206,160.854,8.989
205632025822,48.1490175,17.1094407,161.182,8.719
205632026083,48.1490343,17.1094601,161.476,8.453
205632026344,48.1490511,17.1094815,161.474,8.652
205632026618,48.1490679,17.1095037,161.399,8.802
205632026893,48.1490847,17.1095252,161.5,9.049
205632027169,48.1491013,17.1095448,161.81,8.86
205632027443,48.1491176,17.1095672,161.899,9.02
205632027718,48.1491335,17.1095901,161.963,8.924
205632027994,48.1491493,17.109613,162.009,8.934
205632028268,48.1491658,17.1096363,162.083,8.98
205632028543,48.1491829,17.1096595,162.154,9.114
205632028818,48.1491993,17.1096815,162.356,8.872
205632029093,48.1492151,17.109704,162.494,8.79
205632029368,48.1492325,17.1097249,162.904,8.844
205632029643,48.1492492,17.109745,163.391,8.794
205632029918,48.1492639,17.1097673,163.714,8.825
205632030193,48.1492794,17.1097892,163.972,8.828
205632030468,48.1492949,17.1098124,164.169,9.02
205632030743,48.1493099,17.1098344,164.408,8.899
205632031018,48.1493266,17.1098562,164.68,8.912
