Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1739347,17.2642934,126.949,0.61
4070,48.1739337,17.2642907,126.971,0.7
4455,48.1739311,17.2642861,127.028,1.383
4840,48.1739286,17.2642821,127.052,1.134
5225,48.1739269,17.2642761,127.144,1.092
5665,48.173924,17.26427,127.206,1.484
6050,48.1739215,17.2642641,127.199,1.404
6435,48.1739176,17.2642567,127.194,1.48
6875,48.1739147,17.2642508,127.251,1.417
7260,48.1739112,17.2642441,127.29,1.646
7645,48.1739077,17.264238,127.332,1.512
8030,48.173904,17.2642309,127.361,1.701
8470,48.1738998,17.2642245,127.382,1.645
8855,48.1738961,17.2642177,127.477,1.539
9240,48.1738929,17.2642107,127.549,1.589
9625,48.1738888,17.2642036,127.63,1.619
10065,48.1738866,17.2641967,127.668,1.536
10450,48.1738826,17.2641902,127.643,1.594
10835,48.1738792,17.2641828,127.731,1.507
11275,48.1738761,17.264176,127.827,1.528
11660,48.1738725,17.264169,127.881,1.701
12045,48.1738702,17.264162,127.902,1.608
12430,48.1738667,17.2641539,127.927,1.611
12870,48.173864,17.2641466,128.004,1.482
13255,48.1738601,17.2641394,128.059,1.682
13640,48.1738563,17.2641325,128.107,1.847
14025,48.1738521,17.2641247,128.16,1.793
14465,48.1738479,17.2641188,128.201,1.802
14850,48.1738443,17.2641128,128.291,1.562
15235,48.1738399,17.2641054,128.377,1.574
15675,48.1738368,17.2640984,128.474,1.483
16060,48.1738336,17.2640916,128.528,1.567
16445,48.17383,17.2640843,128.473,1.724
16830,48.1738276,17.264076,128.428,1.552
17270,48.1738253,17.264069,128.463,1.476
17655,48.1738231,17.264062,128.483,1.448
18040,48.1738201,17.2640541,128.465,1.837
18425,48.1738162,17.2640462,128.37,1.633
18865,48.1738142,17.2640389,128.319,1.553
19250,48.1738119,17.2640312,128.353,1.565
19635,48.1738101,17.2640236,128.334,1.467
20020,48.1738067,17.2640166,128.338,1.638
20460,48.1738032,17.2640101,128.384,1.59
20845,48.1738001,17.2640041,128.471,1.499
21230,48.1737966,17.2639968,128.498,1.574
21670,48.173793,17.2639911,128.471,1.505
22055,48.1737891,17.2639849,128.482,1.55
22440,48.173786,17.2639788,128.523,1.552
22825,48.1737815,17.2639711,128.52,1.67
23265,48.1737776,17.2639649,128.543,1.691
23650,48.1737747,17.2639582,128.572,1.569
24035,48.1737706,17.2639513,128.629,1.503
24475,48.1737676,17.2639448,128.733,1.516
24860,48.1737641,17.263938,128.813,1.544
25245,48.1737603,17.2639317,128.831,1.631
25630,48.1737568,17.263924,128.841,1.714
26070,48.173753,17.2639183,128.851,1.567
26455,48.1737496,17.2639117,128.91,1.539
26840,48.1737466,17.263905,128.984,1.524
27225,48.1737425,17.2638984,128.94,1.371
27665,48.1737394,17.263892,128.992,1.555
28050,48.1737356,17.2638861,129.009,1.621
28435,48.1737322,17.2638804,128.973,1.472
28875,48.1737279,17.2638743,129.069,1.247
29260,48.1737239,17.2638692,129.153,1.495
29645,48.1737199,17.263864,129.153,1.53
30030,48.1737156,17.2638581,129.154,1.54
30470,48.1737113,17.263854,129.037,1.456
30855,48.1737071,17.2638496,129.081,1.538
31240,48.1737031,17.2638456,129.161,1.272
31625,48.1736986,17.2638404,129.207,1.442
32065,48.1736945,17.2638357,129.258,1.568
32450,48.1736915,17.2638309,129.283,1.29
32835,48.1736871,17.2638253,129.288,1.334
33275,48.173683,17.2638212,129.359,1.346
33660,48.1736792,17.2638176,129.34,1.246
34045,48.1736744,17.2638158,129.224,1.291
34430,48.1736705,17.2638147,129.275,1.036
34870,48.1736673,17.2638134,129.367,0.819
35255,48.1736636,17.263813,129.425,1.241
35640,48.1736607,17.2638123,129.391,0.741
36025,48.1736566,17.2638084,129.499,1.289
36465,48.1736538,17.2638063,129.529,1.005
36850,48.1736511,17.2638039,129.538,0.835
37235,48.1736489,17.2637991,129.528,1.147
37620,48.1736479,17.2637936,129.474,1.193
38060,48.1736479,17.2637876,129.336,1.2
38445,48.1736495,17.2637816,129.332,1.36
38830,48.1736516,17.2637753,129.275,1.203
39270,48.1736537,17.2637692,129.257,1.215
39655,48.1736551,17.2637632,129.239,1.005
40040,48.1736557,17.2637577,129.024,1.039
40425,48.1736558,17.263751,129.108,1.146
40865,48.1736559,17.2637471,128.917,1.012
41250,48.1736547,17.2637424,129.019,0.944
41635,48.1736535,17.263738,129.14,1.014
42075,48.1736508,17.2637332,129.22,1.166
42460,48.173648,17.2637277,129.224,1.329
42845,48.1736443,17.263722,129.159,1.595
43230,48.1736411,17.2637154,129.183,1.506
43615,48.1736395,17.2637083,129.298,1.463
44055,48.1736367,17.2637029,129.347,1.159
44440,48.1736336,17.2636987,129.508,1.167
44880,48.1736275,17.2636953,129.505,1.707
45265,48.1736235,17.2636927,129.605,1.316
45650,48.1736206,17.2636869,129.515,1.282
46035,48.1736183,17.2636799,129.624,1.353
46475,48.1736176,17.2636753,129.697,1.124
46860,48.1736149,17.2636695,129.652,1.239
47245,48.1736129,17.2636646,129.713,1.075
47630,48.1736109,17.263661,129.629,0.994
48070,48.1736089,17.2636571,129.674,0.864
48455,48.1736068,17.263658,129.712,0.621
48840,48.1736065,17.2636573,129.67,0.232
49280,48.1736058,17.2636539,129.817,0.49
49665,48.1736043,17.2636557,129.782,0.527
50050,48.1736042,17.2636595,129.866,0.719
50435,48.1736038,17.2636625,129.912,0.52
50875,48.1736018,17.2636645,129.826,0.688
51260,48.1736012,17.2636667,129.952,0.541
51645,48.1736023,17.2636688,129.95,0.525
52030,48.173603,17.2636726,130.088,0.682
52470,48.1736029,17.2636767,130.26,1.113
52855,48.1736019,17.2636828,130.309,1.075
53240,48.1736019,17.2636898,130.586,1.525
53625,48.173602,17.2636983,130.618,1.513
54065,48.1736031,17.2637052,130.683,1.43
54450,48.1736048,17.2637118,130.843,1.292
54835,48.1736063,17.2637195,130.869,1.251
55275,48.1736095,17.2637259,131.152,1.618
55660,48.1736109,17.2637323,131.192,1.554
56045,48.1736138,17.2637379,131.275,1.381
56430,48.1736163,17.263744,131.486,1.046
56870,48.1736181,17.2637498,131.629,1.374
57255,48.1736196,17.2637535,132,0.953
57640,48.1736226,17.2637568,132.324,0.974
58025,48.1736241,17.2637624,132.4,1.062
58465,48.1736264,17.2637676,132.749,1.136
58850,48.1736272,17.2637743,132.924,1.431
59235,48.1736283,17.2637817,132.778,1.192
59620,48.1736297,17.2637851,133.054,0.839
60060,48.1736317,17.263791,133.099,1.238
60445,48.1736329,17.2637965,133.221,1.055
60830,48.1736332,17.2638028,133.201,1.023
61270,48.1736327,17.2638086,133.296,1.044
61655,48.1736308,17.2638149,133.314,1.13
62040,48.1736285,17.2638194,133.305,1.159
62425,48.1736255,17.2638258,133.193,1.265
62865,48.1736227,17.2638302,133.192,0.988
63250,48.17362,17.2638346,133.176,0.882
63635,48.1736169,17.2638398,133.222,1.076
64075,48.1736142,17.263844,133.213,1.284
64460,48.1736111,17.2638477,133.358,0.83
64845,48.173609,17.263852,133.532,1.003
65230,48.1736062,17.2638542,133.612,1.057
65615,48.173602,17.2638537,133.752,1.289
66055,48.1735993,17.2638537,133.862,0.805
66440,48.1735969,17.2638531,133.889,0.89
66880,48.1735938,17.2638506,133.869,0.971
67265,48.1735897,17.2638485,133.884,1.31
67650,48.1735861,17.2638458,134.045,0.875
68035,48.1735828,17.2638424,134.096,0.882
68475,48.1735805,17.2638391,134.257,0.697
68860,48.1735804,17.2638359,134.427,0.74
69245,48.1735783,17.263834,134.422,0.688
69630,48.1735765,17.2638328,134.451,0.205
70070,48.1735755,17.2638326,134.384,0.284
70455,48.1735753,17.2638325,134.4,0.062
70840,48.1735754,17.2638321,134.239,0.273
71225,48.173574,17.2638309,134.181,0.659
71610,48.1735729,17.263829,134.103,0.501
72050,48.1735727,17.2638288,134.043,0.146
72435,48.1735713,17.2638296,133.972,0.369
72820,48.1735711,17.2638306,133.881,0.199
73260,48.1735706,17.2638302,133.802,0.086
73645,48.1735695,17.2638292,133.669,0.357
74030,48.1735693,17.2638271,133.601,0.326
74470,48.173569,17.263823,133.599,0.939
74855,48.1735668,17.2638188,133.654,0.964
75240,48.173564,17.2638151,133.564,1.171
75625,48.1735604,17.2638085,133.496,1.653
76065,48.1735566,17.2638011,133.517,1.74
76450,48.1735529,17.2637938,133.441,1.708
76835,48.173548,17.2637847,133.337,1.719
77275,48.1735433,17.2637775,133.344,1.806
77660,48.1735385,17.2637696,133.313,1.881
78045,48.1735329,17.2637613,133.373,2.277
78430,48.1735275,17.2637517,133.392,2.18
78870,48.1735225,17.2637431,133.322,2.122
79255,48.1735196,17.2637342,133.479,2.057
79640,48.1735156,17.2637242,133.438,2.239
80025,48.1735099,17.2637142,133.484,2.177
80465,48.1735045,17.2637057,133.532,2.191
80850,48.173499,17.2636974,133.644,2.187
81235,48.1734921,17.2636872,133.759,2.406
81620,48.1734839,17.2636799,133.767,2.569
82060,48.1734787,17.2636711,133.91,2.27
82445,48.1734735,17.2636616,133.919,2.302
82830,48.1734686,17.2636496,134.022,2.286
83270,48.1734633,17.2636387,134.029,2.476
83655,48.1734575,17.2636288,133.952,2.427
84040,48.1734518,17.2636171,133.77,2.648
84480,48.1734451,17.2636042,133.853,2.734
84865,48.1734384,17.2635933,133.659,2.767
85250,48.1734316,17.2635822,133.981,2.652
85635,48.1734249,17.2635717,133.752,2.811
86075,48.1734198,17.2635619,133.681,2.33
86460,48.1734123,17.2635546,133.758,2.629
86845,48.1734049,17.2635469,133.856,2.551
87285,48.1733986,17.2635396,133.822,2.367
87615,48.1733921,17.2635351,134.1,2.025
88055,48.1733845,17.2635295,134.135,2.229
88440,48.1733778,17.2635216,134.053,2.135
88880,48.1733693,17.2635139,134.035,2.212
89265,48.1733608,17.2635085,133.978,2.463
89650,48.1733528,17.2634997,133.828,2.705
90035,48.1733452,17.2634887,133.763,2.612
90420,48.1733381,17.2634779,133.712,2.813
90860,48.1733309,17.2634661,133.533,3.126
91245,48.173324,17.2634563,133.588,2.91
91630,48.1733168,17.263445,133.616,2.547
92070,48.1733116,17.2634309,133.596,2.777
92455,48.1733067,17.2634164,133.671,3.075
92840,48.1732995,17.2633983,133.827,3.617
93225,48.1732955,17.2633833,134.201,3.027
93665,48.1732909,17.2633676,134.57,3.103
94050,48.173286,17.2633525,134.81,3.181
94435,48.1732809,17.2633352,135.285,2.99
94875,48.1732762,17.2633239,135.512,2.466
95260,48.1732717,17.2633138,135.916,2.246
95645,48.1732664,17.2633033,135.94,2.315
96030,48.1732625,17.2632903,136.068,2.421
96470,48.1732577,17.2632772,136.104,2.874
96855,48.1732514,17.2632682,136.36,2.503
97240,48.1732451,17.2632549,136.233,3.117
97625,48.1732376,17.2632382,136.214,3.217
98065,48.1732315,17.2632245,136.319,3.158
98450,48.173223,17.2632112,136.625,3.377
98835,48.173215,17.2631961,137.057,2.806
99275,48.1732084,17.2631858,137.345,2.458
99660,48.1732029,17.2631767,137.383,2.245
100045,48.1731965,17.2631693,137.348,2.186
100430,48.1731894,17.263159,137.251,2.338
100870,48.1731839,17.2631504,137.085,2.254
101255,48.1731782,17.2631423,136.992,2.28
101640,48.1731725,17.2631343,136.918,2.055
102080,48.1731661,17.263126,136.906,1.84
102465,48.1731596,17.2631199,136.893,1.929
102850,48.1731532,17.2631139,136.818,2.038
103235,48.1731459,17.2631084,136.699,2.157
103620,48.1731387,17.2631047,136.566,2.076
104060,48.1731313,17.2631005,136.474,2.045
104445,48.1731243,17.263095,136.381,2.154
104830,48.173116,17.2630889,136.247,2.378
105270,48.1731078,17.2630829,136.137,2.571
105655,48.1730986,17.2630779,136.076,2.831
106040,48.1730872,17.2630755,135.935,2.769
106480,48.1730775,17.2630733,135.785,2.849
106865,48.1730682,17.2630721,135.725,2.722
107250,48.1730586,17.2630703,135.615,2.81
107635,48.1730473,17.263068,135.488,2.964
108075,48.1730379,17.2630653,135.399,2.913
108460,48.1730285,17.2630621,135.355,2.875
108845,48.1730184,17.2630591,135.274,2.701
109230,48.173007,17.2630566,135.182,2.932
109615,48.172997,17.2630544,135.127,3.085
110055,48.1729871,17.2630528,135.094,2.825
110440,48.1729772,17.2630516,135.06,2.815
110825,48.1729664,17.2630507,134.977,2.728
111265,48.1729562,17.2630489,134.938,3.029
111650,48.1729464,17.2630455,134.941,2.849
112035,48.1729365,17.2630431,134.833,3.038
112475,48.1729252,17.2630406,134.67,2.963
112860,48.1729154,17.2630382,134.629,2.898
113245,48.1729062,17.2630345,134.62,2.747
113630,48.1728954,17.2630315,134.557,2.79
114070,48.1728854,17.2630295,134.481,2.927
114455,48.1728746,17.2630288,134.45,3.17
114840,48.1728628,17.2630277,134.443,2.868
115280,48.1728526,17.2630239,134.345,2.923
115665,48.1728427,17.2630192,134.336,2.94
116050,48.1728322,17.2630162,134.296,2.993
116435,48.1728204,17.263012,134.278,3.128
116875,48.1728104,17.2630076,134.268,3.044
117260,48.1728006,17.2630035,134.162,2.979
117645,48.1727901,17.2629997,134.108,3.217
118030,48.172778,17.2629964,134.134,3.06
118470,48.1727676,17.2629917,134.11,3.221
118855,48.1727575,17.2629864,134.095,3.201
119240,48.1727468,17.2629821,134.035,3.33
119625,48.1727347,17.2629768,133.982,3.297
