Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1622177,16.9972418,137.206,0.046
3905,48.1622177,16.9972416,137.094,0.061
4125,48.1622175,16.9972424,136.964,0.007
4290,48.1622176,16.9972426,136.892,0.156
4510,48.1622169,16.9972421,136.847,0.252
4730,48.1622152,16.9972403,136.649,0.723
4895,48.1622137,16.997238,136.523,0.353
5115,48.1622132,16.9972344,136.458,0.454
5280,48.1622127,16.997232,136.48,0.464
5500,48.1622119,16.997229,136.614,0.478
5720,48.1622107,16.9972271,136.806,0.309
5885,48.1622102,16.9972261,136.832,0.365
6105,48.1622096,16.9972254,136.914,0.22
6325,48.1622103,16.9972252,137.054,0.091
6490,48.162211,16.9972249,137.169,0.063
6710,48.162212,16.9972248,137.218,0.147
6930,48.1622122,16.9972254,137.165,0.077
7095,48.1622125,16.9972274,137.061,0.088
7315,48.1622128,16.9972296,137.026,0.134
7535,48.1622126,16.9972313,137.055,0.083
7700,48.1622123,16.9972325,137.077,0.039
7920,48.1622121,16.9972332,137.095,0.083
8085,48.1622124,16.9972341,137.117,0.024
8305,48.1622131,16.9972352,137.101,0.037
8525,48.1622136,16.9972367,137.09,0.047
8690,48.1622142,16.997238,137.078,0.034
8910,48.1622148,16.9972391,137.062,0.065
9075,48.1622153,16.9972398,137.074,0.028
9295,48.1622156,16.9972404,137.093,0.061
9515,48.162216,16.9972406,137.137,0.017
9680,48.1622164,16.9972407,137.165,0.021
9900,48.1622168,16.9972405,137.198,0.094
10065,48.1622171,16.9972401,137.235,0.114
10285,48.1622173,16.9972393,137.286,0.234
10505,48.1622173,16.9972384,137.335,0.224
10725,48.1622174,16.9972376,137.368,0.235
10890,48.1622173,16.9972367,137.392,0.206
11110,48.162217,16.9972361,137.403,0.222
11275,48.1622168,16.9972358,137.401,0.212
11550,48.1622167,16.9972357,137.371,0.187
11825,48.1622168,16.9972357,137.328,0.07
12100,48.1622168,16.9972359,137.325,0.069
12375,48.1622169,16.9972359,137.331,0.041
12650,48.1622173,16.9972357,137.314,0.069
12925,48.1622177,16.9972353,137.324,0.049
13255,48.1622183,16.9972348,137.316,0.083
13530,48.1622186,16.9972345,137.332,0.07
13805,48.1622188,16.9972341,137.355,0.034
14080,48.1622192,16.9972336,137.363,0.006
14355,48.1622196,16.9972333,137.36,0.036
14630,48.1622198,16.9972328,137.362,0.04
14905,48.1622201,16.9972325,137.347,0.025
15180,48.1622204,16.9972322,137.344,0.016
15455,48.1622205,16.997232,137.367,0.024
15730,48.1622206,16.9972317,137.366,0.051
16005,48.1622209,16.9972317,137.373,0.091
16280,48.1622212,16.9972316,137.363,0.129
16555,48.1622215,16.9972314,137.365,0.069
16830,48.1622217,16.9972315,137.382,0.073
17105,48.1622218,16.9972314,137.389,0.024
17435,48.1622218,16.9972314,137.377,0.022
17710,48.1622217,16.9972317,137.391,0.05
17985,48.1622214,16.9972319,137.388,0.068
18315,48.1622212,16.9972322,137.389,0.09
18590,48.1622211,16.9972323,137.372,0.039
18865,48.1622209,16.9972325,137.35,0.072
19140,48.1622208,16.9972326,137.322,0.044
19415,48.1622207,16.9972326,137.29,0.023
19690,48.1622205,16.9972326,137.256,0.02
19965,48.1622204,16.9972325,137.214,0.058
20240,48.1622204,16.9972325,137.17,0.012
20515,48.1622204,16.9972323,137.131,0.005
20790,48.1622206,16.9972322,137.1,0.089
21065,48.1622209,16.9972321,137.068,0.08
21340,48.1622211,16.997232,137.019,0.042
21615,48.1622215,16.9972319,136.98,0.116
21890,48.1622217,16.9972318,136.989,0.13
22165,48.1622217,16.9972322,137.007,0.166
22440,48.1622217,16.9972323,137,0.034
22715,48.1622219,16.9972322,137.007,0.064
22990,48.1622219,16.9972325,137.004,0.007
23265,48.1622218,16.9972325,137.017,0.061
23540,48.1622213,16.9972323,137.062,0.029
23815,48.1622211,16.9972318,137.103,0.038
24090,48.1622212,16.997231,137.15,0.115
24365,48.1622211,16.9972305,137.146,0.057
24640,48.162221,16.9972301,137.176,0.029
24915,48.1622211,16.9972298,137.223,0.072
25190,48.1622212,16.9972297,137.248,0.042
25465,48.1622216,16.9972295,137.282,0.074
25740,48.1622219,16.9972291,137.33,0.13
26015,48.1622217,16.9972288,137.399,0.073
26290,48.1622216,16.9972284,137.452,0.051
26565,48.1622215,16.9972283,137.517,0.082
26840,48.1622214,16.9972285,137.548,0.02
27115,48.1622213,16.9972288,137.57,0.043
27390,48.1622213,16.9972292,137.59,0.044
27665,48.1622212,16.9972295,137.575,0.034
27940,48.162221,16.9972297,137.568,0.033
28215,48.1622209,16.9972297,137.549,0.01
28490,48.1622205,16.9972296,137.532,0.089
28820,48.1622201,16.9972297,137.514,0.165
29095,48.1622197,16.9972298,137.521,0.141
29425,48.1622193,16.9972306,137.511,0.217
29700,48.1622191,16.9972319,137.545,0.373
29975,48.162219,16.997233,137.545,0.354
30250,48.1622187,16.9972338,137.568,0.325
30525,48.1622182,16.9972345,137.602,0.264
