Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1473456,17.1619629,135.677,4.479
385,48.1473642,17.1619557,135.381,4.87
825,48.1473818,17.1619501,135.118,5.273
1210,48.1474001,17.1619454,134.917,5.494
1595,48.1474193,17.1619413,134.828,5.513
1980,48.1474421,17.1619368,134.788,5.603
2365,48.1474616,17.1619327,134.792,5.669
2805,48.1474814,17.161929,134.764,5.656
3190,48.1475037,17.1619243,134.773,5.6
3630,48.1475232,17.1619203,134.759,5.585
4015,48.1475425,17.1619162,134.75,5.522
4400,48.1475615,17.1619122,134.751,5.385
4785,48.1475832,17.1619071,134.784,5.474
5225,48.147602,17.1619027,134.752,5.409
5610,48.1476208,17.1618987,134.724,5.325
5995,48.1476391,17.1618948,134.744,5.298
6380,48.14766,17.1618909,134.731,5.353
6820,48.1476782,17.161888,134.683,5.295
7205,48.1476966,17.161885,134.68,5.313
7590,48.1477172,17.1618811,134.668,5.186
8030,48.1477351,17.1618776,134.628,5.143
8415,48.147753,17.1618735,134.63,5.148
8800,48.1477727,17.1618688,134.579,5.036
9185,48.1477902,17.1618647,134.586,5.065
9625,48.1478075,17.1618604,134.536,5.039
10010,48.1478245,17.1618566,134.531,4.92
10395,48.1478416,17.1618528,134.51,4.916
10780,48.1478582,17.1618491,134.486,4.786
11220,48.1478772,17.1618453,134.428,4.683
11605,48.1478939,17.1618435,134.447,4.796
11935,48.1479108,17.1618418,134.358,4.927
12155,48.1479293,17.1618398,134.449,4.655
12320,48.1479456,17.161837,134.653,4.706
12540,48.1479642,17.1618341,134.794,4.797
12760,48.1479808,17.1618304,134.73,4.735
12925,48.1479971,17.1618259,134.7,4.695