Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1468708,17.0569364,141.865,4.717
385,48.1468718,17.0569647,141.841,4.749
770,48.1468725,17.056989,141.85,4.658
1210,48.1468744,17.0570135,141.914,4.699
1595,48.1468747,17.057038,141.938,4.848
1980,48.146876,17.0570654,142.024,4.712
2420,48.1468773,17.0570893,142.073,4.616
2805,48.1468782,17.0571133,142.079,4.624
3190,48.1468784,17.0571372,142.091,4.573
3575,48.1468788,17.0571644,142.077,4.707
4015,48.1468786,17.0571888,142.038,4.728
4400,48.1468791,17.0572128,142.052,4.644
4785,48.1468799,17.0572403,142.07,4.655
5225,48.1468796,17.0572644,142.031,4.657
5610,48.1468801,17.0572882,142.005,4.624
5995,48.1468807,17.057312,142.021,4.616
6380,48.1468815,17.0573395,142.045,4.539
6820,48.146882,17.0573634,142.085,4.556
7205,48.1468829,17.057387,142.138,4.638
7590,48.1468833,17.0574107,142.041,4.566
8030,48.1468839,17.0574378,141.988,4.624
8415,48.1468848,17.0574617,141.966,4.685
8800,48.1468847,17.0574852,141.934,4.509
9185,48.146886,17.0575126,141.893,4.601
9570,48.1468869,17.0575363,141.88,4.554
10010,48.1468874,17.0575602,141.846,4.611
10395,48.1468886,17.0575843,141.869,4.723
10780,48.1468899,17.0576117,141.82,4.704
11220,48.1468904,17.0576356,141.76,4.701
11605,48.1468915,17.0576598,141.742,4.702
11990,48.1468923,17.057687,141.751,4.709
12430,48.1468929,17.0577111,141.737,4.722
12815,48.1468942,17.0577352,141.726,4.783
13200,48.146895,17.0577591,141.704,4.692
13640,48.1468956,17.0577866,141.679,4.741
14025,48.1468965,17.057811,141.646,4.624
14410,48.1468966,17.0578353,141.623,4.788
14795,48.1468968,17.0578593,141.585,4.651
15180,48.1468978,17.0578868,141.549,4.665
15565,48.1468984,17.0579111,141.607,4.671
16005,48.1468993,17.057935,141.622,4.664
16390,48.1469005,17.0579585,141.561,4.434
16775,48.1469012,17.057986,141.513,4.597
17215,48.1469016,17.0580101,141.505,4.662
17600,48.1469026,17.0580346,141.431,4.648
17985,48.1469031,17.0580591,141.405,4.651
18425,48.1469047,17.0580864,141.442,4.714
18810,48.1469049,17.0581098,141.471,4.547
19195,48.1469054,17.0581335,141.431,4.528
19580,48.1469068,17.0581611,141.39,4.711
20020,48.1469076,17.0581849,141.37,4.553
20405,48.1469082,17.0582095,141.355,4.736
20790,48.1469097,17.0582371,141.369,4.701
21175,48.1469113,17.0582605,141.394,4.5
21615,48.1469119,17.0582842,141.405,4.44
22000,48.1469118,17.0583076,141.326,4.39
