Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1492089,17.1580365,142.24,1.849
385,48.1492036,17.1580425,142.267,1.86
770,48.1491976,17.1580486,142.285,1.857
1210,48.1491922,17.1580548,142.262,2.036
1595,48.1491874,17.1580614,142.193,1.878
1980,48.1491827,17.1580682,142.159,1.894
2365,48.1491777,17.1580776,142.11,2.132
2805,48.1491732,17.1580866,142.08,2.134
3190,48.1491685,17.1580953,142.14,2.148
3575,48.1491634,17.1581059,142.083,2.33
4015,48.149158,17.1581139,141.973,2.098
4400,48.1491528,17.1581219,141.946,2.185
4785,48.1491477,17.1581332,141.952,2.556
5170,48.1491404,17.1581434,141.969,2.414
5610,48.1491328,17.1581502,142.022,2.46
5995,48.149125,17.1581552,141.977,2.307
6380,48.1491172,17.1581574,142.003,2.297
6820,48.1491076,17.1581575,142.009,2.352
7205,48.1490997,17.1581546,142.153,2.227
7590,48.1490921,17.1581497,142.213,2.375
7975,48.1490831,17.1581426,142.283,2.403
8415,48.1490751,17.1581371,142.398,2.427
8800,48.1490673,17.1581304,142.58,2.414
9185,48.1490599,17.1581241,142.649,2.4
9625,48.1490519,17.1581169,142.709,2.291
10010,48.1490452,17.1581112,142.731,2.107
10395,48.1490393,17.158107,142.749,1.899
10780,48.1490334,17.1581042,142.69,1.891
11165,48.1490263,17.1581014,142.619,1.895
11605,48.1490196,17.1581003,142.535,1.865
11990,48.1490126,17.1580985,142.59,2.05
12375,48.1490041,17.1580961,142.577,2.16
12760,48.1489967,17.158095,142.581,2.224
13200,48.1489886,17.1580934,142.587,2.339
13585,48.1489795,17.158092,142.573,2.835
13970,48.1489696,17.1580911,142.517,2.409
14410,48.1489605,17.1580914,142.365,2.64
14795,48.1489515,17.1580936,142.339,2.705
15180,48.1489423,17.1580985,142.309,2.958
15565,48.1489311,17.1581058,142.291,3.007
16005,48.1489212,17.1581137,142.254,3.439
16390,48.1489113,17.1581231,142.087,3.3
16775,48.148899,17.1581339,141.993,3.758
17160,48.1488875,17.1581427,141.919,3.751
17600,48.1488761,17.158153,141.937,3.956
17985,48.148865,17.1581629,142.037,3.658
18370,48.1488534,17.1581752,141.983,3.628
18810,48.1488435,17.1581859,141.962,3.502
19195,48.1488323,17.1581979,141.929,3.49
19580,48.1488224,17.1582073,141.888,3.298
19965,48.1488123,17.1582153,141.868,3.308
20405,48.1488018,17.1582227,141.888,3.255
20790,48.1487913,17.1582297,141.81,3.185
21175,48.1487809,17.1582374,141.714,3.352
21615,48.1487707,17.158246,141.637,3.379
22000,48.1487606,17.1582582,141.595,3.26
22385,48.148753,17.1582719,141.54,3.513
22770,48.1487459,17.1582896,141.552,3.528
23210,48.1487419,17.1583082,141.586,3.773
23595,48.1487402,17.1583277,141.699,3.693
23980,48.1487383,17.1583478,141.736,3.677
24420,48.1487363,17.1583703,141.74,3.81
24805,48.1487341,17.1583902,141.724,3.839
25190,48.1487306,17.1584089,141.657,3.561
25575,48.148724,17.1584285,141.596,3.573
26015,48.1487164,17.1584427,141.555,3.367
26400,48.1487066,17.158454,141.526,3.535
26785,48.1486962,17.1584611,141.578,3.164
27170,48.1486861,17.1584704,141.679,3.315
27610,48.148674,17.1584741,141.776,3.492
27995,48.1486592,17.1584755,141.804,3.908
28380,48.1486436,17.1584765,141.857,3.901
28820,48.1486308,17.1584769,141.814,3.769
29205,48.1486183,17.1584772,141.979,3.759
29590,48.1486055,17.158478,142.048,3.698
29975,48.1485888,17.1584803,142.019,4.012
30415,48.1485742,17.1584822,141.95,4.132
30800,48.1485596,17.158485,141.939,4.29
31185,48.1485453,17.1584867,141.856,4.228
31570,48.1485293,17.1584893,141.824,4.217
32010,48.1485153,17.1584928,141.938,4.213
32395,48.1485001,17.1584965,142.134,4.55
32780,48.1484811,17.1584998,142.218,4.81
33220,48.1484678,17.1585032,142.239,4.336
33605,48.1484551,17.1585058,142.389,4.083
33990,48.1484424,17.1585081,142.083,3.788
34375,48.1484255,17.158511,142.081,4.15
34815,48.1484108,17.1585131,142.023,4.238
35200,48.1483974,17.1585146,142.096,4.01
35585,48.1483826,17.1585148,142.155,4.074
36025,48.1483666,17.1585133,141.523,3.688
36410,48.1483531,17.1585124,141.209,3.677
36795,48.1483385,17.1585134,141.381,3.875
37180,48.1483223,17.1585165,141.638,3.858
37620,48.1483098,17.1585192,141.67,3.653
38005,48.1482977,17.1585222,141.687,3.55
38390,48.1482858,17.1585261,141.82,3.465
38775,48.1482742,17.1585347,141.686,3.243
39160,48.1482657,17.1585443,141.641,3.145
39600,48.1482578,17.1585607,142.058,3.483
39985,48.1482498,17.1585783,142.24,4.052
40425,48.1482407,17.1585999,142.26,4.297
40810,48.1482339,17.1586205,142.271,4.42
41195,48.1482289,17.1586419,142.025,4.631
41580,48.1482246,17.158667,141.67,4.518
42020,48.1482238,17.1586886,141.529,4.319
42405,48.1482253,17.1587095,141.451,4.204
42790,48.148228,17.1587283,141.327,3.885
43175,48.1482323,17.1587496,141.401,3.905
43615,48.1482368,17.1587673,141.287,3.889
44000,48.1482417,17.1587856,141.404,3.621
44385,48.1482455,17.1588029,141.488,3.443
44825,48.1482468,17.1588226,141.476,3.306
45210,48.1482457,17.1588391,141.349,3.339
45595,48.1482425,17.1588565,141.187,3.336
45980,48.1482378,17.1588731,141.176,3.513
46365,48.1482305,17.1588914,141.14,3.43
46805,48.1482219,17.1589058,141.101,3.57
47190,48.1482112,17.1589187,140.827,3.677
47575,48.1481985,17.1589331,140.771,3.907
48015,48.1481877,17.158944,140.713,3.757
48400,48.1481752,17.1589533,140.889,4.036
48785,48.1481619,17.158961,140.828,3.975
49170,48.1481463,17.1589695,140.888,4.078
49610,48.1481305,17.1589755,140.762,4.409
49995,48.1481139,17.1589819,140.628,4.393
50380,48.1480969,17.1589875,140.551,4.263
50765,48.1480816,17.158991,140.554,4.391
51205,48.1480655,17.1589938,140.483,4.47
51590,48.1480488,17.1589995,140.411,4.686
51975,48.1480293,17.1590027,140.236,4.754
52415,48.1480122,17.1590051,140.111,4.672
52800,48.1479951,17.159008,140.001,4.684
53185,48.1479787,17.1590093,139.847,4.598
53625,48.1479592,17.1590116,139.645,4.79
54010,48.1479424,17.1590146,139.471,4.779
54395,48.147925,17.1590173,139.335,4.887
54780,48.1479049,17.1590212,139.277,4.911
55165,48.1478876,17.1590241,139.264,4.902
55605,48.1478701,17.1590254,139.172,5.058
55990,48.1478523,17.1590281,139.172,5.118
56375,48.1478318,17.1590307,139.302,5.247
56815,48.1478135,17.1590319,139.239,5.237
57200,48.1477923,17.1590345,139.134,5.133
57585,48.1477735,17.1590361,138.986,5.377
58025,48.1477548,17.159039,138.86,5.441
58410,48.1477357,17.1590415,138.774,5.625
58795,48.1477165,17.1590445,138.64,5.441
59180,48.1476949,17.1590488,138.626,5.414
59620,48.1476762,17.1590513,138.573,5.332
60005,48.14766,17.1590546,138.533,5.513
60390,48.1476382,17.1590582,138.537,5.374
60775,48.1476191,17.1590616,138.499,5.484
61160,48.1475996,17.1590662,138.47,5.614
61600,48.1475776,17.1590706,138.348,5.569
61985,48.1475614,17.1590755,138.287,5.652
62425,48.147537,17.1590819,138.29,5.63
62810,48.1475181,17.1590876,138.235,5.421
63195,48.1474995,17.1590939,138.193,5.356
63580,48.1474806,17.1590991,138.216,5.47
64020,48.1474595,17.159107,138.146,5.553
64405,48.1474406,17.159113,138.131,5.647
64790,48.147423,17.1591207,137.805,5.53
65175,48.1474013,17.1591288,137.781,5.6
65615,48.1473824,17.159136,137.792,5.554
66000,48.1473632,17.1591434,137.761,5.699
66385,48.1473439,17.1591496,137.603,5.686
66770,48.1473219,17.1591569,137.454,5.737
67155,48.1473023,17.159163,137.354,5.796
67595,48.1472824,17.1591704,137.198,5.906
67980,48.14726,17.1591794,137.102,5.861
68420,48.1472413,17.1591875,137.041,5.569
68805,48.1472227,17.1591963,136.906,5.567
69190,48.1472041,17.1592051,136.779,5.658
69575,48.1471837,17.1592176,136.723,5.597
