Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1510506,17.1383843,135.172,4.346
440,48.1510608,17.1384015,135.77,4.706
825,48.1510696,17.1384182,136.169,4.231
1210,48.1510795,17.1384343,136.028,4.022
1595,48.1510914,17.1384523,135.675,3.828
2035,48.1510995,17.1384679,135.784,3.621
2420,48.1511081,17.1384837,135.838,3.178
2805,48.1511147,17.1384983,135.569,3.05
3190,48.1511207,17.1385101,135.755,2.647
3630,48.1511258,17.1385199,135.646,2.215
4015,48.1511306,17.1385293,135.579,1.983
4400,48.1511351,17.1385377,135.425,1.867
4840,48.1511389,17.1385443,135.521,1.64
5225,48.1511431,17.1385503,135.533,1.286
5610,48.1511449,17.1385523,135.532,0.262
5995,48.1511472,17.1385526,135.482,0.229
6380,48.151148,17.1385526,135.658,0.276
6820,48.1511488,17.1385532,135.745,0.13
7205,48.1511492,17.1385549,135.96,0.019
7590,48.1511501,17.1385569,136.16,0.049
8030,48.1511503,17.1385586,136.407,0.032
8415,48.1511505,17.13856,136.725,0.028
8800,48.1511504,17.1385618,137.118,0.065
9185,48.1511505,17.1385642,137.551,0.081
9625,48.1511506,17.138566,137.85,0.073
10015,48.1511509,17.1385682,138.08,0.063
10395,48.1511511,17.138571,138.474,0.011
10835,48.1511514,17.1385736,138.726,0.025
11220,48.1511516,17.1385755,138.944,0.042
11605,48.1511511,17.138579,139.34,0.242
11990,48.1511512,17.1385815,139.644,0.009
12430,48.1511513,17.1385834,139.889,0.042
12815,48.1511519,17.1385855,140.086,0.175
13200,48.1511531,17.1385874,140.306,0.246
13585,48.1511539,17.1385879,140.575,0.183
14025,48.1511535,17.1385887,140.711,0.09
14410,48.1511535,17.1385893,140.721,0.058
14795,48.1511531,17.1385905,140.735,0.135
15235,48.1511527,17.1385911,140.731,0.054
15620,48.1511524,17.1385919,140.782,0.048
16005,48.151152,17.1385928,140.914,0.072
16390,48.1511519,17.1385933,140.973,0.076
16830,48.1511519,17.1385939,141.132,0.053
17215,48.151152,17.1385946,141.292,0.104
17600,48.1511519,17.1385955,141.509,0.061
18040,48.1511519,17.1385966,141.761,0.125
18425,48.1511521,17.1385966,141.947,0.076
18810,48.1511525,17.1385967,142.123,0.023
19195,48.1511528,17.1385968,142.274,0.046
19635,48.151153,17.1385974,142.392,0.013
20020,48.1511533,17.1385979,142.517,0.012
20405,48.1511536,17.1385986,142.639,0.052
20790,48.1511542,17.1385989,142.727,0.057
21230,48.1511547,17.1385991,142.791,0.074
21615,48.151155,17.1385991,142.884,0.044
22000,48.1511548,17.1385997,143.09,0.029
22385,48.1511545,17.1386003,143.306,0.021
22825,48.1511543,17.1386008,143.498,0.037
23210,48.1511544,17.1386013,143.586,0.018
23595,48.1511544,17.1386018,143.761,0.017
24035,48.1511542,17.1386024,143.936,0.047
24420,48.1511542,17.1386028,144.234,0.058
24805,48.1511544,17.1386031,144.47,0.037
25245,48.1511544,17.1386034,144.725,0.027
25630,48.1511544,17.1386038,144.934,0.036
26015,48.1511544,17.1386043,145.153,0.058
26400,48.1511544,17.1386048,145.418,0.08
26785,48.1511542,17.1386053,145.644,0.039
27225,48.1511543,17.1386053,145.82,0.026
27610,48.1511543,17.1386055,145.992,0.027
27995,48.1511544,17.1386055,146.067,0.025
28435,48.1511547,17.1386052,146.094,0.062
28820,48.151155,17.1386051,146.192,0.068
29205,48.1511548,17.1386054,146.286,0.027
29590,48.1511548,17.1386054,146.35,0.05
30030,48.1511546,17.1386053,146.487,0.042
30415,48.1511542,17.1386055,146.653,0.063
30800,48.1511537,17.1386056,146.8,0.064
31240,48.1511536,17.1386056,146.825,0.066
31625,48.1511537,17.1386053,146.871,0.021
32015,48.1511539,17.1386052,146.927,0.039
32395,48.1511541,17.1386049,147.02,0.009
32835,48.1511543,17.1386049,147.117,0.038
33220,48.1511543,17.138605,147.227,0.013
33605,48.1511544,17.1386055,147.339,0.061
33990,48.1511548,17.1386059,147.46,0.06
34430,48.151155,17.138606,147.585,0.09
34815,48.1511554,17.138606,147.701,0.039
35200,48.1511558,17.1386062,147.778,0.045
35640,48.1511564,17.1386063,147.806,0.064
36025,48.1511573,17.1386067,147.707,0.188
36410,48.1511581,17.1386074,147.641,0.305
36795,48.1511604,17.1386109,147.549,1.11
37235,48.1511643,17.1386159,147.428,1.359
37620,48.1511689,17.1386208,147.267,1.715
38005,48.1511734,17.1386276,147.183,1.731
38445,48.1511771,17.1386357,147.033,1.811
38830,48.1511802,17.1386459,146.839,2.19
39215,48.1511856,17.1386578,146.726,2.66
39600,48.1511912,17.1386694,146.713,2.969
39985,48.1511996,17.1386828,146.649,3.205
40425,48.1512064,17.1386958,146.51,3.406
40810,48.1512136,17.1387101,146.392,3.526
41195,48.1512225,17.1387281,146.259,3.948
41635,48.1512315,17.1387424,146.032,3.911
42020,48.1512403,17.1387577,145.838,3.995
42405,48.1512494,17.1387732,145.686,3.907
42790,48.1512611,17.1387915,145.408,4.253
43230,48.1512714,17.1388081,145.253,4.308
43615,48.1512825,17.1388245,144.973,4.49
44000,48.1512933,17.1388398,144.834,4.071
44385,48.1513051,17.1388568,144.792,4.387
44825,48.1513152,17.1388721,144.669,4.335
45210,48.1513258,17.1388883,144.62,4.533
45595,48.1513388,17.138907,144.419,4.577
46035,48.1513496,17.1389242,144.326,4.613
46420,48.1513604,17.1389418,144.307,4.566
46805,48.1513713,17.1389599,144.337,4.612
47190,48.1513839,17.1389811,144.387,4.813
47630,48.1513942,17.1389987,144.475,4.528
48015,48.1514077,17.1390167,143.967,5.176
48400,48.1514189,17.1390354,143.795,4.905
48840,48.151433,17.1390571,143.49,5.101
49225,48.1514445,17.139077,143.404,5.127
49610,48.1514553,17.1390975,143.291,4.993
49995,48.151469,17.1391209,143.257,5.279
50435,48.1514807,17.1391415,143.18,5.113
50820,48.1514918,17.1391618,143.184,5.069
51205,48.1515029,17.1391821,143.362,5.089
51590,48.1515162,17.1392064,143.305,5.368
52030,48.1515285,17.1392265,143.285,5.263
52415,48.1515409,17.1392476,143.192,5.372
52800,48.151553,17.1392673,143.491,5.233
53185,48.1515672,17.1392905,143.503,5.29
53625,48.1515779,17.1393109,143.723,5.199
54015,48.1515914,17.1393323,143.704,5.537
54395,48.1516049,17.1393571,143.752,5.558
54835,48.1516175,17.1393785,143.578,5.441
55220,48.1516301,17.1393995,143.445,5.502
55605,48.1516429,17.1394214,143.186,5.646
55990,48.1516571,17.1394462,142.966,5.32
56430,48.1516679,17.139468,142.632,5.164
56815,48.1516811,17.1394907,141.829,5.501
57200,48.1516947,17.1395116,141.727,5.598
57640,48.1517108,17.1395357,141.53,5.639
58025,48.1517238,17.1395557,141.497,5.465
58410,48.1517361,17.1395783,141.354,5.68
58795,48.1517498,17.1396041,141.103,5.405
