Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.2728342,16.9613191,143.39,1.934
4070,48.2728331,16.9613287,143.354,1.91
4455,48.2728317,16.9613396,143.428,2.136
4840,48.2728284,16.9613531,143.376,2.666
5225,48.2728257,16.961367,143.437,2.438
5610,48.2728219,16.9613797,143.481,2.726
6050,48.2728181,16.9613935,143.437,2.871
6435,48.2728138,16.9614071,143.47,3.03
6820,48.2728094,16.9614223,143.577,2.935
7205,48.2728038,16.9614363,143.559,2.985
7646,48.2727989,16.9614508,143.522,3.225
8030,48.2727926,16.9614643,143.675,3.277
8470,48.2727868,16.9614798,143.538,2.952
8855,48.2727812,16.961494,143.384,3.214
9240,48.2727755,16.9615092,143.482,3.213
9625,48.272771,16.9615247,143.483,3.079
10010,48.2727656,16.9615419,143.592,3.127
10450,48.272761,16.9615568,143.679,2.989
10835,48.2727574,16.9615728,143.575,3.214
11220,48.2727523,16.9615902,143.623,3.089
11660,48.2727472,16.961605,143.838,3.109
12045,48.2727421,16.9616191,144.078,3.084
12430,48.2727377,16.9616323,144.07,2.859
12815,48.2727323,16.9616501,144.115,3.237
13255,48.2727266,16.9616646,144.382,3.038
13640,48.2727198,16.9616801,144.743,3.507
14025,48.2727117,16.9616952,145.128,3.725
14465,48.2727064,16.9617129,145.449,3.392
14850,48.272702,16.9617286,145.778,3.391
15235,48.272697,16.9617453,146.033,3.492
15620,48.2726926,16.9617611,146.127,3.371
16060,48.2726874,16.9617792,146.331,3.304
16445,48.2726835,16.9617953,146.558,3.312
16830,48.2726781,16.9618102,146.873,3.211
17215,48.2726716,16.9618274,147.121,3.258
17655,48.2726664,16.9618434,147.163,3.363
18040,48.2726625,16.9618602,147.15,3.36
18425,48.2726584,16.9618759,147.097,3.203
18865,48.2726529,16.9618942,147.199,3.366
19250,48.2726474,16.9619089,147.255,3.288
19635,48.2726439,16.9619227,147.701,2.979
20020,48.2726394,16.9619371,148.235,2.749
20460,48.2726331,16.9619509,148.323,3.044
20845,48.2726279,16.9619655,148.499,3.189
21230,48.2726228,16.9619785,148.738,2.907
21615,48.2726151,16.9619944,148.7,3.251
22055,48.2726084,16.9620074,148.705,3.136
22440,48.2726048,16.9620207,148.956,2.845
22825,48.2726001,16.9620351,148.94,2.977
23210,48.2725934,16.9620522,148.987,3.163
23650,48.2725882,16.9620672,149.05,3.171
24035,48.2725835,16.9620823,149.087,3.078
24420,48.272579,16.9620962,148.949,2.871
24805,48.2725724,16.9621112,148.955,2.797
25245,48.2725672,16.9621248,148.721,2.943
25630,48.2725618,16.9621385,148.578,2.982
26015,48.2725564,16.9621546,148.412,2.937
26400,48.2725514,16.9621684,148.282,2.85
26840,48.2725452,16.962181,148.115,2.734
27225,48.2725392,16.9621935,147.862,2.746
27610,48.2725319,16.9622075,147.658,2.537
28050,48.2725248,16.9622193,147.575,2.696
28435,48.2725185,16.9622315,147.373,2.61
28820,48.272512,16.9622427,147.327,2.485
29260,48.2725054,16.9622555,147.4,2.715
29646,48.2725002,16.9622663,147.352,2.511
30030,48.2724959,16.962277,147.392,2.351
30415,48.2724909,16.9622888,147.287,2.246
30855,48.2724865,16.9622984,147.179,2.108
31240,48.272481,16.9623074,147.11,2.122
31625,48.2724744,16.9623163,147.043,2.523
32065,48.2724674,16.9623252,146.821,2.162
32450,48.2724609,16.9623331,146.903,2.353
32835,48.2724539,16.9623389,146.741,2.205
33220,48.2724468,16.9623431,146.773,2.196
33660,48.2724393,16.9623471,146.824,2.032
34045,48.2724317,16.9623486,146.861,2.179
34430,48.2724235,16.9623489,146.852,2.25
34815,48.2724135,16.9623475,146.886,2.463
35255,48.2724041,16.9623462,146.685,2.644
35640,48.2723954,16.9623442,146.519,2.647
36025,48.272386,16.9623408,146.521,2.851
36465,48.2723745,16.9623365,146.389,2.978
36850,48.2723647,16.9623325,146.279,2.951
37235,48.2723551,16.9623275,146.238,2.94
37620,48.2723443,16.9623212,146.081,3.133
38060,48.2723318,16.9623181,146.037,3.202
38445,48.2723224,16.9623143,145.851,2.868
38830,48.2723127,16.9623104,145.807,2.779
39215,48.2723023,16.9623035,145.646,2.818
39655,48.2722934,16.962298,145.776,2.529
40040,48.2722851,16.9622941,145.715,2.596
40425,48.2722749,16.9622919,145.541,2.842
40810,48.2722627,16.9622886,145.741,2.827
41250,48.2722534,16.9622862,145.669,2.735
41635,48.2722428,16.9622832,145.651,3.02
42020,48.2722291,16.962279,145.688,3.224
42405,48.2722176,16.9622782,145.724,3.196
42845,48.2722059,16.9622757,145.708,3.18
43230,48.2721964,16.962271,145.595,2.987
43615,48.2721828,16.9622636,145.487,3.491
44055,48.2721719,16.9622579,145.273,3.167
44440,48.2721596,16.9622525,145.289,3.539
44825,48.2721468,16.9622453,145.128,3.785
45210,48.2721308,16.9622391,145.246,4.145
45650,48.272117,16.9622348,145.088,3.99
46035,48.2721025,16.96223,144.982,4.224
46420,48.2720876,16.9622246,144.843,3.918
46860,48.2720739,16.9622198,144.785,4.173
47245,48.2720594,16.9622145,144.849,4.204
47630,48.2720459,16.9622081,144.888,3.916
48015,48.2720295,16.962201,144.861,4.059
48455,48.2720159,16.9621952,144.957,4.017
48840,48.2720017,16.962189,144.909,4.073
49225,48.2719856,16.9621816,144.843,4.162
49665,48.2719722,16.9621748,144.776,4.07
50050,48.271957,16.962168,144.91,4.515
50435,48.2719422,16.9621625,144.894,4.376
50820,48.2719281,16.9621562,144.695,4.111
51260,48.2719142,16.9621502,144.368,3.613
51646,48.271901,16.9621459,144.256,4.011
