Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0826392,17.158477,135.138,5.527
4070,48.0826235,17.1584858,135.151,5.71
4455,48.0826044,17.1584961,135.138,5.81
4895,48.0825854,17.1585074,135.231,5.608
5280,48.082566,17.1585178,135.319,5.596
5665,48.0825416,17.158532,135.434,5.569
6050,48.0825222,17.1585425,135.488,5.749
6491,48.082501,17.1585553,135.55,5.664
6875,48.0824819,17.1585659,135.599,5.887
7260,48.0824629,17.1585765,135.656,5.843
7645,48.082444,17.1585866,135.724,5.717
8085,48.0824249,17.1585963,135.739,5.67
8470,48.0824034,17.1586085,135.763,5.723
8855,48.0823871,17.1586175,135.758,5.794
9240,48.0823684,17.1586284,135.78,5.769
9680,48.0823469,17.1586407,135.797,5.817
10065,48.082328,17.158652,135.802,5.921
10450,48.0823094,17.1586632,135.81,5.769
10890,48.0822879,17.1586754,135.787,5.849
11275,48.0822689,17.1586861,135.805,5.802
11660,48.0822468,17.1586974,135.783,5.899
12045,48.0822279,17.158708,135.798,5.854
12485,48.0822059,17.1587191,135.793,5.873
12870,48.0821869,17.1587296,135.818,5.931
13255,48.082168,17.1587396,135.827,5.893
13695,48.0821489,17.1587496,135.853,5.895
14080,48.0821299,17.1587608,135.898,5.816
14465,48.0821079,17.1587724,135.896,5.905
14850,48.0820916,17.158782,135.88,5.809
15290,48.0820721,17.1587919,135.875,5.928
15675,48.0820501,17.1588039,135.874,5.956
16060,48.082031,17.1588143,135.877,5.923
16445,48.0820091,17.158826,135.869,5.972
16885,48.0819928,17.1588352,135.86,5.865
17270,48.0819734,17.1588454,135.835,5.881
17655,48.081949,17.158859,135.858,5.798
18095,48.0819297,17.1588689,135.856,5.903
18480,48.0819106,17.15888,135.913,5.976
18865,48.0818886,17.1588914,135.936,5.92
19250,48.0818696,17.158902,135.964,5.966
19690,48.081851,17.1589127,136.001,5.785
20075,48.0818291,17.1589248,136.029,6.035
20460,48.0818102,17.1589355,136.031,5.823
20900,48.081791,17.1589453,135.999,5.81
21285,48.0817721,17.1589562,136.015,5.831
21670,48.0817527,17.158966,135.988,5.95
22055,48.0817364,17.1589748,135.983,5.916
22495,48.081712,17.158988,135.98,5.92
22880,48.081693,17.1589983,135.987,5.871
23265,48.0816768,17.1590078,135.989,5.882
23650,48.0816524,17.1590208,135.999,5.797
24090,48.0816337,17.159032,136.011,5.722
24475,48.0816146,17.1590422,135.995,5.859
24860,48.0815932,17.1590549,136.003,5.812
25300,48.0815745,17.1590657,136,5.866
25685,48.0815558,17.1590768,135.997,6.011
26070,48.0815371,17.1590883,135.994,5.835
26455,48.0815156,17.1591006,135.972,5.818
26895,48.0814971,17.1591118,135.99,5.731
27280,48.0814783,17.1591223,135.995,5.862
27665,48.0814598,17.1591337,135.999,5.828
28050,48.0814385,17.159146,136.004,5.777
28491,48.0814202,17.1591569,136.024,5.887
28875,48.0814021,17.1591681,136.007,5.843
29260,48.0813836,17.1591791,135.966,5.868
29645,48.0813628,17.1591923,135.947,5.699
30085,48.0813443,17.1592029,135.917,5.758
30470,48.0813259,17.1592145,135.908,5.772
30855,48.0813048,17.159227,135.891,5.833
31295,48.0812865,17.1592383,135.899,5.762
