Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0856589,17.2008975,141.566,1.516
4070,48.0856544,17.2008974,141.674,1.623
4455,48.0856476,17.2008966,141.69,2.029
4840,48.0856396,17.2008967,141.816,1.959
5280,48.08563,17.2008963,141.707,2.706
5665,48.0856219,17.2008932,141.787,2.411
6050,48.0856157,17.2008912,141.859,1.748
6435,48.0856107,17.2008905,142.233,1.612
6875,48.0856012,17.2008884,142.313,2.532
7260,48.0855937,17.2008862,142.452,2.381
7645,48.0855828,17.200883,142.346,2.766
8085,48.0855733,17.20088,142.38,2.75
8470,48.0855638,17.2008781,142.651,2.931
8855,48.0855535,17.2008762,143.05,2.832
9240,48.0855419,17.2008756,143.258,2.9
9680,48.08553,17.2008732,143.434,3.185
10065,48.0855187,17.2008703,143.45,2.999
10450,48.085507,17.2008668,143.479,3.405
10890,48.0854946,17.2008663,143.326,3
11275,48.0854833,17.2008646,143.262,3.141
11660,48.0854712,17.2008621,143.296,3.401
12045,48.0854603,17.2008602,143.298,3.108
12485,48.08545,17.2008586,143.267,2.712
12870,48.0854424,17.2008548,143.789,1.955
13255,48.0854341,17.2008525,144.462,2.623
13695,48.085422,17.2008499,144.795,3.054
14080,48.0854112,17.2008468,145.015,2.952
14465,48.0854008,17.2008439,145.067,3.049
14850,48.0853897,17.2008428,145.217,3.103
15235,48.0853764,17.2008403,145.098,3.228
15675,48.0853634,17.2008387,145.154,3.629
16060,48.0853495,17.2008371,145.045,3.705
16445,48.0853338,17.2008346,144.756,3.67
16885,48.0853205,17.200832,144.784,3.723
17270,48.0853081,17.2008281,144.78,3.657
17656,48.0852946,17.2008262,144.581,3.781
18040,48.08528,17.2008243,144.442,3.544
18480,48.0852659,17.2008206,144.317,3.842
18865,48.0852524,17.2008181,144.336,3.831
19250,48.0852357,17.2008152,144.116,3.848
19635,48.085221,17.2008112,143.983,4.063
20075,48.0852055,17.2008075,143.83,4.271
20460,48.0851928,17.2008071,143.842,3.582
20845,48.0851795,17.2008062,144.004,2.98
21285,48.0851746,17.2008076,144.698,2.048
21670,48.0851611,17.2008041,144.579,3.409
22055,48.0851469,17.2007984,144.524,3.853
22440,48.0851302,17.2007931,144.928,4.176
22880,48.0851159,17.2007879,144.881,4.23
23265,48.0851001,17.2007848,144.781,4.271
23650,48.0850802,17.2007835,144.641,4.703
24090,48.0850648,17.2007858,144.783,4.427
24475,48.0850501,17.2007832,144.918,4.311
24860,48.085034,17.2007815,145.015,4.271
