Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1547329,17.2287175,136.37,4.531
385,48.1547327,17.2286941,136.396,4.738
825,48.1547322,17.2286713,136.383,4.322
1210,48.1547329,17.228648,136.349,4.348
1595,48.1547328,17.2286245,136.373,4.566
2035,48.1547324,17.2286012,136.431,4.484
2420,48.1547327,17.2285782,136.411,4.442
2805,48.1547328,17.2285558,136.485,4.393
3245,48.1547325,17.228527,136.518,4.202
3630,48.1547333,17.228504,136.488,4.527
4015,48.1547329,17.2284786,136.514,4.385
4399,48.154732,17.2284567,136.542,4.367
4839,48.1547327,17.2284341,136.564,4.264
5224,48.1547329,17.2284122,136.567,4.155
5609,48.1547321,17.2283903,136.577,4.024
5994,48.1547324,17.2283685,136.617,4.343
6434,48.1547323,17.2283465,136.602,4.326
6819,48.1547322,17.2283247,136.554,3.955
7259,48.1547331,17.2282993,136.512,4.388
7589,48.1547336,17.2282773,136.494,4.396
8029,48.1547328,17.2282484,136.487,4.306
8414,48.1547334,17.2282253,136.439,4.496
8799,48.1547337,17.2282025,136.491,4.53
9239,48.1547321,17.228179,136.462,4.571
9624,48.154732,17.2281561,136.518,4.708
10009,48.1547313,17.2281303,136.459,4.418
10394,48.1547298,17.2281081,136.4,4.275
10779,48.1547287,17.2280885,136.444,4.515
11219,48.1547264,17.2280629,136.46,4.339
11604,48.1547233,17.2280401,136.43,4.622
11989,48.1547213,17.2280174,136.397,4.641
12429,48.1547192,17.2279943,136.437,4.498
12814,48.1547161,17.2279707,136.389,4.625
13254,48.1547133,17.2279444,136.372,4.441
13584,48.154711,17.227921,136.357,4.635
14024,48.154707,17.2278916,136.31,4.486
14409,48.1547043,17.2278684,136.33,4.812
14794,48.1547014,17.2278453,136.324,4.629
15234,48.154698,17.2278219,136.343,4.72
15619,48.1546951,17.2277981,136.294,4.611
16004,48.1546922,17.2277708,136.263,4.703
16389,48.1546891,17.2277505,136.28,4.547
16829,48.1546863,17.227727,136.259,4.579
17214,48.1546824,17.2276998,136.343,4.555
17599,48.1546791,17.2276764,136.384,4.582
17984,48.1546771,17.227649,136.392,4.789
18424,48.1546746,17.2276254,136.398,4.594
18809,48.154673,17.2276009,136.391,4.735
19249,48.1546718,17.2275736,136.36,4.519
19634,48.1546704,17.2275496,136.373,4.59
20019,48.1546693,17.2275221,136.358,4.508
20404,48.154669,17.2274977,136.3,4.743
20789,48.1546682,17.2274743,136.335,4.535
21229,48.1546679,17.2274513,136.354,4.458
21614,48.1546676,17.2274276,136.368,4.565
21999,48.1546659,17.2274003,136.389,4.563
22384,48.1546656,17.2273767,136.364,4.615
22824,48.1546663,17.2273526,136.329,4.614
23099,48.1546657,17.2273291,136.33,4.538
23594,48.1546653,17.2273054,136.309,4.655
24034,48.1546654,17.2272785,136.211,4.525
24419,48.1546654,17.2272546,136.13,4.43
24804,48.1546654,17.2272314,136.067,4.447
25244,48.1546655,17.2272046,136.008,4.494
25629,48.1546655,17.2271812,135.929,4.527
26014,48.1546654,17.2271582,135.905,4.564
26399,48.1546656,17.2271353,135.91,4.471
26784,48.1546651,17.2271125,135.912,4.416
27224,48.1546648,17.2270864,135.888,4.466
27609,48.1546648,17.2270667,135.893,4.397
27994,48.1546631,17.2270403,135.907,4.564
28379,48.1546617,17.2270172,135.866,4.542
28819,48.1546604,17.2269904,135.837,4.542
29259,48.1546582,17.2269668,135.766,4.573
29589,48.1546565,17.2269396,135.735,4.787
30029,48.1546555,17.2269155,135.668,4.624
30414,48.1546529,17.2268887,135.648,4.513
30799,48.1546517,17.2268679,135.603,4.787
31184,48.1546501,17.2268445,135.592,4.589
31624,48.154648,17.2268207,135.516,4.54
32009,48.1546464,17.2267938,135.549,4.579
32394,48.1546447,17.2267709,135.565,4.561
32834,48.1546414,17.2267443,135.585,4.63
33219,48.1546396,17.2267178,135.545,4.409
33604,48.1546382,17.226695,135.547,4.626
33989,48.1546355,17.226673,135.701,4.241
34429,48.154635,17.2266503,135.755,4.365
34814,48.1546339,17.2266282,135.801,4.356
35254,48.1546315,17.2266058,135.71,4.24
35584,48.1546296,17.226583,135.756,4.422
36024,48.1546278,17.2265591,135.845,4.046
36409,48.1546253,17.2265328,135.853,4.441
36794,48.1546237,17.2265098,135.867,4.645
37234,48.1546215,17.2264888,135.902,4.172
37619,48.15462,17.226466,135.775,4.352
38004,48.1546197,17.2264395,135.831,4.385
38389,48.1546196,17.2264168,135.81,4.347
38829,48.1546189,17.2263975,135.867,4.209
39159,48.1546186,17.2263716,135.815,4.294
39599,48.1546173,17.2263454,135.87,4.325
39984,48.1546159,17.2263231,135.841,4.131
40424,48.1546158,17.2263004,135.926,4.507
40809,48.1546146,17.2262786,135.84,4.256
41249,48.1546154,17.2262534,136.203,4.438
41634,48.1546153,17.2262316,136.283,4.286
42019,48.1546153,17.2262101,136.224,4.24
42404,48.154613,17.2261879,136.182,4.354
42789,48.154611,17.2261658,136.103,4.405
43229,48.154609,17.2261411,136.087,4.341
43614,48.1546058,17.2261199,136.09,4.085
43999,48.1546035,17.2260947,135.999,4.331
44439,48.1546017,17.2260733,136.036,4.291
44824,48.1545999,17.226055,136.041,4.229
45264,48.154597,17.2260298,136.03,4.399
45594,48.1545953,17.2260081,135.923,4.031
45979,48.1545916,17.2259824,135.903,4.458
46419,48.1545888,17.2259608,135.949,4.383
46804,48.1545862,17.2259392,136.016,4.221
47244,48.1545819,17.2259142,136.093,4.476
47574,48.1545788,17.2258924,136.126,4.4
48014,48.1545767,17.2258705,136.132,4.224
48399,48.1545739,17.2258451,136.144,4.27
48784,48.1545715,17.2258266,136.17,4.289
49224,48.1545692,17.2258016,136.176,4.061
49609,48.1545671,17.2257799,136.17,4.387
49994,48.1545642,17.2257557,136.153,4.183
50379,48.154562,17.225734,136.124,4.255
50819,48.1545596,17.2257153,136.104,4.279
51149,48.154556,17.2256899,136.073,4.276
51589,48.1545536,17.2256669,136.068,4.467
52029,48.1545503,17.2256411,136.077,4.46
52414,48.1545478,17.2256189,136.115,4.24
52799,48.1545456,17.2255963,136.091,4.44
53239,48.1545423,17.2255712,136.102,4.324
53624,48.1545389,17.2255493,136.113,4.353
54009,48.1545361,17.225528,136.122,4.154
54394,48.1545324,17.2255065,136.101,4.254
54834,48.1545282,17.2254849,136.109,4.184
55219,48.1545241,17.2254605,136.12,4.3
55604,48.1545206,17.2254389,136.105,4.148
55989,48.1545162,17.2254141,136.076,4.345
56429,48.1545133,17.2253939,136.118,4.103
56814,48.1545108,17.2253763,136.115,4.177
57199,48.1545068,17.2253523,136.142,4.034
57639,48.1545035,17.2253318,136.124,4.073
58024,48.1545004,17.2253077,136.081,4.126
58409,48.1544971,17.2252863,136.034,4.359
58794,48.1544934,17.2252655,136.03,4.153
59234,48.15449,17.2252414,136.085,4.287
59619,48.1544872,17.2252159,136.102,4.275
60004,48.154485,17.2251938,136.174,4.288
60389,48.1544841,17.2251713,136.354,4.268
60829,48.154483,17.2251491,136.426,4.192
61214,48.1544817,17.2251275,136.394,4.126
61599,48.1544809,17.2251058,136.48,4.23
62039,48.1544805,17.2250848,136.483,3.954
62424,48.1544788,17.2250635,136.512,4.077
62809,48.1544775,17.2250426,136.545,4.009
63249,48.1544768,17.2250189,136.59,3.983
63579,48.1544756,17.2249958,136.696,4.046
64019,48.1544744,17.2249723,136.71,4.106
64404,48.1544733,17.2249509,136.648,4.107
64789,48.1544712,17.2249294,136.636,4.184
65229,48.1544693,17.2249082,136.643,4.122
65614,48.154468,17.2248876,136.693,3.894
65999,48.1544667,17.2248637,136.718,4.175
66384,48.1544651,17.2248425,136.737,3.983
66824,48.1544639,17.2248246,136.747,3.983
67154,48.1544625,17.2248006,136.798,4.064
67594,48.154461,17.2247791,136.825,4.313
67979,48.1544601,17.2247548,136.813,3.96
68419,48.1544599,17.2247328,136.791,4.257
68804,48.1544597,17.2247114,136.831,4.122
69244,48.1544588,17.2246867,136.835,4.22
69629,48.1544583,17.2246651,136.825,4.136
70014,48.1544564,17.2246437,136.868,4.123
70399,48.1544537,17.2246184,136.881,4.322
70784,48.154452,17.2245962,136.867,4.334
71114,48.15445,17.2245737,136.844,4.499
71609,48.154448,17.2245484,136.823,4.216
71994,48.1544471,17.2245261,136.81,4.241
72434,48.1544462,17.2245041,136.84,4.306
72819,48.1544445,17.2244825,136.896,4.168
73149,48.154443,17.2244605,136.886,4.296
73589,48.1544412,17.2244384,136.872,4.386
74029,48.1544387,17.2244138,136.899,4.126
74414,48.1544359,17.2243914,136.893,4.481
74799,48.1544338,17.2243729,136.916,4.238
75239,48.1544301,17.2243449,136.944,4.136
75624,48.1544277,17.2243231,136.968,4.25
76009,48.1544249,17.2242986,137.034,4.073
76394,48.1544215,17.2242769,137.027,4.178
76779,48.1544189,17.2242554,137.075,4.263
77219,48.1544163,17.2242341,137.075,4.325
77604,48.1544132,17.2242129,137.12,4.131
77989,48.15441,17.2241889,137.133,4.237
78429,48.1544083,17.224171,137.134,3.93
78814,48.1544055,17.2241507,137.122,3.991
79254,48.1544015,17.2241282,137.127,3.921
79584,48.1543985,17.2241078,137.124,4.124
80024,48.1543951,17.2240879,137.113,3.915
80409,48.1543902,17.2240654,137.101,3.911
80794,48.1543868,17.2240451,137.109,4.266
81234,48.1543833,17.2240222,137.126,4.229
81619,48.1543795,17.2240027,137.17,4.031
82004,48.1543751,17.2239809,137.187,3.846
82389,48.154372,17.2239611,137.231,4.106
82829,48.1543685,17.2239444,137.198,4.117
83159,48.1543632,17.2239228,137.171,3.763
83599,48.1543594,17.2239037,137.185,3.721
83984,48.1543553,17.2238817,137.199,3.843
84424,48.1543512,17.2238625,137.194,3.819
84809,48.1543474,17.2238432,137.234,4.006
85249,48.1543448,17.2238201,137.267,3.941
85634,48.1543433,17.223803,137.306,3.979
86019,48.1543399,17.2237803,137.292,3.926
86404,48.1543378,17.2237604,137.324,3.937
86789,48.1543353,17.2237405,137.342,3.957
87229,48.1543316,17.2237174,137.322,3.985
87614,48.1543287,17.2236972,137.325,4.205
87999,48.1543254,17.2236746,137.366,4.129
88384,48.154322,17.2236548,137.364,4.011
88824,48.1543186,17.2236354,137.385,3.82
89154,48.1543162,17.2236129,137.402,3.869
89594,48.154314,17.2235956,137.411,3.93
90034,48.1543107,17.2235726,137.414,4.157
90419,48.154309,17.2235558,137.432,3.921
90804,48.1543073,17.2235358,137.45,3.956
91244,48.1543039,17.2235106,137.444,3.813
91629,48.1543021,17.2234904,137.47,4.071
92014,48.1543005,17.2234675,137.478,4.094
92399,48.1542987,17.2234502,137.496,4.019
92839,48.1542966,17.22343,137.464,4.013
93224,48.1542952,17.223407,137.488,3.986
93609,48.1542938,17.2233904,137.505,3.74
93994,48.1542912,17.2233674,137.538,3.721
94434,48.154289,17.2233449,137.568,3.984
94819,48.154287,17.2233256,137.595,3.763
95259,48.1542839,17.223306,137.597,3.76
95589,48.154281,17.2232869,137.614,3.692
96029,48.1542787,17.223262,137.651,3.77
96414,48.1542766,17.2232434,137.675,3.717
96799,48.1542734,17.2232252,137.686,3.594
97239,48.154271,17.2232067,137.706,3.663
97624,48.1542686,17.223188,137.702,3.656
98009,48.1542649,17.2231695,137.714,3.909
98394,48.1542609,17.2231486,137.713,3.714
98779,48.1542584,17.2231299,137.756,3.617
99219,48.1542558,17.223111,137.773,3.772
99604,48.1542522,17.2230922,137.743,3.782
99989,48.1542489,17.2230736,137.748,3.959
100374,48.1542458,17.2230549,137.698,3.703
100814,48.1542414,17.2230359,137.697,3.812
101254,48.1542354,17.2230122,137.714,3.755
101584,48.1542316,17.2229935,137.751,3.915
102024,48.154227,17.2229726,137.703,3.802
102409,48.154222,17.222954,137.7,3.811
102794,48.1542175,17.2229348,137.674,3.957
103234,48.1542137,17.2229155,137.67,3.946
103619,48.1542092,17.2228959,137.683,3.941
104004,48.1542042,17.2228734,137.672,4.106
