Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1715314,17.2621724,133.184,4.605
440,48.1715487,17.2621824,133.203,4.779
825,48.1715637,17.2621914,133.198,4.607
1265,48.1715786,17.2622019,133.165,4.706
1595,48.171596,17.2622129,133.154,4.705
2035,48.1716087,17.2622222,133.123,4.699
2420,48.1716236,17.262233,133.084,4.642
2805,48.1716386,17.2622428,133.091,4.756
3245,48.1716559,17.2622544,133.134,4.864
3630,48.1716704,17.2622647,133.137,4.498
4015,48.1716879,17.2622764,133.169,4.871
4400,48.1717023,17.2622875,133.116,4.721
4840,48.1717149,17.262296,133.127,4.603
5280,48.1717321,17.2623072,133.167,4.572
5610,48.171747,17.2623179,133.105,4.776
5995,48.1717638,17.262329,133.088,4.586
6435,48.1717786,17.262339,133.124,4.69
6820,48.1717932,17.2623499,133.11,4.494
7205,48.17181,17.2623607,133.237,4.77
7645,48.1718243,17.2623716,133.238,4.59
8030,48.1718386,17.2623829,133.232,4.504
8415,48.1718531,17.2623935,133.294,4.725
8855,48.1718678,17.2624048,133.283,4.713
9240,48.1718843,17.2624178,133.271,4.723
9625,48.1718988,17.2624286,133.296,4.658
10010,48.1719147,17.2624415,133.324,4.7
10450,48.171929,17.2624534,133.321,4.796
10835,48.1719436,17.2624646,133.305,4.83
11220,48.171958,17.2624765,133.294,4.844
11605,48.1719741,17.2624898,133.257,4.546
12045,48.1719886,17.2625013,133.262,4.651
12430,48.1720029,17.2625134,133.296,4.803
12815,48.1720195,17.2625265,133.331,4.91
13255,48.1720336,17.2625376,133.363,4.645
13640,48.1720498,17.2625511,133.379,4.75
14025,48.1720647,17.2625628,133.366,4.87
14410,48.1720794,17.2625743,133.334,4.678
14850,48.1720948,17.2625855,133.316,4.832
15235,48.1721102,17.2625952,133.357,4.821
15620,48.1721256,17.2626037,133.414,4.868
16005,48.1721411,17.2626124,133.396,4.735
16445,48.1721572,17.26262,133.414,4.644
16830,48.1721725,17.2626273,133.456,4.73
17270,48.1721897,17.2626379,133.54,4.773
17600,48.1722067,17.2626497,133.423,4.731
18040,48.1722242,17.2626619,133.408,4.973
18425,48.1722396,17.2626705,133.414,4.774
18810,48.1722547,17.262679,133.44,4.366
19250,48.1722705,17.2626888,133.444,4.931
19635,48.1722884,17.2626993,133.444,4.806
20020,48.1723039,17.262708,133.506,4.775
20405,48.1723192,17.2627177,133.568,4.722
20845,48.172332,17.2627268,133.566,4.875
21120,48.1723485,17.2627376,133.616,4.578
21615,48.1723634,17.2627481,133.622,4.774
22055,48.1723805,17.2627593,133.626,4.738
22440,48.1723949,17.2627693,133.625,4.645
22825,48.1724094,17.2627795,133.627,4.632
23265,48.1724262,17.26279,133.644,4.472
23650,48.1724426,17.2628013,133.65,4.651
24035,48.1724552,17.2628101,133.628,4.744
24420,48.1724721,17.2628202,133.587,4.537
24805,48.1724849,17.2628286,133.581,4.885
25245,48.1725011,17.2628403,133.61,4.643
25630,48.1725157,17.2628505,133.653,4.637
26015,48.1725321,17.2628622,133.636,4.696
26455,48.1725465,17.2628719,133.64,4.556
26840,48.1725611,17.2628809,133.648,4.472
27225,48.1725759,17.2628904,133.682,4.682
