Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.151004,17.1604666,140.794,0
4070,48.1509957,17.1604777,140.856,0
4455,48.1510072,17.160472,141.068,0
4895,48.1509995,17.1605097,141.098,0
5280,48.1510079,17.1604961,140.996,0
5665,48.1510094,17.1605261,141.002,0
6050,48.1509876,17.160576,141.092,0
6490,48.1509304,17.1605724,140.318,0
6875,48.1509179,17.1605689,140.292,0
7260,48.1509331,17.1605674,140.328,0
7700,48.1509562,17.1605945,140.28,0
8085,48.1509665,17.160634,140.405,0
8470,48.1509795,17.1606497,140.4,0
8855,48.1510131,17.1606375,140.501,0
9295,48.1510028,17.1606604,140.258,0
9680,48.1510309,17.1606569,140.384,0
10065,48.1510568,17.1606431,140.565,0
10450,48.1510948,17.1606488,140.777,0
10890,48.1510712,17.160655,140.766,0
11275,48.1511129,17.1606354,140.488,0
11660,48.1511209,17.1606364,140.465,0
12100,48.1511158,17.1606462,140.416,0
12485,48.1511186,17.1606603,140.489,0
12870,48.1511016,17.1606799,140.413,0
13255,48.1511116,17.1607195,140.477,0
13695,48.1511047,17.1607362,140.428,0
14080,48.1511231,17.1607444,140.613,0
14465,48.151138,17.1607487,140.663,0
14850,48.1511374,17.1607796,140.623,0
15290,48.1511943,17.1608222,141.366,0
15675,48.15119,17.1608318,141.23,0
16060,48.1511752,17.1608754,141.178,0
16445,48.1511743,17.1608658,140.732,0
16885,48.1511097,17.1609438,140.799,0
17270,48.1511032,17.1609811,141.068,0
17655,48.1510986,17.1610284,140.969,0
18095,48.1510953,17.1610543,141.135,0
18480,48.1510747,17.1610598,141.044,0
18865,48.1510963,17.1610604,141.175,0
19250,48.1511086,17.1610727,141.334,0
19635,48.1511063,17.1610872,141.275,0
20075,48.1511024,17.1611312,141.254,0
20515,48.1511229,17.1611496,141.314,0
20845,48.1511171,17.1611489,141.488,0
21285,48.1510545,17.1611507,140.966,0
21615,48.1510662,17.1611652,141.055,0
22055,48.1513594,17.1610538,135.005,0
22495,48.1513552,17.1610767,135.259,0
22825,48.1513507,17.1610851,135.834,0
23265,48.1513379,17.1610956,135.442,0
23705,48.1513207,17.1611614,135.347,0
24035,48.1507309,17.1606032,156.963,0
24475,48.1515912,17.1607852,131.939,0
24805,48.1516297,17.160771,131.762,0
25245,48.1511012,17.1602253,153.502,0
25685,48.151193,17.1601362,153.165,0
26015,48.1512485,17.1600998,152.404,0
26455,48.1512889,17.1600884,152.432,0
26895,48.1513096,17.1601043,153.183,0
27225,48.1513125,17.1600325,152.137,0
27665,48.1513401,17.1600475,153.077,0
27995,48.1513717,17.1600204,152.627,0
28435,48.1521656,17.1588918,181.793,0
28875,48.1521843,17.1589023,181.844,0
29205,48.152213,17.1588967,181.762,0
29645,48.1522323,17.1588806,181.003,0
30085,48.1526246,17.1596302,158.89,0
30415,48.152601,17.1597857,158.619,0
30855,48.1525895,17.1598658,158.078,0
31295,48.1525863,17.1599097,158.501,0
31625,48.1524737,17.1603787,164.07,0
32065,48.1524618,17.1604079,163.514,0
32395,48.1524362,17.1604705,162.864,0
32835,48.1523383,17.1607862,160.535,0
33385,48.1523326,17.1608281,160.125,0
33935,48.1523215,17.1608558,159.644,0
34485,48.1523138,17.160887,159.389,0
35035,48.1518712,17.1604622,182.317,0
35585,48.1518861,17.160493,182.199,0
