Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1468501,17.1936373,135.359,4.757
385,48.146863,17.1936174,135.263,4.715
825,48.1468735,17.1935998,135.276,4.404
1210,48.1468814,17.1935801,135.262,4.522
1595,48.1468892,17.1935595,135.255,4.575
1980,48.1468966,17.1935369,135.273,4.225
2420,48.1469038,17.1935186,135.326,4.086
2805,48.1469094,17.1934998,135.509,4.009
3190,48.146916,17.1934813,135.543,4.081
3575,48.1469229,17.1934607,135.672,3.831
4015,48.1469294,17.1934457,135.747,3.407
4400,48.1469329,17.1934271,135.726,3.426
4785,48.1469371,17.1934085,135.646,3.623
5225,48.1469396,17.1933896,135.755,3.065
5610,48.1469411,17.1933731,135.931,3.118
5995,48.1469407,17.1933559,136.056,3.367
6380,48.1469396,17.1933399,136.296,3.185
6820,48.1469386,17.1933232,136.429,2.654
7205,48.1469378,17.1933083,136.328,2.95
7590,48.1469374,17.1932929,136.276,2.702
7975,48.1469356,17.1932719,136.294,3.552
8415,48.1469338,17.1932541,136.246,3.274
8800,48.14693,17.1932384,136.284,3.05
9185,48.1469278,17.1932199,136.455,3.155
9570,48.1469253,17.1932031,136.673,3.336
10015,48.1469231,17.1931861,136.636,3.201
10395,48.1469243,17.1931681,136.735,3.533
10780,48.1469232,17.1931479,136.703,3.436
11220,48.1469237,17.1931278,136.586,3.958
11605,48.1469218,17.1931082,136.403,3.616
11990,48.1469212,17.1930881,136.271,3.642
12375,48.1469204,17.1930656,136.382,3.761
12815,48.1469185,17.193046,136.233,3.693
13200,48.1469185,17.1930265,136.092,3.608
13585,48.1469179,17.1930053,136.028,4.009
14025,48.1469193,17.192981,136.126,4.041
14410,48.1469198,17.1929601,136.266,3.838
14795,48.1469216,17.19294,136.358,3.879
15180,48.1469239,17.1929172,136.458,3.997
15620,48.1469262,17.1928968,136.498,3.841
16005,48.1469297,17.1928762,136.573,3.954
16390,48.1469342,17.1928548,136.478,4.165
16775,48.1469397,17.1928308,136.539,4.139
17215,48.1469424,17.1928103,136.532,3.824
17600,48.1469463,17.1927893,136.651,4.143
17985,48.1469508,17.1927651,136.96,3.935
18425,48.1469563,17.1927439,136.975,4.352
18810,48.1469624,17.1927242,136.962,4.024
19195,48.146969,17.1927024,136.778,4.491
19580,48.1469773,17.1926806,136.772,4.379
