Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1540613,17.2269706,134.801,5.814
385,48.1540626,17.2269963,134.79,5.823
770,48.1540651,17.227031,134.806,5.923
1210,48.1540667,17.2270612,134.805,5.966
1595,48.1540685,17.2270994,134.826,5.776
1980,48.1540697,17.227129,134.869,5.745
2420,48.1540714,17.227159,134.839,5.785
2805,48.154074,17.2271929,134.854,5.636
3190,48.1540755,17.2272227,134.86,5.763
3575,48.1540783,17.2272522,134.915,5.871
4015,48.15408,17.227282,134.897,5.86
4400,48.1540818,17.227312,134.957,5.788
4840,48.1540833,17.2273418,134.972,5.769
5225,48.1540846,17.2273718,134.947,5.752
5610,48.1540868,17.227406,134.99,5.779
5995,48.1540882,17.2274403,135.001,5.726
6380,48.1540897,17.2274662,135.028,5.889
6820,48.1540911,17.2275007,135.025,5.846
7205,48.1540932,17.2275354,135.014,5.964
7590,48.1540949,17.2275659,135.041,5.959
8030,48.1540965,17.2275965,135.025,5.948
8415,48.1540982,17.2276272,135.032,5.981
8800,48.1540995,17.2276583,135.017,6.052
9185,48.1541015,17.2276894,135.014,5.968
9625,48.1541031,17.2277246,135.093,5.88
10010,48.1541053,17.2277551,135.146,5.991
10395,48.1541066,17.2277854,135.185,5.881
10835,48.1541086,17.2278204,135.234,5.936
11220,48.1541101,17.2278507,135.233,5.869
11605,48.1541115,17.2278856,135.265,6.012
11990,48.1541129,17.2279158,135.282,5.858
12430,48.1541136,17.2279461,135.292,5.739
12815,48.1541149,17.2279761,135.367,5.774
13200,48.1541155,17.228006,135.373,5.832
13585,48.1541166,17.2280397,135.397,5.731
13970,48.1541173,17.2280694,135.45,5.872
14410,48.1541181,17.2280989,135.464,5.732
14795,48.1541188,17.2281287,135.471,5.631
15180,48.1541186,17.2281631,135.448,5.741
15620,48.1541191,17.2281932,135.38,5.761
16005,48.1541194,17.2282241,135.33,6.082
16390,48.1541197,17.2282546,135.344,5.975
16775,48.1541199,17.2282894,135.341,5.99
17215,48.1541196,17.22832,135.346,5.943
17600,48.1541194,17.2283506,135.36,5.862
17985,48.154118,17.2283857,135.394,5.808
18370,48.1541171,17.2284161,135.34,5.804
18810,48.1541153,17.2284466,135.275,5.779
19195,48.1541139,17.2284762,135.39,5.792
19580,48.1541121,17.2285104,135.386,5.81
20020,48.1541111,17.2285404,135.39,5.785
20405,48.1541096,17.2285706,135.366,5.919
20790,48.1541082,17.2286008,135.349,5.811
21175,48.1541073,17.2286353,135.283,5.837
21615,48.1541055,17.2286656,135.257,5.882
22000,48.1541041,17.228696,135.216,5.93
22385,48.1541018,17.2287303,135.224,5.906
22825,48.1540999,17.2287605,135.285,5.928
23210,48.1540978,17.2287906,135.29,5.89
23595,48.1540954,17.228821,135.305,5.868
23980,48.1540942,17.2288507,135.344,5.676
24420,48.1540921,17.2288845,135.361,5.612
24805,48.1540913,17.228914,135.39,5.669
25190,48.1540897,17.2289433,135.459,5.67
25630,48.1540886,17.2289764,135.491,5.592
26015,48.1540874,17.2290053,135.485,5.678
26400,48.1540851,17.2290381,135.419,5.529
26840,48.1540826,17.2290656,135.293,5.311
27225,48.1540802,17.2290979,135.267,5.544
27610,48.1540796,17.2291265,135.253,5.569
27995,48.1540784,17.229155,135.28,5.466
28380,48.1540775,17.2291836,135.32,5.512
28820,48.1540772,17.229212,135.3,5.379
29205,48.154077,17.2292366,135.312,5.435
29590,48.1540786,17.229269,135.345,5.496
30030,48.1540813,17.2293005,135.306,5.421
30415,48.1540854,17.2293272,135.308,5.265
30800,48.1540919,17.2293565,135.273,5.174
31185,48.1540998,17.2293801,135.249,5.094
31625,48.1541091,17.2294016,135.287,4.78
32010,48.1541197,17.2294201,135.409,4.595
32395,48.1541317,17.2294351,135.493,4.441
