Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1486661,17.1614972,138.402,3.292
4070,48.1486634,17.1615144,138.624,3.242
4455,48.1486675,17.1615327,138.499,3.223
4840,48.1486697,17.1615495,138.411,3.31
5280,48.1486688,17.1615683,138.257,3.299
5665,48.1486681,17.1615885,138.209,3.661
6050,48.1486651,17.1616117,138.114,3.577
6490,48.1486691,17.161629,138.066,3.544
6875,48.1486702,17.1616475,138.02,3.356
7260,48.1486729,17.1616678,138.071,3.418
7645,48.1486712,17.1616877,138.102,3.38
8085,48.148673,17.1617061,138.077,3.523
8470,48.1486743,17.1617233,138.212,3.305
8855,48.1486721,17.1617459,138.268,3.428
9240,48.1486748,17.1617536,139.236,2.47
9680,48.148676,17.1617643,139.999,2.715
10065,48.1486756,17.1617813,140.23,3.112
10450,48.1486767,17.1617999,140.238,3.271
10890,48.1486765,17.1618205,140.334,3.174
11275,48.1486732,17.1618409,140.255,3.172
11660,48.1486745,17.1618579,140.359,3.133
12045,48.1486759,17.1618788,140.371,3.257
12485,48.148676,17.1618972,140.4,3.374
12870,48.1486767,17.1619156,140.392,3.365
13255,48.148677,17.1619365,140.482,3.481
13695,48.1486785,17.1619542,140.523,3.34
14080,48.1486781,17.1619733,140.578,3.461
14465,48.1486779,17.1619931,140.517,3.532
14850,48.1486778,17.1620156,140.468,3.52
15290,48.1486772,17.1620356,140.368,3.491
15675,48.1486791,17.1620544,140.308,3.592
16060,48.1486807,17.1620732,140.285,3.505
16445,48.1486795,17.1620969,140.313,3.701
16885,48.1486758,17.1621191,140.313,3.619
17270,48.1486712,17.1621409,140.379,3.582
17655,48.1486712,17.1621631,140.303,3.528
18095,48.1486709,17.1621823,140.219,3.425
18480,48.1486708,17.162204,139.989,3.356
18865,48.148674,17.1622197,139.805,3.102
19250,48.1486783,17.1622353,139.658,3.207
19690,48.1486818,17.1622513,139.497,3.12
20075,48.1486917,17.1622629,139.266,2.999
20460,48.1486786,17.1622852,138.832,2.501
20845,48.1486835,17.1622961,138.889,2.323
21285,48.1486975,17.1622999,138.589,2.184
21670,48.1487035,17.1623074,138.498,2.234
22055,48.1487121,17.1623131,138.423,2.048
22495,48.1487229,17.1623138,138.517,2.013
22880,48.1487295,17.1623137,138.547,1.928
23265,48.1487337,17.1623167,138.35,1.926
23650,48.1487386,17.1623203,138.566,1.947
24090,48.1487436,17.1623223,138.591,1.88
24475,48.148755,17.1623212,138.845,2.128
24860,48.1487614,17.1623217,138.931,2.112
25245,48.1487635,17.162326,139.115,1.918
25685,48.1487717,17.1623264,139.489,2.059
26070,48.1487723,17.1623299,139.723,1.887
26455,48.1487778,17.1623346,140.151,1.975
26840,48.1487636,17.1623463,140.593,1.339
27280,48.1487506,17.1623576,140.803,0.976
27665,48.1487423,17.1623657,140.813,0.725
28050,48.1487304,17.1623782,140.884,0.804
28435,48.1487189,17.1623906,140.846,1.009
28875,48.1488457,17.1623326,141.007,2.891
29260,48.1488838,17.1623217,141.126,3.451
29645,48.1489073,17.1623194,140.878,3.275
30085,48.1489308,17.1623178,140.66,3.477
30470,48.1489549,17.1623181,140.457,3.879
30855,48.1489789,17.1623199,140.066,3.689
31240,48.1489996,17.1623216,140.039,4.086
31680,48.1490202,17.162325,139.961,3.829
32065,48.1490373,17.1623305,139.819,3.853
32450,48.1490483,17.1623379,140.182,3.757
32890,48.1490561,17.1623471,140.856,3.827
33275,48.1490654,17.1623584,140.986,3.688
33660,48.1490768,17.1623681,140.832,3.266
34045,48.1490888,17.1623783,140.801,3.417
34485,48.1491021,17.1623893,140.728,3.853
34870,48.1491181,17.1624024,140.636,4.095
35255,48.1491321,17.1624177,140.487,4.187
35640,48.1491403,17.1624339,140.331,3.975
36080,48.1491458,17.1624506,140.556,3.889
36465,48.1491487,17.1624707,140.882,3.754
36905,48.1491517,17.1624884,140.97,3.611
37290,48.1491537,17.1625074,140.945,3.747
37675,48.149156,17.1625256,140.949,3.596
38060,48.1491601,17.1625438,141.003,3.813
38445,48.1491637,17.1625625,141.008,3.741
38885,48.149167,17.1625814,141.012,3.72
39270,48.1491678,17.1626022,141.018,3.842
39655,48.1491696,17.1626258,141.055,3.868
40095,48.1491709,17.1626495,140.975,3.964
40480,48.1491727,17.1626698,140.861,3.989
40865,48.1491746,17.1626906,140.734,4.012
41250,48.1491763,17.1627152,140.58,4.173
41690,48.1491757,17.1627379,140.526,4.266
42075,48.1491778,17.1627595,140.407,4.235
42460,48.1491778,17.1627817,140.424,4.212
42845,48.1491779,17.1628073,140.358,4.25
43285,48.1491779,17.1628306,140.29,4.411
43670,48.1491776,17.1628536,140.227,4.339
44055,48.1491771,17.1628801,140.202,4.408
44440,48.1491778,17.1629034,140.164,4.474
44880,48.1491777,17.1629269,140.122,4.444
45265,48.1491781,17.1629496,140.127,4.369
45650,48.1491783,17.1629764,140.106,4.438
46090,48.1491786,17.1629995,140.084,4.427
46475,48.1491782,17.1630228,140.052,4.399
46860,48.1491779,17.1630466,139.996,4.501
47245,48.1491764,17.1630746,139.908,4.494
47685,48.1491756,17.1630986,139.872,4.523
48070,48.149174,17.1631265,139.828,4.427
48455,48.1491732,17.1631503,139.825,4.457
48895,48.1491732,17.163174,139.794,4.463
49280,48.1491724,17.1631985,139.753,4.58
49665,48.1491718,17.1632227,139.716,4.573
50050,48.1491685,17.1632491,139.607,4.759
50490,48.1491687,17.1632732,139.54,4.627
