Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1730899,17.2639397,14.453,0.096
3905,48.1730953,17.263936,15.403,0.049
4125,48.1731034,17.2639329,16.813,0.363
4290,48.1731139,17.2639286,18.454,0.122
4510,48.1731189,17.2639313,19.234,0.022
4730,48.1731187,17.2639336,19.44,0.085
4895,48.1731173,17.2639347,19.605,0.118
5115,48.1731154,17.2639322,19.83,0.149
5335,48.1731161,17.2639305,20.155,0.08
5500,48.1731178,17.2639293,20.385,0.005
5720,48.1731191,17.2639275,20.524,0.023
5885,48.17312,17.2639257,20.722,0.022
6050,48.1731208,17.2639234,21.09,0.063
6270,48.1731232,17.2639207,21.757,0.008
6435,48.1731257,17.2639179,22.458,0.031
6655,48.1731285,17.2639148,23.235,0.101
6875,48.1731325,17.2639129,23.81,0.024
7040,48.1731362,17.2639112,24.291,0.056
7260,48.1731381,17.2639096,24.674,0.036
7480,48.173151,17.2639101,25.79,0.029
7645,48.1731812,17.2639112,28.744,0.125
7865,48.1731972,17.2639093,30.804,0.104
8030,48.1732069,17.2639067,32.475,0.097
8250,48.1732165,17.2639025,34.327,0.051
8470,48.1732225,17.2638963,35.969,0.068
8635,48.1732268,17.2638896,37.509,0.112
8855,48.1732326,17.2638826,39.124,0.09
9075,48.1732393,17.2638793,40.478,0.09
9240,48.173244,17.2638771,41.717,0.091
9460,48.1732477,17.2638734,43.076,0.162
9625,48.1732523,17.2638703,44.444,0.209
9845,48.1732552,17.2638674,45.623,0.187
10065,48.1732577,17.2638634,46.794,0.199
10230,48.1732618,17.2638589,48.184,0.205
10450,48.1732666,17.263855,49.545,0.167
10670,48.1732719,17.263851,50.925,0.162
10835,48.173277,17.2638466,52.323,0.044
11055,48.1732839,17.2638421,53.918,0.014
11275,48.1732914,17.263838,55.415,0.08
11440,48.1732987,17.2638339,56.893,0.064
11715,48.1733058,17.2638304,58.242,0.11
11990,48.1733123,17.2638269,59.496,0.074
12265,48.1733187,17.2638231,60.75,0.081
12540,48.1733249,17.2638189,61.939,0.05
12815,48.1733302,17.2638146,63.054,0.045
13090,48.1733365,17.2638108,64.274,0.056
13365,48.1733439,17.2638065,65.599,0.041
13640,48.1733512,17.2638017,66.975,0.022
13970,48.173359,17.2637969,68.431,0.04
14245,48.1733677,17.2637917,69.827,0.029
14520,48.1733796,17.2637854,71.653,0.093
14795,48.1733911,17.26378,73.43,0.066
15070,48.173402,17.2637752,75.131,0.074
15345,48.1734125,17.2637705,76.812,0.057
15620,48.1734221,17.2637665,78.332,0.043
15895,48.1734312,17.263763,79.764,0.027
16170,48.1734394,17.2637603,81.106,0.062
16445,48.1734463,17.2637586,82.229,0.05
16720,48.1734521,17.2637574,83.19,0.07
16995,48.1734573,17.2637566,84.055,0.08
17270,48.1734629,17.2637561,84.936,0.055
17545,48.1734684,17.2637554,85.794,0.074
17820,48.1734739,17.2637547,86.614,0.067
18095,48.1734794,17.2637537,87.489,0.015
18370,48.1734863,17.2637523,88.598,0.078
18645,48.1734928,17.2637509,89.638,0.042
18920,48.1734987,17.2637497,90.615,0.05
19195,48.1735046,17.2637484,91.566,0.035
19470,48.1735105,17.2637469,92.541,0.065
19745,48.1735156,17.2637453,93.465,0.061
20020,48.1735201,17.263744,94.3,0.027
20295,48.1735238,17.2637428,95.004,0.101
20570,48.1735265,17.2637417,95.641,0.191
20845,48.1735287,17.2637411,96.152,0.069
21120,48.1735303,17.2637405,96.587,0.026
21395,48.1735312,17.2637399,96.924,0.117
21670,48.1735319,17.2637396,97.155,0.093
21945,48.1735323,17.2637393,97.398,0.122
22220,48.1735328,17.263739,97.658,0.105
22495,48.1735335,17.2637385,97.904,0.088
22770,48.1735339,17.2637382,98.102,0.025
23045,48.1735346,17.2637377,98.352,0.045
23320,48.173535,17.2637375,98.516,0.051
23595,48.173536,17.2637374,98.763,0.075
23870,48.1735368,17.2637373,98.981,0.028
24145,48.1735376,17.2637369,99.156,0.084
24420,48.1735379,17.2637366,99.316,0.066
24695,48.1735382,17.2637364,99.5,0.086
25080,48.1735381,17.2637356,99.761,0.353
25410,48.1735383,17.2637342,100.081,0.537
