Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0749392,17.1376655,139.655,5.816
385,48.0749237,17.1376903,139.679,5.784
770,48.0749098,17.137712,139.692,5.805
1155,48.0748943,17.1377371,139.712,5.778
1595,48.0748807,17.1377591,139.708,5.795
1980,48.0748675,17.1377817,139.716,5.742
2365,48.0748516,17.1378067,139.729,5.884
2750,48.0748382,17.1378296,139.739,5.888
3190,48.074822,17.1378542,139.764,5.904
3575,48.074808,17.1378763,139.777,5.973
3960,48.074794,17.1378977,139.816,5.769
4400,48.0747781,17.1379222,139.834,5.813
4785,48.0747663,17.1379407,139.874,5.675
5170,48.0747502,17.137965,139.912,5.768
5555,48.0747386,17.1379839,139.935,5.851
5995,48.0747245,17.1380058,139.913,6.012
6380,48.0747086,17.1380313,139.9,5.935
6765,48.0746947,17.1380535,139.903,5.973
7150,48.0746827,17.1380727,139.928,5.916
7590,48.0746651,17.1381017,139.955,5.89
7975,48.0746506,17.1381238,139.976,5.989
8360,48.0746365,17.1381464,139.97,5.989
8745,48.0746201,17.1381717,139.998,5.973
9185,48.074604,17.1381979,140.02,6.011
9570,48.0745897,17.1382202,140.021,6.015
9955,48.0745779,17.1382389,140.091,5.868
10395,48.0745618,17.1382638,140.129,5.892
10780,48.0745476,17.1382858,140.117,5.851
11165,48.0745355,17.1383043,140.119,5.782
11550,48.0745195,17.1383284,140.151,5.697
11990,48.0745057,17.1383494,140.167,5.645
12375,48.0744902,17.1383737,140.201,5.594
12760,48.0744769,17.1383948,140.216,5.557
13145,48.0744638,17.1384154,140.23,5.6
13585,48.0744486,17.1384389,140.242,5.513
13970,48.0744354,17.1384591,140.252,5.441
14355,48.0744206,17.1384815,140.278,5.287
14795,48.0744077,17.1385008,140.298,5.283
15180,48.0743929,17.1385237,140.268,5.339
15565,48.0743805,17.1385433,140.288,5.199
15950,48.0743685,17.1385624,140.335,5.022
16390,48.0743564,17.1385812,140.367,5.11
16775,48.0743461,17.1385971,140.393,4.989
17160,48.0743344,17.1386155,140.421,4.888
17600,48.0743193,17.1386386,140.442,4.859
17985,48.0743093,17.1386537,140.45,4.81
18370,48.0742951,17.1386762,140.496,4.611
18755,48.0742836,17.1386936,140.501,4.759
19195,48.0742701,17.1387135,140.514,4.774
19580,48.0742607,17.1387292,140.532,4.741
19965,48.0742488,17.1387471,140.533,4.942
20350,48.0742344,17.138768,140.468,5.056
20790,48.0742222,17.1387855,140.506,4.87
21175,48.0742113,17.1388003,140.551,4.96
21560,48.0741971,17.1388216,140.526,5.075
22000,48.0741864,17.138837,140.536,4.988
22385,48.0741694,17.1388594,140.541,5.113
22770,48.0741567,17.1388773,140.579,5.005
23155,48.0741438,17.1388953,140.586,5.112
23595,48.0741292,17.1389159,140.61,5.283
23980,48.0741165,17.1389341,140.598,5.129
24365,48.074103,17.1389519,140.6,5.205
24750,48.0740868,17.1389731,140.553,5.396
25190,48.0740705,17.1389933,140.535,5.305
25575,48.0740564,17.139011,140.489,5.282
25960,48.0740446,17.1390263,140.463,5.217
26345,48.0740287,17.1390462,140.432,5.225
26785,48.0740147,17.1390631,140.412,5.197
27170,48.0740025,17.1390777,140.374,5.185
27555,48.0739867,17.1390974,140.317,5.15
27940,48.0739731,17.1391148,140.271,5.126
28380,48.0739582,17.1391348,140.224,5.041
28765,48.0739449,17.1391522,140.199,5.08
29150,48.0739319,17.1391696,140.166,5.152
29590,48.0739172,17.1391889,140.141,4.864
29975,48.073904,17.1392052,140.113,4.969
30360,48.0738888,17.1392241,140.079,5.125
30745,48.0738746,17.1392405,140.032,5.268
31185,48.0738589,17.1392602,139.991,5.096
31570,48.0738445,17.1392773,139.963,5.255
31955,48.0738325,17.1392929,139.937,5.432
32395,48.0738164,17.1393134,139.929,5.352
32780,48.0738045,17.1393287,139.907,5.36
33165,48.0737906,17.1393473,139.855,5.447
33550,48.0737721,17.1393703,139.818,5.4
33990,48.0737601,17.1393859,139.802,5.466
34375,48.0737416,17.1394094,139.799,5.565
34760,48.073727,17.1394274,139.761,5.551
35200,48.0737128,17.1394465,139.72,5.594
35585,48.0736962,17.1394676,139.682,5.464
35970,48.073682,17.1394868,139.678,5.595
36355,48.0736674,17.1395055,139.672,5.631
36795,48.0736529,17.1395244,139.672,5.647
37180,48.0736364,17.1395464,139.653,5.622
37565,48.0736236,17.1395623,139.631,5.592
37950,48.0736114,17.139579,139.636,5.649
38390,48.0735927,17.1396031,139.661,5.686
38775,48.0735805,17.139619,139.703,5.559
39160,48.073566,17.1396381,139.73,5.623
39600,48.0735471,17.1396624,139.761,5.67
39985,48.0735322,17.1396813,139.819,5.72
40370,48.0735174,17.1397,139.838,5.583
40755,48.0735006,17.1397214,139.843,5.628
41195,48.0734834,17.1397432,139.827,5.439
41580,48.0734712,17.139759,139.83,5.481
41965,48.0734547,17.1397793,139.865,5.387
42350,48.0734407,17.1397974,139.877,5.341
42790,48.0734265,17.1398155,139.887,5.366
43175,48.0734146,17.139831,139.888,5.276
43560,48.073399,17.1398512,139.917,5.228
43945,48.073385,17.1398689,139.898,5.114
44385,48.0733696,17.1398888,139.898,5.13
44770,48.0733565,17.1399066,139.914,4.997
45155,48.0733448,17.1399213,139.894,5.166
45540,48.0733279,17.1399449,139.915,5.201
45980,48.0733149,17.1399628,139.954,5.298
46365,48.0733012,17.1399813,139.93,5.327
46750,48.0732859,17.140003,139.938,5.194
47190,48.0732701,17.1400233,139.946,5.183
47575,48.0732562,17.1400414,139.918,5.31
47960,48.0732445,17.140057,139.924,5.306
48345,48.0732279,17.1400764,139.958,5.284
48785,48.0732139,17.1400947,140.001,5.326
49170,48.0731979,17.1401147,140.04,5.255
49555,48.073186,17.1401301,140.049,5.351
49995,48.0731721,17.1401485,140.043,5.297
50380,48.0731557,17.1401689,140.065,5.403
50765,48.0731418,17.1401875,140.061,5.433
51150,48.0731274,17.1402056,140.005,5.444
51590,48.0731111,17.1402267,139.964,5.535
51975,48.0730971,17.1402459,139.931,5.466
52360,48.073081,17.1402673,139.923,5.399
52800,48.0730672,17.140287,139.907,5.447
53185,48.0730507,17.1403085,139.911,5.452
53570,48.0730365,17.1403278,139.909,5.57
53955,48.0730242,17.1403433,139.968,5.503
54395,48.0730077,17.1403641,140.007,5.48
54780,48.0729955,17.1403802,140.046,5.472
55165,48.072981,17.140398,140.086,5.46
55550,48.0729644,17.1404186,140.111,5.524
55990,48.0729501,17.1404366,140.15,5.371
56375,48.0729334,17.1404572,140.173,5.481
56760,48.0729168,17.1404779,140.224,5.455
57200,48.0729044,17.1404936,140.219,5.434
57585,48.072888,17.1405135,140.239,5.302
57970,48.0728739,17.1405318,140.246,5.402
58355,48.0728581,17.1405527,140.228,5.391
58795,48.0728442,17.1405706,140.211,5.307
59180,48.0728285,17.1405908,140.226,5.278
59565,48.0728148,17.1406083,140.239,5.168
59950,48.0728033,17.1406238,140.238,5.206
60390,48.0727883,17.1406437,140.245,4.992
60775,48.072775,17.140661,140.229,4.989
61160,48.0727637,17.1406755,140.247,4.99
61545,48.072749,17.1406945,140.262,4.906
61985,48.0727364,17.1407109,140.279,4.838
62370,48.0727224,17.1407297,140.308,4.746
62755,48.0727085,17.1407486,140.291,4.769
63195,48.0726945,17.1407667,140.302,4.661
63580,48.0726843,17.1407801,140.313,4.553
63965,48.0726709,17.1407976,140.312,4.517
64350,48.0726576,17.1408151,140.346,4.393
64790,48.0726476,17.1408277,140.367,4.339
65175,48.0726379,17.1408402,140.4,4.282
65560,48.0726248,17.140857,140.419,4.355
65945,48.0726151,17.1408696,140.434,4.313
66385,48.0726004,17.1408883,140.45,4.343
66770,48.0725893,17.1409028,140.452,4.199
67155,48.0725796,17.1409152,140.491,4.373
67595,48.0725652,17.1409349,140.494,4.482
67980,48.072554,17.1409507,140.461,4.382
68365,48.072541,17.1409685,140.439,4.469
68750,48.0725294,17.140984,140.421,4.478
69190,48.0725163,17.1410019,140.422,4.471
69575,48.0725041,17.1410173,140.4,4.673
69960,48.0724921,17.1410325,140.396,4.479
70400,48.0724785,17.1410508,140.408,4.537
70785,48.0724677,17.141064,140.402,4.76
71170,48.0724537,17.1410816,140.409,4.57
71555,48.0724433,17.1410955,140.412,4.667
71995,48.072431,17.1411111,140.401,4.71
72380,48.0724169,17.141129,140.415,4.668
72765,48.0724047,17.1411455,140.397,4.819
73205,48.0723945,17.1411596,140.367,4.653
73590,48.0723793,17.1411799,140.401,4.493
73975,48.0723675,17.1411952,140.408,4.479
74360,48.0723541,17.1412115,140.432,4.36
74800,48.0723425,17.1412263,140.439,4.38
75185,48.0723285,17.1412434,140.367,4.372
75570,48.0723166,17.1412572,140.422,4.32
75955,48.0723068,17.1412687,140.473,4.094
76395,48.072294,17.1412839,140.509,4.175
76780,48.0722845,17.1412957,140.493,4.077
77165,48.0722752,17.1413079,140.489,4.103
77550,48.0722613,17.1413274,140.449,4.501
77990,48.0722522,17.1413398,140.45,4.084
78375,48.072239,17.141358,140.441,4.026
78760,48.0722305,17.141373,140.498,3.68
79145,48.0722227,17.1413857,140.487,3.933
79585,48.072212,17.1414059,140.41,3.797
79970,48.0722045,17.1414229,140.286,3.85
80355,48.0721962,17.141442,140.22,3.913
80740,48.0721881,17.1414609,140.24,3.764
81180,48.0721814,17.1414778,140.289,3.853
81565,48.0721751,17.1414951,140.314,3.807
81950,48.0721688,17.1415141,140.238,4.038
82390,48.0721637,17.1415337,140.122,3.989
82775,48.0721593,17.1415533,140.126,3.926
83160,48.0721557,17.1415733,140.135,4.046
83600,48.0721541,17.1415972,140.13,4.137
83985,48.0721546,17.141619,140.081,4.273
84370,48.0721562,17.1416437,140.177,4.252
84755,48.0721583,17.1416648,140.105,4.127
85195,48.0721615,17.1416824,140.061,4.167
85580,48.0721682,17.1417046,140.002,4.025
85965,48.0721747,17.1417233,139.969,4.123
86350,48.0721818,17.1417416,139.978,4.037
86790,48.0721901,17.1417594,139.943,4.235
87175,48.072199,17.1417761,139.97,4.051
87560,48.0722086,17.1417962,139.871,4.138
88000,48.0722184,17.1418129,139.833,4.28
88385,48.0722296,17.1418306,139.718,4.237
88770,48.072241,17.1418489,139.733,4.211
89155,48.0722509,17.1418655,139.713,4.325
89595,48.0722603,17.1418823,139.74,4.214
89980,48.0722692,17.1418996,139.78,4.251
90365,48.0722784,17.1419163,139.778,4.178
90805,48.0722891,17.1419354,139.907,4.278
91190,48.0722999,17.141953,139.885,3.935
91575,48.0723096,17.1419671,139.81,3.913
91960,48.0723172,17.1419776,139.803,3.377
92400,48.0723268,17.1419903,139.744,3.253
92785,48.0723352,17.1420014,139.745,3.287
