Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.091131,17.1537829,140.281,4.111
275,48.0911471,17.1537722,140.264,3.911
770,48.0911603,17.1537648,140.213,4.02
1210,48.0911735,17.1537572,140.198,4.082
1595,48.0911864,17.1537496,140.22,3.972
1980,48.0911997,17.153743,140.264,4.055
2365,48.091215,17.1537344,140.214,4.212
2805,48.0912289,17.1537268,140.173,4.346
3190,48.0912428,17.1537196,140.128,4.191
3575,48.0912569,17.1537104,140.058,4.315
3960,48.0912709,17.1537024,140.015,4.306
4345,48.0912871,17.1536934,139.977,4.344
4785,48.0912991,17.1536859,139.942,4.345
5170,48.0913153,17.1536775,139.941,4.29
5555,48.0913314,17.1536684,139.897,4.317
5995,48.0913475,17.1536592,139.882,4.336
6435,48.0913618,17.1536521,139.85,4.297
6820,48.0913761,17.153644,139.836,4.318
7205,48.0913904,17.1536362,139.82,4.414
7590,48.0914047,17.1536287,139.805,4.361
7975,48.091419,17.1536202,139.769,4.322
8415,48.0914379,17.1536103,139.722,4.357
8800,48.0914524,17.1536018,139.68,4.394
9185,48.091469,17.1535925,139.631,4.476
9570,48.0914815,17.1535857,139.619,4.49
9955,48.0914958,17.1535765,139.58,4.363
10395,48.0915105,17.1535689,139.544,4.529
10780,48.0915251,17.1535608,139.515,4.517
11165,48.0915395,17.1535522,139.498,4.414
11605,48.0915562,17.1535438,139.481,4.436
11990,48.0915688,17.1535362,139.459,4.62
12375,48.0915873,17.1535258,139.451,4.597
12760,48.0916014,17.1535178,139.496,4.425
13200,48.0916135,17.1535101,139.504,4.345
13585,48.0916302,17.1535012,139.5,4.49
13970,48.0916466,17.1534916,139.522,4.544
14355,48.0916609,17.1534837,139.534,4.482
14795,48.0916755,17.1534759,139.522,4.473
15180,48.091692,17.1534659,139.494,4.385
15565,48.0917069,17.1534585,139.497,4.505
16005,48.0917193,17.1534511,139.492,4.556
16335,48.0917359,17.1534419,139.489,4.386
16775,48.0917503,17.1534342,139.504,4.442
17215,48.0917649,17.1534253,139.506,4.557
17600,48.091782,17.1534162,139.486,4.631
17985,48.0917964,17.153408,139.485,4.44
18315,48.0918132,17.1533981,139.457,4.488
18810,48.091828,17.1533906,139.431,4.442
19195,48.0918447,17.1533809,139.463,4.494
19580,48.0918593,17.153373,139.479,4.561
19965,48.0918739,17.1533645,139.483,4.61
20350,48.0918904,17.1533547,139.49,4.489
20790,48.0919031,17.1533481,139.468,4.376
21175,48.0919194,17.1533377,139.512,4.533
21560,48.0919318,17.1533311,139.502,4.501
22000,48.0919444,17.1533242,139.492,4.53
22440,48.0919628,17.1533129,139.489,4.413
22770,48.0919773,17.1533056,139.55,4.474
23155,48.0919915,17.1532971,139.587,4.461
23595,48.0920079,17.153288,139.618,4.506
23980,48.0920227,17.1532801,139.602,4.558
24310,48.0920395,17.1532699,139.594,4.512
24750,48.0920546,17.1532617,139.562,4.612
25190,48.0920713,17.1532515,139.548,4.584
25575,48.0920861,17.1532432,139.528,4.597
25960,48.0920989,17.1532365,139.498,4.441
26345,48.0921159,17.1532266,139.484,4.594
26785,48.0921291,17.15322,139.469,4.661
27170,48.0921461,17.1532103,139.497,4.579
27555,48.092161,17.1532017,139.522,4.613
27995,48.0921762,17.1531934,139.524,4.617
28325,48.0921957,17.1531817,139.55,4.624
