Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0481309,17.164029,139.794,3.811
385,48.0481433,17.1640145,139.79,4.115
770,48.0481581,17.1639993,139.611,4.588
1155,48.0481733,17.1639833,139.286,4.462
1595,48.0481852,17.1639703,139.123,4.063
1980,48.0482003,17.1639543,139.135,4.685
2365,48.0482162,17.1639373,139.069,4.738
2750,48.0482324,17.163927,139.057,4.831
3190,48.0482435,17.1639147,138.968,4.05
3575,48.048259,17.1638982,138.992,4.878
3960,48.0482767,17.1638814,138.852,5.163
4400,48.048292,17.1638704,139.078,4.848
4785,48.0483069,17.1638565,139.372,4.684
5170,48.0483217,17.163845,139.268,4.601
5555,48.0483388,17.1638302,139.344,4.846
5995,48.0483535,17.1638209,139.445,4.431
6380,48.0483704,17.1638105,139.24,4.891
6765,48.0483889,17.1637977,138.844,4.927
7205,48.0484031,17.1637873,138.482,4.682
7590,48.0484168,17.1637773,138.446,4.209
7975,48.0484322,17.1637661,138.752,4.545
8365,48.0484473,17.1637539,138.679,4.381
8800,48.0484636,17.1637394,139.017,4.813
9185,48.0484786,17.1637283,138.785,4.702
9570,48.0484941,17.1637148,138.52,5.096
9955,48.0485169,17.1636953,138.252,4.759
10395,48.0485328,17.1636818,138.142,4.887
10780,48.0485471,17.1636671,138.036,4.569
11165,48.048561,17.1636529,137.954,4.272
11605,48.0485742,17.163637,138.114,4.56
11990,48.0485877,17.1636217,138.185,4.616
12375,48.0486032,17.1636061,138.186,4.967
12760,48.0486183,17.1635902,138.564,4.792
13200,48.0486362,17.1635718,138.677,4.931
13585,48.0486503,17.1635582,138.662,4.78
13970,48.0486683,17.1635376,138.793,5.108
14410,48.0486858,17.1635206,138.937,5.219
14795,48.0486991,17.1635059,138.694,4.645
15180,48.0487145,17.1634889,138.658,5.057
15565,48.0487322,17.1634712,138.69,4.946
16005,48.0487486,17.163455,138.778,4.988
16390,48.0487642,17.1634404,138.749,4.96
16775,48.04878,17.1634267,139.004,4.761
17160,48.0487968,17.1634111,139.189,4.848
17600,48.0488105,17.1633996,138.981,4.46
17985,48.0488257,17.1633876,138.937,4.937
18370,48.0488412,17.1633756,138.896,4.752
18755,48.0488578,17.1633626,138.916,4.549
19195,48.0488739,17.1633483,138.826,5.235
19580,48.0488892,17.1633333,138.684,4.926
19965,48.0489073,17.1633159,138.855,4.766
20350,48.048922,17.1633021,138.907,4.708
20790,48.0489378,17.1632902,138.949,4.818
21175,48.0489537,17.1632777,139.197,4.943
21560,48.0489734,17.1632625,139.463,5.118
22000,48.0489904,17.1632514,139.461,4.834
22385,48.049008,17.1632408,139.683,4.924
22769,48.0490234,17.1632284,139.808,4.995
23154,48.0490392,17.1632153,140.275,4.515
23594,48.0490551,17.1632028,140.319,5.053
23979,48.049072,17.1631926,140.342,4.971
24365,48.0490904,17.1631789,140.399,5.052
24804,48.0491069,17.1631658,140.232,5.02
25189,48.0491235,17.1631527,140.38,5.073
25574,48.0491387,17.16314,140.706,5.054
25959,48.0491567,17.163124,140.726,5.165
26399,48.049172,17.1631123,140.849,4.937
26784,48.0491863,17.1630987,140.993,4.88
27169,48.0492032,17.163083,141.1,4.941
27609,48.0492173,17.1630701,141.075,4.708
27994,48.0492322,17.1630577,140.975,4.69
28379,48.0492454,17.1630439,140.799,4.565
28764,48.0492584,17.1630313,141.046,4.441
29204,48.0492748,17.1630143,141.088,4.712
29589,48.0492889,17.163,141.103,4.866
29974,48.049304,17.1629868,140.953,4.957
30359,48.0493217,17.1629696,140.96,5.087
30799,48.0493374,17.1629569,141.23,4.97
31184,48.0493518,17.1629425,141.305,4.982
31569,48.0493673,17.1629283,141.182,5.074
32009,48.0493879,17.1629112,140.984,5.755
32394,48.0494066,17.162899,141.365,5.615
32779,48.0494255,17.1628911,141.321,5.464
33164,48.0494439,17.1628833,141.23,4.797
33549,48.0494617,17.1628778,141.25,5.148
33989,48.0494773,17.1628741,141.375,4.599
34374,48.049492,17.1628727,141.607,4.339
34759,48.0495085,17.162878,141.752,4.379
