Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.16476,17.2561789,125.219,5
385,48.1647725,17.2561939,124.985,4.506
770,48.1647854,17.25621,124.859,4.656
1155,48.1647986,17.2562301,124.819,4.593
1595,48.1648118,17.2562476,124.832,4.971
1980,48.1648242,17.2562659,124.904,4.988
2365,48.1648363,17.2562835,124.98,4.863
2805,48.1648493,17.2563042,125.203,4.684
3190,48.1648602,17.2563216,125.271,4.364
3575,48.1648718,17.2563387,125.313,4.579
3960,48.164885,17.2563614,125.377,4.768
4400,48.1648966,17.2563806,125.43,4.687
4785,48.1649068,17.2563998,125.576,4.235
5170,48.1649163,17.2564194,125.837,4.417
5555,48.164927,17.2564419,126.033,4.567
5995,48.1649384,17.2564643,126.101,4.322
6380,48.1649481,17.2564858,126.149,4.487
6765,48.1649574,17.2565062,126.364,4.394
7205,48.1649669,17.2565266,126.477,4.505
7590,48.1649761,17.2565515,126.621,4.339
7975,48.1649835,17.2565711,126.749,4.641
8360,48.1649918,17.2565933,126.783,4.669
8800,48.1649993,17.2566147,126.932,4.55
9185,48.1650078,17.2566344,127.163,4.394
9570,48.1650188,17.2566567,127.327,4.416
10010,48.1650278,17.2566768,127.469,4.556
10395,48.1650384,17.2566992,127.64,4.544
10780,48.1650508,17.256718,127.744,5.009
11165,48.1650607,17.2567418,127.722,4.439
11550,48.1650671,17.256763,127.765,4.463
11990,48.1650729,17.2567838,127.954,4.253
12375,48.1650791,17.2568049,128.071,4.135
12760,48.1650882,17.2568279,128.21,4.432
13200,48.1650959,17.2568468,128.368,4.244
13585,48.1651035,17.256867,128.414,4.291
13970,48.165112,17.2568861,128.409,4.321
14410,48.1651226,17.2569075,128.368,4.414
14795,48.165131,17.2569273,128.311,4.374
15180,48.1651394,17.2569462,128.398,4.238
15565,48.1651498,17.2569685,128.296,4.413
16005,48.1651576,17.2569885,128.315,4.59
16391,48.1651651,17.2570085,128.351,4.355
16775,48.1651729,17.2570284,128.373,4.293
17160,48.1651808,17.2570524,128.425,4.511
17600,48.1651873,17.2570735,128.445,4.6
17985,48.1651933,17.2570947,128.45,4.458
18370,48.1651999,17.25712,128.503,4.597
18810,48.1652063,17.257142,128.445,4.536
19195,48.1652137,17.2571634,128.457,4.532
19580,48.1652199,17.2571858,128.502,4.604
19965,48.1652271,17.2572109,128.535,4.534
20405,48.1652333,17.2572329,128.527,4.485
20790,48.1652386,17.2572558,128.562,4.618
21175,48.1652438,17.2572776,128.645,4.386
21560,48.1652498,17.257303,128.564,4.383
22000,48.1652537,17.2573263,128.538,4.49
22385,48.1652572,17.2573486,128.565,4.354
22770,48.1652609,17.257371,128.658,4.483
23210,48.1652635,17.2573975,128.644,4.335
23595,48.1652659,17.2574204,128.693,4.531
23980,48.1652687,17.2574428,128.76,4.487
24365,48.1652713,17.257469,128.804,4.344
24805,48.1652744,17.2574919,128.828,4.552
25190,48.1652777,17.2575143,128.905,4.394
25575,48.1652815,17.2575371,129.053,4.557
25960,48.1652847,17.2575633,129.135,4.412
26400,48.1652883,17.2575861,129.123,4.58
26785,48.1652907,17.2576123,129.191,4.29
27170,48.1652932,17.2576344,129.277,4.542
27555,48.1652966,17.2576565,129.201,4.173
27995,48.1652989,17.2576804,129.047,4.475
28380,48.1653008,17.2577042,129.15,4.797
28765,48.1653035,17.2577283,129.179,4.786
29205,48.1653055,17.2577535,129.086,4.722
29590,48.1653093,17.2577823,129,4.975
29975,48.1653108,17.2578077,128.931,4.844
30360,48.165313,17.2578374,128.925,5.081
30800,48.1653166,17.2578625,128.901,4.72
31185,48.1653182,17.2578883,128.872,4.845
31570,48.1653197,17.2579139,128.679,4.802
32010,48.1653231,17.2579429,128.402,5.011
32395,48.1653278,17.257969,128.287,4.974
32780,48.1653324,17.2579946,128.255,5.039
33165,48.1653365,17.2580204,128.25,5.174
33605,48.1653411,17.2580501,128.425,5.157
33990,48.1653454,17.2580753,128.482,5.097
34375,48.1653484,17.2581021,128.523,5.125
34760,48.1653516,17.2581308,128.475,5.161
35200,48.165356,17.2581597,128.628,4.937
35585,48.1653592,17.2581854,128.671,4.972
35970,48.1653638,17.2582101,128.786,4.837
36355,48.1653691,17.258235,128.793,4.958
36795,48.1653733,17.2582594,128.79,4.771
37180,48.1653766,17.2582841,128.63,4.852
37565,48.1653807,17.2583085,128.683,4.922
38005,48.1653833,17.2583332,128.6,4.83
38391,48.1653868,17.2583597,128.522,4.214
38775,48.165389,17.2583841,128.658,4.667
39160,48.1653918,17.2584106,128.782,4.621
39600,48.1653945,17.2584354,128.981,4.897
39985,48.1653967,17.2584615,129.069,4.429
40370,48.1653999,17.2584864,129.094,4.664
40755,48.1654024,17.2585122,129.077,5.078
41195,48.1654068,17.258539,128.835,5.422
41580,48.1654108,17.2585657,128.67,5.217
41965,48.1654137,17.2585944,128.677,5.709
42350,48.1654158,17.2586231,128.559,4.809
42790,48.1654187,17.2586517,128.47,5.708
43175,48.1654206,17.2586785,128.391,5.428
43560,48.1654232,17.2587093,128.452,5.233
44000,48.1654238,17.2587378,128.361,5.39
44385,48.1654248,17.2587634,128.506,4.971
44770,48.1654282,17.2587937,128.63,5.338
45155,48.1654311,17.2588193,128.584,5.055
45595,48.1654341,17.258845,128.673,4.899
45980,48.1654368,17.2588706,128.765,4.897
46365,48.1654416,17.258898,129.038,4.873
46805,48.1654444,17.258924,129.134,4.855
47190,48.1654482,17.2589491,129.324,4.888
47575,48.1654508,17.2589747,129.283,4.952
