Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1467224,17.1939053,136.126,4.792
385,48.146731,17.1938834,136.272,4.801
770,48.1467444,17.1938629,136.786,5.357
1155,48.1467556,17.1938392,136.999,4.743
1595,48.1467641,17.1938175,137.009,4.841
1980,48.1467728,17.1937964,136.928,4.732
2365,48.146781,17.1937743,136.981,4.923
2805,48.1467904,17.1937497,137.122,4.627
3190,48.1467986,17.1937283,136.995,4.706
3575,48.1468069,17.1937071,136.886,4.823
3960,48.1468205,17.1936856,136.798,4.963
4400,48.1468334,17.1936693,136.836,4.902
4785,48.1468461,17.1936528,136.823,4.853
5170,48.1468588,17.193636,136.708,4.902
5555,48.1468709,17.1936149,136.57,4.867
5995,48.1468795,17.1935948,136.66,4.654
6380,48.1468879,17.1935731,136.869,4.867
6765,48.1468946,17.1935503,137.004,4.824
7205,48.1469036,17.1935243,137.11,5.148
7590,48.1469103,17.1935019,137.222,4.726
7975,48.1469175,17.1934807,137.222,4.65
8360,48.1469259,17.1934549,137.173,4.89
8800,48.1469299,17.1934307,137.274,4.683
9185,48.1469356,17.1934092,137.222,4.639
9570,48.1469384,17.1933875,137.308,4.169
10010,48.1469407,17.1933612,137.351,4.581
10340,48.146942,17.193339,137.52,4.368
10780,48.1469427,17.1933168,137.539,4.424
11165,48.1469411,17.193294,137.326,4.218
11550,48.1469375,17.1932682,137.311,4.438
11990,48.1469321,17.193246,137.253,4.26
12375,48.1469258,17.1932231,137.208,4.742
12760,48.1469195,17.1931984,137.288,4.309
13200,48.1469156,17.193175,137.404,4.699
13585,48.146914,17.1931528,137.472,4.273
13970,48.1469111,17.1931317,137.412,4.068
14355,48.146911,17.1931042,137.609,4.632
14795,48.1469088,17.1930807,137.535,4.46
15180,48.1469079,17.1930565,137.255,4.725
15565,48.1469077,17.1930293,137.264,4.493
15950,48.1469062,17.1930048,137.109,4.766
16390,48.1469066,17.1929804,137.211,4.573
16775,48.146907,17.1929565,137.146,4.586
17160,48.1469095,17.192928,136.954,4.673
17600,48.1469136,17.1929023,136.92,5.07
17985,48.146918,17.192878,136.842,4.569
18370,48.1469227,17.1928525,136.791,5.347
18755,48.1469284,17.1928265,136.942,4.872
19195,48.1469333,17.1928031,136.568,4.787
19580,48.1469364,17.1927778,136.81,4.969
19965,48.1469415,17.1927543,136.762,4.79
20350,48.1469497,17.1927265,136.86,4.85
20790,48.1469572,17.1927043,136.647,4.731
21175,48.1469663,17.1926813,136.585,4.977
21560,48.1469771,17.1926574,136.858,4.743
22000,48.1469855,17.1926379,137.036,4.505
22385,48.1469941,17.1926188,136.945,4.432
22770,48.1470032,17.1925971,137.084,4.822
23210,48.1470168,17.1925753,137.301,4.968
23595,48.1470293,17.192555,137.552,5.038
23980,48.1470394,17.1925331,137.493,4.767
24365,48.1470524,17.1925119,137.193,5.021
24805,48.1470618,17.1924851,137.262,4.981
25190,48.147069,17.1924616,137.262,4.926
25575,48.1470752,17.1924366,137.091,5.096
25960,48.1470813,17.1924114,137.067,5.065
26400,48.1470871,17.1923814,136.908,4.987
26785,48.1470924,17.1923557,136.988,5.088
