Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1433293,17.1961322,135.578,5.578
385,48.1433421,17.1961553,135.568,5.884
770,48.1433572,17.1961797,135.515,5.684
1210,48.1433697,17.1962017,135.462,5.553
1595,48.1433819,17.1962244,135.473,5.549
1980,48.1433934,17.1962476,135.5,5.711
2365,48.143407,17.1962734,135.409,5.505
2750,48.1434185,17.1962963,135.399,5.542
3190,48.1434296,17.1963195,135.497,5.455
3575,48.1434413,17.1963416,135.511,5.519
3960,48.1434534,17.1963683,135.622,5.509
4400,48.1434641,17.1963915,135.688,5.448
4785,48.143475,17.1964136,135.874,5.222
5225,48.1434891,17.1964365,135.874,5.208
5610,48.143501,17.1964571,135.905,5.416
5995,48.1435132,17.1964769,135.692,5.181
6380,48.1435249,17.1964984,135.774,5.324
6765,48.1435392,17.1965222,135.826,5.559
7205,48.1435502,17.1965442,135.771,5.176
7590,48.1435627,17.1965694,135.848,5.214
7975,48.1435729,17.196592,135.949,5.42
8360,48.1435826,17.1966141,135.976,5.311
8800,48.1435933,17.1966362,136.009,5.161
9185,48.1436035,17.1966574,136.072,4.917
9570,48.1436155,17.1966817,136.165,5.051
10010,48.1436254,17.1967016,136.232,4.677
10395,48.1436335,17.1967197,136.257,4.893
10780,48.1436447,17.196744,136.288,4.997
11165,48.1436542,17.1967644,136.356,4.975
11605,48.1436652,17.1967883,136.383,5.027
11990,48.143676,17.1968079,136.395,4.769
12375,48.1436856,17.1968288,136.45,4.968
12760,48.1436976,17.1968514,136.385,4.909
13200,48.1437083,17.196871,136.422,4.926
13585,48.1437178,17.1968917,136.446,4.698
13970,48.1437289,17.1969153,136.522,4.95
14355,48.143739,17.1969352,136.534,4.665
14795,48.1437482,17.1969555,136.447,4.798
15180,48.1437588,17.1969756,136.462,5.099
15620,48.1437688,17.1969999,136.524,4.91
16005,48.143778,17.1970215,136.474,5.133
16390,48.1437889,17.1970411,136.494,4.878
16775,48.1437985,17.1970617,136.543,4.933
17160,48.1438105,17.1970843,136.589,4.798
17600,48.1438211,17.1971038,136.64,4.886
17985,48.1438313,17.1971228,136.546,4.649
18370,48.1438434,17.1971451,136.53,4.921
18810,48.1438536,17.1971653,136.551,4.815
19195,48.1438629,17.1971862,136.488,4.785
19580,48.1438746,17.1972092,136.402,4.818
19965,48.1438849,17.1972296,136.419,4.941
20405,48.1438944,17.197251,136.508,4.987
20790,48.1439045,17.1972714,136.621,4.895
21175,48.1439139,17.1972931,136.662,5.021
21560,48.1439233,17.1973148,136.709,4.975
22000,48.1439339,17.1973394,136.829,4.918
22385,48.1439434,17.1973608,136.799,5.043
22770,48.1439546,17.1973853,136.733,4.975
23210,48.1439638,17.1974073,136.781,5.066
23595,48.1439727,17.1974298,136.738,4.96
23980,48.1439823,17.1974516,136.756,5.124
24365,48.1439926,17.1974766,136.798,4.943
24750,48.1440023,17.1974978,136.743,4.924
25190,48.1440115,17.1975186,136.704,4.8
25575,48.1440205,17.1975401,136.816,4.896
26015,48.1440312,17.1975642,136.869,4.85
26400,48.144041,17.1975847,136.838,4.813
26785,48.1440511,17.1976053,136.883,4.863
27170,48.1440602,17.1976274,136.828,5.045
27610,48.1440709,17.197651,136.727,4.848
27995,48.14408,17.1976721,136.744,4.767
