Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1458325,17.1919781,135.059,4.914
385,48.1458179,17.1919981,134.998,4.92
825,48.1458054,17.1920155,134.997,4.869
1210,48.145792,17.1920321,135.012,5.012
1595,48.1457783,17.1920481,135.016,4.908
1980,48.1457639,17.1920668,135.055,4.612
2420,48.1457493,17.1920813,135.174,5.233
2805,48.1457359,17.1920961,135.295,4.961
3190,48.1457239,17.1921122,135.512,4.86
3630,48.1457079,17.1921279,135.665,4.796
4015,48.1456946,17.1921393,136.067,4.801
4400,48.1456801,17.1921521,136.087,4.564
4785,48.145664,17.1921621,136.01,4.754
5225,48.145646,17.1921691,136.18,4.686
5610,48.1456309,17.1921743,136.177,4.142
5995,48.1456154,17.1921752,136.279,4.487
6379,48.1455975,17.1921731,136.394,4.362
6819,48.1455843,17.192166,136.501,4.278
7204,48.1455721,17.1921552,136.544,4.205
7589,48.1455609,17.1921418,136.548,4.289
7974,48.145549,17.1921241,136.515,4.382
8414,48.1455403,17.1921061,136.284,4.219
8799,48.1455337,17.1920863,136.261,4.347
9184,48.1455284,17.1920663,136.282,4.177
9569,48.1455231,17.1920426,136.362,4.21
10009,48.1455168,17.1920217,136.286,4.545
10394,48.1455104,17.1919998,136.237,4.665
10779,48.1455024,17.1919749,136.143,4.566
11219,48.1454946,17.1919529,136.16,4.89
11604,48.1454868,17.1919307,136.101,4.789
11989,48.1454786,17.1919085,136.059,4.88
12374,48.1454688,17.1918838,136.189,4.934
12814,48.1454605,17.1918623,136.188,4.772
13199,48.1454529,17.1918402,136.216,4.796
13584,48.1454448,17.1918188,136.303,4.693
14024,48.1454357,17.1917935,136.355,4.887
14409,48.1454274,17.1917721,136.38,4.804
14794,48.145419,17.1917507,136.382,4.661
15179,48.1454099,17.191725,136.322,4.893
15619,48.1454015,17.1917031,136.228,4.934
16004,48.1453937,17.1916813,136.147,4.757
16389,48.1453849,17.1916607,136.062,4.769
16774,48.1453762,17.1916363,136.027,4.694
17214,48.1453684,17.1916153,135.954,4.637
17599,48.14536,17.191594,135.809,4.721
17984,48.1453511,17.1915699,135.847,4.525
18424,48.145343,17.1915476,135.855,4.828
18809,48.1453372,17.1915226,135.921,4.972
19194,48.1453295,17.1915018,135.712,4.531
19579,48.1453198,17.1914769,135.738,4.907
20019,48.1453119,17.1914549,135.671,4.851
20404,48.145304,17.1914331,135.674,4.793
20789,48.1452973,17.1914126,135.824,4.443
21229,48.1452899,17.1913871,135.904,4.644
21614,48.1452811,17.1913651,135.954,4.901
21999,48.1452731,17.1913436,136.116,4.865
22384,48.1452627,17.1913207,136.064,4.584
22824,48.1452528,17.1913005,135.837,4.776
23209,48.1452426,17.1912819,135.86,4.644
23594,48.1452334,17.1912619,135.927,4.65
23979,48.1452227,17.1912419,135.931,4.296
24419,48.1452142,17.191221,136,4.562
24804,48.1452044,17.1912004,135.92,4.775
25189,48.1451956,17.1911795,135.741,4.705
25574,48.1451842,17.1911565,135.962,4.777
26014,48.1451755,17.1911351,135.979,4.734
26399,48.1451655,17.1911138,135.856,5.019
26784,48.1451558,17.1910876,135.737,5.083
27169,48.1451472,17.1910647,135.594,5.07
27609,48.1451394,17.1910412,135.643,5.156
27994,48.1451307,17.1910181,135.741,5.178
28379,48.1451211,17.1909912,135.767,5.281
28819,48.145112,17.190968,135.679,5.165
29204,48.1451029,17.1909433,135.742,5.306
29589,48.1450921,17.1909155,135.584,5.207
29974,48.1450828,17.1908915,135.627,5.431
30414,48.1450728,17.1908675,135.801,5.353
30799,48.1450636,17.1908429,136.01,5.401
31184,48.1450531,17.1908151,135.934,5.428
31624,48.1450438,17.1907907,135.866,5.284
32009,48.1450347,17.1907656,135.956,5.5
32394,48.1450243,17.1907416,135.965,5.555
32779,48.1450131,17.1907132,135.869,5.505
33219,48.1450033,17.1906888,135.762,5.43
33604,48.1449936,17.1906645,135.815,5.492
33989,48.144984,17.1906403,135.916,5.514
34429,48.1449722,17.1906128,135.903,5.475
34814,48.1449627,17.1905886,135.962,5.474
35199,48.1449532,17.1905651,135.974,5.388
35584,48.1449423,17.1905378,135.925,5.347
36024,48.1449336,17.1905127,135.834,5.435
36409,48.1449253,17.1904885,135.749,5.189
36794,48.1449174,17.1904631,135.689,5.387
37179,48.144908,17.1904343,135.631,5.413
37619,48.1448998,17.1904089,135.56,5.566
38004,48.1448913,17.1903838,135.517,5.437
38389,48.1448817,17.1903546,135.489,5.405
38829,48.1448745,17.1903286,135.562,5.505
39214,48.1448671,17.1903025,135.529,5.45
39599,48.1448606,17.1902762,135.56,5.405
39984,48.1448538,17.1902452,135.613,5.516
40424,48.1448476,17.1902178,135.582,5.429
40809,48.1448424,17.1901904,135.578,5.463
41194,48.1448362,17.1901637,135.636,5.399
41579,48.1448295,17.1901339,135.68,5.365
42019,48.1448233,17.1901079,135.702,5.336
42404,48.1448166,17.1900825,135.72,5.253
42789,48.1448104,17.1900566,135.712,5.361
43174,48.1448021,17.1900277,135.672,5.209
43614,48.1447948,17.1900028,135.648,5.234
43999,48.1447868,17.1899783,135.603,5.349
44384,48.1447768,17.1899509,135.485,5.196
44824,48.1447678,17.1899268,135.456,5.287
45209,48.1447575,17.1899051,135.425,5.013
45594,48.1447471,17.1898834,135.41,5.104
45979,48.1447346,17.1898596,135.329,5.103
46419,48.1447222,17.1898402,135.337,5.219
46804,48.1447105,17.1898211,135.223,4.917
47189,48.1446979,17.1898028,135.131,5.021
47574,48.1446824,17.1897836,135.041,5.157
48014,48.1446685,17.1897683,135.04,4.965
48399,48.1446547,17.189755,135.077,4.963
48784,48.1446386,17.189741,135.072,4.617
49224,48.1446242,17.1897286,135.081,4.785
49609,48.1446094,17.1897178,135.057,4.683
49994,48.1445919,17.189707,134.972,4.743
50379,48.1445761,17.1896997,134.884,4.783
50819,48.1445599,17.1896939,134.783,4.757
51204,48.1445434,17.1896902,134.65,4.817
51589,48.1445269,17.1896878,134.593,4.873
52029,48.1445102,17.1896866,134.496,4.812
52414,48.144491,17.1896863,134.426,4.843
52799,48.1444741,17.1896868,134.385,4.875
53184,48.1444549,17.1896864,134.329,4.749
53624,48.1444381,17.1896856,134.319,4.86
54009,48.144422,17.1896826,134.324,4.71
54394,48.1444068,17.1896767,134.218,4.382
54779,48.1443903,17.1896669,134.178,4.331
55219,48.1443774,17.1896561,134.192,4.194
55604,48.1443646,17.1896435,134.077,4.282
55989,48.1443529,17.1896309,134.059,4.086
56429,48.1443391,17.1896162,133.918,4.004
56814,48.144328,17.1896035,133.767,3.836
57199,48.1443175,17.1895907,133.644,3.899
57584,48.1443071,17.1895741,133.517,3.716
57969,48.1442997,17.1895607,133.551,3.485
58409,48.1442922,17.1895478,133.612,3.449
58794,48.1442855,17.189534,133.599,3.269
59179,48.1442776,17.1895189,133.579,3.2
59619,48.1442708,17.1895039,133.506,3.603
60004,48.1442626,17.1894894,133.488,3.162
60389,48.1442548,17.1894785,133.502,3.047
60829,48.1442463,17.1894661,133.428,3.317
61214,48.1442389,17.1894524,133.331,3.348
61599,48.1442321,17.189437,133.252,3.548
61984,48.1442262,17.1894189,133.202,3.765
62369,48.1442202,17.1894012,133.163,3.871
62809,48.1442144,17.189383,133.206,3.989
63194,48.1442083,17.1893588,133.153,4.237
63579,48.1442065,17.1893377,133.208,4.092
64019,48.1442048,17.189317,133.107,3.824
64404,48.1442048,17.1892951,133.147,4.141
64789,48.1442053,17.1892745,133.155,3.956
65174,48.1442071,17.1892502,133.062,4.036
65614,48.1442111,17.1892327,133.057,3.575
65999,48.1442158,17.1892153,133.099,3.651
66384,48.1442234,17.1891942,133.114,3.987
66824,48.1442312,17.189176,133.131,4.213
67209,48.1442385,17.1891576,132.957,4.144
67594,48.144247,17.189138,132.819,4.547
68034,48.1442562,17.1891131,132.769,4.901
68419,48.1442637,17.1890918,132.862,4.756
68804,48.1442731,17.1890707,132.828,4.853
69189,48.1442815,17.1890489,132.878,4.811
69629,48.1442916,17.1890258,133.017,4.72
70014,48.1443011,17.1890042,133.174,4.866
70399,48.1443105,17.1889824,133.251,4.909
70784,48.1443217,17.1889589,133.314,4.803
71224,48.1443323,17.1889388,133.382,4.912
71609,48.144343,17.1889182,133.472,4.839
71994,48.1443544,17.1888988,133.464,4.949
72379,48.1443676,17.1888778,133.49,4.962
72819,48.1443789,17.1888592,133.529,4.69
73204,48.144391,17.1888413,133.616,4.775
73589,48.1444034,17.1888233,133.687,4.921
74029,48.1444172,17.1888028,133.71,4.87
74414,48.1444302,17.1887861,133.787,4.658
74799,48.1444432,17.1887696,133.856,4.641
75184,48.1444562,17.1887532,133.967,4.814
75624,48.1444721,17.1887364,134.102,4.766
76009,48.1444879,17.1887187,134.267,4.841
76394,48.1445021,17.1887042,134.359,4.835
76779,48.1445159,17.1886908,134.491,4.41
77219,48.1445298,17.1886767,134.604,4.633
77604,48.1445434,17.1886639,134.706,4.608
77989,48.1445574,17.1886512,134.702,4.729
78429,48.144571,17.1886376,134.806,4.582
78814,48.1445849,17.1886249,134.834,4.608
79199,48.1446008,17.1886112,134.937,4.599
79584,48.1446142,17.1885983,134.989,4.596
79969,48.1446291,17.188584,135.049,4.313
80409,48.1446428,17.1885721,135.099,4.582
80794,48.1446559,17.1885591,135.14,4.474
81179,48.1446711,17.1885454,135.215,4.541
81619,48.1446851,17.1885339,135.18,4.65
82004,48.1447005,17.1885194,135.139,4.511
82389,48.1447142,17.1885068,135.134,4.61
82774,48.1447281,17.1884953,135.185,4.525
83214,48.1447412,17.188482,135.23,4.526
83599,48.1447549,17.1884696,135.293,4.698
83984,48.1447687,17.1884581,135.319,4.503
84424,48.1447825,17.1884448,135.331,4.622
84809,48.1447965,17.1884321,135.285,4.742
85194,48.1448126,17.1884182,135.26,4.664
85579,48.1448283,17.1884027,135.229,4.652
86019,48.1448424,17.18839,135.295,4.69
86404,48.1448564,17.1883772,135.391,4.651
86789,48.1448702,17.1883639,135.474,4.525
87174,48.1448865,17.188349,135.55,4.737
87614,48.1448999,17.1883357,135.6,4.676
87999,48.1449134,17.1883214,135.619,4.759
88384,48.1449292,17.1883053,135.653,4.8
88824,48.1449428,17.1882905,135.656,4.796
89209,48.1449559,17.188276,135.628,4.559
89594,48.1449692,17.1882614,135.629,4.766
89979,48.1449837,17.188244,135.586,4.674
90419,48.1449964,17.1882287,135.516,4.683
90804,48.1450096,17.1882135,135.483,4.794
