Milliseconds,Latitude,Longitude,Altitude,Speed
0,39.7174408,25.560336,8652.256,0
4069,39.7932257,24.0070946,8680.631,0
4454,39.7198006,25.518236,8653.136,0
4894,39.6889994,26.0537579,8641.661,0
5279,-6.9972124,10.7735691,303.927,0
5664,48.1245955,17.1695826,148.344,0
6049,48.1530619,17.1676075,133.977,0
6489,48.1526581,17.1671547,128.945,0
6874,48.1543775,17.1670701,120.766,0
7259,48.1544157,17.1670681,120.508,0
7644,48.1544279,17.1671034,120.465,0
8084,48.1544304,17.1671237,120.478,0
8469,48.1545372,17.1671343,120.493,0
8854,48.154548,17.1671533,120.475,0
9294,48.1545432,17.167196,120.366,0
9679,48.1545527,17.1672466,120.422,0
10065,48.15453,17.1672426,120.621,0
10449,48.154536,17.1672463,120.548,0
10889,48.1545641,17.1672931,120.251,0
11274,48.1545382,17.1673304,120.209,0
11659,48.1550134,17.1680205,130.889,0
12099,48.1550292,17.1680633,130.881,0
12484,48.1549996,17.1680988,130.809,0
12869,48.154527,17.1681619,130.952,0
13254,48.1545734,17.1681745,130.75,0
13694,48.1545491,17.1682041,130.682,0
14079,48.1550243,17.1681684,130.688,0
14464,48.1549967,17.1681768,130.929,0
14904,48.1550117,17.1682124,130.836,0
15289,48.1549902,17.1682408,130.606,0
15674,48.1549517,17.168278,130.701,0
16059,48.1549932,17.1683102,130.544,0
16499,48.1549805,17.1683302,130.444,0
16884,48.1550071,17.1683383,130.533,0
17269,48.1545877,17.1676811,120.592,0
17654,48.1546066,17.167695,120.436,0
18094,48.1509362,17.1692796,224.033,0
18479,48.1510282,17.1692754,222.534,0
18864,48.1510471,17.1692718,222.377,0
19249,48.1510363,17.169293,222.236,0
19689,48.151061,17.1692855,222.167,0
20074,48.1510898,17.169286,222.082,0
20459,48.1510953,17.169315,222.796,0
20899,48.1510977,17.1693351,222.367,0
21284,48.1510788,17.1693502,221.598,0
21669,48.1510759,17.1693814,221.577,0
22054,48.1509172,17.1688157,210.679,0
22494,48.1509362,17.168832,210.191,0
22879,48.1508988,17.1689181,210.273,0
23264,48.1513199,17.1685081,218.035,0
23649,48.1513751,17.1685103,218.512,0
24089,48.1519013,17.1684525,233.827,0
24474,48.1518516,17.1684291,239.136,0
24859,48.1518896,17.1683815,240.376,0
25299,48.1519272,17.1683474,240.683,0
25684,48.151939,17.1683413,240.87,0
26069,48.1519656,17.1682718,240.206,0
26509,48.1520061,17.1682627,242.357,0
26839,48.152019,17.1682759,242.881,0
27224,48.1511372,17.1678861,335.125,0
27664,48.1511556,17.1678832,335.377,0
28049,48.1511687,17.1679065,334.177,0
28434,48.1511923,17.1678882,334.896,0
28874,48.1512044,17.1678858,335.876,0
29259,48.1512241,17.1679015,336.236,0
29644,48.1512389,17.167898,336.328,0
30084,48.1512524,17.1678828,335.565,0
30469,48.1512727,17.167863,335.453,0
30854,48.1512909,17.1678453,335.13,0
31294,48.151302,17.1678625,335.297,0
31679,48.1513142,17.1678662,335.166,0
32065,48.151329,17.1678601,334.622,0
32449,48.1513156,17.1679053,335.553,0
32889,48.1513334,17.167906,335.458,0
33274,48.1513366,17.1679292,335.523,0
33659,48.1513337,17.1679443,335.412,0
34044,48.1513384,17.1679581,334.822,0
34484,48.1513343,17.1679664,334.942,0
34869,48.1513352,17.1679838,334.792,0
35254,48.1513341,17.1679977,335.025,0
35694,48.1513332,17.1680191,335.1,0
36079,48.1512251,17.1642389,1037.978,0
36464,48.1512341,17.164256,1038.33,0
36849,48.1512286,17.1642716,1038.027,0
37289,48.1512428,17.1642847,1037.874,0
37674,48.1512456,17.1643059,1038.95,0
38059,48.1512661,17.1643204,1040.045,0
38444,48.1512748,17.164339,1041.15,0
38884,48.1512749,17.1643528,1040.843,0
39269,48.1512801,17.1643703,1042.202,0
39654,48.1518881,17.1642463,984.471,0
40039,48.1518953,17.1642601,982.674,0
40479,48.1519147,17.1642811,981.109,0
40864,48.1519163,17.1642921,979.724,0
41249,48.1519129,17.1643252,981.352,0
41689,48.1519156,17.1643437,980.534,0
42074,48.1502566,17.1634276,464.924,0
42459,48.1502522,17.1634486,465.045,0
42844,48.1502489,17.1634678,465.219,0
43284,48.1502505,17.1635013,465.22,0
43669,48.1502489,17.1635245,465.278,0
44054,48.1502424,17.1635554,465.558,0
44494,48.1502511,17.163584,465.287,0
44879,48.1502391,17.1636186,465.184,0
45209,48.1502406,17.1636494,464.503,0
45704,48.1502322,17.1636775,464.907,0
46089,48.1502403,17.1637109,464.726,0
46474,48.1502355,17.1637328,464.349,0
46859,48.1510684,17.1645655,885.922,0
47299,48.1510554,17.1645908,885.42,0
47684,48.1510524,17.1646222,886.851,0
48069,48.1510547,17.1646515,886.955,0
48454,48.1510387,17.1646781,884.979,0
48894,48.1517953,17.1648396,971.021,0
49334,48.1518089,17.1648657,972.075,0
49664,48.1518172,17.1649001,974.353,0
50104,48.1514051,17.1650422,1016.263,0
50489,48.1514091,17.1650724,1015.657,0
50874,48.1514116,17.1651023,1013.243,0
51259,48.1514127,17.1651449,1014.615,0
51699,48.1514302,17.1651895,1016.235,0
52084,48.1514326,17.165202,1015.732,0
52469,48.1514211,17.1652436,1017.431,0
52909,48.1493118,17.1636757,175.736,5.507
53294,48.1493105,17.1636855,175.035,5.463
53679,48.1493272,17.1637269,180.144,5.406
54065,48.1493538,17.1637807,187.42,5.535
54504,48.1493418,17.1638,184.413,5.47
54889,48.1493345,17.1638233,182.509,5.562
55274,48.1493149,17.1638384,177.202,5.402
55659,48.1493136,17.163865,176.661,5.364
56099,48.1493154,17.1638937,176.978,5.401
56484,48.1493203,17.1639247,178.157,5.446
56869,48.1493234,17.1639587,179.287,5.26
57309,48.1493201,17.163984,178.905,5.148
57694,48.1493144,17.1640088,178.246,5.188
58079,48.1493104,17.1640343,178.131,4.975
58464,48.1493034,17.1640628,177.846,5.001
58904,48.1492914,17.1640821,175.915,4.959
59289,48.1492809,17.1641022,174.347,4.966
59674,48.1492681,17.1641195,172.153,4.682
60059,48.1491749,17.1641075,153.915,4.68
60499,48.1491406,17.1641144,146.758,4.543
60884,48.149124,17.1641288,143.155,4.501
61269,48.1491148,17.1641493,141.169,4.334
61709,48.1491112,17.1641688,140.162,4.427
62094,48.1491107,17.1641879,139.485,4.337
62479,48.1491077,17.1642062,138.672,4.063
62919,48.1491047,17.1642292,138.121,4.198
63304,48.1491043,17.1642487,137.714,4.07
63689,48.1491041,17.1642688,137.849,4.027
64129,48.149104,17.164288,137.468,3.852
64514,48.149104,17.1643097,137.376,3.843
64899,48.1491038,17.1643286,137.042,3.698
65284,48.1491036,17.1643476,136.788,3.771
65669,48.1491034,17.1643688,136.484,3.643
66109,48.149103,17.1643871,136.297,3.605
66494,48.1491024,17.1644062,136.066,3.632
66879,48.1491022,17.1644252,136.035,3.534
67264,48.1491021,17.1644476,136.146,3.761
67704,48.1491014,17.1644672,136.033,3.978
68089,48.1490991,17.1644908,135.801,4.057
68474,48.1490955,17.164512,135.617,4.294
68859,48.1490911,17.1645329,135.628,4.082
69299,48.1490857,17.1645551,135.57,4.373
69684,48.1490809,17.1645779,135.588,4.756
70069,48.1490768,17.1646005,135.597,4.696
70509,48.1490737,17.1646242,135.494,4.85
70894,48.1490712,17.1646472,135.508,4.736
71279,48.1490677,17.1646738,135.553,4.611
71664,48.1490649,17.1647014,135.4,4.665
72104,48.1490643,17.1647278,135.193,5.017
72489,48.1490614,17.1647519,135.192,4.916
72874,48.1490576,17.1647777,135.338,4.495
73314,48.1490542,17.1648024,135.282,4.827
73699,48.14905,17.1648263,135.097,4.905
74084,48.149045,17.1648496,135.081,4.76
74469,48.1490412,17.1648768,134.949,4.549
74909,48.1490391,17.1648998,134.801,4.415
75294,48.1490367,17.1649228,134.79,4.618
75679,48.1490349,17.1649462,134.683,4.434
76119,48.149034,17.1649736,134.781,4.602
76504,48.1490333,17.1649973,134.79,4.66
76889,48.1490329,17.1650209,134.915,4.608
77274,48.1490321,17.165045,134.837,4.779
77714,48.1490326,17.1650726,134.794,4.829
78099,48.1490339,17.1650967,134.78,4.603
78484,48.149034,17.1651213,134.794,4.752
78869,48.1490347,17.1651495,134.699,4.79
79309,48.1490359,17.1651743,134.734,4.776
79694,48.1490363,17.1651991,134.806,4.801
80079,48.1490371,17.1652247,134.745,5.005
80519,48.1490382,17.1652535,134.826,4.891
80904,48.1490395,17.1652784,134.88,4.848
81289,48.1490407,17.1653041,134.819,4.86
81674,48.1490422,17.1653295,134.81,5.014
82114,48.1490441,17.1653584,134.932,4.932
82499,48.1490461,17.1653835,134.964,4.797
82884,48.1490475,17.1654089,135.01,4.887
83269,48.1490496,17.1654374,135.13,4.796
83709,48.1490511,17.1654624,135.122,4.844
84094,48.149053,17.1654875,135.227,4.853
84479,48.149055,17.1655125,135.233,4.812
84864,48.1490571,17.165541,135.252,4.821
85304,48.1490591,17.1655656,135.281,4.825
85689,48.1490627,17.1655892,135.421,4.745
86074,48.1490655,17.1656131,135.555,4.758
86459,48.1490684,17.16564,135.674,4.626
86899,48.1490719,17.1656635,135.759,4.523
87284,48.1490743,17.1656865,135.73,4.51
87669,48.1490775,17.165713,135.735,4.42
88109,48.1490805,17.1657354,135.743,4.292
88494,48.1490829,17.165759,135.785,4.508
88879,48.1490857,17.165782,135.821,4.448
89264,48.1490879,17.1658086,135.797,4.53
89704,48.1490898,17.1658316,135.761,4.375
90089,48.1490916,17.1658553,135.82,4.508
90474,48.1490935,17.1658785,135.792,4.404
90914,48.1490958,17.1659058,135.745,4.579
91299,48.1490981,17.165929,135.801,4.483
91684,48.1491004,17.165952,135.812,4.442
92069,48.1491033,17.1659785,135.875,4.501
92509,48.1491052,17.1660012,135.913,4.448
92894,48.1491073,17.1660237,136.003,4.517
