Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1469252,17.1928782,131.958,4.342
440,48.1469312,17.1928543,131.923,4.19
825,48.1469348,17.192832,132.286,4.281
1210,48.1469402,17.1928105,132.004,4.39
1595,48.1469474,17.1927857,131.748,4.543
2035,48.1469528,17.1927641,131.739,4.327
2420,48.1469589,17.192743,131.636,4.253
2805,48.1469648,17.1927221,131.612,4.376
3190,48.1469695,17.1926986,131.596,4.061
3630,48.1469759,17.1926803,131.454,3.737
4015,48.1469846,17.1926609,131.355,4.339
4400,48.146993,17.1926421,131.416,4.231
4785,48.1470035,17.192621,131.428,4.365
5225,48.147014,17.1926027,131.226,4.455
5610,48.1470219,17.1925829,131.14,4.41
5995,48.1470322,17.1925642,131.029,4.502
6435,48.1470441,17.1925423,130.85,4.457
6820,48.1470511,17.1925217,131.427,4.134
7205,48.1470591,17.1925026,131.239,4.34
7590,48.1470676,17.1924788,131.421,4.684
8030,48.1470746,17.1924567,131.196,4.54
8415,48.1470805,17.1924348,130.937,4.204
8800,48.147085,17.1924111,131.018,4.686
9185,48.1470897,17.192383,130.937,4.812
9625,48.1470934,17.1923578,130.81,4.569
10010,48.1470962,17.1923316,130.66,4.697
10395,48.1471005,17.1923022,130.691,4.894
10835,48.1471052,17.192277,130.69,4.81
11220,48.1471102,17.1922514,130.693,5.134
11605,48.1471169,17.1922278,130.706,4.982
11990,48.1471265,17.1921992,130.608,4.987
12430,48.1471353,17.1921753,130.388,4.931
12815,48.1471459,17.1921562,129.968,4.768
13200,48.1471576,17.1921377,129.916,4.763
13640,48.1471711,17.1921178,129.79,4.65
14025,48.1471846,17.1921023,129.715,4.691
14410,48.1471985,17.1920866,129.605,4.955
14795,48.1472154,17.1920694,129.861,4.996
15235,48.1472301,17.1920562,129.985,4.878
15620,48.1472442,17.192042,130.041,4.856
16005,48.1472582,17.1920284,130.177,4.765
16390,48.1472738,17.1920113,130.289,4.915
16830,48.1472868,17.1919939,130.351,4.812
17215,48.1472996,17.1919767,130.33,4.831
17600,48.1473116,17.1919589,130.201,4.731
17985,48.1473244,17.1919395,130.155,4.504
18425,48.1473364,17.1919218,130.143,4.747
18810,48.1473469,17.1919023,130.16,4.832
19195,48.147358,17.1918794,130.305,4.687
19635,48.1473682,17.1918595,130.404,4.663
20020,48.1473803,17.1918413,130.239,4.938
20405,48.1473915,17.1918226,130.431,4.874
20790,48.1474046,17.191802,130.526,4.623
21230,48.1474169,17.1917828,130.642,4.788
21615,48.147429,17.1917632,130.735,4.868
22000,48.1474401,17.1917448,130.716,4.787
22385,48.1474539,17.1917242,130.648,4.889
22825,48.147467,17.1917065,130.679,4.933
23210,48.1474808,17.1916896,130.63,5.092
23595,48.1474967,17.1916699,130.643,5.106
24035,48.1475108,17.1916531,130.693,5.14
24420,48.1475241,17.1916356,130.795,5.11
