Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1486183,17.1615601,141.362,3.244
4070,48.1486205,17.1615744,141.362,3.241
4455,48.1486238,17.1615941,141.44,3.31
4840,48.1486274,17.161612,141.405,3.765
5280,48.148632,17.1616292,141.384,3.677
5665,48.1486367,17.161646,141.396,3.413
6050,48.148643,17.1616665,141.452,3.811
6490,48.1486485,17.161684,141.412,3.546
6875,48.1486537,17.1617004,141.369,3.49
7260,48.1486571,17.1617162,141.785,3.368
7645,48.1486604,17.1617362,142.039,3.456
8085,48.1486645,17.1617548,142.083,3.786
8470,48.1486681,17.1617743,142.061,3.909
8855,48.1486697,17.1617928,142.196,3.682
9295,48.148671,17.1618145,142.3,3.716
9680,48.1486718,17.1618347,142.363,4.001
10065,48.148673,17.1618532,142.463,3.665
10450,48.148668,17.1618739,142.92,3.541
10890,48.1486677,17.1618932,142.999,3.756
11275,48.148669,17.1619125,142.887,3.75
11660,48.1486713,17.1619318,143.005,3.791
12100,48.1486728,17.1619535,142.952,3.623
12485,48.1486725,17.1619712,142.963,3.426
12870,48.1486744,17.1619884,142.972,3.485
13255,48.1486756,17.1620094,142.937,3.55
13695,48.1486781,17.1620285,142.916,3.686
14080,48.1486808,17.1620484,142.88,3.764
14465,48.1486833,17.1620686,142.76,3.959
14850,48.1486864,17.1620921,142.749,3.89
15290,48.1486889,17.1621122,142.776,3.829
15675,48.1486916,17.162133,142.759,4.056
16060,48.148694,17.1621527,142.719,3.785
16445,48.1486966,17.1621757,142.73,3.868
16885,48.1486992,17.1621955,142.639,3.803
17270,48.1487018,17.162214,142.504,3.55
17655,48.148703,17.1622312,142.491,3.305
18095,48.1487054,17.1622489,142.452,2.98
18480,48.1487077,17.1622634,142.383,2.773
18865,48.1487117,17.1622761,142.256,2.566
19250,48.1487165,17.162288,142.399,2.335
19690,48.148722,17.1622946,142.604,2.195
20075,48.1487304,17.1623011,142.793,2.811
20461,48.1487404,17.1623053,143.021,2.996
20845,48.1487504,17.1623023,143.484,2.747
21285,48.1487594,17.1622966,144.131,3.077
21670,48.1487733,17.1622929,144.1,3.536
22055,48.1487872,17.1622905,144.248,3.544
22440,48.1487998,17.16229,144.399,3.755
22880,48.1488117,17.1622901,144.503,3.549
23265,48.1488228,17.1622912,144.534,3.318
23650,48.1488346,17.16229,144.561,2.94
24090,48.1488432,17.1622865,144.411,2.488
24475,48.1488489,17.1622845,144.609,2.174
24860,48.1488608,17.1622767,144.818,2.813
25245,48.1488696,17.1622743,145.064,2.614
25685,48.1488798,17.1622756,144.952,2.705
26070,48.1488969,17.1622716,144.86,3.341
26455,48.1489146,17.1622691,144.911,3.649
26895,48.1489287,17.1622682,144.646,3.648
27280,48.148946,17.1622693,144.444,3.816
27665,48.1489569,17.1622741,143.927,3.463
28050,48.1489672,17.1622807,143.564,3.354
28490,48.1489768,17.1622876,143.046,3.085
28875,48.1489913,17.1622893,142.318,3.288
29260,48.1490055,17.1622955,142.245,3.71
29700,48.1490169,17.1623029,142.166,3.608
30085,48.1490274,17.1623142,141.682,3.249
30470,48.1490323,17.1623257,140.773,2.901
30855,48.1490422,17.1623391,140.3,3.092
31240,48.1490511,17.162352,140.241,3.265
31680,48.149063,17.1623643,140.46,3.426
32065,48.1490723,17.16238,140.668,3.644
32450,48.1490796,17.1624005,140.974,3.694
32890,48.149086,17.1624186,141.369,3.903
33275,48.1490919,17.1624377,141.677,3.941
33660,48.1490958,17.1624579,141.878,4.008
34045,48.1491013,17.1624807,141.895,3.986
34485,48.1491077,17.1624994,142.087,4.039
34870,48.1491131,17.1625169,142.304,3.958
35255,48.1491173,17.1625355,142.248,3.764
35640,48.1491223,17.1625564,142.411,3.74
36080,48.1491262,17.1625754,142.554,3.617
36465,48.14913,17.1625948,142.53,3.682
36850,48.1491328,17.162616,142.629,3.488
37290,48.1491355,17.1626347,142.622,3.571
37675,48.1491386,17.1626529,142.772,3.583
38060,48.1491401,17.1626707,142.874,3.531
38445,48.1491418,17.1626902,142.977,3.396
38885,48.1491437,17.1627074,143.054,3.42
39270,48.1491457,17.1627247,143.193,3.423
39655,48.1491466,17.1627425,143.182,3.525
40095,48.1491485,17.1627632,143.201,3.452
40480,48.1491495,17.1627817,143.202,3.566
40865,48.1491501,17.1628012,143.108,3.65
41250,48.1491503,17.1628232,142.998,3.741
41690,48.1491492,17.1628421,143.094,3.657
42075,48.1491459,17.162862,143.151,3.916
42461,48.149144,17.1628827,143.081,4.157
42845,48.1491423,17.1629072,143.035,4.079
43285,48.1491406,17.1629291,143.062,4.184
43670,48.1491388,17.162951,143.032,4.291
44055,48.1491382,17.1629767,143.002,4.327
44495,48.1491375,17.1629992,142.97,4.424
44880,48.1491369,17.1630227,142.927,4.555
45265,48.1491369,17.1630465,142.874,4.478
45650,48.1491386,17.1630733,142.713,4.599
46090,48.1491397,17.1630967,142.599,4.566
46475,48.1491412,17.1631208,142.476,4.526
46860,48.149143,17.163145,142.32,4.733
47300,48.1491445,17.1631723,142.221,4.609
47685,48.1491467,17.1631973,142.108,4.845
48070,48.1491487,17.1632222,142.022,4.775
48455,48.1491503,17.1632514,141.891,4.899
48895,48.1491511,17.1632769,141.805,4.893
49280,48.1491511,17.1633026,141.745,4.959
49665,48.1491512,17.1633286,141.701,5.028
50050,48.1491509,17.1633582,141.666,5.002
50490,48.1491504,17.1633845,141.603,5.004
50875,48.1491499,17.1634113,141.48,5.179
51260,48.149149,17.1634379,141.473,5.209
51645,48.1491478,17.1634682,141.382,5.15
52085,48.1491459,17.1634947,141.213,4.976
52470,48.1491441,17.1635215,141.057,5.095
52855,48.1491428,17.1635487,140.864,5.206
53240,48.1491413,17.163579,140.623,5.126
53570,48.1491402,17.1636059,140.502,5.2
54065,48.1491395,17.1636367,140.283,5.057
54450,48.1491387,17.1636638,140.159,5.211
54890,48.1491381,17.1636904,140.021,5.115
55275,48.1491375,17.1637167,139.925,4.999
55660,48.1491365,17.1637434,139.837,5.05
56045,48.1491355,17.1637706,139.737,5.212
56485,48.1491334,17.1637963,139.698,4.946
56870,48.1491306,17.1638229,139.608,5.206
57255,48.1491281,17.1638487,139.496,5.033
57640,48.1491238,17.1638819,139.414,4.878
58080,48.1491205,17.1639078,139.45,5.146
58465,48.1491177,17.1639331,139.288,5.056
58850,48.1491132,17.1639624,138.825,5.064
59290,48.14911,17.163988,138.684,5.024
59675,48.149106,17.1640132,138.525,5.096
60060,48.1491022,17.1640381,138.478,4.954
60445,48.1490986,17.1640669,138.389,4.824
60885,48.1490948,17.1640923,138.266,5.041
61270,48.1490926,17.1641172,138.247,4.777
61655,48.1490903,17.1641462,138.141,4.731
62040,48.1490893,17.1641716,138.196,4.863
62480,48.1490889,17.1641969,138.169,4.765
62865,48.1490878,17.1642221,138.166,4.729
63250,48.1490874,17.1642479,138.136,4.83
63690,48.1490875,17.1642767,138.156,4.649
64075,48.1490882,17.1643024,138.158,4.86
64461,48.1490885,17.1643282,138.165,4.93
64845,48.1490874,17.1643576,137.918,4.892
65285,48.1490867,17.1643831,137.919,4.915
65670,48.1490859,17.1644081,137.823,4.751
66055,48.1490856,17.1644335,137.867,4.808
66495,48.1490847,17.1644633,137.887,5.156
66880,48.1490841,17.1644902,137.852,5.175
67265,48.1490831,17.164517,137.956,5.285
67650,48.1490812,17.164547,138.016,5.023
68090,48.1490796,17.1645738,138.189,4.945
68475,48.1490763,17.1646009,138.368,5.2
68860,48.1490728,17.1646279,138.449,5.294
69300,48.149068,17.1646587,138.527,5.419
69685,48.1490625,17.1646857,138.543,5.296
70070,48.1490571,17.1647136,138.592,5.448
70455,48.1490514,17.1647443,138.649,5.397
70840,48.1490473,17.164771,138.7,5.298
71280,48.1490431,17.1647972,138.742,5.062
71665,48.1490399,17.1648241,138.794,5.126
72050,48.1490365,17.1648544,138.794,5.457
72490,48.1490348,17.1648786,138.792,4.667
72875,48.1490334,17.1649034,138.955,4.694
73260,48.1490261,17.1649271,138.093,4.752
73645,48.1490259,17.1649564,138.109,5.163
74085,48.1490274,17.1649822,138.184,4.96
74470,48.1490286,17.1650072,138.2,4.809
74855,48.1490289,17.1650324,138.064,4.726
75240,48.1490319,17.1650626,138.206,5.008
75680,48.1490336,17.1650883,138.253,4.982
76065,48.1490349,17.1651141,138.355,5.019
76450,48.1490361,17.1651406,138.285,5.228
76890,48.1490373,17.1651707,138.38,5.325
77275,48.1490387,17.1651974,138.361,5.231
77660,48.1490405,17.1652247,138.394,5.271
78045,48.1490422,17.1652565,138.439,5.304
78485,48.1490434,17.165284,138.512,5.213
78870,48.1490448,17.1653115,138.555,5.35
79255,48.1490466,17.1653392,138.65,5.34
79640,48.1490494,17.1653711,138.843,5.287
