Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1418158,17.0985882,193.451,1.638
260,48.1418193,17.0985852,193.581,1.594
521,48.1418229,17.0985824,193.53,1.687
781,48.1418263,17.0985798,193.58,1.602
1044,48.1418304,17.0985775,193.512,1.755
1319,48.1418338,17.098575,193.65,1.536
1595,48.1418375,17.0985724,193.657,1.595
1869,48.1418407,17.0985694,193.631,1.502
2144,48.1418443,17.0985665,193.694,1.542
2419,48.1418473,17.0985634,193.643,1.611
2694,48.1418508,17.0985605,193.78,1.459
2969,48.1418536,17.0985579,193.667,1.438
3244,48.141857,17.0985552,193.783,1.507
3519,48.1418606,17.0985519,193.732,1.762
3794,48.1418636,17.0985485,193.843,1.535
4069,48.1418671,17.0985453,193.801,1.761
4344,48.1418704,17.0985421,193.845,1.55
4619,48.1418733,17.0985386,193.8,1.664
4894,48.1418764,17.0985358,193.864,1.449
5170,48.1418798,17.0985325,193.941,1.628
5444,48.1418826,17.0985294,193.917,1.591
5719,48.1418854,17.0985258,194.07,1.355
5995,48.1418879,17.0985227,194.113,1.561
6273,48.1418911,17.0985192,194.307,1.597
6563,48.1418938,17.0985162,194.257,1.692
6853,48.1418965,17.0985128,194.41,1.361
7143,48.1418998,17.0985106,194.321,1.535
7424,48.1419026,17.0985083,194.342,1.267
7699,48.1419057,17.0985056,194.266,1.453
7974,48.1419083,17.0985034,194.254,1.26
8249,48.1419115,17.0985002,194.191,1.651
8524,48.1419145,17.0984976,194.163,1.4
8799,48.1419174,17.0984941,194.14,1.479
9074,48.1419198,17.0984908,194.148,1.319
9350,48.141923,17.0984871,194.153,1.645
9610,48.1419257,17.0984841,194.123,1.472
9871,48.1419288,17.0984809,194.172,1.498
10131,48.1419313,17.0984783,194.112,1.274
10394,48.141934,17.098475,194.158,1.389
10669,48.141936,17.0984719,194.154,1.344
10945,48.1419387,17.0984693,194.2,1.239
11219,48.1419415,17.0984661,194.197,1.39
11494,48.1419439,17.0984637,194.207,1.174
11769,48.1419458,17.0984608,194.238,1.143
12044,48.141948,17.0984579,194.328,1.112
12319,48.1419499,17.0984552,194.33,1.101
12594,48.1419517,17.0984527,194.311,1.011
12869,48.1419537,17.0984512,194.343,0.769
13144,48.1419548,17.0984488,194.319,0.704
13419,48.1419551,17.0984458,194.421,0.646
13694,48.141956,17.0984429,194.501,0.839
13969,48.1419572,17.0984396,194.621,0.888
14244,48.1419584,17.0984369,194.681,0.857
14520,48.1419587,17.0984324,194.661,1.2
14827,48.1419591,17.0984282,194.781,1.133
15134,48.1419603,17.0984226,194.796,1.245
15442,48.1419612,17.0984187,194.984,1.114
15721,48.1419624,17.0984146,195.1,1.155
15983,48.1419638,17.0984102,195.219,1.299
16244,48.1419661,17.0984054,195.231,1.604
16505,48.1419682,17.0984006,195.327,1.44
16784,48.14197,17.0983947,195.276,1.651
17075,48.1419721,17.0983887,195.3,1.497
17367,48.1419739,17.0983833,195.385,1.503
17657,48.1419757,17.0983784,195.427,1.722
17947,48.1419775,17.0983738,195.476,1.407
18236,48.1419799,17.0983693,195.416,1.705
18526,48.1419825,17.0983653,195.412,1.597
18799,48.1419847,17.0983606,195.321,1.66
19046,48.1419859,17.0983559,195.429,1.337
19294,48.1419871,17.0983502,195.362,1.528
19541,48.1419883,17.0983445,195.425,1.421
19806,48.141989,17.0983393,195.403,1.389
20096,48.141989,17.0983337,195.464,1.378
20386,48.1419884,17.0983273,195.45,1.586
20676,48.1419869,17.0983218,195.445,1.552
20954,48.1419851,17.0983164,195.494,1.552
21229,48.1419824,17.0983116,195.513,1.66
21504,48.1419794,17.0983067,195.526,1.729
21780,48.1419766,17.0983026,195.524,1.555
22054,48.1419735,17.0982989,195.602,1.54
22329,48.1419695,17.0982958,195.584,1.721
22605,48.141966,17.0982936,195.592,1.601
22879,48.1419624,17.0982913,195.62,1.525
23154,48.1419591,17.0982889,195.589,1.6
23430,48.1419554,17.0982864,195.686,1.713
23704,48.1419515,17.0982841,195.623,1.828
23979,48.1419476,17.0982825,195.662,1.682
24254,48.1419434,17.0982803,195.613,1.892
24529,48.1419392,17.0982782,195.691,1.836
24804,48.1419351,17.0982766,195.708,1.702
25079,48.1419318,17.0982748,195.759,1.653
