Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1488683,17.1130744,145.907,1.177
672,48.1488673,17.1130774,145.785,0.691
1344,48.1488678,17.1130803,145.568,0.744
2016,48.1488722,17.1130817,145.677,0.572
2529,48.1488761,17.1130823,145.808,0.72
2804,48.1488791,17.1130843,145.797,0.978
3079,48.1488802,17.113086,145.598,0.932
3354,48.1488834,17.1130873,145.636,0.871
3629,48.1488853,17.1130885,145.384,1.03
3904,48.1488872,17.1130925,145.281,1.325
4179,48.1488881,17.1130969,145.132,1.267
4454,48.1488891,17.1131024,145.231,1.157
4729,48.1488907,17.1131081,144.97,1.389
5004,48.1488947,17.1131142,145.011,1.461
5279,48.1488984,17.1131191,144.898,1.553
5555,48.1489012,17.1131241,144.906,1.438
5829,48.1489046,17.113129,144.693,1.802
6104,48.1489076,17.1131343,144.707,1.689
6380,48.1489112,17.1131398,144.754,1.695
6654,48.1489135,17.1131452,144.634,1.693
6929,48.1489161,17.1131517,144.617,1.54
7205,48.1489192,17.1131569,144.429,1.75
7479,48.1489209,17.1131621,144.378,1.517
7754,48.1489222,17.1131689,144.306,1.647
8029,48.1489244,17.1131745,144.294,1.671
8304,48.1489279,17.1131809,144.369,1.67
8579,48.1489298,17.1131869,144.228,1.769
8854,48.1489323,17.1131931,144.279,1.595
9129,48.1489347,17.1131986,144.145,1.807
9404,48.1489364,17.113204,144.048,1.534
9679,48.1489379,17.1132095,143.952,1.51
9954,48.1489408,17.1132151,143.914,1.659
10229,48.1489432,17.1132211,143.998,1.671
10504,48.1489456,17.1132265,143.987,1.721
10780,48.1489473,17.1132327,144.065,1.64
11070,48.1489489,17.113239,144.024,1.669
11360,48.1489503,17.1132457,143.99,1.578
11650,48.1489529,17.1132525,144.056,1.81
11929,48.1489549,17.1132584,143.969,1.731
12189,48.1489562,17.1132649,144.005,1.597
12450,48.148957,17.1132728,143.966,1.856
12710,48.1489586,17.1132791,143.963,1.73
12979,48.1489612,17.1132851,143.971,1.743
13254,48.1489626,17.1132903,143.76,1.454
13529,48.1489629,17.113297,143.613,1.424
13804,48.1489655,17.1133026,143.47,1.807
14091,48.1489674,17.1133071,143.472,1.504
14381,48.1489716,17.1133115,143.424,1.781
14670,48.1489747,17.1133157,143.444,1.63
14960,48.1489778,17.1133198,143.376,1.638
15220,48.1489792,17.1133248,143.324,1.533
15481,48.1489792,17.1133311,143.268,1.467
15741,48.1489806,17.1133373,143.155,1.721
16004,48.148982,17.1133433,143.155,1.698
16279,48.1489835,17.1133488,143.097,1.628
16555,48.1489857,17.1133528,143.097,1.537
16829,48.1489888,17.1133562,143.097,1.7
17104,48.1489922,17.1133594,143.015,1.758
17379,48.1489955,17.1133626,143.021,1.674
17654,48.1489982,17.1133654,142.975,1.657
17929,48.1490016,17.1133674,142.96,1.625
18204,48.1490043,17.1133693,142.95,1.485
18479,48.1490072,17.1133706,142.894,1.514
18754,48.1490091,17.113371,142.91,1.367
19029,48.1490103,17.1133714,142.86,1.362
19304,48.1490117,17.113371,142.918,1.126
19579,48.1490134,17.1133698,142.909,1.145
