Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1538439,17.2375796,133.34,2.627
4070,48.1538479,17.2375685,133.325,2.898
4455,48.1538534,17.2375541,133.299,2.674
4895,48.1538584,17.2375414,133.302,2.832
5280,48.153863,17.2375282,133.313,2.862
5665,48.1538683,17.2375112,133.341,3.211
6105,48.1538725,17.2374957,133.336,3.299
6490,48.1538773,17.2374799,133.342,3.353
6875,48.1538828,17.237464,133.369,3.346
7265,48.1538889,17.2374444,133.384,3.747
7700,48.153894,17.2374266,133.369,3.684
8085,48.1539001,17.2374091,133.353,3.767
8470,48.1539066,17.2373916,133.325,3.884
8910,48.1539128,17.2373706,133.407,3.921
9295,48.1539184,17.2373521,133.401,4.031
9680,48.1539248,17.237334,133.435,3.818
10065,48.1539318,17.2373124,133.443,4.178
10505,48.1539376,17.2372934,133.439,3.916
10890,48.153944,17.2372743,133.46,4.172
11275,48.1539505,17.2372549,133.467,4.24
11660,48.1539572,17.2372322,133.441,4.172
12100,48.1539633,17.2372118,133.428,4.337
12485,48.1539693,17.2371915,133.431,4.312
12870,48.1539754,17.2371705,133.424,4.294
13255,48.1539828,17.2371464,133.392,4.533
13695,48.1539892,17.2371256,133.401,4.419
14080,48.1539954,17.2371042,133.374,4.493
14465,48.1540034,17.2370801,133.373,4.667
14850,48.1540106,17.2370589,133.35,4.625
15290,48.1540176,17.237037,133.341,4.634
15675,48.1540247,17.2370157,133.337,4.64
16060,48.1540327,17.2369909,133.349,4.73
16500,48.1540396,17.2369689,133.322,4.656
16885,48.154048,17.2369436,133.298,4.754
17270,48.1540551,17.2369211,133.282,4.887
17710,48.1540631,17.2368952,133.261,4.812
18095,48.1540706,17.2368723,133.212,5.002
18480,48.1540776,17.2368489,133.179,5.151
18865,48.1540852,17.2368257,133.189,4.967
19250,48.1540931,17.2368024,133.145,4.896
19690,48.1540996,17.2367821,133.177,5.084
20075,48.1541078,17.2367593,133.183,4.989
20460,48.1541173,17.2367331,133.154,5.151
20900,48.1541252,17.2367095,133.131,5.03
21285,48.1541344,17.2366828,133.129,5.089
21670,48.1541425,17.2366588,133.068,5.261
22110,48.1541511,17.2366314,133.069,5.136
22495,48.1541587,17.236607,133.019,5.179
22880,48.1541657,17.2365821,133.001,5.118
23265,48.1541729,17.2365572,133.001,5.224
23705,48.1541807,17.2365278,132.958,5.46
24090,48.1541881,17.2364987,132.947,5.478
24475,48.1541946,17.2364732,132.884,5.222
24860,48.1542005,17.2364456,132.806,5.684
25300,48.1542066,17.2364182,132.737,5.632
25685,48.1542116,17.2363907,132.669,5.489
26070,48.1542171,17.236358,132.625,5.609
26510,48.1542219,17.2363289,132.573,5.865
26895,48.1542253,17.2363036,132.532,5.827
27280,48.1542299,17.2362702,132.456,5.798
27665,48.1542331,17.2362397,132.396,6.155
28105,48.1542369,17.2362051,132.346,5.965
28490,48.1542394,17.2361741,132.347,6.087
28875,48.1542417,17.2361429,132.284,6.175
29265,48.154244,17.2361072,132.239,6.031
29700,48.1542457,17.2360761,132.281,5.967
30085,48.1542475,17.2360452,132.342,6.02
30470,48.1542491,17.2360148,132.385,5.765
30855,48.1542514,17.2359804,132.451,5.73
31295,48.1542527,17.2359508,132.495,5.662
31680,48.1542541,17.2359217,132.553,5.511
32065,48.1542551,17.2358887,132.619,5.635
32505,48.1542557,17.235861,132.703,5.326
32890,48.154256,17.2358334,132.759,5.231
33275,48.1542555,17.2358059,132.798,5.235
33660,48.1542553,17.235775,132.834,5.239
34100,48.1542555,17.2357503,132.84,4.58
34485,48.154257,17.2357258,132.87,4.845
34870,48.1542601,17.2357014,132.857,4.895
35255,48.1542627,17.2356726,132.897,4.873
35695,48.1542654,17.2356473,132.932,4.835
36080,48.1542688,17.2356223,132.978,5.09
36465,48.1542723,17.2355938,133.04,4.896
36905,48.1542762,17.2355686,133.081,4.945
37290,48.1542797,17.2355433,133.13,5.033
37675,48.1542826,17.2355182,133.207,4.969
38060,48.1542862,17.2354897,133.248,4.816
38500,48.1542886,17.2354649,133.325,4.839
38885,48.1542904,17.2354401,133.423,4.879
39270,48.1542924,17.2354164,133.497,4.59
39655,48.1542944,17.2353889,133.603,4.59
40095,48.1542964,17.2353651,133.683,4.518
40480,48.1542994,17.2353418,133.762,4.704
40865,48.1543015,17.2353186,133.827,4.48
41305,48.1543037,17.2352926,133.924,4.233
41690,48.1543062,17.2352693,134.004,4.726
42075,48.154308,17.2352466,134.086,4.311
42460,48.1543106,17.2352206,134.143,4.292
42900,48.1543134,17.2351977,134.222,4.674
43285,48.1543152,17.2351757,134.286,4.159
43670,48.1543179,17.2351499,134.385,4.228
44110,48.1543204,17.2351269,134.412,4.651
44495,48.1543221,17.2351043,134.438,4.316
44880,48.1543245,17.2350816,134.477,4.343
45265,48.1543276,17.2350597,134.518,4.436
45705,48.1543304,17.2350339,134.576,4.399
46090,48.1543334,17.2350115,134.618,4.34
46475,48.1543367,17.2349893,134.65,4.403
46860,48.1543398,17.2349635,134.709,4.443
47300,48.1543426,17.2349408,134.754,4.426
47685,48.1543455,17.2349184,134.801,4.47
48070,48.1543476,17.2348955,134.848,4.391
48510,48.1543504,17.2348697,134.929,4.504
48895,48.154353,17.2348467,134.943,4.614
49280,48.1543553,17.2348236,134.985,4.486
49665,48.1543588,17.2347978,135.021,4.367
50105,48.1543622,17.2347751,135.052,4.495
50490,48.1543649,17.2347519,135.076,4.473
50875,48.1543678,17.234729,135.109,4.452
51265,48.1543715,17.234703,135.166,4.556
51700,48.154374,17.23468,135.205,4.429
52085,48.1543772,17.2346571,135.231,4.524
52470,48.1543807,17.2346309,135.266,4.527
52910,48.1543831,17.2346078,135.297,4.318
53295,48.1543862,17.2345846,135.323,4.484
53680,48.1543892,17.2345615,135.333,4.545
54065,48.1543927,17.2345351,135.375,4.527
54505,48.1543961,17.2345123,135.384,4.531
54890,48.1544,17.2344898,135.452,4.524
55275,48.1544031,17.2344666,135.488,4.445
55660,48.1544075,17.2344404,135.499,4.515
56100,48.1544115,17.2344177,135.559,4.664
56485,48.1544152,17.2343955,135.647,4.404
56870,48.1544203,17.2343731,135.753,4.557
57255,48.1544249,17.2343475,135.796,4.483
57695,48.154428,17.2343249,135.791,4.407
58080,48.1544322,17.2343025,135.841,4.553
58465,48.1544365,17.2342764,135.859,4.657
58905,48.1544394,17.2342534,135.848,4.456
59290,48.1544427,17.2342298,135.833,4.715
59675,48.1544452,17.2342064,135.728,4.533
60115,48.1544494,17.2341798,135.789,4.704
60500,48.1544532,17.2341559,135.782,4.81
60885,48.1544567,17.2341319,135.817,4.821
61270,48.1544604,17.2341044,135.832,4.763
