Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1439835,17.1974355,136.268,4.642
385,48.1439945,17.1974594,136.327,4.941
825,48.1440023,17.197482,136.372,5.08
1210,48.1440115,17.1975019,136.545,4.55
1540,48.1440211,17.1975202,136.296,4.665
1980,48.1440322,17.1975422,136.184,4.573
2420,48.1440414,17.1975618,136.211,4.704
2805,48.1440519,17.1975812,136.335,4.857
3190,48.1440619,17.1976015,136.382,5.017
3575,48.1440732,17.1976231,136.284,4.565
4015,48.1440817,17.1976438,136.168,4.751
4400,48.1440918,17.197664,136.17,4.953
4785,48.1441019,17.1976835,135.98,4.792
5225,48.1441113,17.1977037,136.102,4.708
5610,48.1441227,17.197726,136.048,4.766
5995,48.1441334,17.1977439,135.864,4.715
6380,48.1441447,17.1977687,135.98,4.93
6820,48.1441551,17.1977904,136.162,5.311
7205,48.1441653,17.1978113,136.169,5.044
7590,48.1441766,17.1978311,136.17,5.106
7975,48.1441871,17.1978526,135.892,4.47
8415,48.1441962,17.1978746,135.791,5.025
8800,48.1442043,17.1978959,136.051,4.72
9185,48.1442125,17.1979138,136.226,4.343
9570,48.1442241,17.1979382,136.452,4.941
10010,48.1442329,17.1979599,136.15,4.883
10395,48.1442423,17.1979818,136.002,5.042
10780,48.1442546,17.1980058,136.084,5.009
11165,48.144265,17.1980266,135.877,5.083
11605,48.1442756,17.1980478,136.106,4.971
11990,48.1442872,17.198072,136.006,5.081
12375,48.1442969,17.1980948,135.878,5.344
12815,48.1443068,17.1981182,135.805,5.363
13200,48.1443164,17.1981432,135.645,5.457
13585,48.1443265,17.1981691,135.762,5.508
13970,48.1443373,17.1981945,135.741,5.677
14410,48.1443501,17.1982205,135.597,5.98
14795,48.1443633,17.1982479,135.508,5.707
15180,48.1443755,17.1982738,135.631,5.392
15620,48.1443861,17.1982957,135.585,5.157
16005,48.1443969,17.1983184,135.597,4.943
16390,48.1444068,17.1983392,135.496,4.751
16775,48.1444186,17.1983649,135.495,5.158
17215,48.1444281,17.1983868,135.344,4.979
17600,48.1444379,17.1984048,135.009,4.52
17985,48.1444492,17.1984254,135.048,4.448
18425,48.1444583,17.198446,135.061,4.693
18810,48.1444686,17.1984663,134.957,4.733
19195,48.1444791,17.198487,134.907,4.688
19580,48.1444905,17.1985104,134.893,4.694
20020,48.1445005,17.1985297,134.912,4.709
20405,48.1445093,17.1985519,135.003,4.905
20790,48.1445171,17.1985747,135.462,4.765
21175,48.1445279,17.198596,135.339,4.505
21615,48.1445362,17.1986149,135.54,4.587
22000,48.1445457,17.1986341,135.754,4.694
22385,48.1445573,17.1986566,135.916,4.607
22825,48.1445681,17.1986756,135.939,4.67
23210,48.1445793,17.1986941,135.915,4.863
23595,48.1445906,17.1987123,135.973,4.764
23980,48.1446007,17.1987321,136.041,4.736
24420,48.1446106,17.1987519,136.077,4.856
24805,48.1446206,17.1987725,136.01,4.84
25190,48.1446305,17.1987936,135.978,4.784
25575,48.144643,17.1988191,135.967,4.648
26015,48.1446523,17.1988401,135.843,4.71
26400,48.1446616,17.1988617,135.899,4.925
26785,48.1446715,17.1988807,135.85,4.466
27170,48.1446821,17.198903,135.999,4.596
27610,48.1446907,17.1989212,136.1,4.368
27995,48.1446997,17.1989398,136.182,4.563
28380,48.1447101,17.1989608,136.076,4.533
28765,48.1447195,17.1989803,135.88,4.57
29205,48.1447275,17.1990012,135.809,4.62
29590,48.1447358,17.19902,135.902,4.326
29975,48.1447455,17.1990405,135.886,4.141
30415,48.1447536,17.199059,135.962,4.1
30800,48.1447598,17.1990793,135.819,4.055
31185,48.1447647,17.1990986,135.829,3.963
31570,48.1447693,17.1991192,135.854,3.524
32010,48.144771,17.1991379,135.788,3.445
32395,48.1447713,17.1991566,135.751,3.584
32780,48.1447713,17.1991749,135.783,3.019
33220,48.1447694,17.1991908,135.85,3.139
33605,48.1447658,17.1992051,135.907,3.045
33990,48.1447599,17.1992186,135.88,3.238
34375,48.1447525,17.1992349,136.138,2.963
34815,48.1447448,17.1992453,136.127,3.157
35200,48.1447352,17.1992551,136.155,3.087
35585,48.1447284,17.1992656,136.424,2.843
35970,48.1447199,17.199277,136.516,2.648
36410,48.1447125,17.1992877,136.61,2.815
36795,48.1447028,17.1992966,136.569,3.179
37180,48.1446896,17.1993026,136.681,3.378
37565,48.1446781,17.1993103,136.753,3.628
38005,48.1446675,17.1993183,136.74,3.502
38390,48.1446569,17.1993258,136.763,3.375
38775,48.1446426,17.1993337,136.718,3.894
39215,48.1446331,17.1993459,136.836,3.309
39600,48.144621,17.1993568,136.846,3.553
39985,48.1446056,17.1993656,136.73,3.742
40370,48.1445926,17.1993769,136.746,4.272
40810,48.1445792,17.1993858,136.388,3.691
41195,48.1445673,17.1993952,136.269,3.682
41580,48.1445531,17.1994047,136.197,3.797
42020,48.1445396,17.1994154,135.876,3.842
42405,48.144527,17.1994243,135.762,3.845
42790,48.1445146,17.1994333,135.701,3.888
43175,48.1444999,17.1994444,135.608,3.84
43615,48.1444873,17.1994548,135.601,3.865
44000,48.1444734,17.1994656,135.639,3.935
44385,48.1444607,17.1994753,135.71,3.929
44825,48.1444483,17.1994852,135.723,3.923
45210,48.1444357,17.1994947,135.781,3.989
45595,48.1444233,17.1995039,135.728,4.003
45980,48.1444109,17.1995135,135.641,4.15
46420,48.144398,17.1995241,135.632,4.118
46805,48.1443858,17.1995353,135.651,3.939
47190,48.1443742,17.1995478,135.738,3.964
47575,48.1443585,17.1995619,135.831,4.027
48015,48.1443458,17.1995716,135.901,3.985
48400,48.1443336,17.1995818,135.884,4.076
48785,48.1443193,17.1995931,135.798,3.978
49170,48.1443069,17.1996029,135.765,4.019
49610,48.1442937,17.1996112,135.714,4.044
49995,48.1442808,17.1996201,135.65,4.214
50380,48.1442676,17.1996327,135.669,3.755
50820,48.1442574,17.1996419,135.622,3.303
51205,48.1442473,17.1996508,135.566,3.418
51590,48.1442364,17.1996602,135.412,3.674
51975,48.1442233,17.1996699,135.458,3.569
52415,48.1442116,17.1996796,135.464,3.887
52800,48.1441999,17.1996892,135.438,3.929
53185,48.1441888,17.1996986,135.43,3.762
53625,48.1441767,17.1997112,135.5,3.914
54010,48.1441662,17.1997232,135.535,3.91
54395,48.1441557,17.1997365,135.51,3.976
54780,48.1441442,17.1997528,135.48,4.065
55220,48.1441334,17.1997676,135.43,4.191
55605,48.1441224,17.1997864,135.377,4.249
55990,48.1441139,17.1998044,135.371,4.16
56375,48.1441057,17.1998233,135.416,4.395
56815,48.1440979,17.1998423,135.429,4.413
57200,48.1440914,17.1998631,135.471,4.407
57585,48.1440846,17.1998861,135.545,4.31
58025,48.1440799,17.1999035,135.587,4.325
58410,48.1440756,17.1999254,135.597,4.359
58795,48.1440712,17.1999509,135.636,4.327
59180,48.1440676,17.1999728,135.67,4.231
59620,48.1440657,17.1999992,135.743,4.375
60005,48.144065,17.2000187,135.77,4.369
60390,48.1440651,17.2000448,135.849,4.394
60775,48.1440679,17.2000713,135.944,4.451
61215,48.1440715,17.2000934,135.982,4.436
61600,48.1440763,17.2001152,135.982,4.36
61985,48.1440838,17.2001355,136.048,4.386
62425,48.1440935,17.2001577,136.102,4.371
62810,48.1441032,17.2001762,136.175,4.554
63195,48.1441144,17.2001937,136.25,4.613
63580,48.1441276,17.2002136,136.246,4.745
64020,48.1441392,17.2002312,136.25,4.792
64405,48.1441512,17.2002488,136.29,4.825
64790,48.1441625,17.2002677,136.312,4.895
65175,48.1441748,17.2002891,136.355,4.879
65615,48.1441856,17.2003084,136.323,4.838
66000,48.1441976,17.2003323,136.323,4.999
66385,48.1442087,17.2003525,136.357,5.039
66825,48.1442195,17.2003729,136.392,5.102
67210,48.1442302,17.2003928,136.407,4.946
67595,48.1442416,17.2004119,136.434,4.829
67980,48.1442548,17.2004342,136.45,5.032
68420,48.1442666,17.2004534,136.487,5.175
68805,48.1442785,17.2004725,136.493,5.016
69190,48.14429,17.2004926,136.509,5.024
69575,48.144304,17.2005155,136.564,5.218
70015,48.1443153,17.2005364,136.507,5.203
70400,48.1443262,17.2005577,136.486,5.07
70785,48.1443368,17.2005796,136.454,5.108
71225,48.1443487,17.2006055,136.453,5.318
71610,48.1443597,17.2006275,136.438,5.318
71995,48.1443707,17.2006495,136.436,5.306
72380,48.1443836,17.2006749,136.457,5.366
72820,48.1443956,17.2006962,136.459,5.294
73205,48.1444071,17.2007182,136.46,5.268
73590,48.1444189,17.2007404,136.451,5.507
73975,48.1444313,17.2007667,136.437,5.574
74415,48.1444424,17.20079,136.406,5.578
74800,48.1444533,17.2008131,136.396,5.531
75185,48.1444638,17.200837,136.371,5.429
75625,48.1444758,17.2008638,136.38,5.469
76010,48.1444857,17.2008882,136.38,5.6
76395,48.1444951,17.200912,136.377,5.397
76780,48.144506,17.2009397,136.406,5.422
77220,48.1445153,17.2009644,136.412,5.431
77605,48.1445265,17.2009928,136.437,5.542
77990,48.1445357,17.2010181,136.394,5.611
78375,48.1445453,17.2010425,136.401,5.6
78815,48.1445552,17.2010667,136.42,5.641
79200,48.1445652,17.2010915,136.397,5.55
79585,48.1445755,17.2011163,136.38,5.706
79970,48.144585,17.2011421,136.366,5.654
80410,48.144595,17.2011673,136.423,5.712
80795,48.1446077,17.2012001,136.388,5.851
81180,48.1446175,17.2012251,136.337,5.623
81620,48.1446278,17.2012502,136.339,5.682
82005,48.1446375,17.2012754,136.359,5.626
82390,48.1446477,17.2012999,136.322,5.76
82775,48.1446576,17.2013251,136.262,5.738
83215,48.1446692,17.2013536,136.227,5.681
83600,48.1446791,17.201379,136.229,5.721
83985,48.1446887,17.2014042,136.252,5.553
84370,48.1446999,17.2014327,136.218,5.446
84810,48.1447096,17.2014586,136.21,5.716
85195,48.1447192,17.2014839,136.222,5.624
85580,48.1447301,17.2015135,136.212,5.754
86020,48.14474,17.2015388,136.213,5.684
86405,48.1447501,17.2015646,136.253,5.775
86790,48.1447603,17.2015903,136.276,5.78
87175,48.144772,17.2016197,136.28,5.782
87615,48.1447822,17.2016455,136.272,5.766
88000,48.1447944,17.2016745,136.344,5.815
88385,48.1448045,17.2017001,136.381,5.814
88770,48.1448151,17.201726,136.467,5.84
89210,48.1448253,17.2017521,136.503,5.948
89540,48.1448351,17.2017782,136.479,5.731
89980,48.1448464,17.2018077,136.509,5.743
90420,48.1448562,17.2018337,136.524,5.745
90805,48.1448662,17.2018598,136.545,5.805
91190,48.1448758,17.2018865,136.547,5.826
91575,48.1448876,17.2019161,136.48,5.841
92015,48.1448971,17.2019428,136.49,6.03
92400,48.1449073,17.2019685,136.505,5.85
92785,48.1449175,17.201994,136.494,5.856
93170,48.1449276,17.2020201,136.459,5.755
93610,48.1449399,17.2020492,136.458,5.859
93995,48.14495,17.2020754,136.511,5.792
94380,48.1449619,17.2021047,136.51,5.784
94765,48.1449716,17.2021309,136.489,5.805
95205,48.1449812,17.2021571,136.57,5.826
95590,48.1449906,17.2021826,136.607,5.658
95975,48.145002,17.2022122,136.513,5.809
96415,48.1450122,17.2022372,136.455,5.678
96800,48.1450216,17.2022636,136.431,5.836
97185,48.1450318,17.2022894,136.443,5.808
97570,48.1450432,17.2023191,136.494,5.794
98010,48.1450535,17.2023447,136.481,5.768
98395,48.1450635,17.2023703,136.475,5.806
98780,48.1450749,17.2024,136.479,5.772
99220,48.1450851,17.2024257,136.469,5.764
99605,48.1450958,17.202456,136.46,5.723
99990,48.145106,17.2024818,136.479,5.755
100430,48.1451157,17.2025075,136.511,5.759
100815,48.1451256,17.2025332,136.478,5.821
101200,48.1451356,17.2025593,136.472,5.813
101585,48.1451458,17.2025851,136.379,5.746
102025,48.1451562,17.2026109,136.352,5.812
102410,48.1451658,17.2026371,136.358,5.766
102795,48.1451773,17.2026664,136.331,5.645
103180,48.1451884,17.2026969,136.288,5.846
103620,48.1451984,17.2027227,136.278,5.726
104005,48.1452082,17.2027488,136.295,5.753
104390,48.1452179,17.2027748,136.289,5.797
104775,48.1452294,17.202804,136.283,5.603
105215,48.1452388,17.2028303,136.299,5.698
105600,48.1452486,17.2028563,136.301,5.65
105985,48.1452579,17.2028828,136.271,5.876
106370,48.1452686,17.2029135,136.322,6.035
106810,48.1452779,17.2029402,136.314,5.833
107195,48.1452881,17.2029664,136.231,5.765
107580,48.1453001,17.2029958,136.102,5.506
108020,48.14531,17.2030223,136.13,5.745
108405,48.1453203,17.2030483,136.088,5.778
108790,48.1453293,17.2030747,136.059,5.762
109175,48.1453406,17.2031045,136.101,5.843
109615,48.1453502,17.20313,136.149,5.71
110000,48.1453619,17.2031592,136.112,5.733
110385,48.1453717,17.2031851,136.156,5.721
110770,48.1453811,17.2032114,136.176,5.745
111210,48.1453911,17.2032376,136.101,5.705
111595,48.1454006,17.203264,135.966,5.584
111980,48.1454106,17.2032899,135.914,5.761
112420,48.1454218,17.2033196,135.932,5.911
112805,48.1454311,17.2033457,135.992,5.603
113190,48.145441,17.2033714,136.045,5.62
113575,48.1454522,17.2034006,136.103,5.672
114015,48.1454628,17.2034257,136.093,5.687
114400,48.1454728,17.203451,136.083,5.731
114785,48.1454846,17.2034737,135.893,5.676
115225,48.1454959,17.2035028,135.816,5.815
115610,48.1455064,17.2035278,135.737,5.937
115995,48.1455168,17.2035532,135.737,5.759
116380,48.1455286,17.2035826,135.7,5.723
116765,48.1455393,17.2036076,135.65,5.71
117205,48.1455494,17.2036333,135.635,5.71
117590,48.1455599,17.2036581,135.625,5.741
117975,48.1455724,17.2036864,135.615,5.747
118415,48.1455843,17.2037109,135.555,6.004
118800,48.145596,17.2037353,135.491,5.827
119185,48.1456072,17.2037595,135.457,5.614
119570,48.1456207,17.2037872,135.395,5.692
120010,48.1456319,17.2038119,135.371,5.694
120395,48.1456436,17.203836,135.276,5.768
120780,48.1456568,17.2038644,135.248,5.923
121220,48.1456685,17.2038889,135.267,5.97
121605,48.145682,17.2039157,135.279,5.778
121990,48.145694,17.2039394,135.346,5.727
122375,48.1457068,17.2039628,135.408,5.61
122815,48.1457185,17.2039851,135.192,5.371
123200,48.1457306,17.2040087,135.18,5.708
123585,48.1457449,17.2040354,135.304,5.643
123970,48.145756,17.2040549,135.301,5.784
124410,48.1457689,17.2040772,135.288,5.811
124795,48.1457836,17.2041025,135.268,5.749
125180,48.1457968,17.2041239,135.297,5.674
125620,48.1458097,17.2041454,135.326,5.473
126005,48.145823,17.2041666,135.323,5.601
126390,48.1458377,17.2041907,135.42,5.776
126775,48.1458531,17.2042149,135.427,5.76
127215,48.1458668,17.2042362,135.426,5.633
127600,48.1458806,17.204258,135.338,5.773
127985,48.1458947,17.2042788,135.305,5.596
128425,48.1459108,17.2043027,135.333,5.607
128810,48.1459254,17.2043226,135.33,5.594
129195,48.1459391,17.2043438,135.34,5.694
129580,48.1459552,17.204367,135.331,5.565
130020,48.1459695,17.2043872,135.337,5.703
130405,48.1459834,17.2044067,135.374,5.417
130790,48.1459977,17.2044263,135.42,5.523
131175,48.1460139,17.2044485,135.459,5.421
131615,48.1460283,17.204467,135.477,5.537
132000,48.1460449,17.2044876,135.523,5.446
132385,48.1460601,17.2045044,135.522,5.484
132825,48.1460757,17.2045196,135.469,5.222
133210,48.1460914,17.2045342,135.477,5.162
133595,48.1461079,17.2045488,135.469,5.573
133980,48.146124,17.2045627,135.453,5.298
134420,48.1461425,17.2045789,135.529,5.364
134805,48.1461582,17.2045931,135.592,5.152
135190,48.1461731,17.204609,135.613,5.173
135575,48.1461899,17.2046284,135.711,5.396
136015,48.1462037,17.2046464,135.761,5.32
136400,48.1462175,17.2046647,135.808,5.419
136785,48.1462313,17.2046833,135.836,5.301
137225,48.146247,17.2047044,135.832,5.216
137610,48.1462608,17.2047229,135.884,5.349
137995,48.1462742,17.204741,135.869,5.141
138380,48.1462895,17.2047625,135.841,5.322
138820,48.146303,17.2047806,135.836,5.138
139205,48.1463163,17.2047996,135.825,5.263
139590,48.1463296,17.2048183,135.835,5.196
140030,48.1463439,17.2048407,135.836,5.296
140415,48.1463561,17.2048612,135.807,5.418
140800,48.1463676,17.2048824,135.775,5.213
141185,48.1463801,17.2049077,135.761,5.381
141625,48.1463914,17.2049296,135.744,5.278
142010,48.1464025,17.2049513,135.736,5.285
142395,48.146414,17.2049724,135.66,5.1
142780,48.1464285,17.2049956,135.675,5.474
143165,48.1464411,17.2050148,135.638,5.065
143605,48.1464564,17.2050368,135.557,5.467
143990,48.1464701,17.205055,135.446,5.268
144375,48.1464843,17.2050736,135.529,5.471
144815,48.146498,17.2050916,135.556,5.332
145200,48.1465115,17.2051102,135.527,5.365
145585,48.1465252,17.2051276,135.538,5.132
146025,48.1465393,17.2051456,135.528,5.307
146410,48.1465537,17.2051633,135.537,5.433
146795,48.1465705,17.205183,135.523,5.471
147180,48.1465868,17.2052037,135.54,5.388
147620,48.1466007,17.2052219,135.534,5.232
148005,48.1466149,17.2052401,135.54,5.363
148390,48.1466283,17.2052579,135.523,5.302
148830,48.146644,17.2052772,135.576,5.199
149215,48.1466576,17.2052947,135.62,5.231
149600,48.146672,17.205311,135.684,5.277
149985,48.1466885,17.2053294,135.652,5.268
150370,48.1467024,17.2053466,135.614,5.297
150810,48.1467164,17.2053631,135.616,5.251
151195,48.14673,17.2053807,135.585,5.376
151580,48.1467454,17.2054005,135.543,5.227
152020,48.1467587,17.205418,135.497,5.215
152405,48.1467716,17.2054364,135.46,5.035
152790,48.1467846,17.2054548,135.444,5.329
153175,48.1467987,17.2054764,135.379,5.139
153615,48.146811,17.205496,135.389,5.215
154000,48.1468251,17.2055182,135.35,5.193
154385,48.1468372,17.2055383,135.302,5.18
154825,48.1468494,17.2055585,135.264,5.347
155210,48.1468616,17.2055783,135.268,5.236
155595,48.1468736,17.2055985,135.267,5.141
155980,48.1468861,17.2056177,135.245,5.088
156420,48.1469,17.2056408,135.211,5.3
156805,48.1469122,17.2056611,135.187,5.356
157190,48.1469245,17.2056811,135.191,5.288
157575,48.1469377,17.2057049,135.192,5.156
158015,48.1469496,17.2057257,135.134,5.194
158400,48.146961,17.2057472,135.109,5.315
158785,48.146974,17.2057713,135.109,5.273
159170,48.1469853,17.2057925,135.099,5.169
159610,48.1469977,17.2058174,135.1,5.162
159995,48.1470091,17.2058381,135.048,5.162
160435,48.1470205,17.2058592,135.031,5.341
160765,48.1470319,17.2058797,135.01,5.145
161205,48.1470436,17.2058999,134.995,5.114
161590,48.147055,17.2059209,135.004,5.067
161975,48.1470667,17.2059411,134.968,5.228
162415,48.1470793,17.2059646,134.945,5.215
162800,48.1470903,17.2059853,134.89,5.227
163185,48.1471012,17.2060063,134.875,5.107
163570,48.1471116,17.206028,134.845,5.103
164010,48.1471222,17.2060492,134.827,5.115
164395,48.1471341,17.2060735,134.827,5.198
164780,48.1471459,17.2060986,134.786,5.15
