Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1428987,17.195284,136.256,5.176
385,48.1429095,17.1953052,136.247,5.012
770,48.1429212,17.195329,136.301,4.868
1155,48.1429306,17.1953503,136.399,4.9
1595,48.1429416,17.195375,136.405,5.02
1980,48.1429523,17.1953951,136.303,4.736
2365,48.1429623,17.1954154,136.315,4.913
2805,48.1429726,17.1954354,136.333,5.064
3190,48.1429837,17.1954556,136.343,5.038
3575,48.1429946,17.1954761,136.369,5.095
3960,48.1430054,17.195497,136.407,5.261
4345,48.1430184,17.1955204,136.362,5.055
4785,48.1430308,17.1955458,136.412,5.023
5170,48.1430423,17.1955679,136.462,5.218
5610,48.1430532,17.1955893,136.474,5.149
5995,48.143064,17.1956108,136.458,5.013
6380,48.1430751,17.195633,136.44,5.206
6765,48.1430865,17.1956546,136.476,5.413
7205,48.1430984,17.1956751,136.48,5.17
7590,48.14311,17.1956966,136.462,5.266
7975,48.1431231,17.1957216,136.436,5.328
8360,48.1431363,17.1957466,136.435,5.326
8800,48.1431472,17.1957694,136.402,5.284
9185,48.1431586,17.1957917,136.438,5.465
9570,48.1431699,17.1958132,136.429,5.335
10010,48.1431824,17.1958384,136.433,5.305
10395,48.1431933,17.1958608,136.44,5.237
10780,48.1432048,17.1958824,136.258,5.334
11165,48.1432186,17.1959063,136.133,5.407
11605,48.1432301,17.1959287,136.127,5.498
11990,48.143242,17.1959513,136.096,5.47
12375,48.1432541,17.1959735,136.064,5.495
12760,48.1432674,17.1959993,135.979,5.375
13200,48.1432799,17.1960212,135.865,5.67
13585,48.1432916,17.1960438,135.821,5.546
13970,48.1433035,17.1960672,135.82,5.645
14355,48.1433176,17.1960919,135.829,5.354
14795,48.1433296,17.1961137,135.846,5.35
15180,48.1433414,17.196136,135.819,5.369
15565,48.143355,17.1961593,135.9,5.302
16005,48.1433657,17.1961806,136.035,5.224
16390,48.143378,17.1962045,136.124,4.991
16775,48.1433891,17.196226,136.14,5.119
17160,48.1434004,17.196247,136.137,5.121
17600,48.1434117,17.1962681,136.112,5.189
17985,48.1434225,17.196289,136.047,5.016
18370,48.1434325,17.1963108,136.108,5.217
18810,48.1434427,17.1963319,136.132,4.957
19195,48.1434531,17.196353,136.053,5.01
19580,48.143465,17.196376,136.026,4.945
19965,48.1434768,17.1963987,136.074,4.814
20350,48.1434872,17.1964182,136.205,4.795
20790,48.1434983,17.1964364,136.235,4.743
21175,48.1435083,17.1964553,136.314,4.545
21560,48.1435211,17.1964772,136.166,4.8
22000,48.1435313,17.1964959,136.242,4.548
22385,48.1435418,17.1965147,136.282,4.8
22770,48.143553,17.1965336,136.21,4.708
23210,48.1435643,17.1965565,136.17,4.776
23595,48.1435733,17.1965769,136.196,4.795
23980,48.1435822,17.1965985,136.305,5.068
24365,48.143592,17.1966215,136.219,4.674
24805,48.1436015,17.1966418,136.173,4.998
25190,48.1436112,17.1966601,136.215,4.304
25575,48.1436211,17.1966774,136.256,4.316
26015,48.143632,17.1966977,136.286,4.585
26345,48.1436414,17.1967159,136.242,4.557
26785,48.1436514,17.1967368,136.22,4.38
27170,48.1436603,17.1967551,136.286,4.474
27555,48.1436695,17.1967734,136.375,4.524
27995,48.1436775,17.1967921,136.576,4.259
28380,48.1436856,17.196811,136.721,4.338
28765,48.1436946,17.1968295,136.837,4.606
29205,48.143703,17.1968486,136.877,4.435
29590,48.1437123,17.1968677,136.848,4.529
29975,48.1437215,17.196886,136.912,4.311
30360,48.1437331,17.1969102,136.968,4.37
30800,48.1437419,17.1969284,137.024,4.267
31185,48.143752,17.1969473,137.01,4.784
31570,48.1437618,17.1969694,137.024,4.555
31955,48.1437705,17.1969885,137.099,4.531
32395,48.1437805,17.1970075,137.084,4.791
32780,48.1437903,17.1970258,136.989,4.579
33165,48.1438021,17.1970462,136.903,4.601
33605,48.1438119,17.1970636,136.989,4.496
33990,48.1438214,17.1970817,137.019,4.493
34375,48.1438315,17.1970998,137.089,4.603
34760,48.1438417,17.1971214,137.074,4.407
35200,48.1438508,17.1971417,137.03,4.778
35585,48.1438606,17.1971608,136.981,4.666
35970,48.1438718,17.1971832,137.138,4.742
36355,48.1438814,17.1972029,137.027,4.753
36795,48.1438913,17.1972226,137.01,4.854
37180,48.1439003,17.197243,137.128,4.858
37565,48.1439105,17.1972664,137.241,4.821
38005,48.1439199,17.1972866,137.358,4.78
38390,48.1439287,17.1973092,137.585,4.489
38775,48.1439374,17.1973293,137.661,4.575
39160,48.1439461,17.1973489,137.75,4.533
39600,48.1439549,17.1973696,137.705,4.702
39985,48.1439644,17.1973901,137.709,4.704
40370,48.1439726,17.1974106,137.762,4.611
40810,48.1439815,17.1974319,137.668,4.778
41195,48.1439912,17.197453,137.515,4.935
41580,48.144002,17.1974769,137.508,4.891
41965,48.1440122,17.1975014,137.488,4.77
42350,48.1440216,17.1975222,137.566,4.782
42790,48.1440304,17.1975434,137.63,4.89
43175,48.1440404,17.1975642,137.582,5.087
43560,48.1440524,17.1975871,137.403,4.953
44000,48.1440621,17.1976071,137.225,4.735
44385,48.1440721,17.1976271,137.2,4.763
44770,48.1440836,17.1976502,137.199,4.877
45210,48.144093,17.1976707,137.228,4.895
45595,48.1441036,17.1976901,137.164,4.834
45980,48.1441152,17.1977139,136.996,5.014
46365,48.1441249,17.1977336,137.067,4.88
46805,48.1441356,17.1977537,136.907,5.07
47190,48.144147,17.1977745,136.751,5.202
47575,48.1441576,17.1977949,136.71,5.064
47960,48.1441689,17.1978148,136.791,4.95
48400,48.1441802,17.1978366,136.925,4.679
48785,48.1441917,17.197859,137.006,4.831
49170,48.1442008,17.1978787,137.11,4.609
49555,48.1442099,17.1978986,137.153,4.78
49995,48.1442195,17.1979195,136.82,4.827
50380,48.1442279,17.1979444,137.011,4.933
50765,48.1442365,17.1979671,136.845,5.117
51205,48.144245,17.1979889,136.87,4.871
51590,48.1442545,17.1980102,136.942,4.894
51975,48.1442642,17.1980313,136.74,4.777
52360,48.144276,17.1980549,136.534,4.91
52800,48.1442856,17.1980773,136.591,4.914
53185,48.1442958,17.1980987,136.679,5.118
53570,48.1443072,17.1981243,136.533,5.284
54010,48.144318,17.1981467,136.598,5.183
54395,48.1443287,17.1981694,136.473,5.255
54780,48.1443393,17.198193,136.391,5.445
55165,48.1443514,17.1982191,136.35,5.328
55605,48.1443605,17.1982418,136.263,4.812
55990,48.1443703,17.1982624,136.187,4.628
56375,48.1443796,17.1982845,136.274,4.811
56815,48.1443905,17.1983064,136.255,4.574
57200,48.1444003,17.1983257,136.305,4.636
57585,48.1444101,17.1983462,136.272,4.911
57970,48.144419,17.198367,136.11,4.68
58355,48.1444301,17.1983893,136.212,4.671
58795,48.1444393,17.1984091,136.193,4.578
59180,48.1444488,17.1984288,136.104,4.543
59565,48.1444573,17.1984487,136.097,4.58
60005,48.1444677,17.1984716,136.241,4.5
60390,48.1444778,17.1984945,136.358,4.376
60775,48.1444863,17.1985135,136.36,4.056
61160,48.1444946,17.1985321,136.455,4.183
61600,48.1445019,17.1985497,136.523,4.038
61985,48.1445081,17.1985677,136.762,3.838
62370,48.1445161,17.1985836,136.753,3.549
62810,48.1445248,17.1985991,136.613,3.558
63195,48.1445329,17.1986139,136.655,3.476
63580,48.1445419,17.1986305,136.747,3.524
63965,48.1445491,17.1986443,136.775,3.351
64350,48.1445572,17.1986597,136.878,3.361
64790,48.1445642,17.1986736,136.853,3.448
65175,48.1445713,17.1986872,136.832,3.174
65615,48.1445785,17.1987013,136.873,2.858
66000,48.1445842,17.1987127,136.885,2.639
66385,48.1445891,17.1987248,136.892,2.894
66770,48.1445934,17.1987368,136.869,2.347
67155,48.1445964,17.1987476,136.958,2.204
67595,48.1446002,17.1987572,136.925,2.029
67980,48.1446033,17.1987656,136.888,1.876
68365,48.1446074,17.1987756,136.885,1.995
68805,48.1446119,17.1987851,136.773,2.474
69190,48.144616,17.1987949,136.725,2.29
69575,48.1446211,17.1988056,136.755,2.671
70015,48.1446275,17.1988193,136.708,2.966
70400,48.1446334,17.1988305,136.659,2.991
70785,48.1446418,17.1988446,136.593,3.248
71170,48.1446495,17.1988556,136.645,3.214
71610,48.1446565,17.1988691,136.685,3.401
71995,48.1446632,17.1988838,136.684,3.558
72380,48.1446702,17.1988994,136.741,3.604
72765,48.144678,17.1989138,136.747,3.665
73205,48.1446856,17.1989312,136.731,3.474
73590,48.1446926,17.1989466,136.738,3.653
73975,48.1447015,17.1989619,136.61,3.946
74360,48.1447101,17.1989816,136.578,4.068
74800,48.1447179,17.1989991,136.47,4.019
75185,48.1447257,17.1990164,136.587,3.91
75570,48.1447336,17.1990325,136.676,3.921
76010,48.144742,17.1990512,136.738,3.664
76395,48.1447487,17.1990682,136.756,3.804
76780,48.1447542,17.1990864,136.816,3.851
77165,48.1447597,17.1991062,136.745,3.678
77605,48.1447622,17.1991239,136.777,3.529
77990,48.1447634,17.1991444,136.798,3.637
78375,48.1447627,17.199161,136.834,3.002
78815,48.1447603,17.1991757,136.977,2.709
79200,48.1447567,17.1991877,137.188,2.58
79585,48.1447527,17.1992003,137.216,2.708
79970,48.1447482,17.1992119,137.152,2.825
80355,48.1447425,17.1992239,137.282,2.543
80795,48.1447366,17.199234,137.426,2.57
81180,48.1447296,17.1992456,137.406,2.888
81565,48.1447197,17.1992583,137.615,3.061
82005,48.1447118,17.199265,137.597,2.569
82390,48.1447039,17.1992707,137.631,2.599
82775,48.1446933,17.1992778,137.5,3.01
83160,48.1446815,17.1992876,137.263,3.175
83600,48.1446714,17.1992936,137.357,3.188
83985,48.1446608,17.1992998,137.507,3.3
84370,48.1446509,17.1993083,137.503,3.443
84755,48.1446397,17.1993196,137.299,3.298
85195,48.1446284,17.199328,137.197,3.47
85580,48.144617,17.1993377,137.17,3.468
85965,48.1446062,17.1993481,136.836,3.349
86350,48.144596,17.1993564,136.806,3.459
86790,48.1445857,17.1993654,136.631,3.535
87175,48.1445748,17.1993726,136.659,3.493
87560,48.1445637,17.1993814,136.664,3.33
88000,48.144554,17.1993892,136.69,3.304
88385,48.1445441,17.1993969,136.7,3.186
88770,48.144533,17.1994057,136.615,3.303
89210,48.1445234,17.1994136,136.529,3.197
89595,48.1445124,17.199423,136.461,3.145
89980,48.1445032,17.1994312,136.374,3.173
90365,48.144494,17.1994399,136.359,3.124
90805,48.1444846,17.1994464,136.252,3.009
91190,48.1444755,17.1994531,136.201,2.94
91575,48.1444663,17.1994601,136.159,2.984
91960,48.1444573,17.199467,136.081,2.876
92345,48.144447,17.1994754,136.019,2.877
92785,48.1444367,17.1994836,135.923,2.758
93170,48.1444278,17.1994908,135.882,2.973
93610,48.1444187,17.1994981,135.804,3.095
93995,48.14441,17.1995035,135.633,2.954
94380,48.1444009,17.1995101,135.614,3.093
94765,48.1443902,17.1995183,135.557,3.064
95205,48.1443808,17.1995256,135.447,3.1
95590,48.1443713,17.1995336,135.344,3.216
95975,48.1443624,17.199542,135.265,2.937
96360,48.1443518,17.1995517,135.255,3.088
96800,48.1443432,17.1995591,135.226,2.725
97185,48.1443348,17.1995665,135.202,2.866
97570,48.1443253,17.1995746,135.166,2.884
98010,48.144317,17.1995811,135.178,2.83
98395,48.1443089,17.1995871,135.128,2.686
98780,48.1442994,17.1995932,134.908,2.9
99165,48.1442906,17.1995999,134.886,2.546
99605,48.1442822,17.1996063,134.689,2.297
99990,48.1442745,17.199609,134.576,2.192
100375,48.1442659,17.1996105,134.573,2.523
100760,48.1442562,17.199613,134.429,2.512
101200,48.1442461,17.1996164,134.392,2.97
101585,48.1442369,17.1996228,134.527,3.019
101970,48.1442263,17.1996328,134.556,3.176
102355,48.1442176,17.1996436,134.617,3.375
102795,48.1442078,17.1996548,134.605,3.64
103180,48.144197,17.1996647,134.561,3.734
103565,48.1441846,17.1996758,134.538,3.594
104005,48.1441739,17.199686,134.556,3.767
104390,48.144161,17.1996984,134.529,3.888
104775,48.1441511,17.199712,134.566,3.853
105160,48.1441415,17.1997261,134.515,3.907
105600,48.1441324,17.1997414,134.444,4.135
105985,48.1441241,17.1997579,134.427,4.027
106370,48.1441153,17.1997774,134.444,3.941
106810,48.1441088,17.1997926,134.465,4.064
107195,48.1441011,17.1998103,134.464,4.067
