Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1547959,17.1868388,133.158,5.743
385,48.1548073,17.1868156,133.228,5.431
770,48.1548179,17.1867962,133.254,5.617
1155,48.1548328,17.1867669,133.283,5.665
1595,48.1548446,17.1867446,133.36,5.482
1980,48.1548554,17.1867256,133.417,5.648
2365,48.1548691,17.1867005,133.464,5.445
2805,48.1548797,17.1866817,133.495,5.351
3135,48.1548957,17.1866537,133.534,5.592
3575,48.1549086,17.1866329,133.611,5.495
3960,48.1549249,17.1866051,133.633,5.67
4400,48.1549361,17.1865866,133.677,5.563
4785,48.154951,17.1865628,133.718,5.531
5170,48.1549637,17.186541,133.751,5.404
5555,48.1549764,17.1865193,133.745,5.642
5995,48.1549884,17.1864973,133.743,5.553
6380,48.1550004,17.1864761,133.809,5.391
6765,48.1550107,17.1864576,133.774,5.216
7150,48.1550264,17.1864291,133.745,5.5
7590,48.1550373,17.1864101,133.641,5.622
7975,48.1550503,17.1863873,133.533,5.862
8415,48.1550679,17.1863582,133.391,6.111
8800,48.1550819,17.1863347,133.278,6.123
9075,48.1550984,17.1863073,133.154,6.32
9570,48.1551127,17.1862832,133.076,6.192
10010,48.1551273,17.1862587,133.011,6.414
10395,48.155142,17.186234,132.92,6.409
10780,48.1551569,17.1862088,132.852,6.54
11165,48.1551716,17.1861833,132.864,6.638
11605,48.1551859,17.1861579,132.781,6.399
11990,48.1552022,17.1861282,132.746,6.448
12375,48.1552179,17.1860985,132.738,6.311
12760,48.1552303,17.1860765,132.71,6.455
13145,48.1552459,17.1860461,132.751,6.441
13585,48.15526,17.1860204,132.743,6.391
13970,48.1552752,17.18599,132.717,6.331
14355,48.1552891,17.1859644,132.658,6.395
14795,48.1553029,17.1859379,132.689,6.466
15180,48.1553188,17.1859085,132.711,6.519
15565,48.1553303,17.1858859,132.634,6.539
15950,48.155346,17.1858563,132.654,6.239
16390,48.1553601,17.1858305,132.552,6.462
16775,48.1553742,17.1858049,132.481,6.526
17160,48.1553901,17.1857757,132.449,6.377
17600,48.1554044,17.1857506,132.448,6.413
17985,48.1554199,17.1857215,132.431,6.331
18370,48.1554329,17.1856956,132.562,6.122
18755,48.1554453,17.1856709,132.577,5.813
19140,48.1554574,17.185648,132.474,5.679
19580,48.1554705,17.185621,132.511,5.721
19965,48.1554833,17.1855975,132.543,5.75
20405,48.1554967,17.1855737,132.528,5.793
20790,48.1555085,17.1855532,132.462,6.158
21175,48.1555246,17.1855259,132.511,6.225
21560,48.1555378,17.1855025,132.506,5.827
22000,48.1555534,17.1854752,132.452,6.078
22385,48.1555669,17.1854501,132.443,6.274
22770,48.1555811,17.1854259,132.476,6.226
23155,48.1555964,17.1853977,132.526,6.131
23595,48.1556121,17.1853699,132.574,6.199
23980,48.1556256,17.1853451,132.678,6.187
24365,48.1556399,17.1853207,132.682,6.258
24805,48.1556535,17.1852959,132.711,6.237
25190,48.1556676,17.1852711,132.724,6.298
25575,48.1556812,17.1852468,132.725,6.226
25960,48.1556931,17.1852255,132.718,6.243
26400,48.1557107,17.1851935,132.738,6.268
26785,48.1557242,17.1851683,132.737,6.118
27170,48.1557377,17.1851433,132.733,6.253
27555,48.1557528,17.1851139,132.761,6.276
27995,48.1557689,17.1850852,132.768,6.291
28380,48.1557824,17.1850601,132.749,6.145
28765,48.1557966,17.1850353,132.686,6.264
29150,48.1558105,17.1850104,132.67,6.211
29590,48.1558249,17.184986,132.68,6.339
29975,48.1558388,17.1849613,132.665,6.421
30360,48.1558549,17.1849333,132.63,6.304
30800,48.1558684,17.1849083,132.679,6.366
31185,48.1558844,17.1848804,132.786,6.326
31570,48.1558985,17.1848556,132.939,6.322
32010,48.1559122,17.184831,133.056,6.274
32395,48.155926,17.1848067,133.256,6.191
32780,48.1559399,17.1847815,133.341,6.315
33165,48.1559544,17.1847569,133.318,6.278
33605,48.15597,17.1847283,133.313,6.173
33990,48.1559842,17.1847037,133.245,6.16
34375,48.1559982,17.1846786,133.23,6.282
34760,48.1560127,17.1846541,133.207,6.279
35145,48.156028,17.1846258,133.257,6.19
35585,48.1560418,17.1846013,133.294,6.095
35970,48.1560579,17.1845722,133.376,6.379
36410,48.1560697,17.184551,133.378,6.31
36795,48.1560836,17.1845259,133.474,6.37
37180,48.1560991,17.1844985,133.443,6.018
37565,48.156113,17.1844738,133.535,6.157
38005,48.1561283,17.1844469,133.537,5.947
38390,48.1561417,17.1844233,133.52,5.987
38775,48.1561551,17.1844006,133.53,5.865
39160,48.1561701,17.1843747,133.526,5.914
39600,48.1561861,17.1843482,133.51,6.06
39985,48.1561994,17.1843249,133.554,5.919
40370,48.1562132,17.1843017,133.551,5.939
40810,48.1562247,17.1842809,133.581,6.077
41140,48.1562407,17.184254,133.638,6.04
41580,48.1562541,17.1842294,133.636,6.129
41965,48.1562697,17.1842024,133.688,6.14
42405,48.1562831,17.1841782,133.722,6.082
42790,48.1562966,17.1841539,133.797,6.168
43175,48.1563105,17.1841297,133.85,6.188
43560,48.1563242,17.1841055,133.851,6.072
44000,48.1563397,17.1840777,133.839,6.08
44385,48.1563532,17.1840536,133.825,6.025
44770,48.156367,17.1840293,133.881,6.151
45155,48.156382,17.1840026,133.887,5.756
45595,48.1563949,17.1839779,133.973,5.329
45980,48.1564077,17.1839555,133.951,5.595
46365,48.1564204,17.1839318,133.951,5.913
46750,48.1564331,17.1839088,133.91,5.782
47135,48.1564456,17.1838859,133.895,5.705
47575,48.1564591,17.1838582,133.897,5.739
47960,48.1564716,17.1838342,133.927,5.843
48400,48.1564847,17.1838058,133.954,5.822
48785,48.1564955,17.1837849,133.939,5.954
49170,48.1565096,17.1837574,133.977,5.807
49555,48.1565205,17.1837374,133.97,5.832
49995,48.1565352,17.1837108,133.975,5.975
50380,48.1565478,17.1836869,133.979,5.78
50765,48.1565591,17.1836671,133.988,5.763
51150,48.1565759,17.183637,134.08,5.906
51590,48.1565894,17.1836152,134.135,5.718
51975,48.1566051,17.1835903,134.246,5.797
52415,48.1566189,17.1835687,134.307,5.831
52800,48.1566323,17.1835473,134.318,5.662
53075,48.156647,17.1835231,134.349,5.552
53570,48.1566595,17.183502,134.392,5.399
54010,48.1566718,17.1834804,134.42,5.523
54395,48.1566837,17.1834582,134.403,5.504
54780,48.1566962,17.1834364,134.468,5.608
55165,48.1567083,17.1834141,134.534,5.532
55605,48.1567209,17.1833922,134.605,5.606
55990,48.1567325,17.183373,134.614,5.831
56375,48.1567487,17.1833436,134.613,5.742
56760,48.1567623,17.1833209,134.622,5.977
57145,48.1567768,17.1832941,134.625,5.682
57585,48.1567901,17.1832713,134.666,5.938
57970,48.1568041,17.1832444,134.613,5.619
58355,48.1568166,17.1832213,134.58,5.755
58795,48.1568293,17.1831982,134.535,5.887
59180,48.1568422,17.1831754,134.452,5.725
59565,48.1568572,17.1831497,134.432,5.717
60005,48.1568699,17.1831264,134.357,5.68
60390,48.1568833,17.1831038,134.308,5.922
60775,48.1568942,17.1830839,134.29,5.754
61160,48.156909,17.1830572,134.269,6.036
61600,48.1569243,17.1830313,134.225,5.896
61985,48.1569377,17.1830086,134.2,5.706
62370,48.1569512,17.1829859,134.178,5.923
62810,48.1569659,17.1829594,134.252,5.641
63090,48.1569809,17.1829337,134.383,5.778
63580,48.1569943,17.1829104,134.335,6.023
63965,48.157008,17.1828873,134.369,6.059
64405,48.1570211,17.1828638,134.426,6.018
64790,48.157036,17.1828377,134.35,5.888
65175,48.1570514,17.1828122,134.297,5.903
65560,48.1570633,17.1827927,134.259,6.017
66000,48.1570773,17.1827712,134.243,5.673
66385,48.1570916,17.1827495,134.233,5.966
66770,48.1571051,17.1827311,134.188,6.238
67155,48.1571228,17.1827075,134.253,5.983
67595,48.1571383,17.1826865,134.277,6.234
67980,48.157151,17.1826683,134.243,6.049
68365,48.1571715,17.1826364,134.182,6.066
68805,48.1571854,17.1826134,134.102,6.071
69080,48.1572004,17.182586,133.945,5.972
69575,48.1572137,17.1825625,133.949,6.014
69960,48.1572255,17.1825375,133.84,5.978
70400,48.1572361,17.1825115,133.648,5.854
70785,48.1572458,17.1824853,133.683,5.854
71170,48.1572528,17.1824575,133.604,5.878
71555,48.1572571,17.1824285,133.479,5.827
71995,48.1572589,17.1824035,133.345,5.801
72380,48.1572571,17.1823662,133.191,5.569
72765,48.157253,17.1823419,133.118,5.619
73150,48.1572439,17.1823076,133.104,5.473
73590,48.1572345,17.1822831,133.049,5.422
73975,48.1572236,17.18226,132.977,5.593
74360,48.1572098,17.1822354,132.962,5.451
74800,48.1571959,17.1822165,132.958,5.579
75185,48.1571794,17.1821949,132.935,5.578
75570,48.1571665,17.1821781,132.897,5.851
76010,48.1571491,17.1821568,132.856,5.698
76395,48.1571343,17.1821384,132.902,5.522
76780,48.1571215,17.1821218,132.907,5.857
