Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1518715,17.1018898,209.455,1.797
290,48.1518681,17.1018865,209.483,1.781
580,48.1518638,17.1018834,209.449,1.776
870,48.1518596,17.1018798,209.276,1.859
1154,48.1518554,17.1018771,209.281,1.671
1429,48.1518509,17.1018749,209.159,1.921
1704,48.1518469,17.1018729,209.285,1.811
1979,48.1518427,17.1018717,209.303,1.732
2238,48.1518392,17.1018697,209.288,1.723
2486,48.1518357,17.1018672,209.186,1.539
2733,48.1518318,17.1018654,209.056,1.672
2981,48.1518286,17.1018622,208.999,1.604
3264,48.1518248,17.1018595,208.889,1.773
3571,48.1518215,17.1018565,208.807,1.555
3879,48.1518179,17.1018538,208.59,1.666
4179,48.1518134,17.1018508,208.572,1.868
4454,48.1518099,17.1018484,208.665,1.664
4730,48.1518058,17.1018464,208.632,1.785
5004,48.1518025,17.1018439,208.621,1.529
5279,48.151798,17.1018414,208.618,1.815
5554,48.1517942,17.1018388,208.568,1.794
5829,48.1517907,17.1018356,208.701,1.591
6104,48.1517896,17.1018301,207.937,1.411
6379,48.1517844,17.101829,208.299,1.888
6654,48.1517808,17.1018261,208.117,1.714
6929,48.1517774,17.1018236,208.118,1.59
7204,48.1517732,17.1018213,208.302,1.788
7479,48.1517698,17.1018183,208.254,1.675
7754,48.1517659,17.1018154,208.553,1.668
8029,48.151762,17.1018126,208.536,1.884
8305,48.1517579,17.101811,208.727,1.672
8579,48.1517536,17.1018092,208.778,1.84
8854,48.1517499,17.1018073,208.898,1.67
9130,48.1517458,17.1018047,209.041,1.799
9404,48.1517421,17.101802,209.02,1.725
9679,48.1517382,17.1017994,209.108,1.693
9955,48.1517342,17.1017969,209.131,1.855
10229,48.1517306,17.1017951,209.291,1.637
10504,48.1517259,17.1017932,209.343,1.977
10779,48.1517223,17.1017913,209.456,1.703
11054,48.1517183,17.1017892,209.443,1.75
11329,48.1517148,17.1017865,209.415,1.645
11596,48.1517109,17.1017842,209.521,1.758
11856,48.1517079,17.1017816,209.344,1.701
12117,48.151704,17.1017796,209.532,1.781
12377,48.1517001,17.1017773,209.533,1.736
12674,48.1516967,17.1017748,209.597,1.626
12980,48.1516924,17.1017718,209.652,1.906
13285,48.1516886,17.1017694,209.629,1.785
13579,48.151685,17.1017667,209.816,1.719
13827,48.151681,17.1017642,209.788,1.844
14074,48.1516771,17.1017617,209.891,1.69
14322,48.151673,17.101759,209.95,1.843
14581,48.1516694,17.1017561,209.975,1.764
14888,48.1516656,17.1017531,209.925,1.772
15196,48.1516609,17.1017499,209.948,1.843
15503,48.1516577,17.1017469,210.034,1.725
15784,48.1516536,17.1017444,209.995,1.727
16059,48.1516499,17.1017423,210.027,1.729
16334,48.1516471,17.1017398,210.135,1.508
16610,48.1516439,17.1017369,210.119,1.581
16884,48.15164,17.1017349,210.296,1.647
17159,48.1516359,17.1017325,210.158,1.812
17435,48.1516317,17.1017298,210.19,1.836
17709,48.1516275,17.1017273,210.263,1.802
17984,48.1516237,17.1017242,210.172,1.742
18260,48.1516198,17.1017218,210.265,1.626
18534,48.1516158,17.1017187,210.241,1.764
18809,48.1516121,17.1017159,210.189,1.639
19084,48.1516089,17.1017129,210.287,1.682
19359,48.1516058,17.1017102,210.282,1.613
19634,48.1516018,17.1017078,210.44,1.753
19909,48.151598,17.1017055,210.436,1.756
20184,48.1515939,17.1017026,210.431,1.748
20459,48.1515895,17.1017007,210.488,1.875
20734,48.1515862,17.1016989,210.676,1.66
21009,48.1515826,17.1016965,210.786,1.618
