Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.157242,17.0943435,215.221,1.508
274,48.1572451,17.0943391,215.237,1.585
549,48.1572469,17.0943346,214.806,1.358
825,48.1572491,17.0943316,214.79,1.178
1099,48.1572529,17.0943291,214.448,1.28
1374,48.1572558,17.0943258,214.466,1.33
1650,48.1572598,17.0943232,214.322,1.488
1924,48.157264,17.0943213,214.454,1.67
2199,48.1572676,17.094318,214.514,1.678
2474,48.1572702,17.0943141,214.658,1.36
2749,48.1572739,17.0943115,214.766,1.483
3024,48.1572765,17.0943085,214.618,1.1
3299,48.1572792,17.0943055,214.612,1.224
3574,48.1572826,17.0943017,214.555,1.515
3849,48.1572846,17.0942984,214.311,1.157
4124,48.1572874,17.0942933,214.411,1.587
4399,48.1572901,17.0942894,214.414,1.426
4674,48.1572933,17.0942859,214.456,1.456
4949,48.1572965,17.0942822,214.164,1.411
5225,48.1572988,17.0942783,214.277,1.402
5499,48.1573016,17.0942749,213.791,1.295
5774,48.1573041,17.0942728,213.721,1.125
6050,48.1573063,17.0942686,213.75,1.227
6324,48.1573105,17.0942644,213.663,1.489
6599,48.1573144,17.0942603,213.783,1.624
6875,48.1573168,17.0942567,213.752,1.393
7149,48.1573211,17.0942525,213.836,1.544
7424,48.1573259,17.0942476,213.778,1.887
7699,48.1573302,17.0942454,213.777,1.45
7974,48.1573319,17.0942423,213.794,1.18
8249,48.1573344,17.0942384,213.652,1.259
8534,48.1573365,17.0942349,213.663,1.156
8824,48.1573376,17.094231,213.676,1.232
9114,48.1573403,17.0942278,213.807,1.232
9405,48.1573433,17.0942243,214.023,1.499
9665,48.1573461,17.0942197,214.312,1.44
9926,48.157349,17.0942155,213.999,1.45
10186,48.1573525,17.0942115,213.693,1.357
10449,48.1573551,17.0942078,213.779,1.283
10724,48.1573583,17.0942054,214.148,1.269
11000,48.1573613,17.0942032,214.339,1.264
11274,48.1573636,17.0942001,214.422,1.228
11549,48.1573677,17.0941976,214.759,1.439
11824,48.1573706,17.0941954,214.798,1.247
12099,48.157374,17.0941924,215.105,1.441
12374,48.1573757,17.0941883,214.89,1.319
12649,48.15738,17.0941846,214.308,1.544
12924,48.1573833,17.0941807,214.363,1.598
13199,48.1573877,17.0941785,214.636,1.571
13474,48.1573907,17.0941746,214.976,1.419
13749,48.1573924,17.0941692,214.749,1.567
14024,48.1573942,17.0941648,214.733,1.328
14299,48.1573971,17.094161,214.899,1.321
14575,48.157401,17.094157,215.022,1.499
14849,48.1574052,17.0941543,215.716,1.427
15124,48.157409,17.0941516,216.105,1.482
15400,48.1574123,17.094148,216.196,1.568
15674,48.1574152,17.0941438,216.304,1.685
15949,48.1574172,17.0941402,216.295,1.131
16225,48.1574202,17.094137,216.461,1.308
16499,48.1574228,17.0941335,216.602,1.382
16774,48.1574253,17.0941287,216.599,1.486
17049,48.157428,17.0941248,216.549,1.393
17324,48.1574308,17.0941239,216.74,1.06
17599,48.157435,17.0941198,217.021,1.414
17874,48.1574372,17.0941146,216.972,1.526
18149,48.1574401,17.0941117,217.073,1.316
18424,48.1574441,17.0941093,217.127,1.595
18699,48.1574489,17.0941077,217.265,1.765
18974,48.1574536,17.0941067,217.452,1.842
19249,48.1574565,17.0941035,217.487,1.739
19524,48.1574602,17.094102,217.88,1.575
19800,48.1574635,17.0940999,218.163,1.493
20090,48.1574661,17.0940959,218.171,1.47
20380,48.1574687,17.0940913,217.975,1.535
