Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1469963,17.1904843,130.51,4.46
440,48.1469826,17.1905028,130.541,4.684
770,48.1469698,17.1905184,130.582,4.88
1210,48.1469567,17.1905335,130.531,4.882
1595,48.1469417,17.1905513,130.497,4.867
1980,48.146928,17.1905658,130.475,4.931
2420,48.1469143,17.1905799,130.473,4.876
2805,48.1469006,17.1905946,130.447,4.91
3190,48.1468864,17.1906084,130.453,4.76
3575,48.1468726,17.190623,130.52,5.003
4015,48.1468592,17.1906386,130.457,4.916
4345,48.1468437,17.1906567,130.428,4.977
4785,48.1468308,17.1906741,130.4,5.312
5170,48.1468154,17.1906929,130.302,4.991
5610,48.1468042,17.1907074,130.306,4.923
5995,48.1467916,17.1907254,130.326,4.898
6380,48.1467769,17.1907445,130.386,4.952
6765,48.146762,17.1907636,130.406,5.068
7205,48.1467487,17.1907796,130.398,4.889
7590,48.1467349,17.1907955,130.448,5.069
7975,48.146721,17.1908117,130.408,5.099
8360,48.146705,17.1908292,130.445,4.862
8800,48.1466913,17.1908442,130.491,4.923
9185,48.1466779,17.19086,130.453,4.908
9570,48.1466638,17.1908755,130.413,5.118
10010,48.1466502,17.1908912,130.387,4.961
10395,48.1466345,17.19091,130.384,5.158
10780,48.1466212,17.1909255,130.395,4.682
11220,48.1466087,17.190942,130.467,4.909
11605,48.1465939,17.1909603,130.363,4.959
11990,48.1465814,17.1909773,130.383,4.876
12375,48.1465689,17.1909949,130.302,4.889
12815,48.1465545,17.1910142,130.295,4.981
13200,48.1465403,17.1910299,130.342,5.153
13585,48.1465285,17.191046,130.203,4.524
13970,48.1465165,17.1910615,130.079,4.669
14355,48.1465029,17.1910781,129.985,4.398
14795,48.1464916,17.1910922,129.893,4.309
15180,48.1464802,17.1911072,129.931,4.313
15565,48.146468,17.191123,130.071,4.017
16005,48.1464568,17.1911373,130.161,4.286
16280,48.1464442,17.1911537,130.09,4.143
16775,48.1464328,17.1911681,130.027,4.368
17160,48.1464211,17.1911828,129.978,4.366
17600,48.1464098,17.1911986,130.058,4.362
17985,48.1463974,17.1912161,130.133,4.392
18425,48.1463861,17.1912307,130.222,4.256
18810,48.1463747,17.1912458,130.288,4.412
19195,48.1463618,17.1912635,130.316,4.342
19580,48.1463517,17.191276,130.303,4.37
19965,48.1463403,17.1912913,130.322,4.429
20405,48.1463281,17.1913088,130.337,4.265
20790,48.1463182,17.1913213,130.343,4.431
21175,48.1463051,17.191338,130.32,4.386
21560,48.1462944,17.1913529,130.392,4.167
22000,48.1462844,17.191365,130.406,4.329
22440,48.1462693,17.191384,130.442,4.441
22770,48.1462564,17.1914014,130.427,4.327
23155,48.1462446,17.1914151,130.484,4.31
23595,48.146231,17.1914307,130.489,4.303
23980,48.1462193,17.191445,130.506,4.368
24420,48.1462073,17.1914585,130.521,4.27
24805,48.1461954,17.1914719,130.538,4.365
25190,48.1461839,17.1914861,130.551,4.305
25575,48.1461721,17.1915006,130.509,4.407
26015,48.1461606,17.1915147,130.522,4.271
26400,48.1461478,17.1915305,130.558,4.148
26785,48.1461368,17.1915444,130.56,4.185
27170,48.1461243,17.1915603,130.555,4.05
27610,48.1461129,17.1915741,130.54,4.311
27995,48.1461015,17.1915886,130.578,4.433
28435,48.14609,17.1916038,130.504,4.442
28820,48.1460759,17.1916206,130.426,4.571
29205,48.1460642,17.1916362,130.442,4.536
29590,48.1460506,17.1916536,130.379,4.479
29975,48.1460385,17.1916683,130.407,4.455
30360,48.1460274,17.1916849,130.45,4.639
30800,48.1460158,17.1917016,130.458,4.6
31185,48.1460038,17.1917178,130.459,4.535
31570,48.1459919,17.1917347,130.457,4.78
32010,48.1459805,17.1917516,130.484,4.674
32395,48.1459669,17.1917695,130.48,4.674
32780,48.1459552,17.1917866,130.464,4.798
33165,48.1459416,17.1918048,130.454,4.688
33605,48.1459292,17.191821,130.466,4.663
33990,48.1459152,17.1918399,130.51,4.764
34430,48.1459025,17.1918561,130.53,4.94
34815,48.1458899,17.1918729,130.496,5.005
35200,48.1458754,17.1918919,130.503,4.647
35585,48.1458625,17.1919086,130.516,4.884
35970,48.1458502,17.1919262,130.495,4.865
36410,48.1458391,17.1919413,130.546,5.023
36795,48.1458253,17.1919578,130.739,5.086
37180,48.1458106,17.1919778,130.825,4.961
37565,48.1457972,17.1919942,130.856,5.062
38005,48.145784,17.1920104,130.852,4.887
38390,48.1457688,17.1920292,130.835,4.983
38775,48.1457547,17.1920481,130.76,4.785
39215,48.1457419,17.1920637,130.812,4.521
39600,48.1457297,17.1920794,130.864,4.579
39985,48.1457176,17.1920952,130.872,4.68
40370,48.1457045,17.1921128,130.757,4.408
