Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1534903,17.2223286,127.634,5.099
330,48.1534949,17.2223549,127.635,5.221
770,48.1534999,17.2223806,127.629,5.222
1155,48.1535055,17.2224098,127.601,5.204
1540,48.1535103,17.2224355,127.567,5.141
1980,48.153516,17.2224649,127.543,5.139
2365,48.1535203,17.2224913,127.494,5.177
2750,48.1535261,17.222521,127.457,5.245
3135,48.1535308,17.2225474,127.433,5.305
3575,48.1535349,17.2225738,127.42,5.205
3850,48.1535392,17.2225996,127.369,5.092
4345,48.1535435,17.2226261,127.384,5.156
4730,48.1535486,17.2226563,127.345,5.245
5170,48.1535534,17.2226827,127.392,5.368
5555,48.1535578,17.2227088,127.391,5.107
5995,48.1535633,17.2227385,127.422,5.151
6325,48.153568,17.2227645,127.339,5.292
6765,48.1535732,17.2227946,127.258,5.282
7150,48.1535776,17.2228165,127.224,5.025
7535,48.1535816,17.2228434,127.247,5.314
7975,48.1535874,17.2228727,127.253,5.239
8360,48.1535916,17.2229001,127.249,5.553
8745,48.1535973,17.222931,127.176,5.445
9130,48.153602,17.2229582,127.127,5.369
9570,48.1536063,17.2229852,127.084,5.209
9900,48.153611,17.2230125,127.06,5.552
10340,48.1536155,17.2230403,127.014,5.577
10780,48.1536204,17.2230721,127.016,5.532
11165,48.1536245,17.2230959,127.034,5.437
11550,48.153628,17.2231201,127.041,5.538
11990,48.153634,17.2231553,127.063,5.46
12375,48.1536379,17.2231827,127.078,5.433
12760,48.1536433,17.2232141,127.097,5.468
13145,48.1536494,17.2232444,127.113,5.401
13585,48.1536546,17.223271,127.087,5.312
13970,48.15366,17.2232975,127.127,5.267
14355,48.1536644,17.2233234,127.059,5.156
14740,48.1536693,17.2233493,127.084,5.146
15180,48.1536745,17.223375,127.082,5.097
15565,48.1536786,17.2234012,127.132,5.061
16005,48.1536841,17.2234309,127.034,5.303
16335,48.1536882,17.2234568,127.008,5.207
16775,48.153693,17.2234864,127.036,5.055
17160,48.1536985,17.2235164,127.122,5.137
17545,48.1537028,17.2235433,127.181,5.437
17930,48.1537086,17.2235695,127.286,5.328
18370,48.1537136,17.2235956,127.361,5.232
18755,48.1537185,17.2236216,127.485,5.131
19140,48.1537241,17.2236476,127.512,5.096
19580,48.1537287,17.223674,127.539,5.241
19965,48.1537341,17.2237037,127.474,5.144
20350,48.1537383,17.2237295,127.377,5.052
20735,48.1537426,17.2237602,127.358,5.234
21175,48.1537471,17.2237866,127.364,5.18
21560,48.1537524,17.2238171,127.381,5.498
22000,48.1537566,17.2238444,127.35,5.39
22385,48.1537601,17.2238727,127.199,5.576
22770,48.1537634,17.2239045,127.21,5.444
23155,48.1537678,17.2239329,127.375,5.652
23540,48.1537709,17.2239617,127.418,5.588
23980,48.1537738,17.2239899,127.436,5.583
24365,48.1537764,17.2240185,127.458,5.641
24750,48.1537795,17.2240511,127.513,5.573
25135,48.1537819,17.2240752,127.523,5.458
25520,48.1537839,17.2241035,127.537,5.545
25960,48.1537862,17.2241357,127.551,5.554
26345,48.1537879,17.2241634,127.556,5.476
26730,48.1537893,17.2241905,127.56,5.175
27170,48.1537916,17.2242182,127.596,5.246
27555,48.1537938,17.22425,127.542,5.425
27995,48.1537967,17.2242813,127.539,5.309
28325,48.1537993,17.2243083,127.524,5.475
28765,48.1538039,17.2243386,127.525,5.275
29150,48.1538087,17.2243639,127.521,5.101
29535,48.1538134,17.22439,127.488,5.18
29975,48.153819,17.2244156,127.525,5.248
30360,48.1538242,17.2244409,127.52,5.244
30800,48.15383,17.2244706,127.55,5.33
31185,48.1538351,17.2244964,127.524,5.148
31570,48.1538389,17.224523,127.53,5.164
32010,48.1538435,17.2245494,127.6,5.262
32340,48.1538482,17.2245757,127.59,5.335
32725,48.1538533,17.2246057,127.613,5.313
33165,48.1538583,17.2246317,127.661,5.173
33550,48.1538613,17.2246545,127.681,5.286
33990,48.1538664,17.2246874,127.708,5.108
34375,48.1538704,17.2247128,127.736,5.117
34760,48.1538749,17.2247422,127.755,5.095
35145,48.1538792,17.2247677,127.749,5.098
35530,48.1538819,17.2247894,127.748,5.072
35970,48.1538859,17.2248186,127.732,5.1
36355,48.1538895,17.2248443,127.686,5.084
36740,48.1538927,17.2248743,127.667,4.983
37180,48.1538961,17.2248996,127.706,4.978
37565,48.1538985,17.2249215,127.747,5.116
38005,48.1539014,17.2249515,127.73,5.158
38335,48.1539046,17.2249775,127.695,5.003
38775,48.153908,17.2250073,127.678,5.121
39160,48.1539115,17.225033,127.694,5.295
39545,48.1539152,17.2250586,127.699,5.15
39985,48.1539188,17.2250886,127.701,5.054
40370,48.153923,17.2251181,127.766,5.077
40755,48.153926,17.2251442,127.768,5.184
41140,48.1539286,17.2251667,127.833,5.142
41525,48.1539322,17.2251928,127.858,5.157
41965,48.1539354,17.2252234,127.854,5.276
42350,48.1539384,17.2252501,127.878,5.279
42735,48.1539409,17.2252773,127.826,5.392
43175,48.153943,17.2253044,127.83,5.226
43560,48.1539457,17.225331,127.854,5.019
44000,48.1539478,17.2253655,127.915,5.097
44330,48.1539498,17.2253927,127.929,5.366
44770,48.1539514,17.2254229,128.059,5.233
45155,48.1539526,17.22545,128.074,5.201
45540,48.1539547,17.225476,128.103,4.969
45925,48.1539563,17.2255019,128.118,4.994
46365,48.1539586,17.2255277,128.141,5.102
46750,48.1539607,17.2255531,128.162,4.801
47135,48.1539624,17.2255788,128.223,4.93
47575,48.1539654,17.2256074,128.25,4.936
47960,48.1539676,17.225632,128.222,4.893
48345,48.1539696,17.2256571,128.229,4.926
48730,48.1539729,17.225686,128.221,4.888
49170,48.1539759,17.2257101,128.169,4.922
49555,48.1539782,17.2257353,128.311,4.946
49940,48.1539814,17.225764,128.316,4.825
50380,48.153983,17.2257859,128.245,5.001
50765,48.153986,17.2258145,128.23,4.886
51150,48.1539888,17.2258431,128.205,4.954
51535,48.153991,17.225869,128.231,5.029
51975,48.1539936,17.2258948,128.197,5.059
52360,48.1539954,17.2259201,128.203,4.988
52745,48.1539973,17.2259494,128.261,5.016
53130,48.1540001,17.2259789,128.312,5.07
53570,48.1540025,17.2260051,128.404,5.176
54010,48.1540051,17.2260276,128.478,5.127
54340,48.1540076,17.2260538,128.504,5.079
54725,48.1540097,17.2260838,128.489,5.048
55165,48.1540114,17.2261064,128.511,5.091
55550,48.1540132,17.2261324,128.528,5.119
55990,48.154016,17.2261664,128.579,5.106
56375,48.1540184,17.2261924,128.589,5.107
56760,48.1540206,17.2262225,128.573,5.066
57145,48.1540232,17.226249,128.581,5.241
57585,48.1540249,17.2262716,128.586,5.249
57970,48.1540268,17.2263025,128.575,5.412
58355,48.1540288,17.2263296,128.584,5.249
58740,48.1540304,17.2263607,128.583,5.171
59180,48.1540324,17.2263881,128.621,5.397
59565,48.1540337,17.2264114,128.642,5.332
59895,48.1540355,17.2264426,128.635,5.282
60335,48.1540377,17.2264699,128.642,5.193
60775,48.1540396,17.2265013,128.674,5.395
61160,48.154042,17.2265287,128.667,5.375
61545,48.1540439,17.2265562,128.67,5.397
61985,48.1540461,17.2265873,128.678,5.273
62370,48.1540486,17.2266152,128.666,5.299
62755,48.1540505,17.2266467,128.665,5.158
63140,48.1540527,17.226674,128.668,5.39
63580,48.1540544,17.226701,128.684,5.152
63965,48.154057,17.2267317,128.682,5.242
64350,48.1540591,17.2267549,128.669,5.224
64735,48.1540615,17.2267858,128.682,5.184
65174,48.154064,17.2268126,128.685,5.25
65559,48.1540659,17.2268354,128.678,5.302
65999,48.1540679,17.2268664,128.679,5.217
66329,48.1540699,17.2268936,128.643,5.241
66769,48.1540716,17.2269207,128.674,5.306
67154,48.1540736,17.2269554,128.718,5.229
67539,48.1540752,17.2269826,128.727,5.358
67979,48.1540759,17.2270101,128.748,5.249
68364,48.1540771,17.2270375,128.754,5.301
68749,48.1540782,17.2270685,128.785,5.309
69134,48.1540794,17.2270956,128.795,5.313
69574,48.1540807,17.2271226,128.825,5.178
69849,48.1540819,17.2271534,128.896,5.115
70344,48.1540838,17.2271803,128.901,5.234
