Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1579919,17.2554218,128.528,3.584
385,48.158006,17.2554229,128.48,3.601
825,48.1580187,17.2554233,128.421,3.679
1210,48.1580329,17.2554242,128.406,3.615
1650,48.1580458,17.2554254,128.391,3.613
2035,48.1580588,17.2554261,128.379,3.773
2420,48.1580733,17.2554263,128.389,3.627
2805,48.1580866,17.2554263,128.4,3.819
3245,48.1580995,17.2554264,128.459,3.593
3630,48.1581108,17.2554258,128.42,3.841
4015,48.1581236,17.2554257,128.46,3.656
4400,48.1581386,17.2554263,128.499,3.861
4785,48.1581511,17.2554269,128.525,3.658
5225,48.1581663,17.2554265,128.583,3.796
5610,48.1581788,17.255426,128.593,3.798
5995,48.1581933,17.2554256,128.605,3.557
6435,48.1582061,17.2554249,128.646,3.647
6820,48.1582187,17.2554238,128.724,3.633
7205,48.1582332,17.2554228,128.69,3.708
7590,48.1582438,17.2554221,128.733,3.617
8030,48.1582563,17.2554202,128.746,3.628
8415,48.1582704,17.2554182,128.784,3.63
8800,48.1582828,17.2554163,128.828,3.633
9240,48.1582964,17.2554134,128.879,3.453
9625,48.1583087,17.25541,128.956,3.565
10010,48.1583201,17.2554079,129.011,3.402
10395,48.1583335,17.2554056,129.072,3.441
10835,48.1583453,17.2554028,129.127,3.386
11220,48.1583583,17.2553999,129.162,3.218
11605,48.15837,17.2553985,129.208,3.276
11990,48.1583816,17.2553973,129.252,3.358
12430,48.1583931,17.2553958,129.24,3.602
12815,48.158406,17.2553935,129.285,3.207
13200,48.1584177,17.2553919,129.287,3.416
13640,48.1584278,17.255391,129.326,3.309
14025,48.1584396,17.2553905,129.393,3.43
14410,48.1584529,17.2553892,129.422,3.263
14795,48.1584647,17.2553886,129.486,3.324
15235,48.1584779,17.255387,129.544,3.274
15620,48.1584897,17.2553827,129.662,3.465
16005,48.1585007,17.255379,129.753,3.127
16390,48.1585137,17.2553745,129.817,3.174
16830,48.1585245,17.2553716,129.928,3.085
17215,48.1585369,17.2553683,129.97,3.187
17600,48.158548,17.255365,130.016,3.169
17985,48.1585592,17.2553629,130.116,3.252
18425,48.1585717,17.2553602,130.181,3.172
18810,48.1585814,17.2553574,130.221,3.205
19195,48.1585935,17.2553531,130.231,2.998
19635,48.1586043,17.2553497,130.332,3.285
20020,48.1586135,17.2553475,130.417,3.171
20405,48.1586261,17.255344,130.468,3.25
20790,48.158637,17.2553398,130.546,3.272
21231,48.15865,17.2553363,130.597,3.605
21615,48.1586615,17.2553332,130.649,3.251
22000,48.1586731,17.2553306,130.736,3.563
22385,48.158686,17.2553269,130.757,3.37
22825,48.1586978,17.2553248,130.896,3.424
23210,48.1587102,17.2553228,130.974,2.994
23595,48.1587218,17.2553187,130.997,3.392
24035,48.1587329,17.2553145,131.084,3.399
24420,48.1587458,17.2553113,131.128,3.298
24805,48.1587568,17.2553092,131.2,3.216
25190,48.1587684,17.2553064,131.249,3.44
25630,48.1587778,17.2553036,131.274,3.274
26015,48.1587894,17.2553008,131.299,3.514
26400,48.1588025,17.2552979,131.338,3.271
26840,48.1588143,17.2552943,131.383,3.503
27225,48.1588288,17.2552912,131.414,3.364
27610,48.1588407,17.2552885,131.441,3.605
27995,48.1588526,17.2552868,131.466,3.521
28435,48.1588652,17.2552843,131.473,3.845
28820,48.1588789,17.2552828,131.507,3.382
29205,48.1588912,17.255282,131.558,3.548
29645,48.158903,17.2552808,131.61,3.468
30030,48.1589132,17.2552801,131.642,3.287
30415,48.1589273,17.2552784,131.652,3.653
30800,48.1589392,17.2552768,131.669,3.285
31240,48.1589527,17.2552761,131.657,3.278
31625,48.1589629,17.2552756,131.663,3.438
32010,48.1589746,17.2552746,131.705,3.404
32395,48.1589899,17.2552743,131.72,3.325
32835,48.1590019,17.2552739,131.707,3.393
33220,48.1590161,17.2552738,131.78,3.638
33605,48.1590276,17.2552737,131.818,3.492
34045,48.1590394,17.2552732,131.841,3.274
34430,48.159053,17.2552717,131.852,3.56
34815,48.1590634,17.255271,131.876,3.61
35200,48.159077,17.2552706,131.871,3.441
35640,48.1590887,17.2552701,131.832,3.311
36025,48.159098,17.2552696,131.855,3.007
36410,48.1591106,17.255267,131.929,3.214
36795,48.159121,17.2552643,131.943,3.153
37235,48.1591333,17.2552602,131.916,3.222
37620,48.1591437,17.2552559,131.925,3.18
