Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1528513,17.217912,130.047,5.347
385,48.152842,17.2178834,130.291,5.408
825,48.1528331,17.2178601,130.459,5.22
1210,48.1528238,17.2178357,130.459,5.325
1595,48.1528133,17.2178118,130.389,5.454
1980,48.1528018,17.2177855,130.407,5.31
2420,48.1527917,17.2177627,130.461,5.294
2805,48.1527802,17.2177407,130.424,5.228
3190,48.1527681,17.2177157,130.551,5.209
3630,48.1527568,17.2176956,130.567,4.874
4015,48.1527457,17.2176742,130.63,5.09
4400,48.1527342,17.2176538,130.656,5.013
4785,48.1527207,17.2176296,130.796,5.341
5225,48.1527097,17.2176096,130.778,4.909
5610,48.1526977,17.2175888,130.874,5.073
5995,48.1526859,17.2175684,131.012,5.102
6380,48.1526737,17.2175439,131.08,4.987
6820,48.1526624,17.217522,131.11,5.287
7205,48.1526525,17.2174991,131.155,5.263
7590,48.1526414,17.217473,131.347,5.195
7975,48.1526302,17.2174505,131.318,5.35
8415,48.1526197,17.2174279,131.286,5.252
8800,48.1526092,17.2174053,131.267,5.249
9185,48.1525972,17.2173795,131.306,5.306
9625,48.1525874,17.2173555,131.373,5.279
10010,48.1525793,17.2173307,131.501,5.408
10395,48.1525722,17.2173045,131.535,5.52
10780,48.1525633,17.2172761,131.688,5.368
11220,48.152554,17.2172513,131.684,5.528
11605,48.1525482,17.2172245,131.927,5.432
11990,48.1525395,17.2171987,132.074,5.59
12375,48.1525311,17.2171683,132.174,5.525
12815,48.152523,17.2171422,132.278,5.7
13200,48.1525156,17.2171153,132.363,5.71
13585,48.1525083,17.2170879,132.638,5.817
14025,48.1525024,17.217056,132.946,5.55
14410,48.1524963,17.2170294,133.276,5.487
14795,48.1524899,17.2170027,133.646,5.564
15235,48.152482,17.2169718,133.905,5.559
15620,48.1524734,17.2169449,133.97,5.651
16005,48.1524652,17.2169183,134.003,5.722
16390,48.1524566,17.2168922,134.045,5.669
16830,48.1524467,17.2168613,134.001,5.73
17215,48.1524393,17.216834,134.001,5.682
17600,48.1524313,17.2168065,133.935,5.63
17985,48.152423,17.2167748,133.866,5.813
18425,48.1524138,17.216748,133.707,5.745
18810,48.1524078,17.2167196,133.806,5.855
19195,48.1524009,17.2166917,133.905,5.762
19580,48.1523913,17.2166603,133.756,5.845
19965,48.1523823,17.2166328,133.694,5.784
20405,48.1523764,17.2166042,133.87,5.7
20790,48.1523695,17.2165761,133.961,5.688
21230,48.1523619,17.216543,133.719,6.004
21615,48.1523557,17.2165148,133.753,5.752
22000,48.1523513,17.2164852,133.802,5.721
