Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1736963,17.2639949,134.996,0.055
3905,48.1736931,17.2639957,134.682,0.09
4125,48.173692,17.2639973,134.142,0.132
4290,48.1736964,17.2639968,134.363,0.064
4510,48.1737025,17.2639951,134.967,0.057
4675,48.1737071,17.2639928,135.411,0.001
4895,48.1737079,17.2639904,135.415,0.301
5115,48.1737085,17.2639894,135.37,0.222
5280,48.1737098,17.2639886,135.364,0.077
5500,48.173711,17.2639874,135.46,0.121
5720,48.1737117,17.2639859,135.516,0.1
5885,48.1737107,17.2639852,135.379,0.029
6105,48.1737106,17.2639847,135.276,0.05
6270,48.1737133,17.2639832,135.151,0.101
6490,48.1737168,17.2639812,135.013,0.057
6715,48.1737203,17.2639796,134.753,0.059
6875,48.1737233,17.2639776,134.516,0.043
7095,48.1737264,17.2639754,134.275,0.008
7315,48.1737294,17.2639738,133.944,0.034
7480,48.1737322,17.2639719,133.636,0.03
7700,48.1737346,17.2639701,133.304,0.04
7865,48.1737367,17.2639687,133.001,0.028
8085,48.1737387,17.2639671,132.724,0.045
8305,48.1737406,17.2639655,132.524,0.09
8470,48.1737424,17.2639638,132.316,0.123
8690,48.1737441,17.263961,132.005,0.118
8910,48.1737457,17.2639586,131.609,0.147
9075,48.1737474,17.2639568,131.197,0.108
9295,48.1737496,17.2639553,130.824,0.105
9460,48.1737519,17.2639542,130.461,0.097
9680,48.1737541,17.2639533,130.064,0.131
9900,48.173756,17.2639529,129.746,0.206
10065,48.173758,17.2639525,129.48,0.126
10285,48.1737595,17.2639522,129.213,0.098
10505,48.1737609,17.2639515,128.955,0.045
10670,48.1737618,17.2639506,128.765,0.089
10890,48.1737627,17.2639498,128.625,0.09
11110,48.1737636,17.2639493,128.492,0.054
11275,48.1737643,17.2639487,128.377,0.052
11495,48.1737649,17.2639479,128.311,0.041
11715,48.1737656,17.2639469,128.294,0.051
11990,48.1737662,17.2639458,128.257,0.108
12265,48.1737669,17.2639447,128.22,0.157
12540,48.1737675,17.2639435,128.211,0.136
12815,48.1737679,17.2639425,128.212,0.196
13090,48.1737684,17.2639415,128.239,0.134
13365,48.1737686,17.2639405,128.3,0.124
13640,48.1737689,17.263939,128.412,0.202
13915,48.1737694,17.2639384,128.432,0.142
14190,48.1737697,17.263938,128.481,0.143
14465,48.1737698,17.2639378,128.525,0.187
14740,48.1737698,17.2639377,128.521,0.148
15015,48.1737703,17.2639378,128.543,0.217
15290,48.1737708,17.2639386,128.561,0.368
15565,48.1737714,17.2639401,128.476,0.514
15840,48.1737723,17.2639414,128.222,0.473
16115,48.1737729,17.2639418,128.036,0.177
16390,48.1737734,17.2639421,127.9,0.14
16665,48.1737736,17.2639425,127.829,0.087
16940,48.1737737,17.2639425,127.817,0.046
17215,48.1737739,17.2639425,127.846,0.016
17490,48.1737738,17.2639426,127.839,0.044
17765,48.1737734,17.2639423,127.884,0.245
18040,48.1737733,17.263942,127.849,0.116
18315,48.1737735,17.2639411,127.717,0.135
18590,48.1737735,17.2639404,127.689,0.161
18865,48.1737738,17.26394,127.694,0.163
19140,48.1737739,17.2639386,127.769,0.345
19415,48.1737741,17.2639391,127.769,0.091
19690,48.1737741,17.2639383,127.791,0.124
19965,48.1737739,17.2639383,127.788,0.047
20240,48.173774,17.2639388,127.706,0.119
20515,48.1737741,17.2639384,127.682,0.023
20790,48.1737745,17.2639381,127.65,0.098
21065,48.1737746,17.2639375,127.675,0.044
21340,48.1737747,17.2639374,127.701,0.083
21615,48.1737742,17.2639375,127.665,0.08
21890,48.1737743,17.2639379,127.642,0.097
22165,48.1737743,17.2639389,127.551,0.233
22550,48.1737742,17.2639387,127.549,0.13
22935,48.1737749,17.2639389,127.561,0.093
23430,48.1737752,17.2639398,127.432,0.121
23815,48.1737753,17.2639401,127.362,0.025
24200,48.1737755,17.2639404,127.325,0.027
24640,48.1737759,17.2639396,127.346,0.04
25025,48.1737767,17.2639388,127.407,0.171
25465,48.1737779,17.2639379,127.689,0.166
25850,48.1737783,17.2639378,127.827,0.108
26235,48.1737785,17.2639378,127.903,0.144
26620,48.1737778,17.2639372,127.939,0.554
27005,48.1737773,17.2639355,127.93,0.4
27445,48.1737775,17.2639344,127.871,0.289
27830,48.173779,17.2639334,127.838,0.182
28215,48.1737793,17.2639337,127.843,0.391
28655,48.1737795,17.2639347,127.807,0.549
29040,48.1737795,17.263936,127.865,0.611
