Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1613876,17.2535751,128.634,4.666
385,48.1613946,17.2535521,128.625,4.726
770,48.1614027,17.2535286,128.733,4.934
1155,48.1614099,17.2535036,128.716,5.157
1595,48.1614161,17.2534747,128.86,5.2
1980,48.1614216,17.2534474,129.255,5.427
2365,48.1614243,17.2534194,129.436,5.438
2750,48.161425,17.2533877,129.522,5.241
3190,48.1614252,17.2533605,129.588,5.318
3575,48.1614259,17.2533343,129.67,5.092
3960,48.1614258,17.2533084,129.774,4.852
4345,48.1614264,17.2532795,129.984,4.865
4785,48.1614267,17.2532545,130.408,4.748
5170,48.1614272,17.2532304,130.605,4.572
5555,48.161427,17.2532022,130.962,4.776
5940,48.1614269,17.2531791,131.186,4.626
6380,48.1614275,17.2531559,131.439,4.619
6765,48.1614265,17.2531333,131.774,4.166
7150,48.1614262,17.2531082,131.887,4.178
7590,48.1614246,17.2530873,131.992,3.671
7975,48.1614217,17.2530675,132.261,3.732
8360,48.161417,17.2530466,132.43,3.392
8745,48.1614119,17.2530297,132.438,3.635
9185,48.1614056,17.253014,132.498,3.388
9570,48.1613972,17.2529988,132.55,3.499
9955,48.1613866,17.2529855,132.49,3.334
10340,48.1613757,17.2529763,132.326,3.434
10780,48.1613621,17.2529672,132.18,3.667
11165,48.1613496,17.2529608,132.167,3.677
11550,48.1613354,17.2529555,132.111,3.999
11990,48.1613203,17.2529503,132.01,3.614
12375,48.1613076,17.2529459,131.946,3.754
12760,48.1612947,17.2529408,131.938,3.846
13145,48.1612819,17.2529368,131.83,3.72
13585,48.1612689,17.2529326,131.764,3.751
13970,48.1612555,17.2529278,131.702,3.882
14355,48.1612399,17.2529232,131.65,4
14740,48.1612285,17.25292,131.59,3.794
15180,48.161213,17.2529156,131.561,3.84
15565,48.1611991,17.2529125,131.583,4.004
15950,48.1611858,17.2529095,131.56,3.783
16335,48.1611704,17.2529049,131.442,3.816
16775,48.1611573,17.2528998,131.454,3.893
17160,48.1611427,17.2528926,131.457,3.991
17600,48.1611307,17.2528845,131.401,3.738
17985,48.1611169,17.2528737,131.38,3.969
18370,48.1611048,17.2528653,131.351,3.888
18755,48.1610927,17.252857,131.377,3.786
19195,48.1610823,17.2528498,131.379,3.863
19580,48.1610679,17.2528415,131.348,3.873
19965,48.1610548,17.252835,131.299,3.784
20350,48.1610406,17.2528281,131.269,3.697
20790,48.1610279,17.252822,131.308,3.807
21175,48.1610128,17.2528159,131.259,3.716
21560,48.1610018,17.2528107,131.235,3.915
21945,48.1609888,17.2528038,131.201,3.849
22275,48.1609755,17.2527966,131.185,4.1
22770,48.1609625,17.2527891,131.097,3.862
23155,48.1609476,17.2527794,131.068,3.999
23540,48.1609319,17.2527702,131.054,4.383
23980,48.1609158,17.2527623,130.976,4.202
24420,48.1609014,17.2527555,130.974,4.244
24750,48.1608869,17.2527506,130.969,4.271
25190,48.1608725,17.2527471,130.956,4.08
25575,48.1608576,17.2527434,130.936,4.317
25960,48.1608429,17.252739,130.936,4.344
26345,48.1608256,17.2527334,130.915,4.422
26785,48.160811,17.2527278,130.852,4.345
27170,48.1607943,17.2527206,130.87,4.425
27555,48.1607791,17.2527144,130.855,4.337
27995,48.1607637,17.2527071,130.877,4.642
28325,48.1607464,17.2526993,130.933,4.59
28765,48.1607309,17.2526931,130.948,4.464
29150,48.160716,17.252686,130.968,4.449
29590,48.1607008,17.2526786,130.964,4.398
29975,48.1606852,17.2526718,130.952,4.54
30415,48.1606699,17.2526641,130.997,4.684
30800,48.160654,17.2526565,131.053,4.566
31185,48.1606354,17.25265,131.085,4.695
31570,48.1606191,17.2526444,131.123,4.779
31955,48.1606031,17.2526394,131.22,4.618
32340,48.1605867,17.2526347,131.285,4.637
32780,48.1605703,17.252629,131.331,4.734
33165,48.1605522,17.2526224,131.446,4.531
33550,48.1605343,17.2526158,131.557,4.285
33990,48.1605183,17.2526096,131.674,4.576
34320,48.1605003,17.2526038,131.709,4.613
34760,48.1604845,17.2525995,131.794,4.339
35145,48.1604686,17.2525951,131.867,4.387
35585,48.1604526,17.2525915,131.947,4.503
35970,48.1604368,17.2525883,132.017,4.235
36355,48.1604186,17.2525847,132.069,4.583
36795,48.1604025,17.2525819,132.082,4.617
37180,48.1603867,17.2525796,132.11,4.57
37565,48.160371,17.2525765,132.157,4.402
37950,48.1603547,17.2525739,132.187,4.652
38335,48.160336,17.2525714,132.222,4.734
38775,48.1603193,17.2525682,132.288,4.81
39160,48.1603002,17.2525659,132.343,4.788
39545,48.1602834,17.2525633,132.404,4.869
39985,48.1602641,17.2525606,132.359,4.749
40315,48.1602491,17.2525589,132.358,4.869
40755,48.1602299,17.2525559,132.381,4.848
41140,48.1602128,17.2525533,132.384,4.888
41580,48.1601952,17.2525518,132.373,4.94
41965,48.1601779,17.2525495,132.358,4.912
42350,48.1601578,17.2525475,132.436,5.193
42790,48.1601402,17.2525457,132.442,4.981
43175,48.1601198,17.252543,132.388,5.107
43560,48.1601014,17.2525407,132.304,5.347
43945,48.1600863,17.252538,132.323,5.031
44330,48.1600655,17.2525342,132.342,5.154
44770,48.1600476,17.2525307,132.384,5
45155,48.1600299,17.2525256,132.373,5.141
45595,48.1600098,17.2525197,132.421,5.168
45980,48.1599923,17.2525142,132.507,5.24
46310,48.1599731,17.2525082,132.45,5.229
46750,48.1599554,17.2525026,132.465,5.163
47190,48.1599379,17.252497,132.491,5.195
47575,48.1599199,17.2524917,132.506,5.225
47960,48.1599044,17.2524882,132.464,5.158
48345,48.1598838,17.2524829,132.484,5.299
48785,48.1598628,17.2524783,132.464,5.406
49170,48.1598449,17.2524736,132.463,5.192
49555,48.1598264,17.2524687,132.452,5.305
49995,48.1598083,17.2524637,132.484,5.114
50270,48.1597847,17.2524556,132.45,5.404
50765,48.1597663,17.2524498,132.434,5.442
51150,48.1597484,17.2524431,132.408,5.475
51590,48.1597301,17.2524358,132.363,5.422
51975,48.1597119,17.2524287,132.322,5.268
52360,48.1596912,17.2524197,132.362,5.399
52800,48.1596728,17.2524126,132.351,5.417
53185,48.1596523,17.2524041,132.398,5.354
53570,48.1596366,17.252398,132.418,5.351
53955,48.1596183,17.2523911,132.42,5.42
54340,48.1595978,17.2523818,132.426,5.338
54780,48.1595796,17.2523741,132.343,5.494
55165,48.1595592,17.2523644,132.225,5.372
55550,48.159541,17.2523559,132.224,5.564
55990,48.1595226,17.252348,132.181,5.424
56265,48.159504,17.2523397,132.158,5.45
56760,48.1594826,17.2523311,132.18,5.429
57145,48.1594639,17.2523221,132.17,5.81
57585,48.159443,17.2523123,132.102,5.535
57970,48.1594273,17.2523035,132.113,5.739
58355,48.159407,17.2522912,132.062,5.494
58740,48.1593888,17.2522801,132.061,5.474
59180,48.1593709,17.2522687,132.045,5.73
59565,48.1593554,17.25226,131.989,5.748
59950,48.1593376,17.2522497,131.959,5.543
60335,48.1593136,17.2522357,131.926,5.76
60775,48.1592951,17.2522246,131.872,5.794
61160,48.1592743,17.2522111,131.81,5.589
61545,48.1592559,17.2522005,131.768,5.525
61985,48.159238,17.2521884,131.677,5.536
62425,48.1592168,17.2521751,131.72,5.74
62755,48.1591992,17.2521638,131.715,5.588
63140,48.1591808,17.2521525,131.767,5.74
63580,48.1591624,17.2521417,131.791,5.672
63965,48.1591443,17.2521299,131.797,5.6
64350,48.1591231,17.2521171,131.869,5.79
64790,48.1591056,17.2521054,131.888,5.498
65175,48.1590852,17.2520923,131.904,5.444
65560,48.1590672,17.2520804,131.937,5.64
66000,48.1590521,17.2520698,131.958,5.551
66330,48.1590317,17.2520563,131.964,5.543
66770,48.159014,17.2520432,132.023,5.736
67155,48.158996,17.2520308,132.027,5.79
67595,48.1589755,17.2520164,132.122,5.642
67980,48.1589575,17.2520037,132.198,5.758
68310,48.1589366,17.2519902,132.287,5.751
68750,48.1589181,17.2519782,132.316,5.748
69190,48.1588996,17.2519672,132.37,5.745
69575,48.158881,17.2519557,132.406,5.769
69960,48.158862,17.2519453,132.427,5.851
70345,48.1588403,17.2519334,132.458,5.98
70785,48.1588212,17.2519232,132.46,5.817
71170,48.1588022,17.2519123,132.465,5.608
71555,48.1587835,17.2518998,132.51,5.905
71995,48.1587647,17.2518884,132.576,6.074
72325,48.1587435,17.2518741,132.54,5.835
72765,48.1587246,17.2518627,132.548,5.835
73150,48.1587029,17.2518489,132.551,6.022
73590,48.1586838,17.2518372,132.528,5.943
73975,48.1586648,17.251825,132.535,5.884
74305,48.1586431,17.2518108,132.512,5.887
74745,48.1586243,17.2517987,132.556,5.832
75185,48.1586023,17.2517842,132.5,6.081
75570,48.1585834,17.2517725,132.542,5.833
75955,48.1585644,17.2517599,132.538,5.851
76340,48.1585452,17.2517486,132.54,6.134
76780,48.1585258,17.2517366,132.483,6.185
77165,48.1585061,17.2517246,132.434,6.148
