Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0790465,17.1579205,134.825,3.372
440,48.0790593,17.157921,135.047,3.219
825,48.0790721,17.1579206,134.953,3.345
1210,48.0790852,17.1579222,134.721,3.536
1650,48.0790964,17.1579236,134.542,2.852
2035,48.0791068,17.1579266,134.582,2.993
2420,48.07912,17.1579312,134.407,3.54
2805,48.079133,17.1579347,134.893,3.189
3245,48.0791444,17.1579359,134.869,3.119
3630,48.0791568,17.1579402,134.784,3.368
4015,48.0791677,17.157945,134.204,3.001
4400,48.0791792,17.1579527,134.739,3.038
4840,48.0791906,17.1579579,134.857,3.188
5225,48.0792019,17.1579637,134.959,3.266
5610,48.0792128,17.157969,135.113,3.126
5995,48.0792263,17.1579765,135.163,3.296
6435,48.0792386,17.1579842,135.153,3.42
6820,48.0792503,17.1579911,135.362,3.484
7205,48.0792646,17.1579983,135.328,3.592
7645,48.0792739,17.1580085,135.583,3.114
8030,48.0792838,17.1580173,135.711,3.146
8415,48.0792941,17.1580235,135.887,3.082
8800,48.0793084,17.1580318,136.243,3.582
9240,48.0793199,17.1580378,136.395,3.312
9625,48.0793308,17.1580411,136.681,3.162
10010,48.079342,17.1580467,136.744,3.243
10395,48.0793565,17.1580534,136.853,3.416
10835,48.0793694,17.1580617,136.875,3.571
11220,48.0793829,17.1580673,136.964,3.601
11605,48.0793969,17.1580753,137.271,3.559
12045,48.0794093,17.1580814,137.308,3.552
12430,48.0794206,17.1580893,137.243,3.386
12815,48.0794351,17.1580956,137.056,3.582
13200,48.0794512,17.1581036,136.995,3.651
13640,48.0794622,17.1581103,136.502,3.282
14025,48.0794764,17.1581208,135.914,3.264
14410,48.0794888,17.1581313,135.489,2.942
14850,48.0794996,17.1581364,135.189,2.723
15235,48.0795126,17.1581405,134.61,2.793
15620,48.0795227,17.1581391,133.838,2.888
16005,48.0795345,17.1581432,133.433,2.857
16390,48.0795457,17.1581454,133.07,2.829
16830,48.0795584,17.1581486,132.873,3.021
17215,48.0795705,17.1581546,132.751,3.153
17600,48.0795814,17.1581605,132.653,2.905
18040,48.0795947,17.1581657,132.384,3.236
18425,48.0796069,17.1581706,132.292,3.308
18810,48.0796223,17.1581772,132.318,3.623
19195,48.0796354,17.1581837,132.399,3.675
19635,48.0796488,17.1581905,132.442,3.685
20020,48.0796609,17.1581981,132.583,3.52
20405,48.0796725,17.1582063,132.633,3.484
20790,48.0796879,17.1582131,132.919,3.548
21230,48.0797021,17.1582174,133.069,3.54
21615,48.0797171,17.1582216,133.326,3.733
22000,48.0797346,17.1582238,133.619,3.665
22440,48.0797485,17.1582267,133.666,3.697
22825,48.079761,17.1582294,133.734,3.424
23210,48.0797733,17.1582349,133.821,3.465
23595,48.0797879,17.158241,133.946,3.654
24035,48.0798013,17.1582445,133.935,3.384
24420,48.0798152,17.1582503,133.881,3.89
24805,48.0798315,17.1582576,133.73,3.89
25245,48.0798452,17.1582614,133.655,3.638
25630,48.0798596,17.1582654,133.484,3.765
26015,48.0798738,17.1582717,133.175,3.836
26400,48.0798906,17.1582761,133.14,4.016
26840,48.0799052,17.1582807,133.009,3.91
27225,48.0799196,17.1582861,132.877,3.89
27610,48.0799336,17.1582897,132.812,3.744
27995,48.0799496,17.1582933,132.779,3.758
28435,48.0799642,17.1582963,132.825,3.935
28820,48.0799788,17.1582986,132.761,3.747
29205,48.0799936,17.1583012,132.812,4.131
29645,48.0800099,17.1583054,132.639,3.846
30030,48.0800236,17.1583089,132.827,3.861
30415,48.080037,17.158311,133.029,3.714
30800,48.0800522,17.1583141,133.278,3.622
31240,48.0800653,17.1583167,133.44,3.553
31625,48.0800785,17.1583207,133.598,3.571
32010,48.0800918,17.1583241,133.741,3.721
