Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1473518,17.189815,137.072,1.112
440,48.14735,17.189821,137.089,1.04
825,48.1473487,17.1898263,137.047,1.06
1210,48.1473475,17.1898309,136.925,0.701
1650,48.1473466,17.1898346,136.926,0.757
2035,48.1473455,17.1898394,136.919,0.999
2420,48.1473435,17.1898452,136.963,1.17
2805,48.1473406,17.1898522,137.019,1.379
3245,48.1473376,17.1898584,137.054,1.535
3630,48.1473351,17.1898645,137.099,1.425
4015,48.1473317,17.1898705,137.089,1.643
4455,48.1473279,17.1898818,137.155,2.319
4840,48.1473242,17.1898914,137.172,1.723
5225,48.1473209,17.1898973,137.058,1.457
5610,48.1473182,17.1899051,137.006,1.749
6050,48.1473161,17.1899136,136.916,1.619
6435,48.1473135,17.1899221,136.875,1.763
6820,48.14731,17.1899307,136.882,1.923
7205,48.1473066,17.1899393,136.967,1.779
7645,48.1473025,17.1899481,136.987,1.919
8030,48.1472986,17.189956,136.987,1.906
8415,48.1472935,17.1899662,136.993,1.976
8800,48.1472895,17.189974,136.973,1.82
9240,48.147286,17.189982,136.931,1.736
9625,48.1472827,17.1899898,136.879,1.712
10010,48.1472794,17.1899977,136.899,1.821
10450,48.1472764,17.190006,136.934,1.94
10835,48.1472731,17.1900153,136.979,2.054
11220,48.1472691,17.1900255,136.978,2.044
11605,48.1472652,17.1900351,137.009,2.181
12045,48.147259,17.1900482,137.005,2.458
12430,48.1472535,17.1900573,137.014,2.458
12815,48.147248,17.1900675,137.083,2.623
13200,48.1472433,17.1900786,137.062,2.405
13640,48.1472381,17.1900894,137.034,2.74
14025,48.1472326,17.190101,137.021,2.375
14410,48.1472281,17.1901109,136.99,2.625
14850,48.1472245,17.1901192,137.038,2.298
15235,48.1472202,17.1901297,137.136,2.322
15620,48.1472157,17.1901394,137.158,2.227
16005,48.1472112,17.1901491,137.108,2.29
16445,48.1472054,17.1901598,137.103,2.383
16830,48.1472001,17.1901697,137.09,2.487
17215,48.1471938,17.1901807,137.11,2.507
17600,48.1471884,17.1901916,137.142,2.623
18040,48.1471833,17.190203,137.193,2.598
