Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1090809,17.126622,139.583,4.496
385,48.1090977,17.1266221,139.823,4.335
825,48.1091123,17.1266232,139.718,4.323
1210,48.109127,17.1266251,139.75,4.382
1595,48.1091413,17.1266277,139.702,4.166
2035,48.1091582,17.1266315,139.692,4.266
2420,48.1091726,17.126634,139.609,4.238
2805,48.1091879,17.1266378,139.583,4.397
3190,48.1092051,17.1266433,139.504,4.504
3575,48.1092199,17.1266467,139.521,4.338
4015,48.1092351,17.1266513,139.643,4.373
4400,48.1092502,17.1266528,139.683,4.413
4785,48.1092679,17.1266567,139.801,4.427
5225,48.1092836,17.1266616,139.946,4.596
5610,48.1092971,17.1266649,140.051,4.449
5995,48.1093124,17.1266707,140.021,4.618
6435,48.1093323,17.1266775,140.189,4.552
6820,48.1093473,17.1266821,140.288,4.522
7205,48.1093623,17.1266931,140.311,4.741
7590,48.1093787,17.1266993,140.573,4.409
7975,48.1093924,17.1267075,140.608,4.2
8415,48.1094078,17.1267142,140.708,4.603
8800,48.1094227,17.1267233,140.755,4.522
9185,48.1094405,17.1267351,140.841,4.569
9625,48.1094566,17.1267436,140.667,4.82
10010,48.1094716,17.1267512,140.538,4.697
10395,48.1094883,17.1267609,140.422,4.899
10780,48.1095076,17.1267727,140.506,4.931
11220,48.1095241,17.1267816,140.531,5.079
11605,48.1095402,17.1267893,140.472,4.896
11990,48.1095594,17.1268004,140.472,5.186
12430,48.1095762,17.1268087,140.414,5.058
12815,48.1095926,17.126817,140.228,5.046
13200,48.1096101,17.1268269,140.202,5.331
13585,48.1096298,17.1268384,140.224,5.334
14025,48.1096471,17.1268472,140.178,5.246
14410,48.1096647,17.1268577,140.259,5.39
14795,48.1096821,17.126868,140.35,5.364
15180,48.1097015,17.1268798,140.311,5.347
15620,48.1097182,17.126892,140.238,5.277
16005,48.1097345,17.1269029,140.253,5.178
16390,48.1097534,17.126918,140.171,5.311
16830,48.1097697,17.1269314,140.266,5.363
17215,48.109785,17.1269459,140.35,5.307
17600,48.1098009,17.1269597,140.212,5.405
17985,48.1098187,17.126978,140.087,5.536
18425,48.1098346,17.1269907,140.087,5.281
18810,48.1098503,17.1270037,139.963,5.262
19195,48.1098664,17.1270144,140.159,5.14
19635,48.1098842,17.1270301,140.095,5.328
20020,48.1098995,17.1270423,140.209,4.929
20405,48.1099149,17.1270573,140.074,5.357
20790,48.1099295,17.1270722,140.048,5.236
21230,48.1099459,17.1270885,139.747,5.059
21615,48.1099611,17.1271036,139.645,5.149
22000,48.1099768,17.1271165,139.477,5.112
22385,48.109994,17.1271331,139.465,5.109
22825,48.1100101,17.1271472,139.45,5.348
23210,48.1100283,17.127164,139.484,5.448
23595,48.1100453,17.1271775,139.474,5.497
24035,48.110061,17.1271924,139.418,5.373
24420,48.110077,17.1272072,139.394,5.438
24805,48.1100932,17.1272217,139.424,5.548
