Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1362472,17.0663349,139.127,0.026
385,48.1362472,17.0663345,139.221,0.046
770,48.1362471,17.066334,139.243,0.025
1155,48.1362471,17.0663334,139.285,0.039
1595,48.136247,17.066333,139.347,0.036
1980,48.136247,17.0663324,139.378,0.068
2365,48.1362471,17.066332,139.356,0.028
2805,48.1362472,17.0663317,139.331,0.047
3190,48.1362472,17.0663311,139.388,0.028
3575,48.1362472,17.0663307,139.44,0.047
3960,48.1362473,17.0663303,139.487,0.009
4400,48.1362473,17.0663299,139.52,0.04
4785,48.1362473,17.0663296,139.516,0.053
5170,48.1362472,17.0663292,139.525,0.037
5555,48.1362471,17.0663288,139.54,0.014
5995,48.1362471,17.0663284,139.58,0.018
6380,48.136247,17.0663278,139.61,0.037
6765,48.136247,17.0663274,139.635,0.056
7150,48.1362465,17.066327,139.679,0.163
7590,48.1362466,17.0663269,139.68,0.087
7975,48.1362464,17.0663266,139.649,0.088
8360,48.1362459,17.0663262,139.54,0.134
8800,48.1362473,17.0663239,139.439,0.501
9185,48.1362492,17.066321,139.318,0.821
9570,48.1362506,17.066319,139.23,0.5
9955,48.1362527,17.0663172,139.254,0.794
10395,48.1362558,17.0663158,139.271,0.812
10780,48.136258,17.0663146,139.263,0.708
11165,48.1362602,17.0663143,139.224,0.515
11605,48.1362628,17.0663135,139.209,0.724
11990,48.1362649,17.0663132,139.296,0.473
12375,48.1362656,17.0663118,139.397,0.102
12760,48.1362664,17.0663119,139.403,0.188
13200,48.1362672,17.0663116,139.353,0.135
13585,48.1362681,17.0663134,139.339,0.336
13970,48.1362688,17.0663115,139.322,0.409
14410,48.1362711,17.06631,139.428,0.495
14795,48.1362741,17.0663089,139.416,0.623
15180,48.1362759,17.0663063,139.269,0.626
15565,48.1362784,17.0663044,139.18,0.738
16005,48.1362793,17.0663007,138.935,0.608
16390,48.1362805,17.0662988,138.818,0.494
16775,48.1362819,17.0662962,138.651,0.576
17160,48.1362821,17.066291,138.76,0.859
17600,48.1362832,17.0662868,138.82,0.798
17985,48.1362842,17.0662819,138.623,0.815
18370,48.1362861,17.066278,138.607,0.926
18810,48.1362872,17.0662727,138.578,1.008
19195,48.1362885,17.0662682,138.465,0.914
19580,48.1362903,17.0662622,138.461,1.198
19965,48.1362926,17.066259,138.291,0.83
20350,48.136295,17.0662559,138.269,0.898
20790,48.1362984,17.0662517,138.161,0.957
21175,48.136302,17.0662484,138.18,1.202
21560,48.1363057,17.0662447,137.966,1.053
22000,48.1363094,17.0662398,137.901,0.96
22385,48.1363127,17.0662348,137.856,1.069
22770,48.1363153,17.0662304,137.859,1.044
