Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1421101,17.1938605,133.648,4.906
385,48.1421216,17.1938786,133.638,4.834
770,48.1421334,17.1938953,133.536,4.791
1155,48.1421428,17.1939108,133.542,4.714
1595,48.1421547,17.1939289,133.566,4.847
1980,48.1421674,17.19395,133.624,4.813
2365,48.142177,17.193965,133.619,4.774
2805,48.1421908,17.193984,133.671,4.811
3190,48.142206,17.1940063,133.723,4.752
3575,48.1422182,17.1940238,133.746,4.815
3960,48.1422296,17.1940412,133.76,4.761
4400,48.142243,17.1940609,133.443,4.622
4785,48.1422552,17.1940778,133.252,4.685
5225,48.1422671,17.1940974,133.225,5.157
5610,48.1422774,17.1941136,133.104,4.951
5995,48.1422911,17.1941355,132.991,5.034
6380,48.1423006,17.1941533,132.976,5.205
6765,48.1423111,17.1941747,133.004,5.116
7205,48.1423242,17.1942028,133.038,5.124
7590,48.1423334,17.1942252,132.982,4.995
7975,48.1423442,17.1942509,133.053,5.278
8415,48.1423526,17.1942733,133.117,5.212
8800,48.1423637,17.1942987,133.127,5.012
9185,48.1423736,17.1943202,133.09,5.072
9570,48.1423819,17.1943422,133.167,4.781
10010,48.1423912,17.1943634,133.075,4.879
10395,48.1424011,17.1943885,133.114,4.789
10780,48.1424106,17.1944107,133.13,5.014
11165,48.142421,17.1944319,133.069,4.898
11605,48.1424318,17.1944519,133.122,5.099
11990,48.1424425,17.1944719,133.151,4.875
12375,48.1424532,17.1944912,133.233,4.848
12815,48.1424628,17.1945107,133.315,4.768
13200,48.1424741,17.1945322,133.362,4.631
13585,48.1424839,17.1945522,133.418,4.634
13970,48.1424962,17.1945736,133.412,4.718
14410,48.1425071,17.1945922,133.382,4.73
14795,48.1425198,17.1946136,133.401,4.721
15180,48.1425309,17.1946323,133.375,4.806
15620,48.1425426,17.19465,133.355,4.784
16005,48.1425544,17.1946675,133.399,4.805
16390,48.1425658,17.194685,133.487,4.762
16775,48.1425758,17.194699,133.515,4.653
17160,48.1425873,17.1947191,133.611,4.52
17600,48.142598,17.1947372,133.659,4.64
17985,48.1426099,17.1947578,133.693,4.593
18370,48.1426204,17.194776,133.583,4.616
18810,48.142631,17.1947955,133.511,4.779
19195,48.1426446,17.1948201,133.572,4.842
19580,48.1426556,17.1948385,133.497,4.731
19965,48.1426652,17.1948572,133.466,4.526
20405,48.142677,17.1948784,133.353,4.593
20790,48.1426873,17.1948979,133.325,4.928
21230,48.1426958,17.1949145,133.276,4.776
21560,48.142706,17.1949336,133.274,4.78
22000,48.1427175,17.1949555,133.162,4.464
22385,48.1427285,17.1949744,133.218,4.824
22770,48.1427406,17.1949919,133.2,4.765
23210,48.1427531,17.1950132,133.233,4.735
23595,48.1427621,17.1950293,133.306,4.825
23980,48.1427753,17.195051,133.257,4.946
24365,48.1427861,17.1950702,133.274,4.742
24805,48.1427977,17.19509,133.209,5.048
25190,48.1428103,17.1951124,133.233,4.963
25575,48.1428213,17.1951323,133.32,4.966
