Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1418622,17.1888029,131.061,5.179
385,48.1418821,17.1887943,131.016,5.134
825,48.1418982,17.1887847,130.917,4.86
1210,48.1419145,17.1887756,130.828,4.923
1595,48.1419324,17.1887637,130.824,4.911
1980,48.1419477,17.1887528,130.786,4.771
2420,48.1419652,17.18874,130.716,4.769
2806,48.1419801,17.1887279,130.638,4.831
3190,48.1419945,17.1887158,130.557,4.69
3575,48.1420084,17.1887039,130.605,4.548
4015,48.1420231,17.1886909,130.609,4.864
4400,48.1420351,17.1886815,130.557,4.499
4785,48.1420502,17.1886693,130.488,4.324
5225,48.1420635,17.1886603,130.47,4.188
5610,48.1420788,17.1886518,130.441,4.074
5995,48.142094,17.188645,130.426,3.781
6380,48.1421077,17.1886398,130.385,3.831
6820,48.142121,17.1886354,130.352,3.794
7205,48.1421331,17.1886325,130.413,3.476
7590,48.1421459,17.1886296,130.392,3.62
7975,48.1421583,17.1886259,130.378,3.595
8415,48.1421697,17.1886217,130.364,3.361
8800,48.142184,17.1886154,130.373,3.675
9185,48.1421973,17.1886093,130.351,3.58
9625,48.1422089,17.1886031,130.323,3.585
10010,48.1422211,17.1885942,130.279,4.054
10395,48.1422327,17.1885849,130.209,3.89
10780,48.1422465,17.1885742,130.224,4.01
11220,48.1422598,17.1885641,130.131,4.313
11605,48.1422709,17.1885528,130.119,3.854
11990,48.1422823,17.1885411,130.164,3.973
12430,48.1422968,17.1885296,130.163,4.192
12815,48.1423089,17.1885173,130.128,4.136
13200,48.1423204,17.188504,130.087,4.286
13585,48.1423353,17.188493,129.91,4.598
14025,48.1423512,17.1884798,129.925,4.459
14410,48.1423661,17.1884692,129.865,4.723
14795,48.1423812,17.1884598,129.782,4.581
15180,48.1423959,17.1884486,129.988,4.23
15620,48.1424109,17.1884416,129.924,4.487
16005,48.142425,17.1884338,129.993,4.238
16390,48.1424394,17.1884262,129.86,4.315
16830,48.142456,17.1884163,129.923,4.553
17215,48.1424702,17.1884078,129.945,4.439
17600,48.142484,17.1883979,129.986,4.374
17985,48.1424979,17.1883859,130.126,4.129
18425,48.1425106,17.188376,130.09,4.13
18810,48.1425223,17.1883653,130.11,4.059
19195,48.1425341,17.188355,130.109,3.974
19580,48.1425472,17.188342,130.036,4.063
19965,48.1425577,17.1883304,130.119,3.948
20405,48.142569,17.1883196,130.043,3.699
20790,48.1425802,17.1883084,130.011,3.909
21175,48.1425927,17.188296,129.949,3.781
21615,48.1426033,17.1882849,129.92,3.784
22000,48.1426146,17.1882749,129.814,3.645
22385,48.142627,17.188263,129.746,3.653
22770,48.1426372,17.188253,129.698,3.509
23210,48.1426472,17.1882434,129.649,3.352
23595,48.1426581,17.1882336,129.625,3.197
23980,48.1426672,17.1882255,129.645,2.98
