Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1625801,17.2542258,135.978,4.337
440,48.1625936,17.2542378,135.848,4.358
825,48.1626072,17.2542506,135.967,4.733
1210,48.1626214,17.2542626,135.664,4.586
1595,48.1626387,17.254274,135.625,4.479
1980,48.1626528,17.2542856,135.531,4.72
2420,48.1626679,17.2542967,135.253,4.71
2805,48.1626823,17.2543065,135.05,4.227
3190,48.1626998,17.2543152,135.165,4.476
3630,48.1627149,17.2543229,134.965,4.435
4015,48.1627301,17.25433,134.775,4.404
4400,48.1627455,17.2543352,134.646,4.406
4840,48.1627625,17.2543426,134.778,4.567
5225,48.1627769,17.2543508,134.606,4.28
5610,48.1627916,17.2543601,134.487,4.627
5995,48.1628057,17.2543705,134.405,4.47
6435,48.1628224,17.2543846,134.058,4.617
6820,48.1628378,17.2543966,133.696,4.894
7205,48.1628528,17.2544087,133.348,4.557
7645,48.1628703,17.2544223,133.072,4.673
8030,48.1628865,17.2544312,132.816,4.742
8415,48.1629024,17.2544403,132.539,4.82
8800,48.162917,17.2544489,132.346,4.37
9185,48.162934,17.2544586,132.248,4.426
9625,48.1629486,17.2544661,132.103,4.304
10010,48.1629636,17.2544729,132.159,4.387
10395,48.1629815,17.2544822,131.695,4.869
10835,48.1629979,17.2544896,131.607,4.933
11220,48.1630134,17.2544981,131.36,4.634
11605,48.163029,17.2545072,131.348,4.769
11990,48.1630465,17.2545193,131.076,4.836
12430,48.1630631,17.2545275,130.882,5.036
12815,48.1630789,17.2545378,130.911,5.042
13200,48.1630933,17.2545497,130.94,4.837
13585,48.1631123,17.2545618,130.997,5.245
14025,48.1631283,17.2545736,131.042,5.101
14410,48.1631446,17.2545871,130.985,5.268
14795,48.163162,17.2546005,131.092,5.095
15235,48.1631774,17.2546121,131.02,4.961
15620,48.1631909,17.2546243,130.799,4.388
16005,48.1632054,17.2546326,130.795,4.608
16390,48.1632238,17.2546417,130.875,4.804
16830,48.1632392,17.2546486,131.098,4.661
17215,48.1632556,17.2546558,131.101,4.778
17600,48.1632739,17.2546647,131.25,4.869
18040,48.1632879,17.2546732,131.529,4.377
18425,48.1633025,17.2546818,131.663,4.419
18810,48.1633174,17.2546896,132.077,4.563
19195,48.1633321,17.2546981,132.231,4.569
19635,48.1633487,17.254705,132.364,4.218
20020,48.1633643,17.2547124,132.441,4.694
20405,48.163378,17.2547199,132.418,4.471
20790,48.1633924,17.2547268,132.485,4.426
21230,48.1634088,17.2547363,132.565,4.486
21615,48.1634239,17.2547454,132.851,4.542
22000,48.1634386,17.2547568,132.861,4.648
22440,48.1634566,17.2547691,132.898,4.855
22825,48.163473,17.2547787,132.887,4.988
23210,48.163488,17.254786,133.084,4.583
23595,48.1635058,17.2547955,133.126,4.708
24035,48.1635227,17.2548026,133.328,4.933
24420,48.1635375,17.2548083,133.713,4.571
24805,48.1635535,17.2548163,133.989,4.732
25190,48.1635715,17.2548261,134.113,4.867
25630,48.1635871,17.2548391,134.128,4.98
26015,48.163602,17.2548489,134.342,4.753
26400,48.1636151,17.2548595,134.516,4.175
26785,48.1636311,17.2548741,134.328,4.579
27225,48.1636468,17.2548855,134.458,5.021
27610,48.1636612,17.254899,134.653,5.003
27995,48.1636777,17.2549143,134.381,4.829
28380,48.1636932,17.2549267,134.439,4.951
28820,48.1637084,17.2549393,134.451,4.981
29205,48.163723,17.2549527,134.26,4.996
29590,48.163741,17.2549663,134.234,4.909
30030,48.1637568,17.2549767,134.064,4.971
30415,48.1637735,17.2549859,133.856,5.032
30800,48.1637893,17.2549932,134.324,4.554
31240,48.1638065,17.2550071,134.089,4.817
31625,48.1638226,17.2550185,134.064,4.97
32010,48.1638366,17.2550338,133.892,4.922
32395,48.1638532,17.2550506,133.784,4.882
32835,48.1638689,17.2550643,133.734,4.912
33220,48.1638844,17.2550756,133.955,4.751
