Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1478164,17.1909929,138.007,5.013
440,48.1478257,17.1909697,137.945,4.993
825,48.1478348,17.1909421,137.887,5.253
1210,48.147844,17.1909182,137.933,5.133
1595,48.1478531,17.1908914,137.703,5.046
2035,48.1478608,17.1908669,137.639,5.138
2420,48.1478696,17.1908425,137.633,5.234
2805,48.1478797,17.1908144,137.534,5.304
3245,48.1478881,17.1907908,137.258,5.073
3630,48.1478973,17.1907669,137.16,5.307
4015,48.1479072,17.1907435,137.164,5.15
4400,48.1479189,17.1907169,137.141,5.257
4840,48.1479279,17.1906929,137.096,5.362
5225,48.1479359,17.1906688,136.965,5.223
5610,48.1479445,17.1906448,136.848,5.297
6050,48.1479536,17.1906173,136.74,5.194
6435,48.1479619,17.190593,136.704,5.187
6820,48.1479705,17.1905693,136.741,5.249
7205,48.1479788,17.1905471,136.734,4.813
7645,48.1479883,17.190521,136.658,4.923
7920,48.1479965,17.1904984,136.549,4.957
8415,48.1480073,17.1904734,136.602,4.923
8800,48.1480164,17.1904521,136.601,4.698
9185,48.1480253,17.1904314,136.521,4.716
9625,48.1480348,17.1904112,136.467,4.61
10010,48.1480445,17.1903898,136.482,4.823
10395,48.1480537,17.1903701,136.427,4.313
10835,48.1480637,17.1903472,136.414,4.355
11220,48.1480718,17.190327,136.496,4.292
11605,48.1480781,17.1903061,136.569,4.345
11990,48.1480817,17.1902816,136.533,4.146
12430,48.1480817,17.1902601,136.576,4.169
12815,48.1480789,17.1902411,136.577,3.557
13200,48.1480717,17.1902215,136.689,3.618
13585,48.1480638,17.1902088,136.777,3.253
14025,48.1480532,17.1901955,136.893,3.741
14410,48.1480423,17.1901842,137.084,3.772
14795,48.1480285,17.1901725,137.185,3.837
15235,48.148017,17.1901634,137.227,3.87
15620,48.1480057,17.1901537,137.246,3.694
16005,48.1479936,17.1901429,137.242,3.942
16390,48.1479812,17.1901307,137.195,3.859
16830,48.1479702,17.1901168,137.011,3.988
17215,48.1479586,17.1901012,136.935,4.499
17600,48.1479471,17.1900817,136.872,4.34
18040,48.1479388,17.1900622,136.853,4.443
18425,48.1479316,17.1900424,136.801,4.39
18810,48.1479245,17.1900218,136.672,4.531
19195,48.1479184,17.1899962,136.48,4.776
19635,48.1479148,17.1899733,136.507,4.528
20020,48.1479111,17.1899498,136.493,4.546
20405,48.1479084,17.189923,136.542,4.317
20845,48.1479055,17.1898989,136.591,4.637
21230,48.147902,17.189876,136.681,4.232
21615,48.147898,17.1898547,136.698,4.091
22000,48.1478908,17.1898319,136.782,4.179
22440,48.1478823,17.1898153,136.925,3.896
22825,48.1478723,17.1897984,136.946,4.327
23210,48.1478605,17.189784,137.024,4.267
23650,48.1478466,17.1897695,137.012,4.125
24035,48.1478342,17.189756,137.039,4.261
24420,48.1478216,17.1897431,137.069,4.382
24805,48.1478086,17.1897315,137.049,4.218
25245,48.1477944,17.1897165,137.088,4.345
25630,48.1477822,17.1897023,137.094,4.502
26070,48.1477697,17.1896892,137.084,4.2
26400,48.1477558,17.189673,137.107,4.39
26840,48.1477435,17.189659,137.123,4.558
27225,48.1477284,17.1896446,137.117,4.529
