Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1737213,17.2637827,125.043,0.058
275,48.1737215,17.2637826,125.051,0.019
605,48.1737217,17.2637827,125.074,0.043
880,48.1737218,17.2637827,125.072,0.014
1155,48.1737219,17.2637828,125.077,0.037
1485,48.1737221,17.263783,125.098,0.107
1760,48.1737224,17.2637831,125.097,0.028
2035,48.1737229,17.2637829,125.137,0.103
2310,48.173723,17.2637833,125.111,0.142
2585,48.173723,17.2637834,125.093,0.061
2860,48.173723,17.2637836,125.08,0.041
3135,48.1737227,17.2637839,125.032,0.056
3410,48.1737228,17.263784,125.04,0.033
3685,48.1737228,17.2637838,125.031,0.022
3960,48.1737228,17.2637835,125.027,0.07
4236,48.1737228,17.2637832,125.029,0.08
4510,48.1737226,17.2637832,124.997,0.085
4785,48.1737224,17.2637832,124.977,0.055
5060,48.1737223,17.263783,124.971,0.067
5335,48.1737222,17.263783,124.962,0.037
5610,48.173722,17.263783,124.965,0.054
5885,48.1737218,17.2637828,124.975,0.108
6160,48.1737217,17.2637824,124.969,0.162
6435,48.1737214,17.2637822,124.948,0.15
6710,48.1737212,17.2637819,124.941,0.132
6985,48.1737211,17.2637818,124.929,0.071
7260,48.1737209,17.2637815,124.92,0.093
7535,48.1737207,17.2637813,124.928,0.127
7810,48.1737206,17.2637808,124.926,0.123
8085,48.1737205,17.2637805,124.94,0.141
8360,48.1737203,17.2637804,124.928,0.067
8635,48.17372,17.2637803,124.909,0.073
8910,48.1737199,17.2637802,124.902,0.037
9185,48.1737197,17.26378,124.911,0.09
9460,48.1737195,17.2637799,124.902,0.078
9735,48.1737193,17.2637799,124.895,0.047
10010,48.1737192,17.2637798,124.907,0.06
10285,48.1737192,17.2637797,124.913,0.031
10560,48.1737189,17.2637795,124.905,0.118
10835,48.1737188,17.2637794,124.902,0.044
11110,48.1737187,17.2637793,124.898,0.022
11385,48.1737185,17.2637793,124.887,0.05
11660,48.1737183,17.2637794,124.854,0.041
11935,48.173718,17.2637796,124.833,0.03
12210,48.1737176,17.2637796,124.81,0.045
12485,48.1737175,17.2637795,124.782,0.05
12760,48.1737174,17.2637795,124.76,0.021
13035,48.1737172,17.2637794,124.74,0.058
13310,48.173717,17.2637793,124.717,0.057
13585,48.1737169,17.2637794,124.688,0.022
13860,48.1737167,17.2637793,124.693,0.117
14135,48.1737166,17.2637793,124.696,0.049
14410,48.1737166,17.263779,124.719,0.069
14685,48.1737165,17.2637789,124.738,0.03
14960,48.1737163,17.2637787,124.77,0.044
15236,48.1737162,17.2637788,124.773,0.033
15510,48.1737162,17.2637792,124.775,0.094
15785,48.173716,17.2637792,124.79,0.027
16060,48.1737156,17.2637784,124.802,0.241
16335,48.1737154,17.2637785,124.844,0.1
16610,48.1737154,17.2637791,124.856,0.123
16885,48.1737175,17.2637788,124.891,0.658
17160,48.1737169,17.2637785,124.911,0.143
17490,48.1737165,17.2637783,124.913,0.029
17765,48.1737164,17.2637777,124.943,0.094
18040,48.1737161,17.2637774,124.87,0.033
18315,48.1737158,17.2637762,125.004,0.03
18590,48.1737151,17.2637759,125.085,0.053