Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1486586,17.1614176,133.351,2.376
4070,48.1486614,17.161429,133.3,2.539
4455,48.148664,17.161446,133.353,2.978
4895,48.1486649,17.161461,133.454,3.046
5280,48.148667,17.161476,133.486,3.011
5665,48.1486703,17.1614922,133.387,2.901
6105,48.1486722,17.1615086,133.384,3.147
6490,48.1486727,17.161527,133.503,3.332
6875,48.1486729,17.1615457,133.557,3.519
7260,48.1486742,17.1615664,133.51,3.47
7700,48.1486765,17.1615847,133.424,3.664
8085,48.1486806,17.1616018,133.445,3.673
8470,48.1486879,17.1616179,133.27,3.981
8855,48.1486946,17.1616364,133.139,3.551
9295,48.1487004,17.1616537,133.209,3.752
9680,48.1487054,17.16167,133.34,3.624
10065,48.1487101,17.1616867,133.35,3.36
10505,48.1487129,17.1617078,133.402,3.51
10890,48.1487106,17.1617299,133.413,3.848
11275,48.1487107,17.1617493,133.528,3.799
11660,48.1487149,17.1617664,133.236,3.085
12100,48.1487158,17.1617846,133.29,3.587
12485,48.1487169,17.161802,133.3,3.404
12870,48.1487176,17.1618206,133.361,3.558
13255,48.1487186,17.1618423,133.455,3.588
13695,48.1487199,17.1618618,133.576,3.828
14080,48.1487199,17.1618811,133.707,3.669
14465,48.1487206,17.1618993,133.825,3.544
14905,48.1487225,17.1619222,133.771,3.799
15290,48.1487211,17.1619405,134.001,3.423
15675,48.1487211,17.1619585,134.249,3.503
16060,48.1487224,17.1619789,134.471,3.493
16500,48.1487231,17.1619982,134.896,3.535
16885,48.1487236,17.1620189,135.346,3.821
17270,48.148725,17.1620399,135.333,4.088
17655,48.1487258,17.1620642,135.435,3.988
18095,48.1487265,17.1620862,135.619,4.008
18480,48.1487267,17.1621084,135.868,3.924
18865,48.1487282,17.1621275,135.764,3.873
19305,48.1487289,17.1621476,135.806,3.607
19690,48.1487295,17.1621657,135.807,3.548
20075,48.1487314,17.1621837,135.625,3.482
20460,48.1487332,17.1622017,135.778,3.168
20845,48.1487372,17.1622161,135.859,3.056
21285,48.148743,17.1622308,135.685,3.022
21670,48.1487497,17.1622421,135.463,2.674
22055,48.1487558,17.1622555,135.461,2.688
22495,48.1487661,17.1622616,135.484,2.981
22880,48.1487779,17.1622633,135.657,3.206
23265,48.1487859,17.162267,135.861,2.75
23650,48.1488,17.162268,135.698,3.32
24090,48.1488129,17.162265,135.71,3.443
24475,48.1488244,17.1622622,136.082,3.588
24860,48.1488381,17.1622577,136.079,3.525
25300,48.1488538,17.1622517,136.126,3.965
25685,48.1488673,17.1622495,136.014,4.198
26070,48.1488799,17.1622402,135.886,4.045
26455,48.1488945,17.1622366,135.596,4.047
26895,48.1489072,17.1622385,135.157,4.031
27280,48.148921,17.162235,134.533,3.96
27665,48.1489333,17.1622345,134.246,3.923
28050,48.1489511,17.1622351,134.462,4.055
28490,48.1489668,17.1622366,134.532,4.262
28875,48.1489831,17.1622397,134.714,4.287
29260,48.1489993,17.1622464,134.685,4.194
29700,48.1490122,17.1622535,134.734,4.242
30085,48.1490249,17.1622601,134.562,3.75
30470,48.1490383,17.1622675,134.736,3.782
30855,48.1490528,17.1622763,134.768,3.873
31295,48.1490637,17.1622851,134.701,3.868
31680,48.1490745,17.1622961,134.947,3.169
32065,48.149086,17.162304,134.925,3.521
32505,48.1490977,17.1623184,134.99,3.567
32890,48.1491061,17.1623358,135.431,3.32
33275,48.1491122,17.1623575,135.689,3.79
33660,48.1491193,17.1623819,135.738,4.168
34045,48.1491251,17.1624027,135.679,4.336
34485,48.1491292,17.1624251,135.807,4.391
34870,48.1491335,17.162451,135.925,4.556
35255,48.1491373,17.1624799,136.161,4.652
35695,48.1491394,17.1625038,136.412,4.347
36080,48.1491419,17.1625281,136.486,4.566
36465,48.149144,17.1625524,136.564,4.604
36850,48.1491457,17.1625789,136.718,4.365
37290,48.1491477,17.1626016,136.848,4.391
37675,48.1491492,17.1626247,137.002,4.5
38060,48.1491508,17.1626482,137.136,4.494
38445,48.1491527,17.1626753,137.264,4.527
38885,48.1491544,17.1626987,137.35,4.48
39270,48.1491561,17.1627218,137.466,4.444
39655,48.1491579,17.1627484,137.551,4.395
40095,48.1491593,17.1627707,137.556,4.217
40480,48.1491608,17.1627926,137.589,4.312
40865,48.1491619,17.1628144,137.595,4.153
41251,48.1491637,17.1628397,137.694,4.124
41690,48.1491651,17.1628627,137.709,4.42
42075,48.1491665,17.1628856,137.786,4.341
42460,48.1491679,17.1629111,137.934,4.198
42900,48.1491691,17.1629336,138.091,4.072
43285,48.1491705,17.162956,138.085,4.226
43670,48.149172,17.1629788,138.143,4.335
44055,48.1491733,17.1630054,138.263,4.443
44495,48.1491744,17.1630289,138.355,4.546
44880,48.1491752,17.1630522,138.392,4.387
45265,48.1491754,17.1630755,138.411,4.424
45705,48.1491758,17.1631016,138.411,4.398
46090,48.1491765,17.1631247,138.428,4.333
46475,48.1491767,17.1631482,138.442,4.509
46860,48.1491768,17.1631739,138.333,4.485
47300,48.1491771,17.1631969,138.328,4.354
47685,48.1491766,17.16322,138.324,4.343
48070,48.1491752,17.1632466,138.271,4.544
48455,48.1491727,17.1632696,138.254,4.539
48895,48.1491695,17.1632925,138.214,4.506
49280,48.149166,17.1633155,138.205,4.616
49665,48.1491629,17.1633389,138.204,4.58
50050,48.14916,17.163363,138.231,4.625
50490,48.1491576,17.1633872,138.205,4.785
50875,48.1491556,17.1634113,138.161,4.639
51260,48.1491537,17.1634388,138.15,4.665
51700,48.149152,17.1634669,138.104,4.76
52085,48.1491501,17.1634916,138.118,4.711
52470,48.1491479,17.1635169,138.114,4.816
52855,48.1491466,17.1635457,138.088,4.794
53295,48.1491451,17.1635711,138.111,4.813
53680,48.1491439,17.1635965,138.161,4.833
54065,48.149143,17.1636222,138.172,4.913
54450,48.1491415,17.1636514,138.209,4.852
54890,48.1491406,17.1636771,138.276,4.9
55275,48.14914,17.1637024,138.294,4.756
55660,48.1491391,17.1637316,138.401,4.902
56045,48.1491386,17.1637573,138.45,4.885
56485,48.1491379,17.1637828,138.471,4.888
56870,48.1491362,17.1638081,138.438,4.804
57255,48.1491339,17.1638374,138.469,4.952
57695,48.1491311,17.1638621,138.518,4.755
58080,48.1491278,17.1638871,138.63,4.786
58520,48.1491252,17.1639113,138.572,4.596
58850,48.1491212,17.163939,138.519,4.704
59290,48.1491172,17.1639636,138.484,4.846
59675,48.1491131,17.1639915,138.426,4.781
60060,48.1491088,17.1640163,138.471,4.891
60500,48.1491051,17.164041,138.486,4.97
60885,48.1491019,17.1640649,138.455,4.737
61270,48.1490982,17.1640886,138.401,4.836
61655,48.1490955,17.1641125,138.368,4.882
62095,48.1490931,17.164136,138.366,4.65
62480,48.1490905,17.1641635,138.33,4.795
62865,48.1490885,17.1641869,138.204,4.66
63251,48.1490865,17.1642141,138.169,4.679
63690,48.1490851,17.1642385,138.176,4.766
64075,48.1490839,17.1642626,138.103,4.651
64460,48.1490825,17.1642899,138.087,4.752
64900,48.1490814,17.1643138,138.03,4.725
65285,48.1490812,17.164338,137.954,4.778
65670,48.1490808,17.1643623,137.891,4.741
66055,48.1490808,17.1643904,137.858,4.794
66495,48.1490807,17.1644148,137.801,4.952
66880,48.1490799,17.1644393,137.676,4.874
67265,48.1490811,17.1644649,137.782,5.101
67705,48.1490807,17.1644944,137.747,5
68090,48.14908,17.1645201,137.798,5.172
68475,48.1490792,17.1645453,137.779,4.932
68860,48.1490766,17.1645747,137.81,5.052
69300,48.1490729,17.1645992,137.762,4.866
69685,48.1490691,17.1646248,137.632,5.206
70070,48.1490644,17.1646502,137.529,5.039
70455,48.1490602,17.1646802,137.638,5.258
70895,48.1490563,17.1647071,137.626,5.239
71280,48.1490527,17.1647339,137.716,5.245
71665,48.1490533,17.1647644,137.847,5.75
