Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1620959,17.2539656,135.003,2.682
440,48.1621043,17.2539726,135.092,2.801
825,48.1621119,17.2539807,135.108,2.833
1210,48.1621197,17.2539875,135.354,2.612
1650,48.1621299,17.2539972,135.542,3.014
2035,48.1621386,17.2540039,135.972,2.727
2420,48.1621487,17.2540079,136.13,3.107
2805,48.1621599,17.2540114,136.826,3.079
3250,48.1621702,17.2540149,137.257,3.083
3630,48.1621817,17.2540187,137.247,3.277
4015,48.1621947,17.2540237,137.195,3.355
4400,48.1622067,17.25403,137.072,3.5
4840,48.1622176,17.2540359,136.973,3.46
5225,48.1622292,17.2540411,136.915,3.536
5610,48.1622403,17.2540476,137.35,3.38
6050,48.1622521,17.2540534,137.466,3.143
6435,48.1622621,17.2540598,137.53,3.109
6820,48.1622707,17.2540686,137.689,3.022
7205,48.1622798,17.2540787,137.782,2.708
7645,48.1622865,17.2540881,137.934,2.646
8030,48.1622947,17.2540973,137.875,2.894
8415,48.1623035,17.2541054,137.879,2.951
8800,48.1623134,17.2541133,138.125,2.913
9240,48.1623218,17.2541186,138.289,2.779
9625,48.1623316,17.2541222,137.993,2.982
10010,48.1623418,17.2541253,137.932,2.895
10395,48.162353,17.2541282,137.823,2.847
10835,48.162363,17.2541318,137.763,2.792
11220,48.1623735,17.2541367,137.479,2.936
11605,48.1623856,17.2541416,137.442,3.18
12045,48.1623959,17.2541451,137.631,3.115
12430,48.1624076,17.2541476,137.757,3.417
12815,48.1624193,17.2541486,137.768,3.325
13255,48.1624324,17.2541498,137.903,3.261
13640,48.1624439,17.2541499,138.157,3.259
14025,48.1624563,17.2541496,138.273,3.68
14410,48.1624687,17.2541515,138.271,3.493
14795,48.1624819,17.2541534,138.101,3.154
15235,48.1624949,17.2541557,137.958,2.984
15620,48.1625066,17.2541599,137.889,3.189
16005,48.162517,17.2541657,137.955,2.986
16390,48.162527,17.2541735,137.87,2.967
16830,48.1625367,17.2541818,137.822,3.122
17215,48.1625457,17.2541913,137.793,2.984
17600,48.1625547,17.2542018,137.965,3.387
18040,48.1625649,17.2542124,137.751,3.52
18425,48.1625758,17.254224,137.923,3.582
18810,48.162586,17.2542342,137.909,3.558
19250,48.1625982,17.2542468,138.015,3.72
19635,48.1626087,17.2542574,138.078,3.62
20020,48.1626199,17.2542663,137.807,3.535
20405,48.1626326,17.2542734,137.576,3.198
20845,48.1626449,17.2542757,137.268,3.316
21230,48.1626542,17.2542774,137.727,2.515
21615,48.1626645,17.2542756,137.801,2.862
22000,48.1626767,17.2542734,137.846,2.928
22440,48.1626879,17.254272,137.727,3.015
22825,48.1626982,17.2542715,137.614,2.788
23210,48.1627077,17.2542734,137.572,2.587
23650,48.1627181,17.2542787,137.515,2.709
24035,48.1627265,17.2542864,137.37,2.792
24420,48.1627353,17.254295,137.157,2.894
24805,48.1627481,17.2543074,136.61,3.21
25190,48.1627584,17.2543173,136.421,3.252
25630,48.1627687,17.2543282,136.345,3.441
26015,48.1627817,17.2543392,135.965,3.617
26400,48.1627935,17.2543486,135.704,3.594
26840,48.1628064,17.2543574,135.573,3.895
27225,48.1628196,17.2543655,135.618,3.99
27610,48.1628352,17.2543758,135.506,4.293
27995,48.1628481,17.2543845,135.431,3.975
28435,48.1628606,17.254395,135.422,4.02
28820,48.1628731,17.2544064,135.408,4.281
29260,48.1628872,17.2544192,135.54,4.048
29645,48.1629001,17.2544288,135.632,4.112
30030,48.1629118,17.2544373,135.783,4.065
30415,48.1629257,17.254447,135.583,4.345
30800,48.1629398,17.2544563,135.442,4.352
31240,48.1629555,17.2544662,135.505,4.288
31625,48.1629695,17.2544741,135.469,4.02
32010,48.1629834,17.2544803,135.63,4.168
32395,48.1630002,17.2544889,135.628,4.417
32835,48.1630145,17.2544958,135.66,4.141
33220,48.1630289,17.2545028,135.547,4.28
33605,48.1630439,17.2545118,135.481,3.941
34045,48.1630567,17.2545197,135.35,3.999
34430,48.1630699,17.2545275,135.303,4.167
34815,48.1630817,17.2545376,135.219,4.012
35200,48.1630954,17.2545511,135.119,4.17
35640,48.1631069,17.2545605,135.141,4.049
36025,48.1631184,17.254569,135.044,3.716
36410,48.1631309,17.254577,135.061,3.829
36850,48.1631454,17.2545864,134.938,3.942
37235,48.1631596,17.2545963,134.881,3.998
37620,48.1631704,17.2546038,135.161,3.414
38005,48.163182,17.2546119,135.184,3.831
38390,48.1631946,17.2546205,135.075,3.784
38830,48.1632069,17.2546296,135.265,4.005
39215,48.1632211,17.2546381,135.369,4.289
39600,48.1632335,17.2546444,135.315,3.743
40040,48.1632438,17.2546483,135.346,3.101
40425,48.1632563,17.2546536,135.557,3.404
40810,48.1632693,17.2546571,135.855,3.485
41250,48.1632825,17.2546603,135.972,3.735
41635,48.1632962,17.2546644,136.168,4.124
42020,48.1633093,17.2546705,136.247,4.039
42405,48.1633247,17.2546785,136.291,4.15
42845,48.1633379,17.2546854,136.382,3.989
43230,48.1633516,17.2546955,136.368,4.48
43615,48.1633644,17.2547037,136.53,3.903
44000,48.163379,17.2547138,137.005,3.944
44385,48.1633928,17.2547253,137.416,4.418
44825,48.1634058,17.254735,137.585,4.151
45210,48.1634201,17.2547428,137.738,4.408
45595,48.1634347,17.2547513,138.011,3.988
46035,48.163447,17.2547595,138.336,4.064
46420,48.1634612,17.2547687,138.12,4.352
46805,48.1634762,17.2547781,138.201,3.985
47190,48.1634889,17.2547861,138.018,3.96
47630,48.1635005,17.2547939,138.34,3.772
48015,48.1635141,17.2548022,138.587,3.661
48400,48.1635263,17.2548094,138.572,3.837
48840,48.1635383,17.2548165,138.939,3.68
49225,48.1635488,17.2548246,138.931,3.479
49610,48.1635619,17.2548296,138.515,3.703
49995,48.163576,17.2548413,138.188,4.072
