Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.139409,17.0747542,143.136,5.03
440,48.1394115,17.0747286,143.243,4.841
825,48.1394164,17.0747026,143.235,4.888
1210,48.1394198,17.0746776,143.352,4.621
1650,48.1394217,17.0746412,143.432,4.623
2035,48.1394239,17.0746115,143.477,4.777
2420,48.1394266,17.074586,143.102,4.583
2805,48.1394317,17.0745606,142.329,4.701
3245,48.1394383,17.0745342,141.704,4.468
3630,48.1394445,17.0745115,141.745,4.545
4015,48.1394493,17.0744889,141.684,4.369
4400,48.1394537,17.074463,141.366,4.403
4840,48.1394576,17.074437,141.537,4.713
5225,48.139462,17.0744124,141.385,4.629
5610,48.1394656,17.0743843,141.342,4.406
5995,48.1394677,17.0743618,141.234,4.198
6435,48.1394713,17.074338,141.212,4.316
6820,48.1394755,17.0743158,141.207,4.313
7205,48.1394799,17.0742917,141.182,4.12
7645,48.1394829,17.0742693,141.022,4.491
8030,48.1394885,17.0742467,141.105,4.46
8415,48.1394968,17.0742254,140.787,4.545
8800,48.1395031,17.0742008,140.456,4.443
9240,48.1395071,17.0741784,140.121,4.292
9625,48.139512,17.0741554,140.036,4.405
10010,48.1395156,17.0741302,139.789,4.199
10450,48.1395207,17.0741088,139.694,4.031
10835,48.1395254,17.0740871,139.739,3.919
11220,48.1395315,17.0740655,139.67,3.963
11605,48.1395376,17.07404,139.999,3.885
12045,48.1395445,17.0740167,140.301,4.324
12430,48.1395498,17.0739955,140.72,4.17
12815,48.1395549,17.0739723,141.046,4.505
13200,48.139561,17.0739474,140.954,4.173
13640,48.1395645,17.073925,140.697,4.331
14025,48.1395675,17.0738997,140.475,4.481
14410,48.1395711,17.073874,140.153,4.537
14850,48.1395737,17.0738428,139.864,4.567
15235,48.1395765,17.0738174,139.75,4.491
15620,48.139579,17.0737925,139.603,4.443
16005,48.1395818,17.0737645,139.484,4.497
16445,48.1395847,17.07374,139.45,4.514
16830,48.1395878,17.073712,139.265,4.548
17215,48.1395905,17.0736886,139.172,4.454
17600,48.1395936,17.0736648,139.023,4.406
18040,48.1395962,17.0736413,139.102,4.25
18425,48.139599,17.0736181,139.098,4.426
18865,48.1396022,17.0735934,139.099,4.347
19195,48.1396051,17.0735686,138.994,4.183
19635,48.1396089,17.0735415,138.81,4.326
20020,48.139613,17.0735205,138.382,3.983
20405,48.1396166,17.0734949,138.292,4.107
20790,48.1396204,17.0734728,138.25,4.018
21230,48.1396237,17.0734504,138.262,4.315
21615,48.1396277,17.0734297,138.355,3.819
22000,48.1396315,17.0734077,138.289,3.459
22440,48.1396341,17.0733871,138.323,3.885
22825,48.1396377,17.0733676,138.464,3.683
23210,48.1396419,17.0733491,138.453,3.539
23595,48.1396471,17.0733281,138.477,3.36
24035,48.1396513,17.0733097,138.544,3.388
24420,48.1396548,17.0732934,138.493,3.102
24805,48.1396598,17.0732763,138.538,2.942
25245,48.1396659,17.0732625,138.621,3.081
25630,48.1396736,17.0732498,138.632,2.6
26015,48.1396819,17.0732413,138.653,2.752
26400,48.1396911,17.0732345,138.827,2.863
26840,48.1397012,17.0732305,138.78,2.98
27225,48.1397126,17.0732275,138.735,3.187
27610,48.1397244,17.0732261,138.646,3.379
27995,48.1397359,17.0732272,138.647,3.388
