Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.14263,17.191277,135.758,4.966
440,48.1426437,17.1912618,135.78,4.974
825,48.1426573,17.1912474,135.783,4.807
1210,48.1426714,17.1912338,135.793,4.779
1650,48.1426873,17.1912194,135.821,4.759
2035,48.1427016,17.1912067,135.821,4.568
2420,48.1427151,17.1911938,135.832,4.639
2805,48.1427313,17.1911801,135.833,4.79
3245,48.1427454,17.1911676,135.83,4.632
3630,48.1427597,17.1911553,135.844,4.834
4015,48.1427744,17.1911433,135.843,4.828
4455,48.1427907,17.1911293,135.819,4.677
4840,48.1428056,17.1911175,135.812,4.914
5225,48.1428211,17.1911065,135.791,5.03
5610,48.1428358,17.1910943,135.784,4.806
6050,48.1428532,17.1910807,135.758,5.037
6435,48.1428686,17.1910675,135.692,5.235
6820,48.1428834,17.1910537,135.693,4.963
7205,48.1428987,17.1910412,135.687,5.006
7645,48.1429156,17.1910251,135.698,5.082
8030,48.1429305,17.1910118,135.76,5.131
8415,48.1429454,17.1909976,135.75,5.09
8855,48.1429627,17.1909803,135.711,5.247
9240,48.1429784,17.1909657,135.696,5.438
9625,48.1429936,17.1909502,135.66,5.357
10065,48.1430117,17.1909334,135.603,5.412
10450,48.1430272,17.190918,135.6,5.37
10835,48.1430423,17.1909018,135.6,5.314
11220,48.1430604,17.1908848,135.552,5.418
11660,48.1430755,17.1908692,135.566,5.272
12045,48.1430912,17.1908546,135.573,5.437
12430,48.143107,17.1908401,135.562,5.402
12815,48.1431226,17.190825,135.543,5.192
13255,48.1431386,17.1908109,135.506,5.408
13640,48.1431567,17.1907929,135.499,5.569
14025,48.1431725,17.1907774,135.522,5.459
14410,48.1431883,17.1907617,135.546,5.496
14850,48.1432059,17.1907431,135.59,5.328
15235,48.1432217,17.190728,135.586,5.422
15620,48.1432373,17.1907123,135.575,5.442
16005,48.1432529,17.1906971,135.577,5.449
16445,48.1432707,17.1906797,135.642,5.45
16830,48.1432864,17.190663,135.597,5.513
17215,48.1433021,17.1906484,135.623,5.293
17655,48.1433194,17.1906313,135.66,5.313
18040,48.1433349,17.1906167,135.673,5.247
18425,48.1433506,17.1906023,135.678,5.301
18810,48.1433659,17.1905868,135.688,5.38
19250,48.1433838,17.1905703,135.642,5.226
19635,48.1433993,17.1905555,135.643,5.292
20020,48.143415,17.1905415,135.601,5.23
20405,48.1434307,17.1905276,135.58,5.352
20845,48.1434486,17.1905101,135.571,5.265
21230,48.1434647,17.1904965,135.56,5.28
21615,48.1434805,17.1904819,135.547,5.411
